$RECS_NUM=805,,
13686.16504,271770,10820790
13732.24219,271373,23804389
13778.32324,271373,23804389
13778.32715,271614,2609423
13824.4043,271373,23804389
13870.48535,271373,23804389
13870.49023,271625,2234229
13916.56641,271373,23804389
13962.64746,271373,23804389
13962.65332,271510,13109907
14008.72852,271373,23804389
14054.80957,271373,23804389
14054.81543,271407,21348605
14100.89063,271373,23804389
14100.89648,271407,21348605
14146.97168,271373,23804389
14146.97754,271407,21348605
14146.97852,271646,2222418
14193.05273,271373,23804389
14193.05859,271407,21348605
14239.13379,271373,23804389
14239.14063,271710,24916857
14285.21484,271373,23804389
14331.30371,271701,13938753
14423.4668,271617,7263510
14515.62891,271522,24574439
14607.79199,271449,24098851
14653.87305,271449,24098851
14699.9541,271449,24098851
14699.95508,271410,25195918
14746.03613,271410,25195918
14792.11719,271410,25195918
14792.11719,271726,21837773
14838.19824,271410,25195918
14884.28027,271667,12242439
14976.44336,271521,12913607
15068.60547,271483,7585367
15160.76856,271760,2275547
15252.93066,271758,20900703
15345.09375,271556,11093897
15437.25684,271692,14276509
15529.41895,271451,1963166
15575.5,271451,1963166
15621.58106,271451,1963166
15621.58203,271433,1510819
15667.66309,271433,1510819
15713.74414,271433,1510819
15713.74512,271693,24979583
15805.90723,271753,14910734
15898.07031,271459,23580461
15944.15137,271459,23580461
15990.23242,271459,23580461
15990.23242,271486,6980161
16082.39551,271711,13416844
16174.55859,271432,2951953
16220.63965,271432,2951953
16266.7207,271432,2951953
16266.7207,271540,16730151
16358.88379,271468,2030048
16404.96484,271468,2030048
16451.04688,271391,10806179
16451.04688,271468,2030048
16497.12891,271391,10806179
16543.21094,271391,10806179
16543.21094,271803,4951128
16589.29297,271391,10806179
16635.37305,271531,13578042
16727.53516,271489,3559354
16819.69922,271569,23735629
16911.86133,271515,14833891
17004.02344,271665,8351017
17096.1875,271546,3671105
17188.34961,271387,21631764
17234.43164,271387,21631764
17280.51172,271439,2074938
17280.51367,271387,21631764
17326.59375,271439,2074938
17326.5957,271387,21631764
17372.67383,271572,3169318
17372.67578,271439,2074938
17372.67773,271387,21631764
17464.83789,271585,3967165
17557,271613,6959064
17649.16211,271636,23842720
17741.32617,271377,5788368
17787.4082,271377,5788368
17833.48828,271744,4042224
17833.49023,271377,5788368
17879.57227,271377,5788368
17925.65039,271759,1851235
17925.6543,271377,5788368
17971.73633,271377,5788368
18017.81445,271559,4958702
18017.81836,271377,5788368
18063.90039,271377,5788368
18109.97656,271755,20955781
18109.98242,271377,5788368
18156.06445,271377,5788368
18202.13867,271598,3565641
18294.30273,271514,4102868
18386.46484,271386,12739991
18432.54688,271386,12739991
18478.62695,271792,552532
18478.62891,271386,12739991
18524.71094,271386,12739991
18570.79102,271734,1456053
18570.79297,271386,12739991
18662.95313,271554,21675341
18755.11523,271797,483120
18847.2793,271526,25067235
18939.44141,271810,20744765
19031.60352,271534,1452479
19123.76563,271687,10780658
19215.92969,271394,7544326
19262.01172,271394,7544326
19308.0918,271768,6235283
19308.09375,271394,7544326
19354.17578,271394,7544326
19400.25391,271782,1973910
19492.41797,271550,620198
19584.58008,271610,1347332
19676.74219,271560,12664175
19768.90625,271751,21388349
19861.06836,271542,12815731
19953.23047,271496,357291
20045.39453,271389,23314456
20091.47656,271389,23314456
20137.55664,271805,16011111
20137.55859,271389,23314456
20183.64063,271389,23314456
20229.71875,271383,13113875
20229.72266,271389,23314456
20275.80078,271383,13113875
20321.88281,271383,13113875
20321.88281,271651,24791800
20367.96484,271383,13113875
20414.04492,271740,2817043
20414.04688,271383,13113875
20460.12891,271383,13113875
20506.20703,271509,18201325
20598.37109,271771,14879898
20690.5332,271437,1261191
20736.61523,271437,1261191
20782.69531,271789,2277318
20782.69727,271437,1261191
20874.85938,271493,13131633
20967.02148,271513,11051648
21059.18359,271741,8169375
21151.3457,271767,2846447
21243.50977,271475,8996918
21289.5918,271475,8996918
21335.67188,271597,16523818
21335.67383,271475,8996918
21427.83398,271807,18320872
21519.99805,271535,4112053
21612.16016,271642,24221926
21704.32227,271444,22202198
21750.4043,271444,22202198
21796.48633,271444,22202198
21796.48633,271623,853854
21888.64844,271402,6288508
21934.73047,271402,6288508
21980.81055,271583,13719286
21980.8125,271402,6288508
22026.89453,271402,6288508
22072.97461,271698,12472514
22165.13672,271434,10035553
22211.21875,271434,10035553
22257.29883,271794,21119983
22257.30078,271434,10035553
22349.46289,271666,4819800
22441.625,271695,24811806
22533.78711,271399,2709700
22579.86914,271399,2709700
22625.95117,271399,2709700
22625.95117,271404,3114796
22672.0332,271399,2709700
22672.0332,271404,3114796
22718.11328,271529,1787296
22718.11523,271404,3114796
22764.19727,271404,3114796
22810.27539,271442,3322006
22856.35742,271442,3322006
22902.4375,271589,3907653
22902.43945,271442,3322006
22994.60156,271764,10937312
23086.76367,271395,2186186
23132.8457,271395,2186186
23178.92578,271745,2330956
23178.92773,271395,2186186
23225.00977,271395,2186186
23271.08984,271738,19012478
23363.25195,271769,2715708
23455.41406,271621,5689793
23547.57813,271689,2911428
23639.74023,271551,5671523
23731.90234,271518,21714832
23824.06641,271574,3340825
23916.22852,271482,14915475
24008.39063,271624,560183
24100.55469,271452,3040479
24146.63672,271452,3040479
24192.7168,271785,14180020
24192.71875,271452,3040479
24284.87891,271412,16537409
24330.96094,271412,16537409
24377.04297,271412,16537409
24377.04297,271570,5446588
24423.125,271412,16537409
24469.20508,271584,24355024
24561.36719,271727,8246146
24653.5293,271599,24381074
24745.69336,271538,25089301
24837.85547,271748,24808471
24930.01758,271644,594950
25022.18164,271688,19137350
25114.34375,271802,21399892
25206.50586,271533,3791727
25298.66992,271379,24810936
25344.75195,271379,24810936
25390.83203,271424,3815270
25390.83398,271379,24810936
25436.91406,271424,3815270
25436.91602,271379,24810936
25482.99414,271460,4280387
25482.99609,271424,3815270
25482.99805,271379,24810936
25529.07617,271460,4280387
25529.08008,271379,24810936
25575.1582,271460,4280387
25575.1582,271470,9679896
25575.16211,271379,24810936
25621.24023,271470,9679896
25621.24414,271379,24810936
25667.32031,271809,6950695
25667.32227,271470,9679896
25667.32617,271379,24810936
25759.48242,271725,4097675
25851.64648,271800,14462219
25943.80859,271672,4025910
26035.9707,271415,1486165
26082.05273,271415,1486165
26128.13477,271415,1486165
26128.13477,271708,24356997
26174.2168,271415,1486165
26220.29688,271462,6986919
26266.37891,271462,6986919
26312.45898,271566,20412260
26312.46094,271462,6986919
26404.62109,271699,1627196
26496.78516,271660,21529855
26588.94727,271626,21574469
26681.10938,271713,24536915
26773.27344,271761,18440210
26865.43555,271663,5777102
26957.59766,271420,2577013
27003.67969,271420,2577013
27049.76172,271378,3420583
27049.76172,271420,2577013
27095.84375,271378,3420583
27095.84375,271420,2577013
27141.92383,271650,7751538
27141.92578,271378,3420583
27188.00781,271378,3420583
27234.08594,271804,3224722
27234.08984,271378,3420583
27280.17188,271378,3420583
27326.25,271793,8103207
27326.25391,271378,3420583
27372.33594,271378,3420583
27418.41211,271476,7902754
27418.41797,271378,3420583
27464.49414,271476,7902754
27464.5,271378,3420583
27510.57422,271787,5001845
27510.57617,271476,7902754
27602.73828,271564,23405785
27694.90039,271423,6501970
27740.98242,271423,6501970
27787.0625,271552,624228
27787.06445,271423,6501970
27833.14648,271423,6501970
27879.22656,271441,8599367
27925.30859,271441,8599367
27971.38867,271628,5878578
27971.39063,271441,8599367
28063.55078,271455,17655731
28109.63281,271455,17655731
28155.71484,271455,17655731
28155.71484,271723,24461636
28247.87695,271512,24454555
28340.03906,271728,5068055
28432.20117,271697,8672238
28524.36523,271706,6348504
28616.52734,271639,4852143
28708.68945,271703,24005604
28800.85352,271603,4270825
28893.01563,271516,7994193
28985.17773,271721,15027478
29077.3418,271393,17761219
29123.42383,271393,17761219
29169.50391,271781,6959683
29169.50586,271393,17761219
29215.58789,271393,17761219
29261.66602,271652,4785696
29353.83008,271671,4050511
29445.99219,271772,14103149
29538.1543,271578,1462110
29630.31836,271549,913859
29722.48047,271457,12429006
29768.5625,271457,12429006
29814.64258,271643,5401167
29814.64453,271457,12429006
29906.80664,271536,16060259
29998.96875,271519,10895030
30091.13086,271384,2508113
30137.21289,271384,2508113
30183.29297,271762,15885289
30183.29492,271384,2508113
30229.37695,271384,2508113
30275.45703,271568,16405939
30275.45898,271384,2508113
30367.61914,271676,1999921
30459.78125,271638,12234461
30551.94531,271640,12774070
30644.10742,271382,357087
30690.18945,271382,357087
30736.26953,271777,13156322
30736.27148,271382,357087
30782.35352,271382,357087
30828.43359,271374,15506578
30828.43555,271382,357087
30874.51563,271374,15506578
30874.51758,271382,357087
30920.5957,271429,2435124
30920.59766,271374,15506578
30966.67773,271429,2435124
30966.67969,271374,15506578
31012.75781,271431,2036003
31012.75977,271429,2435124
31012.76172,271374,15506578
31058.83984,271431,2036003
31058.84375,271374,15506578
31104.92188,271431,2036003
31104.92188,271673,17059022
31104.92578,271374,15506578
31151.00781,271374,15506578
31197.08398,271494,3494935
31197.08984,271374,15506578
31243.17188,271374,15506578
31289.24609,271750,9045792
31289.25391,271374,15506578
31335.33594,271374,15506578
31381.41016,271401,23097872
31381.41797,271374,15506578
31427.49219,271401,23097872
31427.5,271374,15506578
31473.57227,271808,13003681
31473.57422,271401,23097872
31473.58203,271374,15506578
31519.65625,271401,23097872
31519.66406,271374,15506578
31565.73438,271438,24772754
31565.74609,271374,15506578
31611.81641,271438,24772754
31611.82813,271374,15506578
31657.89844,271438,24772754
31657.89844,271685,5563803
31657.91016,271374,15506578
31703.99219,271374,15506578
31750.06055,271400,17955459
31750.07422,271374,15506578
31796.14258,271400,17955459
31842.22266,271715,2512683
31842.22461,271400,17955459
31888.30664,271400,17955459
31934.38477,271677,5033593
32026.54883,271500,23845266
32118.71094,271381,6177695
32164.79297,271381,6177695
32210.87305,271700,22217246
32210.875,271381,6177695
32256.95703,271381,6177695
32303.03711,271605,24810364
32303.03906,271381,6177695
32349.12109,271381,6177695
32395.19922,271571,15676399
32487.36133,271620,3460839
32579.52539,271627,2625144
32671.6875,271582,24703962
32763.84961,271615,22633151
32856.01172,271561,13033227
32948.17578,271484,2596092
33040.33984,271458,711375
33086.42188,271458,711375
33132.5,271766,18730648
33132.50391,271458,711375
33224.66406,271632,9778271
33316.82813,271622,14159970
33408.98828,271376,24656511
33455.07031,271376,24656511
33501.15234,271376,24656511
33501.15234,271485,21613154
33547.23438,271376,24656511
33593.31641,271376,24656511
33593.31641,271501,18890773
33639.39844,271376,24656511
33685.47656,271544,6277033
33685.48047,271376,24656511
33731.5625,271376,24656511
33777.64063,271397,4871574
33777.64453,271376,24656511
33823.72266,271397,4871574
33823.72656,271376,24656511
33869.80469,271397,4871574
33869.80469,271417,21366177
33869.80859,271376,24656511
33915.88672,271397,4871574
33915.88672,271417,21366177
33915.89063,271376,24656511
33961.96484,271773,22010587
33961.96875,271417,21366177
33961.97266,271376,24656511
34008.05078,271417,21366177
34008.05469,271376,24656511
34054.12891,271413,24086105
34054.13672,271376,24656511
34100.21094,271413,24086105
34100.21875,271376,24656511
34146.29297,271413,24086105
34146.29297,271466,14335774
34192.375,271413,24086105
34192.375,271466,14335774
34238.45313,271436,16681276
34238.45703,271466,14335774
34284.53516,271436,16681276
34330.61719,271436,16681276
34330.61719,271720,24287724
34422.78125,271588,1101935
34514.94141,271634,8324503
34607.10547,271757,4887036
34699.26563,271682,1871524
34791.42969,271579,9150711
34883.59375,271467,1153815
34929.67578,271467,1153815
34975.75391,271586,3487463
34975.75781,271467,1153815
35067.91797,271392,4578818
35114,271392,4578818
35160.08203,271392,4578818
35160.08203,271503,23727933
35206.16406,271392,4578818
35252.24219,271795,24168905
35344.40625,271581,19673256
35436.57031,271637,24620069
35528.73047,271736,19671431
35620.89453,271631,11371878
35713.05859,271450,704599
35759.14063,271450,704599
35805.21875,271765,9334015
35805.22266,271450,704599
35897.38281,271707,10397191
35989.54688,271747,3851113
36081.70703,271684,11253924
36173.87109,271505,25135468
36266.03516,271532,3100087
36358.19531,271659,6569149
36450.35938,271541,16922771
36542.52344,271523,22690960
36634.68359,271712,23732765
36726.84766,271587,20005995
36819.01172,271428,1899828
36865.09375,271428,1899828
36911.17188,271473,6855463
36911.17578,271428,1899828
36957.25391,271473,6855463
37003.33594,271461,1053307
37003.33594,271473,6855463
37049.41797,271461,1053307
37095.5,271461,1053307
37095.5,271714,18322665
37187.66016,271507,19002388
37279.82422,271478,23813003
37325.90625,271478,23813003
37371.98828,271478,23813003
37371.98828,271737,20504990
37464.14844,271704,4799696
37556.3125,271658,23863747
37648.47656,271607,1153518
37740.63672,271731,801443
37832.80078,271426,4183149
37878.88281,271426,4183149
37924.96484,271426,4183149
37924.96484,271788,2352531
38017.125,271796,2131796
38109.28906,271555,10861278
38201.44922,271411,25492655
38247.53125,271411,25492655
38293.61328,271411,25492655
38293.61328,271648,25161727
38339.69531,271411,25492655
38385.77734,271657,24288764
38477.9375,271798,10785494
38570.10156,271530,760389
38662.26563,271527,2606285
38754.42578,271396,3660786
38800.50781,271396,3660786
38846.58984,271396,3660786
38846.58984,271495,24647863
38892.67188,271396,3660786
38938.75391,271406,2871947
38984.83594,271406,2871947
39030.91406,271730,24490541
39030.91797,271406,2871947
39077,271406,2871947
39123.07813,271454,3998775
39169.16016,271454,3998775
39215.24219,271454,3998775
39215.24219,271609,24809109
39307.40234,271553,20697189
39399.56641,271547,24941806
39491.73047,271497,18171552
39583.89063,271480,5025183
39676.05469,271414,7383510
39722.13672,271414,7383510
39768.21875,271414,7383510
39768.21875,271446,11387994
39814.30078,271414,7383510
39814.30078,271446,11387994
39860.37891,271422,12138316
39860.38281,271446,11387994
39906.46094,271422,12138316
39952.54297,271422,12138316
39952.54297,271490,9010906
39998.625,271422,12138316
40044.70703,271656,1216161
40136.86719,271635,10178545
40229.03125,271479,15807896
40275.11328,271479,15807896
40321.19531,271479,15807896
40321.19531,271664,24091658
40413.35547,271448,1727301
40459.4375,271448,1727301
40505.51953,271448,1727301
40505.51953,271481,5577964
