$RECS_NUM=790,,
12696.84863,271544,20388573
12829.79981,271641,16278107
12962.75098,271611,18529543
13095.70215,271643,3736874
13228.65332,271558,10848835
13361.60449,271463,18101260
13428.08008,271463,18101260
13494.55664,271618,1056422
13627.50781,271687,2492165
13760.45898,271621,17595081
13893.41016,271638,10818743
14026.36133,271636,12747377
14159.3125,271647,2202998
14292.26367,271566,2513707
14425.21582,271688,3059524
14558.16699,271435,636391
14624.64258,271435,636391
14691.11816,271405,15025457
14757.59375,271405,15025457
14824.06934,271405,15025457
14824.06934,271417,9638157
14890.54492,271405,15025457
14890.54492,271417,9638157
14957.02051,271405,15025457
14957.02051,271417,9638157
14957.02051,271460,4612424
15023.49609,271417,9638157
15023.49609,271460,4612424
15089.97168,271768,1604382
15222.92285,271487,21678240
15289.39844,271487,21678240
15355.87402,271620,14382140
15488.8252,271494,9430994
15555.30078,271494,9430994
15621.77734,271480,11332668
15688.25293,271480,11332668
15754.72852,271650,3570537
15887.67969,271604,17033679
16020.63086,271454,10155942
16087.10645,271454,10155942
16153.58203,271658,2313446
16286.5332,271793,24139273
16419.48438,271584,3341480
16552.4375,271764,24951115
16685.38867,271711,21918913
16818.33984,271590,1062687
16951.29102,271613,24638301
17084.24219,271396,15831571
17150.71875,271396,15831571
17217.19336,271670,24649782
17217.19531,271396,15831571
17283.67188,271396,15831571
17350.14453,271659,13815686
17350.14844,271396,15831571
17483.0957,271698,14593356
17616.04688,271573,4047802
17748.99805,271799,22124678
17881.94922,271464,6291172
17948.42578,271464,6291172
18014.90039,271776,2819990
18147.85156,271431,5177833
18214.32813,271431,5177833
18280.80469,271759,9029457
18413.75586,271648,14176769
18546.70703,271555,3052749
18679.6582,271568,2226208
18812.60938,271407,2146596
18879.08594,271407,2146596
18945.56055,271582,10419792
18945.5625,271407,2146596
19012.03906,271407,2146596
19078.51172,271710,4808706
19078.51563,271407,2146596
19211.46289,271802,2539838
19344.41406,271713,1732045
19477.36523,271439,12454747
19543.8418,271439,12454747
19610.31641,271482,9477166
19676.79297,271482,9477166
19743.26758,271596,13857729
19876.21875,271410,1900293
19942.69531,271410,1900293
20009.16992,271518,1221999
20009.17188,271410,1900293
20075.64844,271410,1900293
20142.12109,271736,16914845
20275.07422,271569,8186841
20408.02539,271562,13847412
20540.97656,271623,107964
20673.92773,271547,810653
20806.87891,271388,10611125
20873.35547,271388,10611125
20939.83008,271541,320406
20939.83203,271388,10611125
21006.30859,271388,10611125
21072.78125,271806,19183159
21072.78516,271388,10611125
21139.26172,271388,10611125
21205.73242,271683,1804556
21338.68359,271455,9851951
21405.16016,271455,9851951
21471.63477,271809,4594127
21604.58594,271695,7530896
21737.53711,271725,10081945
21870.48828,271812,19824183
22003.43945,271511,660178
22136.39063,271631,1339455
22269.3418,271727,1461907
22402.29297,271478,5157449
22468.76953,271478,5157449
22535.24609,271437,11291285
22601.72266,271437,11291285
22668.19727,271432,2766245
22734.67383,271432,2766245
22801.14844,271527,5227898
22934.09961,271492,10002709
23000.57617,271492,10002709
23067.05078,271703,18364345
23200.00195,271483,7045374
23266.47852,271483,7045374
23332.95313,271493,24170736
23399.42969,271493,24170736
23465.9043,271639,1832556
23598.85547,271500,3418696
23731.80664,271787,6837614
23864.75781,271786,21143182
23997.70898,271533,6745038
24130.66016,271622,2881596
24263.61133,271401,6568775
24330.08789,271401,6568775
24396.5625,271755,9913706
24396.56445,271401,6568775
24463.04102,271401,6568775
24529.51563,271581,9576155
24529.51758,271401,6568775
24662.4668,271788,25007495
24795.41797,271674,5028038
24928.36914,271724,13222599
25061.32031,271637,4315695
25194.27148,271778,17441937
25327.22266,271479,7323232
25393.69922,271479,7323232
25460.17383,271564,16184284
25593.125,271798,24760603
25726.07617,271790,24597973
25859.02734,271450,21348066
25925.50391,271450,21348066
25991.97852,271714,1652098
26124.92969,271615,3184276
26257.88086,271510,20865671
26390.83203,271723,4035306
26523.7832,271808,17043482
26656.73438,271791,24245598
26789.6875,271540,6609556
26922.63867,271729,17041264
27055.58984,271765,19125688
27188.54102,271422,5461495
27255.01758,271422,5461495
27321.49219,271614,2673686
27321.49414,271422,5461495
27387.9707,271422,5461495
27454.44336,271760,9471727
27587.39453,271686,5246862
27720.3457,271580,20520404
27853.29688,271429,18811816
27919.77344,271429,18811816
27986.24805,271633,25256897
28119.19922,271384,23596922
28185.67578,271384,23596922
28252.15039,271718,24704963
28252.15234,271384,23596922
28318.62891,271384,23596922
28385.10156,271671,24664913
28385.10547,271384,23596922
28451.58203,271384,23596922
28518.05273,271538,6957889
28518.05859,271384,23596922
28651.00391,271484,4654727
28717.48047,271484,4654727
28783.95703,271605,1470705
28916.9082,271521,4447465
29049.85938,271607,9900198
29182.81055,271468,12308681
29249.28711,271468,12308681
29315.76172,271373,8607510
29382.23828,271373,8607510
29448.71289,271742,12420623
29448.71484,271373,8607510
29515.19141,271373,8607510
29581.66406,271517,15077634
29581.66797,271373,8607510
29648.14453,271373,8607510
29714.61523,271414,22241812
29714.62109,271373,8607510
29781.0918,271414,22241812
29781.09766,271373,8607510
29847.56641,271508,3177956
29847.56836,271414,22241812
29847.57422,271373,8607510
29914.04492,271414,22241812
29914.05078,271373,8607510
29980.51758,271499,1408321
29980.52734,271373,8607510
30047.00391,271373,8607510
30113.46875,271655,6066584
30113.48047,271373,8607510
30179.95703,271373,8607510
30246.41992,271563,417223
30246.43359,271373,8607510
30312.91016,271373,8607510
30379.37109,271795,2649606
30379.38672,271373,8607510
30445.86328,271373,8607510
30512.32227,271434,16924840
30512.33984,271373,8607510
30578.79883,271434,16924840
30578.81641,271373,8607510
30645.27344,271805,2042975
30645.29297,271373,8607510
30711.76953,271373,8607510
30778.22461,271666,2712279
30778.24609,271373,8607510
30844.72266,271373,8607510
30911.17578,271481,1902376
30977.65234,271481,1902376
31044.12891,271488,12600899
31110.60547,271488,12600899
31177.08008,271572,20794495
31310.03125,271587,589986
31442.98242,271445,24333956
31509.45898,271445,24333956
31575.93359,271796,17970419
31708.88477,271390,23460711
31775.36133,271390,23460711
31841.83594,271465,8355381
31841.83789,271390,23460711
31908.3125,271465,8355381
31908.31445,271390,23460711
31974.78711,271664,18989020
31974.79102,271390,23460711
32041.26758,271390,23460711
32107.73828,271699,6164836
32240.68945,271501,18788468
32373.64063,271519,13012094
32506.5918,271525,15564564
32639.54297,271595,4670438
32772.49219,271545,20769346
32905.44531,271430,24276797
32971.92188,271430,24276797
33038.39844,271693,2277972
33171.34766,271792,24414773
33304.30078,271576,8920600
33437.25,271678,7997447
33570.20313,271603,1599304
33703.15234,271529,18964494
33836.10547,271397,6234714
33902.58203,271397,6234714
33969.05469,271586,21907129
33969.05859,271397,6234714
34035.53516,271397,6234714
34102.00781,271707,6740198
34102.01172,271397,6234714
34234.96094,271662,24338460
34367.91016,271617,15440542
34500.86328,271704,19197984
34633.8125,271421,8060674
34700.28906,271421,8060674
34766.76563,271421,8060674
34766.76563,271679,6369788
34833.24219,271421,8060674
34899.71484,271651,12010365
35032.66797,271777,24217932
35165.61719,271669,12519788
35298.57031,271534,20588542
35431.51953,271404,2535490
35497.99609,271404,2535490
35564.47266,271404,2535490
35564.47266,271491,20562681
35630.94922,271404,2535490
35630.94922,271491,20562681
35697.42188,271411,5409522
35697.42578,271404,2535490
35763.89844,271411,5409522
35830.375,271411,5409522
35830.375,271486,2256029
35896.85156,271411,5409522
35896.85156,271486,2256029
35963.32422,271627,2036390
36096.27734,271602,22601487
36229.22656,271514,15869940
36362.17969,271653,2717930
36495.13281,271628,15229322
36628.08203,271438,8376642
36694.55859,271438,8376642
36761.03516,271473,11047962
36827.51172,271473,11047962
36893.98438,271758,36373177
37026.9375,271461,1799407
37093.41406,271461,1799407
37159.88672,271585,1117192
37292.83984,271771,4229390
37425.78906,271730,6073986
37558.74219,271382,13280475
37625.21875,271382,13280475
37691.69141,271406,10180652
37691.69531,271382,13280475
37758.16797,271406,10180652
37758.17188,271382,13280475
37824.64453,271406,10180652
37824.64453,271523,25434610
37824.64844,271382,13280475
37891.12109,271406,10180652
37891.125,271382,13280475
37957.59375,271772,16701576
37957.59766,271406,10180652
37957.60156,271382,13280475
38024.07813,271382,13280475
38090.54688,271418,3575209
38090.55469,271382,13280475
38157.02344,271418,3575209
38223.49609,271449,9043557
38223.5,271418,3575209
38289.97266,271449,9043557
38289.97656,271418,3575209
38356.44922,271398,19904880
38422.92578,271398,19904880
38489.40234,271398,19904880
38489.40234,271708,3986976
38555.87891,271398,19904880
38622.35156,271477,8719202
38622.35547,271398,19904880
38688.82813,271477,8719202
38755.30469,271485,18762792
38821.78125,271485,18762792
38888.25391,271549,25117613
39021.20703,271416,22580793
39087.68359,271416,22580793
39154.15625,271797,17393393
39154.16016,271416,22580793
39220.63672,271416,22580793
39287.10938,271739,9177444
39420.05859,271740,6574632
39553.01172,271583,7791314
39685.96094,271677,7626956
39818.91406,271530,16486990
39951.86328,271642,24044027
40084.81641,271599,6598815
40217.76563,271594,2339298
40350.71875,271557,3147197
40483.67188,271654,647831
40616.62109,271635,5225483
40749.57422,271559,5281877
40882.52344,271451,5585806
40949,271451,5585806
41015.47656,271442,24621617
41081.95313,271442,24621617
41148.42578,271630,15829564
41281.37891,271649,2213652
41414.32813,271387,3479208
41480.80469,271387,3479208
41547.28125,271387,3479208
41547.28125,271803,23850331
41613.75781,271387,3479208
41680.23047,271513,8594844
41680.23438,271387,3479208
41746.71094,271387,3479208
41813.18359,271509,24747785
41813.1875,271387,3479208
41946.13281,271785,1471310
42079.08594,271419,2258935
42145.5625,271419,2258935
42212.03516,271593,9484325
42212.03906,271419,2258935
42278.51563,271419,2258935
42344.98828,271550,14219908
42477.9375,271471,16805088
42544.41406,271471,16805088
42610.89063,271629,2014256
42743.84375,271811,24129830
42876.79297,271591,8684021
43009.74609,271457,6133550
43076.22266,271457,6133550
43142.69531,271531,2614285
43275.64844,271779,5784309
43408.59766,271682,8178862
43541.55078,271403,3499858
43608.02734,271403,3499858
43674.5,271589,6108470
43674.50391,271403,3499858
43740.98047,271403,3499858
43807.45313,271752,2095767
43807.45703,271403,3499858
43940.40234,271741,3446354
44073.35547,271685,864978
44206.30469,271773,5986531
44339.25781,271588,15005687
44472.20703,271399,17753760
44538.68359,271399,17753760
44605.16016,271399,17753760
44605.16016,271810,1274695
44671.63672,271399,17753760
44738.10938,271462,23781320
44738.11328,271399,17753760
44804.58594,271462,23781320
44871.0625,271680,15882521
45004.01563,271675,16207937
45136.96484,271744,20623106
45269.91797,271661,1367472
45402.86719,271425,3876435
45469.34375,271425,3876435
45535.82031,271425,3876435
45535.82031,271495,4860349
45602.29688,271425,3876435
45602.29688,271495,4860349
45668.76953,271721,16645371
45801.72266,271423,5064856
45868.19922,271423,5064856
45934.67188,271749,19601967
45934.67578,271423,5064856
46001.15234,271423,5064856
46067.625,271715,4436646
46200.57422,271781,11148397
46333.52734,271565,25805068
46466.47656,271376,24617626
46532.95313,271376,24617626
46599.42969,271376,24617626
46599.42969,271456,13939608
46665.90625,271376,24617626
46665.90625,271456,13939608
46732.37891,271804,2619222
46732.38281,271376,24617626
46798.85938,271376,24617626
46865.33203,271807,16283829
46865.33594,271376,24617626
46931.8125,271376,24617626
46998.28516,271732,6800393
46998.28906,271376,24617626
47064.76563,271376,24617626
47131.23438,271592,3920018
47131.24219,271376,24617626
47264.1875,271375,22439605
47330.66406,271375,22439605
47397.13672,271719,2299663
47397.14063,271375,22439605
47463.61719,271375,22439605
47530.08984,271672,180189
47530.09375,271375,22439605
47596.57031,271375,22439605
47663.03906,271665,2226073
47663.04688,271375,22439605
47729.52344,271375,22439605
47795.99219,271800,6283059
47796,271375,22439605
47862.47656,271375,22439605
47928.94141,271420,15730669
47928.95313,271375,22439605
47995.41797,271420,15730669
47995.42969,271375,22439605
48061.89453,271420,15730669
48061.89453,271667,3301628
48061.90625,271375,22439605
48128.37109,271420,15730669
48194.84375,271709,1339214
48327.79688,271553,24047668
48460.74609,271609,4043018
48593.69922,271746,3002978
48726.64844,271522,3346359
48859.60156,271733,9193707
48992.55469,271496,24060427
49125.50391,271692,16374337
49258.45703,271497,4126039
49391.40625,271712,1019677
49524.35938,271503,4331522
49657.30859,271690,17961234
49790.26172,271524,12310196
49923.21094,271634,4095109
50056.16406,271646,5922696
50189.11328,271747,12470198
50322.06641,271578,2746367
50455.01563,271389,495366
50521.49219,271389,495366
50587.96875,271389,495366
50587.96875,271452,23157612
50654.44531,271389,495366
50654.44531,271452,23157612
50720.91797,271716,24028993
50720.92188,271389,495366
50787.39844,271389,495366
50853.87109,271570,6120235
50986.82031,271600,5400942
51119.77344,271556,305113
51252.72656,271537,24175340
51385.67578,271610,789246
51518.62891,271697,4134674
51651.57813,271784,10811209
51784.53125,271552,2529185
51917.48047,271624,5566887
52050.43359,271469,23662544
52116.91016,271469,23662544
52183.38281,271542,2674891
52316.33594,271619,429564
52449.28516,271489,22744094
52515.76172,271489,22744094
52582.23828,271498,12666165
52715.1875,271722,1276962
52848.14063,271393,912610
52914.61719,271393,912610
52981.08984,271735,10811905
52981.09375,271393,912610
53047.57031,271393,912610
53114.04297,271400,5056830
53114.04688,271393,912610
53180.51953,271400,5056830
53246.99219,271506,4766575
53246.99609,271400,5056830
53313.47266,271400,5056830
53379.94531,271745,22898119
53379.94922,271400,5056830
53512.89844,271597,5676436
53645.84766,271753,10023876
53778.80078,271579,7522893
53911.75,271770,3921543
54044.70313,271571,2695318
54177.65234,271757,1238227
54310.60547,271606,25547323
54443.55469,271608,1576733
54576.50781,271701,24441613
54709.45703,271515,11693879
54842.41016,271446,37249311
54908.88672,271446,37249311
54975.35938,271443,12506071
55041.83594,271443,12506071
55108.3125,271705,3656685
55241.26172,271743,7356832
55374.21484,271763,8587687
55507.16797,271673,4133077
55640.11719,271783,2389124
55773.07031,271775,1593160
55906.01953,271548,18034276
56038.97266,271766,624204
56171.92188,271801,8255834
56304.875,271762,20996887
56437.82422,271632,2437337
56570.77734,271789,5227440
56703.72656,271668,2534046
56836.67969,271761,8560872
56969.62891,271448,13458373
57036.10547,271448,13458373
57102.58203,271681,7645934
57235.53125,271428,1711672
57302.00781,271428,1711672
57368.48438,271551,21677884
57501.4375,271424,24449586
57567.91406,271424,24449586
57634.38672,271466,3440598
57634.39063,271424,24449586
57700.86328,271466,3440598
57700.86719,271424,24449586
57767.33984,271751,24161033
57900.28906,271447,7462215
57966.76563,271447,7462215
58033.24219,271598,23664598
58166.19141,271702,13072525
58299.14453,271774,24109096
58432.09375,271644,23530278
