$RECS_NUM=832,,
8902.776367,271759,6763000
9038.697266,271737,8521443
9174.617188,271433,5518874
9242.577148,271433,5518874
9310.537109,271375,2775166
9310.537109,271433,5518874
9378.49707,271375,2775166
9446.457031,271375,2775166
9446.458008,271725,20662913
9514.416992,271375,2775166
9582.376953,271375,2775166
9582.37793,271741,17890551
9650.336914,271375,2775166
9718.296875,271375,2775166
9718.297852,271540,25286305
9786.256836,271375,2775166
9854.216797,271375,2775166
9854.21875,271660,17091105
9922.176758,271375,2775166
9990.136719,271375,2775166
9990.138672,271653,3764696
10058.09668,271375,2775166
10126.05664,271375,2775166
10126.05859,271477,929676
10194.01856,271477,929676
10261.97852,271477,929676
10261.97949,271722,941422
10397.89941,271637,2836674
10533.81934,271607,6311171
10669.74023,271461,17673072
10737.7002,271461,17673072
10805.66016,271387,437213
10805.66016,271461,17673072
10873.62012,271387,437213
10941.58008,271387,437213
10941.58106,271695,24007814
11009.54004,271387,437213
11077.5,271387,437213
11077.50098,271484,2759839
11145.45996,271387,437213
11213.41992,271387,437213
11213.4209,271578,20398564
11281.37988,271387,437213
11349.3418,271420,5404581
11417.30176,271420,5404581
11485.26172,271380,2264693
11485.26172,271420,5404581
11553.22168,271380,2264693
11553.22168,271420,5404581
11621.18164,271380,2264693
11621.18164,271541,1887025
11689.1416,271380,2264693
11757.10156,271380,2264693
11757.10254,271751,22587749
11825.06152,271380,2264693
11893.02148,271380,2264693
11893.02246,271422,9322382
11960.98145,271380,2264693
11960.98242,271422,9322382
12028.94141,271380,2264693
12028.94238,271422,9322382
12028.94238,271702,15364782
12096.90137,271380,2264693
12164.86328,271762,19882861
12300.7832,271758,24168110
12436.70313,271769,21554910
12572.62402,271629,7029499
12708.54395,271435,2399698
12776.50391,271435,2399698
12844.46387,271435,2399698
12844.46387,271476,13333963
12912.42383,271476,13333963
12980.38379,271476,13333963
12980.38477,271666,20035091
13116.30469,271383,16114206
13184.26465,271383,16114206
13252.22461,271383,16114206
13252.22461,271644,4737881
13320.18457,271383,16114206
13388.14453,271383,16114206
13388.14551,271460,5002776
13456.10449,271383,16114206
13456.10547,271460,5002776
13524.06445,271383,16114206
13524.06543,271460,5002776
13524.06543,271466,893098
13592.02441,271383,16114206
13592.02539,271466,893098
13659.98438,271383,16114206
13659.98535,271466,893098
13659.98535,271531,3526347
13795.90625,271402,6671844
13863.86621,271402,6671844
13931.82617,271402,6671844
13931.82617,271632,9164476
13999.78613,271402,6671844
14067.74609,271402,6671844
14067.74609,271595,4099652
14203.66699,271564,17214057
14339.58691,271410,22148551
14407.54688,271410,22148551
14475.50684,271410,22148551
14475.50684,271724,23974895
14543.4668,271410,22148551
14611.42773,271469,13623829
14679.3877,271469,13623829
14747.34766,271388,993922
14747.34766,271469,13623829
14815.30762,271388,993922
14883.26758,271388,993922
14883.26758,271429,9190983
14951.22754,271388,993922
14951.22754,271429,9190983
15019.1875,271388,993922
15019.1875,271429,9190983
15019.18848,271711,2485835
15087.14746,271388,993922
15155.1084,271784,3726726
15291.02832,271642,17519755
15426.94922,271465,23517005
15494.90918,271465,23517005
15562.86914,271465,23517005
15562.86914,271548,17783842
15698.79004,271606,1747838
15834.70996,271421,15689961
15902.66992,271421,15689961
15970.62988,271374,17018606
15970.62988,271421,15689961
16038.58984,271374,17018606
16106.54981,271374,17018606
16106.55078,271521,11926582
16174.50977,271374,17018606
16242.46973,271374,17018606
16242.4707,271575,6807633
16310.42969,271374,17018606
16378.38965,271374,17018606
16378.39063,271544,10641063
16446.34961,271374,17018606
16514.31055,271374,17018606
16514.3125,271664,454459
16582.27148,271374,17018606
16650.23242,271374,17018606
16650.23242,271406,4295822
16718.19336,271374,17018606
16718.19336,271406,4295822
16786.15234,271625,8216770
16786.1543,271374,17018606
16786.1543,271406,4295822
16854.11523,271374,17018606
16854.11523,271406,4295822
16922.07227,271454,1452809
16990.0332,271454,1452809
17057.99219,271799,13303055
17057.99414,271454,1452809
17193.91406,271467,24547514
17261.875,271467,24547514
17329.83398,271500,21543264
17329.83594,271467,24547514
17465.75391,271550,7647624
17601.67383,271654,16135336
17737.59375,271780,6791217
17873.51563,271752,106203
18009.43555,271378,5729580
18077.39648,271378,5729580
18145.35547,271483,7058088
18145.35742,271378,5729580
18213.31641,271483,7058088
18213.31836,271378,5729580
18281.27539,271588,24140306
18281.27734,271483,7058088
18281.2793,271378,5729580
18349.24023,271378,5729580
18417.19531,271423,2519659
18417.20117,271378,5729580
18485.15625,271423,2519659
18485.16211,271378,5729580
18553.11523,271440,23707656
18553.11719,271423,2519659
18553.12305,271378,5729580
18621.07617,271440,23707656
18621.08398,271378,5729580
18689.03711,271440,23707656
18689.03711,271757,1531818
18689.04492,271378,5729580
18824.95703,271517,8415303
18960.87695,271773,1192873
19096.79688,271792,24223950
19232.7168,271566,4832691
19368.63672,271661,2083624
19504.55859,271775,1414160
19640.47852,271616,2871740
19776.39844,271747,9982899
19912.31836,271489,17955907
20048.23828,271801,10478836
20184.1582,271704,26340579
20320.08008,271609,3094015
20456,271735,7687025
20591.91992,271443,1550663
20659.88086,271443,1550663
20727.83984,271760,10946607
20727.8418,271443,1550663
20863.75977,271475,17031316
20931.7207,271475,17031316
20999.67969,271597,943264
20999.68164,271475,17031316
21135.60156,271424,1996645
21203.5625,271424,1996645
21271.52148,271553,9727502
21271.52344,271424,1996645
21407.44141,271485,24895725
21543.36133,271400,16573108
21611.32227,271400,16573108
21679.28125,271373,5660824
21679.2832,271400,16573108
21747.24219,271373,5660824
21747.24414,271400,16573108
21815.20313,271373,5660824
21815.20313,271568,12607673
21815.20508,271400,16573108
21883.16406,271373,5660824
21951.12305,271733,5843927
21951.125,271373,5660824
22019.08594,271373,5660824
22087.04297,271448,6545705
22087.04688,271373,5660824
22155.00391,271448,6545705
22155.00781,271373,5660824
22222.96289,271674,16643315
22222.96484,271448,6545705
22222.96875,271373,5660824
22290.92969,271373,5660824
22358.88281,271522,12938248
22358.89063,271373,5660824
22426.85156,271373,5660824
22494.80273,271393,3989674
22494.8125,271373,5660824
22562.76367,271393,3989674
22562.77344,271373,5660824
22630.72461,271393,3989674
22630.72461,271612,3920947
22630.73438,271373,5660824
22698.68555,271393,3989674
22698.69531,271373,5660824
22766.64453,271636,24715322
22766.64648,271393,3989674
22766.65625,271373,5660824
22834.61719,271373,5660824
22902.56445,271630,7342249
22902.57813,271373,5660824
23038.48438,271426,18124519
23106.44531,271426,18124519
23174.4043,271685,6027337
23174.40625,271426,18124519
23310.32422,271719,2727701
23446.24609,271705,2162315
23582.16602,271675,10245233
23718.08594,271746,124389
23854.00586,271381,9546123
23921.9668,271381,9546123
23989.92578,271649,14076063
23989.92773,271381,9546123
24057.88867,271381,9546123
24125.8457,271615,9508854
24125.84961,271381,9546123
24193.81055,271381,9546123
24261.76758,271403,25135431
24261.77148,271381,9546123
24329.72852,271403,25135431
24329.73242,271381,9546123
24397.6875,271551,13062766
24397.68945,271403,25135431
24397.69336,271381,9546123
24465.65039,271403,25135431
24465.6543,271381,9546123
24533.60742,271728,20781806
24533.61133,271403,25135431
24669.52734,271503,1783132
24805.44727,271558,7806982
24941.36719,271599,4395341
25077.28906,271614,5768622
25213.20898,271601,5359749
25349.12891,271453,24844558
25417.08984,271453,24844558
25485.04883,271755,1817665
25485.05078,271453,24844558
25620.96875,271682,13895668
25756.88867,271658,3749553
25892.81055,271738,1400876
26028.73047,271777,24669172
26164.65039,271651,3009713
26300.57031,271532,7070095
26436.49023,271753,6551195
26572.41211,271579,13852142
26708.33203,271459,11889216
26776.29297,271459,11889216
26844.25195,271509,24995608
26844.25391,271459,11889216
26980.17188,271390,8596486
27048.13281,271390,8596486
27116.0918,271701,2340637
27116.09375,271390,8596486
27184.05469,271390,8596486
27252.01172,271706,19601593
27252.01563,271390,8596486
27319.97656,271390,8596486
27387.93359,271389,2669315
27455.89453,271389,2669315
27523.85352,271513,21095438
27523.85547,271389,2669315
27591.81641,271389,2669315
27659.77344,271690,2735418
27659.77734,271389,2669315
27727.73828,271389,2669315
27795.69336,271604,7378551
27931.61328,271386,16836420
27999.57422,271386,16836420
28067.5332,271487,6009718
28067.53516,271386,16836420
28135.49609,271386,16836420
28203.45508,271502,732207
28203.45703,271386,16836420
28271.41797,271386,16836420
28339.375,271506,4642022
28339.37891,271386,16836420
28407.33984,271386,16836420
28475.29492,271779,13274982
28611.21484,271691,15921281
28747.13477,271473,744142
28815.0957,271473,744142
28883.05469,271528,25850496
28883.05664,271473,744142
29018.97656,271563,2876329
29154.89648,271800,4773260
29290.81641,271437,4278748
29358.77734,271437,4278748
29426.73633,271805,13185604
29426.73828,271437,4278748
29562.65625,271680,25115526
29698.57617,271764,603164
29834.49805,271395,10473648
29902.45898,271395,10473648
29970.41797,271657,12742976
29970.41992,271395,10473648
30038.38086,271395,10473648
30106.33789,271418,11969701
30106.3418,271395,10473648
30174.29883,271418,11969701
30242.25781,271479,4429659
30242.25977,271418,11969701
30310.21875,271479,4429659
30310.2207,271418,11969701
30378.17773,271376,19033549
30378.17969,271479,4429659
30446.13867,271376,19033549
30514.09766,271803,21435606
30514.09961,271376,19033549
30582.06055,271376,19033549
30650.01953,271797,1202567
30650.02148,271376,19033549
30717.98242,271376,19033549
30785.93945,271652,14691479
30785.94336,271376,19033549
30853.9043,271376,19033549
30921.85938,271505,10503609
30921.86523,271376,19033549
30989.82617,271376,19033549
31057.7793,271559,3036120
31057.78711,271376,19033549
31125.74805,271376,19033549
31193.69922,271471,18970190
31193.70898,271376,19033549
31261.66016,271471,18970190
31329.62109,271471,18970190
31329.62109,271743,22974756
31465.54102,271672,8891324
31601.46094,271434,13226847
31669.42188,271434,13226847
31737.38086,271587,4488826
31737.38281,271434,13226847
31873.30078,271496,11188670
32009.2207,271621,19061442
32145.14258,271407,5019937
32213.10352,271407,5019937
32281.0625,271445,2880081
32281.06445,271407,5019937
32349.02344,271445,2880081
32349.02539,271407,5019937
32416.98242,271781,16108063
32416.98438,271445,2880081
32552.90234,271756,2744316
32688.82227,271662,15945681
32824.74219,271639,5712432
32960.66406,271786,1535128
33096.58203,271534,5064929
33232.50391,271524,1190543
33368.42578,271729,13366451
33504.34375,271570,22381181
33640.26563,271734,7485828
33776.18359,271586,12801957
33912.10547,271535,684217
34048.02344,271692,1217574
34183.94531,271736,5456646
34319.86719,271596,8083207
34455.78516,271512,236670
34591.70703,271776,2656489
34727.625,271635,5911426
34863.54688,271585,21008717
34999.46875,271730,9237171
35135.38672,271593,23819113
35271.30859,271384,3004357
35339.26953,271384,3004357
35407.22656,271688,23658028
35407.23047,271384,3004357
35475.19141,271384,3004357
35543.14844,271428,8439596
35543.15234,271384,3004357
35611.10938,271428,8439596
35611.11328,271384,3004357
35679.07031,271428,8439596
35679.07031,271694,19464833
35679.07422,271384,3004357
35747.03516,271384,3004357
35814.98828,271565,25358860
35814.99609,271384,3004357
35950.91016,271436,25101609
36018.87109,271436,25101609
36086.82813,271427,1163559
36086.83203,271436,25101609
36154.78906,271427,1163559
36222.75,271427,1163559
36222.75,271789,11796710
36358.66797,271591,13110670
36494.58984,271584,23692518
36630.51172,271537,13317392
36766.42969,271763,20058448
36902.35156,271718,20205642
37038.26953,271549,20270747
37174.19141,271600,24590667
37310.11328,271709,24928437
37446.03125,271623,23103966
37581.95313,271515,9879076
37717.87109,271562,1848978
37853.79297,271613,1415856
37989.71094,271611,975753
38125.63281,271431,16182707
38193.59375,271431,16182707
38261.55469,271431,16182707
38261.55469,271577,13835421
38397.47266,271589,7155236
38533.39453,271468,2825756
38601.35547,271468,2825756
38669.3125,271631,1836599
38669.31641,271468,2825756
38805.23438,271677,12956384
38941.15625,271554,12486009
39077.07422,271622,2761010
39212.99609,271744,22432718
39348.91406,271782,4147793
39484.83594,271499,25578674
39620.75781,271696,12507427
39756.67578,271494,23834717
39892.59766,271555,18425959
40028.51563,271754,7864207
40164.4375,271634,14002904
40300.35547,271742,24166368
40436.27734,271580,16873364
40572.19922,271401,4093867
40640.16016,271401,4093867
40708.11719,271731,15690649
40708.12109,271401,4093867
40776.08203,271401,4093867
40844.03906,271766,1401307
40844.04297,271401,4093867
40979.95703,271377,2669143
41047.91797,271377,2669143
41115.87891,271377,2669143
41115.87891,271740,12623246
41183.83984,271377,2669143
41251.80078,271377,2669143
41251.80078,271624,24099178
41319.76172,271377,2669143
41387.71875,271806,3489521
41387.72266,271377,2669143
41455.68359,271377,2669143
41523.64063,271811,607924
41523.64453,271377,2669143
41591.60547,271377,2669143
41659.55859,271409,15045868
41659.56641,271377,2669143
41727.51953,271409,15045868
41795.48047,271409,15045868
41795.48047,271458,12068505
41863.44141,271409,15045868
41863.44141,271458,12068505
41931.39844,271745,12882647
41931.40234,271458,12068505
42067.32031,271646,667569
42203.24219,271721,10813152
42339.16016,271379,4056533
42407.12109,271379,4056533
42475.08203,271379,4056533
42475.08203,271394,16524269
42543.04297,271379,4056533
42543.04297,271394,16524269
42611,271686,4149000
42611.00391,271379,4056533
42611.00391,271394,16524269
42678.96484,271379,4056533
42678.96484,271394,16524269
42746.92188,271770,3611417
42746.92578,271379,4056533
42746.92578,271394,16524269
42814.88672,271379,4056533
42882.84375,271761,5229329
42882.84766,271379,4056533
42950.80859,271379,4056533
43018.76172,271526,21707990
43154.68359,271581,11367718
43290.60156,271633,16179508
43426.52344,271493,1383308
43562.44531,271508,123946
43698.36328,271539,14287559
43834.28516,271640,6420741
43970.20313,271683,9792962
44106.125,271794,4564786
44242.04297,271536,13445282
44377.96484,271638,28477500
44513.88672,271772,20257692
44649.80469,271681,736337
44785.72656,271804,8719676
44921.64453,271408,5322282
44989.60547,271408,5322282
45057.56641,271408,5322282
45057.56641,271561,16817995
45125.52734,271408,5322282
45193.48828,271790,1970096
45329.40625,271573,2086135
45465.32813,271592,6897735
45601.24609,271557,17990691
45737.16797,271456,12775334
45805.12891,271456,12775334
45873.08594,271510,3361658
45873.08984,271456,12775334
46009.00781,271594,16703510
46144.92969,271399,5229565
46212.89063,271399,5229565
46280.84766,271392,7579921
46280.85156,271399,5229565
46348.80859,271392,7579921
46348.8125,271399,5229565
46416.76953,271392,7579921
46416.76953,271412,20230342
46416.77344,271399,5229565
46484.73047,271392,7579921
46484.73047,271412,20230342
46552.6875,271569,4592462
46552.69141,271392,7579921
46552.69141,271412,20230342
46620.65234,271412,20230342
46688.60938,271518,5297855
46824.53125,271478,23066600
46892.49219,271478,23066600
46960.44922,271504,8362133
46960.45313,271478,23066600
47096.37109,271516,15689722
47232.28906,271413,25632149
47300.25,271413,25632149
47368.21094,271413,25632149
47368.21094,271643,3494290
47436.17188,271413,25632149
47504.12891,271610,23994644
47640.05078,271462,12450502
47708.01172,271462,12450502
47775.97266,271462,12450502
47775.97266,271663,5087872
47911.89063,271708,24238910
48047.8125,271530,3628655
48183.73047,271432,3012842
48251.69141,271432,3012842
48319.65234,271432,3012842
48319.65234,271523,5229957
48455.57422,271576,12842141
48591.49219,271659,3061535
48727.41406,271605,25305782
48863.33203,271492,12049834
48999.25391,271538,18216897
49135.17578,271778,6563850
49271.09375,271771,5149113
49407.01563,271404,7686421
49474.97656,271404,7686421
49542.93359,271482,14378540
49542.9375,271404,7686421
49610.89453,271482,14378540
49610.89844,271404,7686421
49678.85547,271482,14378540
49678.85547,271671,2490537
49814.77344,271411,7262628
49882.73438,271411,7262628
49950.69531,271411,7262628
49950.69531,271707,24227209
50018.65625,271411,7262628
50086.61719,271732,441745
50222.53516,271812,6248643
50358.45703,271765,6571536
50494.375,271414,3664429
50562.33594,271414,3664429
50630.29688,271414,3664429
50630.29688,271656,14248696
50698.25781,271414,3664429
50766.21875,271442,24621576
50834.17969,271442,24621576
50902.13672,271802,2266737
50902.14063,271442,24621576
51038.05859,271474,16877374
51106.01953,271474,16877374
51173.97656,271723,1744978
51173.98047,271474,16877374
51309.89844,271438,17247571
51377.85938,271438,17247571
51445.81641,271810,12950337
51445.82031,271438,17247571
51581.73828,271498,1646063
51717.66016,271457,11776521
51785.62109,271457,11776521
51853.57813,271507,1551671
51853.58203,271457,11776521
51989.5,271807,16849692
52125.41797,271641,20147993
52261.33984,271574,21575655
52397.26172,271673,4779482
52533.17969,271648,5384777
52669.10156,271620,2977827
52805.01953,271713,23279137
52940.94141,271608,7338715
53076.86328,271447,12703442
53144.82422,271447,12703442
53212.78125,271727,25156301
53212.78516,271447,12703442
53348.70313,271449,22078151
53416.66406,271449,22078151
53484.62109,271444,11202845
53484.625,271449,22078151
53552.58203,271444,11202845
53620.54297,271444,11202845
53620.54297,271495,24492094
53756.46094,271670,1978538
53892.38281,271520,2340442
54028.30469,271545,16210230
54164.22266,271668,538917
54300.14453,271712,8518166
54436.0625,271430,861735
54504.02344,271430,861735
54571.98438,271430,861735
54571.98438,271491,1370672
54707.90625,271511,1741108
54843.82422,271385,1328513
54911.78516,271385,1328513
54979.74609,271385,1328513
54979.74609,271490,9021803
55047.70703,271385,1328513
55115.66406,271795,15204693
55115.66797,271385,1328513
55183.62891,271385,1328513
55251.58594,271783,7695416
55251.58984,271385,1328513
55319.55078,271385,1328513
55387.50391,271715,19497541
55523.42578,271405,3576724
55591.38672,271405,3576724
55659.34766,271405,3576724
55659.34766,271602,3348234
55727.30859,271405,3576724
55795.26563,271628,22432108
55931.1875,271455,7307169
55999.14844,271455,7307169
56067.10547,271697,330978
56067.10938,271455,7307169
56203.02734,271626,6945607
56338.94922,271617,17764671
56474.86719,271481,24165305
56542.82813,271481,24165305
56610.78906,271481,24165305
56610.78906,271698,10062136
56746.70703,271391,21123332
56814.66797,271391,21123332
56882.62891,271391,21123332
56882.62891,271590,11801384
56950.58984,271391,21123332
57018.55078,271391,21123332
57018.55078,271419,18134610
57086.51172,271391,21123332
57086.51172,271419,18134610
57154.46875,271439,3189627
57154.47266,271419,18134610
57222.42969,271439,3189627
57222.43359,271419,18134610
57290.39063,271439,3189627
57290.39063,271547,2316860
57426.30859,271679,9270192
57562.23047,271750,9089277
57698.14844,271542,24903196
57834.07031,271774,9159600
57969.99219,271416,16065581
58037.95313,271416,16065581
58105.91016,271497,24694711
58105.91406,271416,16065581
58173.875,271416,16065581
58241.83203,271749,9205224
58377.75,271684,3419915
58513.67188,271582,1324242
58649.59375,271787,14447491
58785.51172,271788,1582880
58921.43359,271678,4932031
59057.35156,271464,24093218
59125.3125,271464,24093218
59193.27344,271464,24093218
59193.27344,271703,3125792
59329.19141,271693,24083359
59465.11328,271796,4713796
59601.03516,271514,2677789
59736.95313,271441,1451208
59804.91406,271441,1451208
59872.875,271441,1451208
