$RECS_NUM=778,,
23432.49805,271561,6222852
23486.35938,271375,17986456
23540.22656,271375,17986456
23540.23438,271598,25024587
23594.09375,271375,17986456
23647.96875,271741,21601097
23755.70508,271632,21681130
23863.44141,271442,1049946
23917.30859,271442,1049946
23971.17578,271722,23565975
24078.91211,271454,11670578
24132.7793,271454,11670578
24186.64844,271739,2292124
24294.38281,271812,10300662
24402.11914,271573,753576
24509.85352,271597,1753816
24617.58984,271575,7598642
24725.32617,271797,6615517
24833.06055,271511,13110715
24940.79688,271631,21499550
25048.5332,271417,1345475
25102.40039,271417,1345475
25156.26758,271417,1345475
25156.26758,271651,1215790
25210.13477,271417,1345475
25264.00391,271732,13596869
25371.74023,271626,16995167
25479.47461,271611,10167192
25587.21094,271446,17480157
25641.07813,271446,17480157
25694.94531,271645,19862845
25802.68164,271788,13790000
25910.41797,271779,13697300
26018.15234,271470,24266635
26072.01953,271470,24266635
26125.88867,271571,9738077
26233.625,271374,9295598
26287.49219,271374,9295598
26341.35938,271374,9295598
26341.35938,271667,719386
26395.22656,271374,9295598
26449.09375,271374,9295598
26449.0957,271624,8672844
26502.96094,271374,9295598
26556.82813,271374,9295598
26556.83203,271476,2121847
26610.69531,271374,9295598
26610.69922,271476,2121847
26664.5625,271374,9295598
26664.56641,271491,17876062
26718.42969,271374,9295598
26772.29688,271374,9295598
26772.30273,271668,3213278
26826.16406,271374,9295598
26880.03125,271374,9295598
26880.03906,271707,11257471
26933.89844,271374,9295598
26987.76563,271374,9295598
26987.77344,271408,23457965
27041.63281,271374,9295598
27041.64063,271408,23457965
27095.5,271374,9295598
27095.50781,271408,23457965
27095.50977,271610,18920456
27149.36719,271374,9295598
27149.375,271408,23457965
27203.23438,271374,9295598
27203.24414,271752,16631482
27257.10156,271374,9295598
27310.96875,271374,9295598
27310.98047,271747,2607740
27364.83594,271374,9295598
27418.7168,271756,7709748
27526.45117,271411,2816584
27580.31836,271411,2816584
27634.18555,271411,2816584
27634.1875,271581,3433562
27688.05273,271411,2816584
27741.92383,271775,12769917
27849.6582,271603,24701558
27957.39453,271767,10768509
28065.13086,271418,12625649
28118.99805,271418,12625649
28172.86523,271418,12625649
28172.86523,271694,25764020
28226.73242,271418,12625649
28280.60156,271515,9653323
28388.33594,271773,6028771
28496.07227,271758,2808632
28603.80859,271400,2993417
28657.67578,271400,2993417
28711.54297,271400,2993417
28711.54297,271593,4560247
28765.41016,271400,2993417
28819.27734,271400,2993417
28819.2793,271528,6671446
28927.01563,271700,1905721
29034.75,271710,1754529
29142.48633,271554,217023
29250.22266,271587,4075111
29357.95703,271576,3379818
29465.69336,271502,2646262
29573.42969,271789,10243481
29681.16406,271432,1171099
29735.03125,271432,1171099
29788.90039,271665,23778886
29896.63477,271483,10036266
30004.37109,271405,2694651
30058.23828,271405,2694651
30112.10547,271405,2694651
30112.10742,271509,3113029
30165.97266,271405,2694651
30219.8418,271588,11057197
30327.57813,271672,22686286
30435.31445,271473,17460821
30489.18164,271473,17460821
30543.04883,271488,2378802
30650.78516,271416,19365249
30704.65234,271416,19365249
30758.51953,271416,19365249
30758.52148,271659,19143567
30812.38672,271416,19365249
30866.25586,271539,3956971
30973.99219,271493,16605167
31081.72656,271396,16874322
31135.59375,271396,16874322
31189.46094,271396,16874322
31189.46289,271676,11664439
31243.32813,271396,16874322
31297.19531,271396,16874322
31297.19922,271614,11566515
31404.93359,271429,12156874
31458.80078,271429,12156874
31512.66992,271784,4159641
31620.40625,271450,2045884
31674.27344,271450,2045884
31728.14063,271716,5322044
31835.87695,271677,3881070
31943.61328,271583,2229609
32051.34766,271406,3054455
32105.21484,271406,3054455
32159.08203,271406,3054455
32159.08398,271613,718155
32212.94922,271406,3054455
32266.82031,271487,23604175
32374.55469,271437,924532
32428.42188,271437,924532
32482.29102,271595,3369442
32590.02539,271551,327358
32697.76172,271540,17181447
32805.5,271553,2247655
32913.23438,271379,5270418
32967.10156,271379,5270418
33020.96875,271379,5270418
33020.96875,271630,17992097
33074.83594,271379,5270418
33128.70313,271379,5270418
33128.70313,271460,23735195
33182.57031,271379,5270418
33182.57031,271460,23735195
33236.4375,271379,5270418
33236.44141,271760,12136888
33290.30469,271379,5270418
33344.17188,271379,5270418
33344.17578,271444,8886235
33398.03906,271379,5270418
33398.04297,271444,8886235
33451.91016,271516,3712793
33559.64844,271804,2749517
33667.38281,271721,9490703
33775.11719,271481,375343
33828.98438,271481,375343
33882.85547,271517,13013626
33990.58984,271768,15561747
34098.32422,271543,840408
34206.0625,271618,2476201
34313.79688,271612,2797613
34421.53125,271466,6215819
34475.39844,271466,6215819
34529.26563,271669,17485411
34637.00391,271666,1123315
34744.73828,271692,8538502
34852.47266,271461,25359018
34906.33984,271461,25359018
34960.21094,271693,15187668
35067.94531,271759,11406523
35175.67969,271734,25765057
35283.41797,271635,2455232
35391.15234,271687,1149634
35498.88672,271629,18310382
35606.625,271647,11880229
35714.35938,271799,24634331
35822.09375,271524,3560021
35929.83203,271402,2434380
35983.69922,271402,2434380
36037.56641,271402,2434380
36037.56641,271766,2858225
36091.43359,271402,2434380
36145.30078,271402,2434380
36145.30078,271513,1765788
36253.03906,271421,1169103
36306.90625,271421,1169103
36360.77344,271389,1988660
36360.77344,271421,1169103
36414.64063,271389,1988660
36414.64063,271421,1169103
36468.50781,271389,1988660
36468.50781,271750,695057
36522.375,271389,1988660
36576.24219,271389,1988660
36576.24609,271728,1079372
36630.10938,271389,1988660
36683.98047,271388,15513853
36737.84766,271388,15513853
36791.71484,271388,15513853
36791.71484,271695,3310856
36845.58203,271388,15513853
36899.44922,271388,15513853
36899.45313,271657,2872965
36953.31641,271388,15513853
37007.1875,271391,1377921
37061.05469,271391,1377921
37114.92188,271391,1377921
37114.92188,271448,24468812
37168.78906,271391,1377921
37168.78906,271448,24468812
37222.65625,271391,1377921
37222.66016,271439,22179327
37276.52734,271439,22179327
37330.39453,271496,9545284
37438.12891,271393,21670153
37491.99609,271393,21670153
37545.86328,271393,21670153
37545.86328,271585,15267206
37599.73047,271393,21670153
37653.59766,271393,21670153
37653.60156,271552,4376678
37761.33594,271778,19139089
37869.07031,271777,18211575
37976.80859,271479,958316
38030.67578,271479,958316
38084.54297,271469,7794570
38138.41016,271469,7794570
38192.27734,271619,2243902
38300.01563,271640,8327377
38407.75,271803,24229311
38515.48438,271736,3513195
38623.22266,271673,5919597
38730.95703,271718,3837744
38838.69141,271412,996265
38892.55859,271412,996265
38946.42578,271412,996265
38946.42969,271579,20310180
39000.29297,271412,996265
39054.16406,271430,24674825
39108.03125,271430,24674825
39161.89844,271622,19294296
39269.63672,271658,13983315
39377.37109,271608,3190293
39485.10547,271572,20645443
39592.84375,271555,24343618
39700.57813,271394,21912258
39754.44531,271394,21912258
39808.3125,271394,21912258
39808.3125,271688,6563114
39862.17969,271394,21912258
39916.04688,271394,21912258
39916.05078,271770,4512703
40023.78516,271746,1686824
40131.51953,271499,17297237
40239.25391,271567,4586797
40346.99219,271586,8646097
40454.72656,271512,2192075
40562.46094,271599,25049304
40670.19922,271582,24612378
40777.93359,271546,15087309
40885.66797,271708,23999523
40993.40625,271757,1168231
41101.14063,271403,8397258
41155.00781,271403,8397258
41208.875,271403,8397258
41208.875,271679,2312411
41262.74219,271403,8397258
41316.61328,271607,16514417
41424.34766,271463,4933723
41478.21484,271463,4933723
41532.08203,271449,505506
41585.94922,271449,505506
41639.82031,271740,5328883
41747.55469,271765,21707150
41855.28906,271529,2188167
41963.02734,271485,10175758
42070.76172,271709,25412362
42178.49609,271498,9778557
42286.23438,271477,1217709
42340.10156,271477,1217709
42393.96875,271462,20587039
42447.83594,271462,20587039
42501.70313,271786,4389374
42609.44141,271500,23353639
42717.17578,271537,2977301
42824.91016,271781,15444312
42932.64453,271566,3535996
43040.38281,271697,1190519
43148.11719,271787,8459659
43255.85156,271715,2465564
43363.58984,271744,12623156
43471.32422,271684,15217803
43579.05859,271811,27137149
43686.79688,271544,10051779
43794.53125,271381,3642151
43848.39844,271381,3642151
43902.26563,271381,3642151
43902.26563,271617,930969
43956.13281,271381,3642151
44010,271381,3642151
44010.00391,271508,24422562
44063.86719,271381,3642151
44117.73438,271381,3642151
44117.73828,271742,3070123
44171.60156,271381,3642151
44225.46875,271381,3642151
44225.47266,271783,13774010
44333.21094,271604,6919612
44440.94531,271717,386164
44548.67969,271702,21959120
44656.41797,271441,9914429
44710.28516,271441,9914429
44764.15234,271424,4164083
44818.01953,271424,4164083
44871.88672,271482,12429733
44979.625,271548,947985
45087.35938,271425,7925419
45141.22656,271425,7925419
45195.09375,271633,7244762
45302.83203,271373,7108954
45356.69922,271373,7108954
45410.56641,271373,7108954
45410.56641,271621,21557042
45464.43359,271373,7108954
45518.30078,271373,7108954
45518.30078,271436,6546984
45572.16797,271373,7108954
45572.16797,271436,6546984
45626.03516,271373,7108954
45626.03516,271754,5142926
45679.90234,271373,7108954
45733.76953,271373,7108954
45733.77344,271731,15917386
45787.63672,271373,7108954
45841.50391,271373,7108954
45841.50781,271790,4540753
45895.37109,271373,7108954
45949.23828,271373,7108954
45949.24219,271447,18529447
46003.10547,271373,7108954
46003.10938,271447,18529447
46056.97266,271373,7108954
46056.98047,271419,4328147
46110.83984,271373,7108954
46110.84766,271419,4328147
46164.70703,271373,7108954
46164.71484,271419,4328147
46164.71484,271652,22609770
46218.57422,271373,7108954
46218.58203,271419,4328147
46272.44141,271373,7108954
46272.44922,271636,24698171
46326.30859,271373,7108954
46380.17578,271373,7108954
46380.1875,271761,3372404
46434.04297,271373,7108954
46487.91016,271373,7108954
46487.92188,271527,23701688
46541.77734,271373,7108954
46595.65625,271525,7264879
46703.39453,271639,299247
46811.12891,271642,23157372
46918.86328,271675,15527870
47026.60156,271386,12024003
47080.46875,271386,12024003
47134.33594,271386,12024003
47134.33594,271420,2802486
47188.20313,271386,12024003
47188.20313,271420,2802486
47242.07031,271386,12024003
47242.07031,271420,2802486
47242.07031,271727,4912159
47295.9375,271386,12024003
47295.9375,271420,2802486
47349.80469,271386,12024003
47349.80859,271565,2879620
