#TIME,UID,dx/dt,dy/dt
#TU=60
106,11,90.0,0.0
107,11,100.0,0.0
108,11,100.0,0.0
109,11,100.0,0.0
110,11,100.0,0.0
111,11,100.0,0.0
112,11,90.0,0.0
113,11,100.0,0.0
114,11,100.0,0.0
115,11,90.0,0.0
116,11,100.0,0.0
117,11,90.0,0.0
118,11,100.0,0.0
119,11,110.0,0.0
120,12,-140.0,-160.0
121,12,-60.0,-70.0
122,13,-150.0,-110.0
123,13,-80.0,-60.0
124,13,-110.0,-20.0
125,13,-100.0,-10.0
126,13,-110.0,0.0
127,13,-100.0,0.0
128,13,-110.0,0.0
129,13,-110.0,0.0
130,13,-100.0,0.0
131,13,-110.0,0.0
132,13,-110.0,0.0
133,13,-100.0,0.0
134,13,-100.0,0.0
135,13,-100.0,0.0
136,13,-110.0,0.0
137,13,-100.0,0.0
138,14,90.0,0.0
139,14,50.0,0.0
140,14,60.0,0.0
141,15,0.0,-160.0
142,15,0.0,-90.0
143,15,0.0,-90.0
144,15,0.0,-90.0
145,15,0.0,-100.0
146,15,0.0,-90.0
147,16,30.0,-170.0
148,16,20.0,-90.0
149,16,20.0,-90.0
150,16,80.0,-20.0
151,16,90.0,0.0
152,16,90.0,0.0
153,16,90.0,0.0
154,16,80.0,0.0
155,16,100.0,0.0
156,16,90.0,0.0
157,16,100.0,0.0
158,16,90.0,0.0
159,16,100.0,0.0
160,16,90.0,0.0
161,16,90.0,0.0
162,16,90.0,0.0
163,16,90.0,0.0
164,16,100.0,0.0
165,16,100.0,0.0
166,17,70.0,0.0
167,17,70.0,0.0
168,17,70.0,0.0
169,17,70.0,0.0
170,17,70.0,0.0
171,17,70.0,0.0
172,17,40.0,40.0
173,17,10.0,60.0
174,17,0.0,80.0
175,17,0.0,70.0
176,18,0.0,-70.0
177,19,160.0,-60.0
178,19,110.0,-10.0
179,20,10.0,-150.0
180,21,-10.0,-150.0
181,21,0.0,-30.0
182,21,0.0,-40.0
183,21,0.0,-30.0
184,21,0.0,-50.0
185,21,-80.0,-20.0
186,21,-90.0,-10.0
187,21,-100.0,0.0
188,21,-90.0,0.0
189,21,-100.0,0.0
190,21,-90.0,0.0
191,21,-90.0,0.0
192,21,-90.0,0.0
193,21,-90.0,0.0
194,21,-90.0,0.0
195,21,-100.0,0.0
196,21,-90.0,0.0
197,21,-90.0,0.0
198,21,-100.0,0.0
199,21,-90.0,0.0
200,21,-100.0,0.0
201,21,-90.0,0.0
202,21,-90.0,0.0
203,21,-100.0,0.0
204,21,-90.0,0.0
205,21,-100.0,0.0
206,21,-90.0,0.0
207,22,120.0,-60.0
208,23,-50.0,40.0
209,23,-40.0,50.0
210,24,80.0,80.0
211,24,50.0,40.0
212,24,40.0,50.0
213,24,50.0,40.0
214,24,40.0,40.0
215,24,60.0,0.0
216,24,60.0,0.0
217,25,60.0,60.0
218,25,60.0,50.0
219,26,140.0,120.0
220,26,70.0,70.0
221,26,70.0,50.0
222,26,30.0,90.0
223,26,20.0,90.0
224,26,30.0,100.0
225,26,20.0,90.0
226,26,30.0,90.0
227,26,20.0,90.0
228,26,30.0,90.0
229,26,30.0,90.0
230,26,30.0,100.0
231,26,30.0,100.0
232,26,20.0,90.0
233,26,30.0,100.0
234,26,20.0,90.0
235,26,30.0,100.0
236,26,30.0,90.0
237,26,30.0,100.0
238,26,20.0,100.0
239,26,30.0,90.0
240,26,20.0,90.0
241,27,-50.0,-30.0
242,27,-40.0,-30.0
243,27,-50.0,-30.0
244,27,-50.0,-20.0
245,27,-50.0,0.0
246,27,-50.0,0.0
247,28,0.0,-50.0
248,29,-80.0,-110.0
249,30,0.0,-120.0
250,31,-50.0,-70.0
251,31,-60.0,-70.0
252,31,-10.0,-80.0
253,31,-30.0,-90.0
254,31,-10.0,-90.0
255,31,0.0,-90.0
256,31,0.0,-90.0
257,31,0.0,-90.0
258,31,0.0,-90.0
259,31,0.0,-100.0
260,32,180.0,-100.0
261,32,70.0,-50.0
262,32,110.0,-10.0
263,32,110.0,0.0
264,32,110.0,0.0
265,32,110.0,0.0
266,32,120.0,0.0
267,32,110.0,0.0
268,32,100.0,0.0
269,33,170.0,-130.0
270,35,-180.0,0.0
271,35,-100.0,0.0
272,37,-130.0,10.0
273,37,-70.0,0.0
274,37,-60.0,0.0
275,37,-70.0,0.0
276,37,-70.0,0.0
277,37,-70.0,0.0
278,37,-80.0,0.0
279,37,-70.0,0.0
280,37,-60.0,0.0
281,37,-70.0,0.0
282,37,-70.0,0.0
283,37,-60.0,0.0
284,37,-70.0,0.0
285,37,-60.0,0.0
286,37,-80.0,0.0
287,37,-60.0,0.0
288,37,-70.0,0.0
289,37,-80.0,0.0
290,37,-70.0,0.0
291,37,-70.0,0.0
292,37,-70.0,0.0
293,37,-80.0,0.0
294,37,-60.0,0.0
295,37,-60.0,0.0
296,37,-70.0,0.0
297,37,-70.0,0.0
298,37,-70.0,0.0
299,37,-60.0,0.0
300,37,-70.0,0.0
301,38,0.0,-60.0
302,38,0.0,-70.0
303,38,0.0,-60.0
304,38,0.0,-70.0
305,39,-20.0,-130.0
306,39,-10.0,-60.0
307,39,-10.0,-70.0
308,39,0.0,-40.0
309,39,-70.0,-10.0
310,40,0.0,-70.0
311,40,0.0,-70.0
312,40,0.0,-70.0
313,40,0.0,-40.0
314,40,0.0,-30.0
315,40,-60.0,0.0
316,40,-60.0,0.0
317,40,-60.0,0.0
318,40,-60.0,0.0
319,40,-70.0,0.0
320,40,-60.0,0.0
321,40,-70.0,0.0
322,40,-60.0,0.0
323,40,-70.0,0.0
324,41,0.0,110.0
325,41,0.0,70.0
326,41,0.0,60.0
327,41,0.0,70.0
328,41,0.0,70.0
329,41,0.0,60.0
330,41,0.0,60.0
331,41,0.0,60.0
332,41,0.0,70.0
333,41,0.0,60.0
334,41,0.0,60.0
335,41,0.0,70.0
336,41,0.0,70.0
337,42,0.0,50.0
338,42,0.0,50.0
339,42,0.0,50.0
340,42,0.0,60.0
341,42,0.0,50.0
342,42,0.0,50.0
343,42,0.0,60.0
344,42,0.0,60.0
345,42,0.0,50.0
346,42,0.0,60.0
347,42,0.0,50.0
348,42,0.0,50.0
349,42,0.0,50.0
350,42,0.0,60.0
351,42,0.0,50.0
352,42,0.0,50.0
353,42,0.0,60.0
354,42,0.0,50.0
355,42,0.0,60.0
356,43,0.0,180.0
357,44,0.0,160.0
358,44,0.0,90.0
359,44,0.0,100.0
360,44,0.0,90.0
361,44,0.0,90.0
362,44,0.0,80.0
363,44,0.0,90.0
364,45,20.0,-60.0
365,45,10.0,-60.0
366,46,-100.0,-60.0
367,47,10.0,90.0
368,47,20.0,80.0
369,47,20.0,90.0
370,47,10.0,40.0
371,48,0.0,210.0
372,49,10.0,170.0
373,49,10.0,90.0
374,49,0.0,90.0
375,49,0.0,50.0
376,49,90.0,10.0
377,49,90.0,10.0
378,49,90.0,0.0
379,49,90.0,0.0
380,49,90.0,0.0
381,49,90.0,0.0
382,49,100.0,0.0
383,49,90.0,0.0
384,49,100.0,0.0
385,49,100.0,0.0
386,49,90.0,0.0
387,49,90.0,0.0
388,49,90.0,0.0
389,50,0.0,-100.0
390,50,0.0,-60.0
391,50,0.0,-60.0
392,50,0.0,-60.0
393,50,0.0,-60.0
394,50,0.0,-60.0
395,50,0.0,-50.0
396,50,0.0,-60.0
397,50,0.0,-50.0
398,50,0.0,-60.0
399,50,0.0,-60.0
400,50,0.0,-60.0
401,51,0.0,140.0
402,51,0.0,70.0
403,51,0.0,70.0
404,51,0.0,70.0
405,51,0.0,70.0
406,51,0.0,80.0
407,51,0.0,70.0
408,51,0.0,70.0
409,51,0.0,80.0
410,51,0.0,70.0
411,51,0.0,70.0
412,51,0.0,70.0
413,51,0.0,70.0
414,51,0.0,70.0
415,51,0.0,70.0
416,51,0.0,80.0
417,51,0.0,70.0
418,51,0.0,80.0
419,51,0.0,70.0
420,51,0.0,80.0
421,51,0.0,70.0
422,51,0.0,80.0
423,51,0.0,80.0
424,51,0.0,70.0
425,52,10.0,-200.0
426,52,10.0,-110.0
427,52,0.0,-50.0
428,52,-100.0,-10.0
429,52,-100.0,0.0
430,52,-110.0,0.0
431,52,-110.0,0.0
432,52,-110.0,0.0
433,53,0.0,-50.0
434,53,0.0,-40.0
435,53,0.0,-40.0
436,53,0.0,-40.0
437,53,0.0,-50.0
438,53,0.0,-50.0
439,53,0.0,-50.0
440,53,0.0,-40.0
441,53,0.0,-40.0
442,53,0.0,-40.0
443,53,0.0,-40.0
444,53,0.0,-40.0
445,53,0.0,-40.0
446,53,0.0,-40.0
447,53,0.0,-50.0
448,54,0.0,-40.0
449,54,0.0,-50.0
450,54,0.0,-40.0
451,55,80.0,-60.0
452,56,-20.0,-100.0
453,56,-10.0,-70.0
454,56,-20.0,-60.0
455,56,-10.0,-60.0
456,56,-10.0,-30.0
457,56,-70.0,0.0
458,56,-60.0,-10.0
459,56,-60.0,-10.0
460,56,-60.0,0.0
461,56,-60.0,0.0
462,56,-60.0,0.0
463,57,10.0,70.0
464,57,0.0,70.0
465,57,0.0,70.0
466,57,10.0,70.0
467,58,0.0,-190.0
468,58,0.0,-110.0
469,58,0.0,-110.0
470,58,0.0,-100.0
471,58,0.0,-100.0
472,59,-10.0,-30.0
473,59,0.0,-40.0
474,59,0.0,-40.0
475,59,0.0,-30.0
476,59,-10.0,-40.0
477,59,-10.0,-30.0
478,59,-10.0,-30.0
479,60,30.0,-100.0
480,60,10.0,-60.0
481,60,20.0,-60.0
482,60,10.0,-60.0
483,60,10.0,-60.0
484,61,0.0,60.0
485,61,0.0,60.0
486,61,0.0,60.0
487,62,50.0,-40.0
488,62,50.0,-50.0
489,62,50.0,-50.0
490,62,70.0,-20.0
491,62,70.0,0.0
492,62,70.0,0.0
493,62,80.0,0.0
494,62,70.0,0.0
495,62,70.0,0.0
496,62,70.0,0.0
497,62,70.0,0.0
498,62,70.0,0.0
499,62,70.0,0.0
500,62,80.0,0.0
501,62,70.0,0.0
502,62,70.0,0.0
503,62,70.0,0.0
504,62,70.0,0.0
505,62,70.0,0.0
506,62,80.0,0.0
507,62,70.0,0.0
508,62,70.0,0.0
509,62,80.0,0.0
510,62,60.0,0.0
511,62,80.0,0.0
512,62,70.0,0.0
513,63,-160.0,-40.0
514,63,-90.0,-20.0
515,63,-90.0,-20.0
516,63,-50.0,-10.0
517,63,0.0,-90.0
518,63,-10.0,-90.0
519,63,0.0,-90.0
520,63,0.0,-100.0
521,63,0.0,-90.0
522,63,0.0,-100.0
523,63,0.0,-90.0
524,63,0.0,-100.0
525,63,0.0,-90.0
526,63,0.0,-100.0
527,63,0.0,-90.0
528,63,0.0,-100.0
529,64,40.0,-50.0
530,64,30.0,-50.0
531,65,0.0,-170.0
532,65,0.0,-100.0
533,65,0.0,-90.0
534,65,0.0,-90.0
535,65,0.0,-100.0
536,65,0.0,-90.0
537,66,-20.0,160.0
538,66,0.0,100.0
539,66,0.0,90.0
540,66,0.0,90.0
541,66,0.0,90.0
542,66,0.0,90.0
543,66,0.0,100.0
544,66,0.0,90.0
545,66,0.0,80.0
546,66,0.0,90.0
547,66,0.0,90.0
548,67,-150.0,10.0
549,67,-80.0,0.0
550,67,-80.0,0.0
551,67,-80.0,0.0
552,67,-80.0,0.0
553,67,-80.0,0.0
554,67,-90.0,0.0
555,67,-80.0,0.0
556,67,-80.0,0.0
557,67,-80.0,0.0
558,67,-80.0,0.0
559,67,-80.0,0.0
560,67,-90.0,0.0
561,67,-80.0,0.0
562,68,-70.0,-40.0
563,68,-80.0,-40.0
564,68,-80.0,-10.0
565,68,-90.0,0.0
566,68,-80.0,0.0
567,70,-190.0,0.0
568,70,-110.0,0.0
569,70,-110.0,0.0
570,70,-110.0,0.0
571,70,-110.0,0.0
572,70,-110.0,0.0
573,70,-110.0,0.0
574,70,-110.0,0.0
575,70,-110.0,0.0
576,70,-110.0,0.0
577,70,-110.0,0.0
578,70,-110.0,0.0
579,70,-110.0,0.0
580,71,-40.0,-40.0
581,71,-40.0,-40.0
582,71,-40.0,-40.0
583,71,-30.0,-30.0
584,71,0.0,-50.0
585,71,0.0,-50.0
586,71,0.0,-60.0
587,71,0.0,-50.0
588,71,0.0,-50.0
589,71,0.0,-60.0
590,71,0.0,-60.0
591,71,0.0,-60.0
592,71,0.0,-60.0
593,71,0.0,-60.0
594,71,0.0,-60.0
595,71,0.0,-50.0
596,71,0.0,-60.0
597,72,-110.0,-80.0
598,72,-60.0,-40.0
599,72,-60.0,-50.0
600,72,-70.0,-10.0
601,73,90.0,-70.0
602,73,70.0,-60.0
603,73,20.0,-100.0
604,73,0.0,-110.0
605,73,0.0,-110.0
606,73,0.0,-120.0
607,73,0.0,-100.0
608,73,0.0,-110.0
609,73,0.0,-110.0
610,73,0.0,-110.0
611,73,0.0,-100.0
612,73,0.0,-120.0
613,73,0.0,-110.0
614,73,0.0,-110.0
615,73,0.0,-110.0
616,73,0.0,-110.0
617,73,0.0,-110.0
618,73,0.0,-110.0
619,74,80.0,0.0
620,74,80.0,0.0
621,74,80.0,0.0
622,74,80.0,0.0
623,74,90.0,0.0
624,74,50.0,30.0
625,74,10.0,70.0
626,74,0.0,90.0
627,74,0.0,90.0
628,74,0.0,80.0
629,74,0.0,80.0
630,74,0.0,80.0
631,74,0.0,90.0
632,74,0.0,90.0
633,74,0.0,90.0
634,74,0.0,80.0
635,74,0.0,80.0
636,74,0.0,80.0
637,74,0.0,80.0
638,74,0.0,90.0
639,74,0.0,90.0
640,75,-70.0,60.0
641,75,-70.0,50.0
642,75,-50.0,40.0
643,75,-80.0,10.0
644,75,-90.0,0.0
645,75,-80.0,0.0
646,76,0.0,-40.0
647,76,0.0,-50.0
648,76,0.0,-50.0
649,76,0.0,-40.0
650,77,130.0,90.0
651,77,80.0,50.0
652,78,-80.0,-40.0
653,78,-70.0,-40.0
654,78,-90.0,-10.0
655,78,-100.0,0.0
656,78,-90.0,0.0
657,78,-90.0,0.0
658,78,-100.0,0.0
659,78,-90.0,0.0
660,78,-100.0,0.0
661,78,-90.0,0.0
662,78,-100.0,0.0
663,78,-90.0,0.0
664,78,-100.0,0.0
665,78,-90.0,0.0
666,78,-90.0,0.0
667,78,-100.0,0.0
668,78,-90.0,0.0
669,78,-100.0,0.0
670,78,-90.0,0.0
671,78,-90.0,0.0
672,78,-90.0,0.0
673,79,10.0,-40.0
674,79,10.0,-40.0
675,79,10.0,-40.0
676,79,20.0,-30.0
677,79,10.0,-40.0
678,79,0.0,-40.0
679,79,30.0,-10.0
680,79,40.0,-10.0
681,79,30.0,0.0
682,79,50.0,0.0
683,79,40.0,0.0
684,79,40.0,0.0
685,79,40.0,0.0
686,79,30.0,0.0
687,79,40.0,0.0
688,80,70.0,-40.0
689,80,70.0,-40.0
690,80,70.0,-40.0
691,80,80.0,-10.0
692,80,70.0,0.0
693,80,80.0,0.0
694,80,80.0,0.0
695,80,70.0,0.0
696,80,70.0,0.0
697,81,50.0,-40.0
698,81,50.0,-40.0
699,81,50.0,-50.0
700,81,40.0,-30.0
701,81,60.0,-10.0
702,81,60.0,0.0
703,81,70.0,0.0
704,81,60.0,0.0
705,81,70.0,0.0
706,81,60.0,0.0
707,81,70.0,0.0
708,82,-140.0,90.0
709,82,-80.0,50.0
710,82,-80.0,50.0
711,83,0.0,-160.0
712,83,0.0,-90.0
713,83,0.0,-90.0
714,83,-80.0,-20.0
715,83,-80.0,0.0
716,83,-90.0,0.0
717,83,-90.0,0.0
718,83,-90.0,0.0
719,83,-90.0,0.0
720,84,10.0,120.0
721,84,0.0,70.0
722,86,120.0,-70.0
723,86,60.0,-50.0
724,87,0.0,-80.0
725,87,10.0,-80.0
726,88,120.0,-100.0
727,88,60.0,-50.0
728,88,60.0,-60.0
729,88,10.0,-80.0
730,88,0.0,-80.0
731,88,0.0,-80.0
732,88,0.0,-80.0
733,88,0.0,-80.0
734,88,0.0,-90.0
735,88,0.0,-80.0
736,88,0.0,-80.0
737,88,0.0,-90.0
738,88,0.0,-90.0
739,88,0.0,-90.0
740,88,0.0,-80.0
741,88,0.0,-80.0
742,89,0.0,70.0
743,89,-10.0,60.0
744,90,0.0,-70.0
745,90,0.0,-50.0
746,90,0.0,-30.0
747,90,0.0,-40.0
748,90,0.0,-30.0
749,90,0.0,-40.0
750,90,0.0,-40.0
751,90,0.0,-40.0
752,91,-10.0,-90.0
753,91,0.0,-50.0
754,91,0.0,-50.0
755,91,0.0,-50.0
756,91,0.0,-60.0
757,91,40.0,-10.0
758,91,50.0,0.0
759,91,50.0,0.0
760,91,50.0,0.0
761,92,-180.0,-20.0
762,92,-100.0,-10.0
763,92,-60.0,-10.0
764,92,-50.0,-10.0
765,92,-10.0,-100.0
766,92,0.0,-100.0
767,92,0.0,-100.0
768,92,0.0,-90.0
769,92,0.0,-100.0
770,92,0.0,-90.0
771,92,0.0,-90.0
772,92,0.0,-100.0
773,92,0.0,-90.0
774,92,0.0,-110.0
775,92,0.0,-90.0
776,92,0.0,-100.0
777,93,180.0,-20.0
778,93,90.0,0.0
779,93,100.0,0.0
780,93,90.0,0.0
781,93,100.0,0.0
782,93,50.0,-60.0
783,93,-20.0,-100.0
784,93,-20.0,-100.0
785,93,-30.0,-90.0
786,93,-30.0,-100.0
787,93,-30.0,-90.0
788,93,-30.0,-100.0
789,93,-30.0,-90.0
790,93,-30.0,-100.0
791,93,-20.0,-90.0
792,93,-30.0,-90.0
793,93,-20.0,-100.0
794,93,-30.0,-90.0
795,93,-30.0,-90.0
796,93,-30.0,-100.0
797,93,-20.0,-90.0
798,93,-30.0,-90.0
799,93,-30.0,-90.0
800,93,-20.0,-100.0
801,94,10.0,-70.0
802,94,0.0,-40.0
803,94,0.0,-40.0
804,94,10.0,-40.0
805,94,0.0,-50.0
806,94,0.0,-50.0
807,94,-40.0,-10.0
808,94,-40.0,0.0
809,94,-40.0,0.0
810,94,-40.0,0.0
811,94,-50.0,0.0
812,94,-40.0,0.0
813,94,-50.0,0.0
814,94,-40.0,0.0
815,94,-50.0,0.0
816,94,-50.0,0.0
817,94,-50.0,0.0
818,95,-120.0,60.0
819,95,-60.0,30.0
820,95,-60.0,30.0
821,95,-60.0,30.0
822,95,-60.0,20.0
823,95,-70.0,10.0
824,95,-70.0,0.0
825,95,-70.0,0.0
826,95,-70.0,0.0
827,96,0.0,-160.0
828,96,0.0,-90.0
829,96,0.0,-40.0
830,96,90.0,-10.0
831,96,90.0,0.0
832,96,100.0,0.0
833,96,90.0,0.0
834,96,90.0,0.0
835,96,100.0,0.0
836,96,80.0,0.0
837,96,90.0,0.0
838,96,90.0,0.0
839,96,100.0,0.0
840,96,100.0,0.0
841,96,90.0,0.0
842,96,90.0,0.0
843,97,30.0,-110.0
844,97,20.0,-60.0
845,97,20.0,-60.0
846,97,20.0,-60.0
847,97,10.0,-40.0
848,97,60.0,0.0
849,97,60.0,0.0
850,97,60.0,0.0
851,97,70.0,0.0
852,97,60.0,0.0
853,97,60.0,0.0
854,97,60.0,0.0
855,97,60.0,0.0
856,97,70.0,0.0
857,97,60.0,0.0
858,97,60.0,0.0
859,97,70.0,0.0
860,97,60.0,0.0
861,97,60.0,0.0
862,98,0.0,-60.0
863,98,0.0,-70.0
864,99,0.0,-110.0
865,99,0.0,-60.0
866,99,0.0,-70.0
867,99,0.0,-70.0
868,99,0.0,-60.0
869,99,0.0,-60.0
870,99,0.0,-60.0
871,99,0.0,-60.0
872,99,0.0,-60.0
873,99,0.0,-60.0
874,99,0.0,-70.0
875,99,0.0,-50.0
876,99,0.0,-60.0
877,102,0.0,-80.0
878,102,0.0,-90.0
879,102,0.0,-90.0
880,102,0.0,-80.0
881,102,0.0,-90.0
882,102,0.0,-90.0
883,104,40.0,-30.0
884,104,30.0,-30.0
885,104,40.0,-20.0
886,104,40.0,-30.0
887,105,-90.0,-90.0
888,105,-40.0,-50.0
889,105,-50.0,-40.0
890,105,-30.0,-40.0
891,105,0.0,-60.0
892,105,0.0,-70.0
893,105,0.0,-60.0
894,105,0.0,-60.0
895,105,0.0,-70.0
896,105,0.0,-60.0
897,105,0.0,-70.0
898,105,0.0,-70.0
899,105,0.0,-60.0
900,105,0.0,-60.0
901,105,0.0,-60.0
902,105,0.0,-70.0
903,105,0.0,-60.0
904,107,80.0,80.0
905,108,10.0,-80.0
906,108,0.0,-50.0
907,108,10.0,-50.0
908,108,0.0,-50.0
909,108,10.0,-50.0
910,108,50.0,-10.0
911,108,50.0,0.0
912,108,50.0,0.0
913,108,50.0,0.0
914,108,50.0,0.0
915,108,50.0,0.0
916,108,50.0,0.0
917,108,50.0,0.0
918,108,50.0,0.0
919,108,40.0,0.0
920,108,50.0,0.0
921,108,50.0,0.0
922,108,50.0,0.0
923,108,50.0,0.0
924,108,50.0,0.0
925,108,50.0,0.0
926,108,50.0,0.0
927,108,50.0,0.0
928,108,50.0,0.0
929,108,40.0,0.0
930,108,50.0,0.0
931,108,50.0,0.0
932,108,40.0,0.0
933,108,50.0,0.0
934,108,50.0,0.0
935,109,110.0,110.0
936,109,60.0,60.0
937,109,60.0,60.0
938,109,50.0,40.0
939,109,90.0,0.0
940,109,90.0,0.0
941,109,80.0,0.0
942,109,80.0,0.0
943,109,80.0,-10.0
944,109,90.0,0.0
945,109,90.0,0.0
946,110,0.0,100.0
947,110,0.0,90.0
948,110,0.0,90.0
949,110,0.0,40.0
950,110,-80.0,10.0
951,110,-90.0,10.0
952,110,-90.0,0.0
953,110,-90.0,0.0
954,110,-100.0,0.0
955,110,-90.0,0.0
956,110,-100.0,0.0
957,110,-90.0,0.0
958,110,-90.0,0.0
959,110,-100.0,0.0
960,110,-90.0,0.0
961,110,-90.0,0.0
962,110,-90.0,0.0
963,110,-90.0,0.0
964,110,-90.0,0.0
965,110,-100.0,0.0
966,110,-90.0,0.0
967,110,-90.0,0.0
968,111,0.0,-170.0
969,111,0.0,-100.0
970,111,0.0,-100.0
971,111,0.0,-90.0
972,111,0.0,-100.0
973,111,0.0,-100.0
974,111,0.0,-90.0
975,111,0.0,-90.0
976,111,0.0,-90.0
977,111,0.0,-100.0
978,111,0.0,-90.0
979,111,0.0,-100.0
980,111,0.0,-90.0
981,112,-130.0,-140.0
982,112,-60.0,-80.0
983,112,-60.0,-60.0
984,112,-10.0,-100.0
985,112,0.0,-110.0
986,112,0.0,-100.0
987,112,0.0,-110.0
988,112,0.0,-100.0
989,112,0.0,-100.0
990,112,0.0,-100.0
991,112,0.0,-100.0
992,112,0.0,-100.0
993,113,50.0,-200.0
994,114,-100.0,-10.0
995,114,-100.0,-20.0
996,114,-90.0,-10.0
997,114,-10.0,-90.0
998,114,-10.0,-100.0
999,114,0.0,-90.0
1000,114,0.0,-100.0
1001,114,0.0,-100.0
1002,114,0.0,-100.0
1003,114,0.0,-110.0
1004,114,0.0,-100.0
1005,114,0.0,-100.0
1006,114,0.0,-90.0
1007,114,0.0,-100.0
1008,114,0.0,-100.0
1009,114,0.0,-100.0
1010,115,220.0,0.0
1011,115,120.0,0.0
1012,115,120.0,0.0
1013,115,120.0,0.0
1014,115,110.0,0.0
1015,115,120.0,0.0
1016,115,120.0,0.0
1017,115,110.0,0.0
1018,115,120.0,0.0
1019,115,110.0,0.0
1020,115,120.0,0.0
1021,115,110.0,0.0
1022,116,-20.0,-150.0
1023,116,0.0,-90.0
1024,116,0.0,-90.0
1025,116,0.0,-90.0
1026,116,0.0,-80.0
1027,116,0.0,-90.0
1028,116,0.0,-80.0
1029,116,0.0,-80.0
1030,116,0.0,-80.0
1031,116,0.0,-80.0
1032,116,0.0,-90.0
1033,116,0.0,-80.0
1034,116,0.0,-80.0
1035,116,0.0,-80.0
1036,116,0.0,-90.0
1037,116,0.0,-80.0
1038,116,0.0,-80.0
1039,116,0.0,-80.0
1040,116,0.0,-90.0
1041,116,0.0,-80.0
1042,116,0.0,-90.0
1043,116,0.0,-90.0
1044,116,0.0,-90.0
1045,116,0.0,-90.0
1046,116,0.0,-80.0
1047,116,0.0,-90.0
1048,116,0.0,-90.0
1049,116,0.0,-80.0
1050,116,0.0,-80.0
1051,116,0.0,-80.0
1052,116,0.0,-90.0
1053,116,0.0,-90.0
1054,116,0.0,-90.0
1055,116,0.0,-80.0
1056,116,0.0,-80.0
1057,116,0.0,-90.0
1058,116,0.0,-80.0
1059,116,0.0,-80.0
1060,117,-10.0,-120.0
1061,117,-10.0,-70.0
1062,117,-110.0,-20.0
1063,117,-120.0,-10.0
1064,117,-120.0,0.0
1065,117,-130.0,0.0
1066,117,-120.0,0.0
1067,118,0.0,-100.0
1068,118,0.0,-50.0
1069,118,0.0,-50.0
1070,118,0.0,-60.0
1071,118,0.0,-30.0
1072,119,0.0,-40.0
1073,119,10.0,-30.0
1074,119,10.0,-40.0
1075,119,0.0,-30.0
1076,119,0.0,-40.0
1077,119,0.0,-30.0
1078,119,0.0,-30.0
1079,120,70.0,110.0
1080,120,40.0,70.0
1081,120,40.0,50.0
1082,121,80.0,130.0
1083,121,40.0,70.0
1084,121,30.0,80.0
1085,121,30.0,80.0
1086,121,30.0,80.0
1087,121,20.0,90.0
1088,121,30.0,80.0
1089,121,20.0,90.0
1090,121,30.0,80.0
1091,121,20.0,80.0
