#TIME,UID,dx/dt,dy/dt
#TU=60
255,77,0.0,70.0
256,78,-100.0,0.0
257,78,-100.0,0.0
258,78,-20.0,10.0
259,80,-80.0,60.0
260,80,-70.0,60.0
261,80,-60.0,50.0
262,80,-100.0,0.0
263,83,0.0,140.0
264,83,0.0,80.0
265,83,0.0,70.0
266,83,0.0,80.0
267,83,0.0,80.0
268,84,0.0,-50.0
269,84,0.0,-50.0
270,84,0.0,-50.0
271,85,0.0,-50.0
272,86,-80.0,-100.0
273,86,10.0,-80.0
274,86,30.0,-90.0
275,88,0.0,-140.0
276,89,10.0,160.0
277,91,0.0,-70.0
278,93,0.0,-150.0
279,93,0.0,-80.0
280,93,0.0,-80.0
281,93,0.0,-70.0
282,93,0.0,-80.0
283,94,0.0,-80.0
284,94,0.0,-80.0
285,94,0.0,-80.0
286,94,80.0,-10.0
287,94,80.0,0.0
288,95,0.0,-110.0
289,95,0.0,-60.0
290,95,0.0,-60.0
291,95,0.0,-60.0
292,95,0.0,-60.0
293,95,0.0,-70.0
294,96,20.0,140.0
295,96,10.0,80.0
296,96,10.0,80.0
297,97,0.0,150.0
298,98,0.0,-40.0
299,98,0.0,-50.0
300,98,10.0,-50.0
301,98,0.0,-50.0
302,98,10.0,-40.0
303,98,0.0,-40.0
304,98,40.0,-20.0
305,98,40.0,0.0
306,98,40.0,0.0
307,99,0.0,-40.0
308,100,-30.0,-210.0
309,103,-150.0,-90.0
310,103,-70.0,-40.0
311,103,-70.0,-40.0
312,103,-90.0,0.0
313,103,-100.0,0.0
314,103,-90.0,0.0
315,104,-30.0,-120.0
316,104,-10.0,-70.0
317,106,0.0,130.0
318,108,-60.0,-50.0
319,108,-20.0,-20.0
320,108,-30.0,-20.0
321,108,-20.0,-20.0
322,108,-30.0,-20.0
323,109,140.0,-70.0
324,109,70.0,-40.0
325,109,60.0,-30.0
326,109,80.0,-20.0
327,109,80.0,-10.0
328,109,80.0,0.0
329,109,80.0,0.0
330,109,80.0,0.0
331,109,80.0,0.0
332,110,-50.0,-70.0
333,110,-10.0,-90.0
334,111,-10.0,-60.0
335,111,0.0,-70.0
336,112,70.0,-70.0
337,112,40.0,-40.0
338,113,10.0,-100.0
339,114,-20.0,-190.0
340,114,-10.0,-100.0
341,114,0.0,-60.0
342,115,-10.0,130.0
343,115,0.0,70.0
344,115,0.0,70.0
345,116,0.0,-100.0
346,116,0.0,-50.0
347,116,0.0,-50.0
348,116,0.0,-50.0
349,116,0.0,-50.0
350,116,0.0,-60.0
351,116,0.0,-60.0
352,116,0.0,-60.0
353,117,0.0,-150.0
354,118,10.0,190.0
355,118,0.0,110.0
356,118,0.0,100.0
357,118,0.0,110.0
358,118,0.0,100.0
359,118,0.0,110.0
360,120,-50.0,-180.0
361,120,-30.0,-110.0
362,122,-90.0,-40.0
363,122,-50.0,-30.0
364,122,-40.0,-40.0
365,122,-40.0,-20.0
366,122,-60.0,-20.0
367,123,0.0,-50.0
368,123,10.0,-60.0
369,123,0.0,-50.0
370,123,0.0,-50.0
371,125,100.0,90.0
372,126,0.0,190.0
373,127,80.0,-50.0
374,127,80.0,-50.0
375,127,50.0,-50.0
376,129,0.0,80.0
377,129,0.0,70.0
378,129,0.0,70.0
379,129,0.0,70.0
380,129,0.0,40.0
381,129,60.0,20.0
382,129,70.0,0.0
383,129,60.0,0.0
384,129,80.0,0.0
385,129,70.0,0.0
386,130,0.0,-180.0
387,130,0.0,-90.0
388,131,70.0,0.0
389,132,110.0,70.0
390,132,60.0,40.0
391,133,-20.0,-70.0
392,134,0.0,-100.0
393,134,0.0,-60.0
394,135,-50.0,40.0
395,135,-60.0,50.0
396,134,0.0,-60.0
397,137,40.0,-20.0
398,137,40.0,-30.0
399,137,40.0,-30.0
400,137,40.0,-30.0
401,137,40.0,-30.0
402,137,20.0,-30.0
403,137,0.0,-40.0
404,137,0.0,-50.0
405,138,0.0,170.0
406,138,0.0,100.0
407,138,0.0,100.0
408,138,0.0,100.0
409,140,30.0,30.0
410,140,30.0,20.0
411,140,30.0,20.0
412,140,40.0,20.0
413,141,-60.0,40.0
414,142,-10.0,160.0
415,142,0.0,90.0
416,142,0.0,100.0
417,142,-10.0,100.0
418,143,-50.0,-70.0
419,143,-50.0,-60.0
420,144,-20.0,-200.0
421,144,60.0,-80.0
422,144,-20.0,-100.0
423,144,-90.0,-30.0
424,144,-110.0,0.0
425,145,-80.0,-80.0
426,145,-60.0,-50.0
427,145,-30.0,-30.0
428,145,-60.0,-20.0
429,145,-70.0,0.0
430,146,100.0,-60.0
431,146,80.0,-50.0
432,146,120.0,-10.0
433,146,110.0,0.0
434,147,-10.0,-160.0
435,147,0.0,-10.0
436,147,0.0,-90.0
437,147,0.0,-50.0
438,147,90.0,-10.0
439,149,-80.0,0.0
440,149,-90.0,0.0
441,149,-90.0,0.0
442,150,0.0,110.0
443,150,0.0,110.0
444,151,10.0,-160.0
445,151,0.0,-90.0
446,151,0.0,-80.0
447,151,80.0,-20.0
448,152,110.0,0.0
449,152,120.0,0.0
450,152,110.0,0.0
451,152,110.0,0.0
452,153,90.0,-70.0
453,153,50.0,-40.0
454,153,50.0,-40.0
455,153,50.0,-30.0
456,153,30.0,-30.0
457,153,0.0,-60.0
458,153,0.0,-60.0
459,153,0.0,-60.0
460,153,0.0,-50.0
461,153,0.0,-60.0
462,155,0.0,130.0
463,156,0.0,-80.0
464,156,0.0,-70.0
465,156,0.0,-70.0
466,156,0.0,-80.0
467,156,0.0,-70.0
468,156,0.0,-80.0
469,156,0.0,-80.0
470,156,0.0,-80.0
471,156,0.0,-70.0
