#TIME,UID,dx/dt,dy/dt
#TU=60
321,84,0.0,-120.0
322,84,0.0,-120.0
323,84,0.0,-110.0
324,84,0.0,-120.0
325,84,0.0,-120.0
326,84,0.0,-110.0
327,84,0.0,-120.0
328,85,-10.0,-70.0
329,85,0.0,-70.0
330,85,0.0,-60.0
331,85,0.0,-40.0
332,85,0.0,-30.0
333,86,-30.0,-100.0
334,86,-10.0,-50.0
335,86,-10.0,-40.0
336,86,-20.0,-50.0
337,86,-10.0,-30.0
338,86,-50.0,-20.0
339,86,-50.0,0.0
340,86,-50.0,0.0
341,86,-60.0,0.0
342,87,0.0,-180.0
343,87,0.0,-100.0
344,87,0.0,-100.0
345,87,0.0,-100.0
346,87,0.0,-110.0
347,87,0.0,-90.0
348,87,0.0,-100.0
349,87,0.0,-90.0
350,87,0.0,-100.0
351,87,-50.0,-30.0
352,88,-10.0,-70.0
353,88,0.0,-80.0
354,88,0.0,-70.0
355,88,70.0,-20.0
356,89,80.0,90.0
357,89,40.0,40.0
358,89,50.0,40.0
359,90,70.0,100.0
360,90,40.0,60.0
361,91,-70.0,-50.0
362,91,-70.0,-50.0
363,92,60.0,90.0
364,92,30.0,40.0
365,93,120.0,120.0
366,93,60.0,60.0
367,93,50.0,50.0
368,95,-60.0,-40.0
369,95,-40.0,-20.0
370,95,-30.0,-20.0
371,95,-40.0,-20.0
372,95,-30.0,-20.0
373,96,90.0,0.0
374,96,80.0,0.0
375,96,90.0,0.0
376,96,90.0,0.0
377,97,140.0,-110.0
378,98,-200.0,-10.0
379,98,-110.0,-10.0
380,98,-110.0,0.0
381,98,-10.0,90.0
382,100,0.0,-70.0
383,101,0.0,150.0
384,101,0.0,90.0
385,101,0.0,80.0
386,101,0.0,90.0
387,102,0.0,-150.0
388,102,0.0,-90.0
389,102,0.0,-80.0
390,103,80.0,-70.0
391,103,50.0,-50.0
392,103,50.0,-40.0
393,103,50.0,-40.0
394,105,-70.0,0.0
395,105,-70.0,0.0
396,105,-80.0,0.0
397,105,-30.0,0.0
398,105,-30.0,-60.0
399,105,0.0,-70.0
400,105,0.0,-70.0
401,105,0.0,-70.0
402,106,90.0,60.0
403,106,50.0,40.0
404,106,50.0,30.0
405,106,50.0,40.0
406,106,40.0,30.0
407,106,50.0,10.0
408,107,90.0,-110.0
409,107,50.0,-60.0
410,107,50.0,-70.0
411,107,40.0,-50.0
412,107,0.0,-80.0
413,109,-10.0,190.0
414,109,0.0,100.0
415,110,0.0,60.0
416,110,0.0,50.0
417,110,0.0,50.0
418,110,0.0,50.0
419,111,-110.0,80.0
420,111,-60.0,40.0
421,111,-60.0,40.0
422,111,-40.0,40.0
423,112,80.0,100.0
424,112,40.0,60.0
425,112,50.0,60.0
426,112,30.0,70.0
427,112,30.0,70.0
428,112,20.0,70.0
429,112,20.0,70.0
430,112,20.0,70.0
431,112,20.0,70.0
432,112,20.0,80.0
433,112,20.0,70.0
434,112,30.0,80.0
435,112,20.0,70.0
436,112,20.0,70.0
437,112,20.0,70.0
438,112,20.0,80.0
439,112,20.0,70.0
440,112,20.0,70.0
441,112,20.0,70.0
442,112,30.0,70.0
443,113,30.0,210.0
444,113,20.0,120.0
445,113,10.0,70.0
446,113,20.0,70.0
447,113,130.0,10.0
448,113,120.0,0.0
449,113,130.0,0.0
450,113,130.0,0.0
451,113,130.0,0.0
452,114,-60.0,0.0
453,115,-70.0,50.0
454,116,50.0,40.0
455,116,50.0,40.0
456,116,50.0,40.0
457,116,50.0,40.0
458,117,-150.0,0.0
459,117,-80.0,0.0
460,117,-70.0,0.0
461,117,-70.0,0.0
462,117,-70.0,10.0
463,117,-80.0,0.0
464,118,-90.0,-70.0
465,118,-50.0,-40.0
466,118,-40.0,-30.0
467,118,-40.0,-40.0
468,118,0.0,-60.0
469,118,0.0,-60.0
470,118,0.0,-60.0
471,118,0.0,-60.0
472,118,0.0,-60.0
473,118,0.0,-60.0
474,118,0.0,-60.0
475,118,0.0,-60.0
476,118,0.0,-60.0
477,118,0.0,-70.0
478,119,0.0,-80.0
479,119,0.0,-80.0
480,119,0.0,-80.0
481,120,20.0,90.0
482,120,20.0,100.0
483,120,20.0,100.0
484,120,10.0,60.0
485,120,90.0,10.0
486,120,100.0,0.0
487,121,-10.0,-80.0
488,121,-10.0,-90.0
489,121,-10.0,-90.0
490,121,-80.0,-10.0
491,122,200.0,-10.0
492,122,110.0,-10.0
493,122,110.0,0.0
494,122,120.0,0.0
495,122,80.0,-30.0
496,122,-20.0,-110.0
497,122,-20.0,-110.0
498,122,-30.0,-100.0
499,122,-20.0,-100.0
500,122,-30.0,-110.0
501,122,-30.0,-100.0
502,122,-30.0,-110.0
503,122,-20.0,-100.0
504,122,-30.0,-110.0
505,122,-30.0,-110.0
506,122,-30.0,-100.0
507,123,20.0,60.0
508,123,10.0,40.0
509,123,10.0,40.0
510,123,0.0,30.0
511,123,10.0,40.0
512,123,10.0,40.0
513,124,0.0,-150.0
514,124,0.0,-90.0
515,124,0.0,-80.0
516,124,0.0,-40.0
517,125,-70.0,-50.0
518,125,-60.0,-40.0
519,126,40.0,190.0
520,126,20.0,100.0
521,126,30.0,100.0
522,126,10.0,60.0
523,127,0.0,-70.0
524,128,-20.0,180.0
525,128,0.0,100.0
526,128,0.0,90.0
527,128,0.0,100.0
528,128,-10.0,100.0
529,128,-10.0,100.0
530,128,0.0,100.0
531,128,0.0,100.0
532,128,0.0,100.0
533,129,-110.0,10.0
534,129,-60.0,10.0
535,129,-60.0,0.0
536,129,-70.0,10.0
537,129,-50.0,0.0
538,129,-20.0,0.0
539,129,-20.0,50.0
540,129,0.0,60.0
541,129,0.0,60.0
542,132,0.0,-90.0
543,132,0.0,-40.0
544,132,0.0,-50.0
545,132,0.0,-40.0
546,132,0.0,-50.0
547,132,0.0,-30.0
548,132,40.0,0.0
549,132,50.0,0.0
550,132,50.0,0.0
551,132,40.0,0.0
552,132,40.0,0.0
553,133,0.0,-70.0
554,133,0.0,-70.0
555,133,0.0,-70.0
556,133,0.0,-70.0
557,133,0.0,-70.0
558,133,0.0,-70.0
559,133,0.0,-70.0
560,133,0.0,-70.0
561,133,0.0,-70.0
562,133,0.0,-70.0
563,133,0.0,-70.0
564,133,0.0,-70.0
565,133,0.0,-70.0
566,133,0.0,-70.0
567,133,0.0,-70.0
568,133,0.0,-70.0
569,133,0.0,-60.0
570,133,0.0,-70.0
571,133,0.0,-70.0
572,133,0.0,-60.0
573,133,0.0,-70.0
574,133,0.0,-70.0
575,133,0.0,-60.0
576,133,0.0,-70.0
577,133,0.0,-60.0
578,133,0.0,-70.0
579,133,0.0,-70.0
580,134,50.0,-30.0
581,134,40.0,-40.0
582,134,40.0,-40.0
583,134,40.0,-30.0
584,135,0.0,150.0
585,136,-130.0,90.0
586,136,-70.0,50.0
587,136,-60.0,50.0
588,137,10.0,-70.0
589,137,10.0,-40.0
590,137,0.0,-40.0
591,137,0.0,-40.0
592,137,10.0,-40.0
593,137,0.0,-50.0
594,137,0.0,-30.0
595,137,50.0,0.0
596,137,30.0,0.0
597,137,40.0,0.0
598,137,50.0,0.0
599,137,40.0,0.0
600,137,40.0,0.0
601,138,90.0,-70.0
602,138,100.0,-60.0
603,139,50.0,100.0
604,139,60.0,40.0
605,139,60.0,40.0
606,139,50.0,30.0
607,139,60.0,10.0
608,139,70.0,0.0
609,139,60.0,0.0
610,139,70.0,0.0
611,139,70.0,0.0
612,140,20.0,150.0
613,140,10.0,80.0
614,140,10.0,80.0
615,140,10.0,80.0
616,140,0.0,40.0
617,140,10.0,50.0
618,141,50.0,60.0
619,141,20.0,30.0
620,141,30.0,40.0
621,141,30.0,30.0
622,141,30.0,30.0
623,141,10.0,40.0
624,142,-120.0,-30.0
625,142,-70.0,-20.0
626,142,-70.0,-10.0
627,142,-70.0,-10.0
628,142,-40.0,-10.0
629,142,-40.0,-10.0
630,143,-30.0,-130.0
631,143,-20.0,-80.0
632,144,0.0,-150.0
633,144,0.0,-80.0
634,144,0.0,-90.0
635,145,120.0,-100.0
636,145,70.0,-50.0
637,145,50.0,-40.0
638,145,80.0,-10.0
639,145,80.0,0.0
640,145,90.0,0.0
641,145,80.0,0.0
642,146,-180.0,20.0
643,146,-100.0,10.0
644,146,-100.0,-10.0
645,146,-60.0,-10.0
646,146,-10.0,-100.0
647,146,0.0,-110.0
648,147,-100.0,90.0
649,147,-60.0,50.0
650,147,-60.0,50.0
651,147,-30.0,40.0
652,147,-10.0,70.0
653,147,0.0,80.0
654,148,0.0,-130.0
655,148,0.0,-80.0
656,149,0.0,140.0
657,150,-30.0,-120.0
658,150,-10.0,-80.0
659,150,-20.0,-70.0
660,150,-10.0,-40.0
661,150,-70.0,-20.0
662,150,-70.0,0.0
663,150,-70.0,0.0
664,151,-10.0,70.0
665,151,0.0,90.0
666,153,0.0,-130.0
667,153,30.0,-50.0
668,153,0.0,-70.0
669,153,0.0,-80.0
670,153,0.0,-70.0
671,153,0.0,-70.0
672,154,-30.0,210.0
673,154,-10.0,110.0
674,155,-220.0,0.0
675,155,-120.0,-10.0
676,155,-60.0,0.0
677,155,-20.0,110.0
678,156,50.0,-170.0
679,156,30.0,-90.0
680,156,10.0,-90.0
681,156,90.0,-20.0
682,157,-80.0,50.0
683,157,-70.0,40.0
684,157,-70.0,40.0
685,157,-80.0,10.0
686,157,-90.0,0.0
687,158,-20.0,-110.0
688,158,-20.0,-60.0
689,158,-10.0,-60.0
690,158,-10.0,-60.0
691,158,-20.0,-40.0
692,159,10.0,90.0
693,159,0.0,50.0
694,159,0.0,50.0
695,160,20.0,-130.0
696,160,10.0,-80.0
697,161,0.0,-90.0
698,161,0.0,-80.0
699,161,0.0,-90.0
700,162,70.0,0.0
701,162,70.0,0.0
702,162,60.0,0.0
703,162,70.0,0.0
704,162,70.0,0.0
705,162,70.0,0.0
706,162,40.0,40.0
707,162,10.0,70.0
708,163,120.0,-100.0
709,163,60.0,-60.0
710,163,60.0,-60.0
711,164,-120.0,90.0
712,165,40.0,-30.0
713,165,50.0,-40.0
714,166,10.0,-150.0
715,166,0.0,-80.0
716,166,0.0,-80.0
717,166,10.0,-80.0
718,166,0.0,-80.0
719,167,-120.0,20.0
720,167,-70.0,0.0
721,167,-70.0,0.0
722,167,-80.0,0.0
723,167,-40.0,0.0
724,167,0.0,-70.0
725,167,-20.0,-10.0
726,166,0.0,-80.0
727,167,0.0,-70.0
728,167,0.0,-70.0
729,167,0.0,-70.0
730,167,0.0,-70.0
731,168,-20.0,-180.0
732,169,10.0,-130.0
733,169,10.0,-80.0
734,169,0.0,-80.0
735,170,-20.0,-120.0
736,170,-20.0,-70.0
737,170,-10.0,-60.0
738,170,-10.0,-60.0
739,171,0.0,-30.0
740,171,0.0,-30.0
741,172,-50.0,-170.0
742,173,10.0,-40.0
743,173,10.0,-40.0
744,173,10.0,-40.0
745,173,10.0,-40.0
746,173,10.0,-40.0
747,173,10.0,-40.0
748,173,10.0,-20.0
749,173,40.0,-10.0
750,173,40.0,0.0
751,173,50.0,0.0
752,173,40.0,0.0
753,173,40.0,0.0
754,173,40.0,0.0
755,173,40.0,0.0
756,173,50.0,0.0
757,173,40.0,0.0
758,173,40.0,0.0
759,174,-10.0,-140.0
760,174,0.0,-80.0
761,174,0.0,-80.0
762,175,0.0,150.0
763,175,0.0,90.0
764,175,0.0,80.0
765,175,0.0,80.0
766,175,0.0,40.0
767,175,70.0,10.0
768,175,80.0,0.0
769,175,80.0,0.0
770,175,80.0,0.0
771,175,80.0,0.0
772,175,80.0,0.0
773,175,90.0,0.0
774,177,-130.0,130.0
775,177,-70.0,70.0
776,177,-70.0,80.0
777,179,0.0,130.0
778,179,0.0,70.0
779,179,0.0,70.0
780,179,0.0,70.0
781,179,0.0,70.0
782,179,0.0,40.0
783,179,-60.0,20.0
784,179,-60.0,0.0
785,179,-70.0,0.0
786,180,150.0,-150.0
787,180,90.0,-70.0
788,180,60.0,-70.0
789,180,10.0,-110.0
790,180,0.0,-120.0
791,180,0.0,-120.0
792,180,0.0,-120.0
793,180,0.0,-120.0
794,180,0.0,-120.0
795,180,0.0,-120.0
796,180,0.0,-120.0
797,181,-110.0,-80.0
798,182,-70.0,-80.0
799,182,-40.0,-40.0
800,182,-30.0,-40.0
801,182,-30.0,-40.0
802,182,-30.0,-30.0
803,182,-10.0,-50.0
804,182,0.0,-60.0
805,183,60.0,70.0
806,183,60.0,70.0
807,184,0.0,-200.0
808,185,0.0,60.0
809,186,20.0,180.0
810,188,-100.0,-90.0
811,188,-50.0,-50.0
812,188,-50.0,-50.0
813,189,-120.0,0.0
814,190,50.0,-20.0
815,190,50.0,-20.0
816,190,50.0,-30.0
817,191,-100.0,0.0
818,191,-110.0,0.0
819,191,-100.0,0.0
820,191,-110.0,0.0
821,192,-10.0,120.0
822,192,0.0,70.0
823,192,0.0,70.0
824,192,-10.0,60.0
825,192,0.0,60.0
826,192,0.0,30.0
827,192,-60.0,10.0
828,193,-150.0,150.0
829,193,-80.0,70.0
830,195,90.0,120.0
831,195,50.0,60.0
832,195,50.0,60.0
833,196,120.0,-100.0
834,196,70.0,-60.0
835,196,40.0,-40.0
836,196,20.0,-10.0
837,197,-10.0,-80.0
838,197,0.0,-50.0
839,197,-10.0,-40.0
840,198,30.0,-140.0
841,198,20.0,-80.0
842,199,20.0,180.0
843,200,30.0,-180.0
844,200,20.0,-100.0
845,200,10.0,-90.0
846,200,90.0,-10.0
847,200,100.0,0.0
848,200,100.0,0.0
849,200,100.0,0.0
850,200,100.0,0.0
851,200,90.0,0.0
852,200,90.0,0.0
853,200,100.0,0.0
854,200,100.0,0.0
855,200,100.0,0.0
856,200,100.0,0.0
857,200,100.0,0.0
858,200,100.0,0.0
859,200,90.0,0.0
860,200,100.0,0.0
861,200,90.0,0.0
862,200,100.0,0.0
863,201,100.0,-90.0
864,201,60.0,-50.0
865,201,50.0,-50.0
866,201,40.0,-50.0
867,201,10.0,-70.0
868,201,0.0,-70.0
869,201,0.0,-70.0
870,203,0.0,150.0
871,204,40.0,60.0
872,204,50.0,60.0
873,204,40.0,50.0
874,205,-80.0,-50.0
875,205,-60.0,-50.0
876,205,-90.0,-10.0
877,206,0.0,-70.0
878,206,0.0,-80.0
879,206,0.0,-80.0
880,206,0.0,-80.0
881,206,0.0,-70.0
882,206,0.0,-80.0
883,206,0.0,-80.0
884,207,-220.0,-20.0
885,207,-120.0,0.0
886,208,0.0,-70.0
887,208,-10.0,-60.0
888,209,90.0,-70.0
889,209,50.0,-40.0
890,209,50.0,-40.0
891,209,50.0,-40.0
892,209,30.0,-40.0
893,209,10.0,-60.0
894,209,0.0,-60.0
895,209,0.0,-60.0
896,209,0.0,-70.0
897,209,0.0,-70.0
898,209,0.0,-70.0
899,209,0.0,-70.0
900,210,0.0,130.0
901,211,0.0,100.0
902,212,90.0,10.0
903,212,40.0,0.0
904,212,50.0,0.0
905,212,50.0,0.0
906,212,60.0,0.0
907,212,50.0,0.0
908,212,50.0,0.0
909,213,-160.0,-10.0
910,213,-90.0,0.0
911,213,-80.0,-10.0
912,213,-40.0,0.0
913,214,80.0,-60.0
914,216,90.0,-80.0
915,216,50.0,-40.0
916,216,60.0,-40.0
917,217,-160.0,-80.0
918,217,-80.0,-30.0
919,218,0.0,-80.0
920,218,0.0,-80.0
921,218,0.0,-80.0
922,218,0.0,-70.0
923,218,0.0,-70.0
924,218,0.0,-70.0
925,218,0.0,-70.0
926,218,0.0,-80.0
927,218,0.0,-70.0
928,218,0.0,-80.0
929,218,0.0,-70.0
930,218,0.0,-80.0
931,218,0.0,-70.0
932,218,0.0,-80.0
933,218,0.0,-70.0
934,218,0.0,-80.0
935,218,0.0,-60.0
936,218,0.0,-70.0
937,218,0.0,-80.0
938,218,0.0,-70.0
939,219,110.0,90.0
940,219,50.0,40.0
941,219,60.0,50.0
942,219,50.0,30.0
943,219,70.0,10.0
944,219,80.0,0.0
945,219,70.0,0.0
946,220,70.0,70.0
947,220,60.0,70.0
948,220,60.0,60.0
949,220,30.0,90.0
950,220,30.0,90.0
951,220,30.0,90.0
952,220,20.0,90.0
953,220,30.0,90.0
954,220,30.0,90.0
955,221,70.0,0.0
956,221,80.0,0.0
957,221,70.0,0.0
958,221,70.0,0.0
959,221,70.0,0.0
960,221,70.0,0.0
961,221,30.0,-10.0
962,221,10.0,70.0
963,221,0.0,80.0
964,221,0.0,70.0
965,221,0.0,80.0
966,222,140.0,-90.0
967,222,70.0,-50.0
968,222,70.0,-50.0
969,223,-160.0,-10.0
970,223,-90.0,0.0
971,223,-90.0,0.0
972,223,-50.0,-10.0
973,223,-30.0,-70.0
974,223,-30.0,-90.0
975,223,-10.0,-90.0
976,223,0.0,-90.0
977,223,0.0,-100.0
978,224,140.0,-120.0
979,224,90.0,-70.0
980,224,60.0,-50.0
981,224,100.0,-10.0
982,224,100.0,0.0
983,224,110.0,0.0
984,225,-60.0,-80.0
985,225,-20.0,-100.0
986,225,0.0,-100.0
987,225,0.0,-100.0
988,227,80.0,0.0
989,227,70.0,10.0
990,228,0.0,120.0
991,229,80.0,0.0
992,229,80.0,0.0
993,229,80.0,0.0
994,229,90.0,0.0
995,229,80.0,0.0
996,229,80.0,0.0
997,229,10.0,70.0
998,229,10.0,80.0
999,229,0.0,80.0
1000,229,0.0,80.0
1001,229,0.0,80.0
1002,229,0.0,80.0
1003,230,-60.0,10.0
1004,230,-50.0,0.0
1005,230,-50.0,0.0
1006,230,-60.0,0.0
1007,230,-50.0,0.0
1008,231,150.0,-90.0
1009,231,80.0,-50.0
1010,231,70.0,-50.0
1011,231,90.0,-20.0
1012,231,90.0,0.0
1013,231,100.0,0.0
1014,232,70.0,-70.0
1015,232,30.0,-40.0
1016,233,120.0,80.0
1017,233,70.0,50.0
1018,234,0.0,-40.0
1019,234,0.0,-40.0
1020,234,0.0,-40.0
1021,234,0.0,-40.0
1022,234,0.0,-40.0
1023,234,0.0,-50.0
1024,234,0.0,-40.0
1025,234,0.0,-50.0
1026,234,0.0,-40.0
1027,236,20.0,-80.0
1028,236,30.0,-90.0
1029,237,0.0,-130.0
1030,237,0.0,-70.0
1031,237,0.0,-60.0
1032,237,0.0,-70.0
1033,239,0.0,-60.0
1034,240,0.0,-140.0
1035,240,-20.0,-70.0
1036,240,-20.0,-70.0
1037,240,-10.0,-90.0
1038,240,0.0,-70.0
1039,240,0.0,-80.0
1040,240,0.0,-80.0
1041,242,-90.0,-110.0
1042,242,-50.0,-60.0
1043,243,130.0,120.0
1044,243,70.0,70.0
1045,243,50.0,70.0
1046,243,40.0,90.0
1047,243,20.0,90.0
1048,243,30.0,90.0
1049,243,20.0,90.0
1050,243,20.0,100.0
1051,243,30.0,90.0
1052,243,20.0,90.0
1053,243,20.0,90.0
1054,243,20.0,90.0
1055,243,30.0,90.0
1056,243,30.0,90.0
1057,243,20.0,90.0
1058,243,30.0,100.0
1059,244,-190.0,0.0
1060,244,-100.0,0.0
1061,244,-100.0,0.0
1062,245,-20.0,-100.0
1063,245,-10.0,-60.0
1064,245,-10.0,-50.0
1065,245,-10.0,-60.0
1066,245,-10.0,-30.0
1067,245,-50.0,0.0
1068,245,-60.0,0.0
1069,246,60.0,70.0
1070,247,-130.0,0.0
1071,247,-80.0,0.0
1072,247,-70.0,0.0
1073,248,-100.0,100.0
1074,249,90.0,80.0
1075,249,50.0,40.0
1076,249,50.0,40.0
1077,250,0.0,-180.0
1078,252,0.0,-90.0
1079,252,0.0,-80.0
1080,252,0.0,-40.0
1081,252,80.0,-10.0
1082,253,-80.0,0.0
1083,253,-50.0,0.0
1084,254,0.0,60.0
1085,254,0.0,60.0
1086,254,0.0,60.0
1087,254,0.0,60.0
1088,254,0.0,60.0
1089,254,0.0,50.0
1090,254,0.0,30.0
