#TIME,UID,dx/dt,dy/dt
#TU=60
1081,497,-50.0,-30.0
1082,497,-50.0,-20.0
1083,498,0.0,160.0
1084,498,0.0,90.0
1085,500,-120.0,-70.0
1086,501,80.0,-70.0
1087,501,50.0,-40.0
1088,502,-10.0,170.0
1089,502,0.0,100.0
1090,502,0.0,90.0
1091,502,0.0,100.0
1092,502,0.0,100.0
1093,502,0.0,90.0
1094,503,100.0,110.0
1095,503,60.0,50.0
1096,504,-10.0,-90.0
1097,504,-10.0,-90.0
1098,505,-90.0,20.0
1099,506,60.0,-30.0
1100,507,200.0,-10.0
1101,507,110.0,0.0
1102,507,100.0,0.0
1103,507,110.0,0.0
1104,507,100.0,0.0
1105,508,50.0,70.0
1106,509,80.0,-70.0
1107,510,100.0,60.0
1108,511,-40.0,-30.0
1109,512,200.0,0.0
1110,513,-20.0,-120.0
1111,513,-20.0,-70.0
1112,514,210.0,0.0
1113,514,120.0,0.0
1114,514,120.0,0.0
1115,514,80.0,0.0
1116,514,70.0,70.0
1117,514,10.0,120.0
1118,514,0.0,120.0
1119,514,0.0,120.0
1120,514,0.0,120.0
1121,514,0.0,110.0
1122,515,10.0,-180.0
1123,515,0.0,-100.0
1124,517,0.0,-150.0
1125,518,0.0,60.0
1126,518,0.0,30.0
1127,518,0.0,40.0
1128,518,0.0,40.0
1129,518,0.0,30.0
1130,518,0.0,40.0
1131,518,0.0,30.0
1132,520,-10.0,60.0
1133,520,-10.0,70.0
1134,520,-10.0,70.0
1135,521,-10.0,-90.0
1136,522,-70.0,90.0
1137,522,-40.0,50.0
1138,522,-40.0,40.0
1139,522,-40.0,50.0
1140,522,-40.0,40.0
1141,522,0.0,70.0
1142,523,-20.0,-120.0
1143,523,0.0,-50.0
1144,523,-20.0,-50.0
1145,523,-40.0,-10.0
1146,523,20.0,-40.0
1147,523,60.0,0.0
1148,524,0.0,-70.0
1149,524,0.0,-40.0
1150,524,0.0,-30.0
1151,525,0.0,120.0
1152,526,80.0,130.0
1153,527,0.0,-90.0
1154,527,0.0,-100.0
1155,527,0.0,-90.0
1156,529,-60.0,50.0
1157,530,-90.0,-70.0
1158,530,-50.0,-40.0
1159,530,-40.0,-30.0
1160,530,-40.0,-30.0
1161,531,100.0,90.0
1162,531,50.0,50.0
1163,531,50.0,50.0
1164,531,40.0,40.0
1165,531,80.0,0.0
1166,531,70.0,0.0
1167,531,70.0,0.0
1168,532,-70.0,-70.0
1169,532,-80.0,-60.0
1170,533,70.0,-90.0
1171,535,110.0,0.0
1172,535,110.0,0.0
1173,535,120.0,0.0
1174,535,120.0,0.0
1175,535,120.0,0.0
1176,536,-10.0,-70.0
1177,536,-10.0,-50.0
1178,536,-10.0,-40.0
1179,536,-10.0,-50.0
1180,537,0.0,-80.0
1181,538,0.0,-110.0
1182,538,0.0,-60.0
1183,538,0.0,-70.0
1184,538,0.0,-60.0
1185,538,-10.0,-30.0
1186,538,60.0,0.0
1187,538,70.0,0.0
1188,538,60.0,0.0
1189,538,70.0,0.0
1190,538,60.0,0.0
1191,538,60.0,0.0
1192,538,70.0,0.0
1193,538,50.0,0.0
1194,539,110.0,160.0
1195,539,50.0,80.0
1196,539,40.0,100.0
1197,539,30.0,100.0
1198,539,30.0,100.0
1199,540,0.0,-170.0
1200,540,0.0,-90.0
1201,540,0.0,-100.0
1202,541,-20.0,140.0
1203,543,-40.0,-80.0
1204,544,0.0,-110.0
1205,545,100.0,90.0
1206,547,-20.0,100.0
1207,548,50.0,-60.0
1208,549,40.0,30.0
1209,549,30.0,30.0
1210,549,20.0,20.0
1211,549,30.0,20.0
1212,549,30.0,30.0
1213,550,-10.0,-90.0
1214,550,-10.0,-80.0
1215,551,0.0,-100.0
1216,551,0.0,-60.0
1217,552,-10.0,80.0
1218,553,-210.0,-40.0
1219,553,-110.0,-20.0
1220,553,-110.0,-10.0
1221,553,-20.0,-100.0
1222,553,-10.0,-110.0
1223,554,30.0,-140.0
1224,554,20.0,-80.0
1225,554,0.0,-70.0
1226,555,0.0,-70.0
1227,557,-160.0,30.0
1228,557,-90.0,20.0
1229,558,170.0,0.0
1230,558,90.0,0.0
1231,559,10.0,-60.0
1232,559,20.0,-70.0
1233,560,20.0,-130.0
1234,560,10.0,-70.0
1235,562,80.0,-40.0
1236,562,40.0,-30.0
1237,563,30.0,-60.0
1238,564,-90.0,90.0
1239,564,-50.0,50.0
1240,566,0.0,80.0
1241,566,0.0,70.0
1242,566,0.0,70.0
1243,566,0.0,70.0
1244,568,130.0,-80.0
1245,568,70.0,-50.0
1246,568,50.0,-40.0
1247,568,20.0,-80.0
1248,569,140.0,130.0
1249,571,50.0,0.0
1250,571,50.0,0.0
1251,572,-100.0,-50.0
1252,572,-60.0,-20.0
1253,572,-70.0,-40.0
1254,573,0.0,120.0
1255,573,0.0,70.0
1256,573,0.0,60.0
1257,573,0.0,70.0
1258,573,-10.0,60.0
1259,573,0.0,70.0
1260,574,110.0,-90.0
1261,575,-80.0,50.0
1262,575,-70.0,60.0
1263,575,-60.0,40.0
1264,575,-90.0,0.0
1265,575,-100.0,10.0
1266,575,-100.0,0.0
1267,578,0.0,-50.0
1268,578,0.0,-50.0
1269,578,0.0,-50.0
1270,579,-110.0,-10.0
1271,579,-110.0,-10.0
1272,579,-60.0,0.0
1273,579,-10.0,-110.0
1274,579,0.0,-110.0
1275,579,0.0,-110.0
1276,580,-70.0,0.0
1277,582,-50.0,-60.0
1278,583,90.0,-110.0
1279,585,10.0,-50.0
1280,585,20.0,-60.0
1281,587,100.0,-120.0
1282,587,60.0,-60.0
1283,588,-100.0,-20.0
1284,588,-60.0,0.0
1285,589,-70.0,0.0
1286,589,-70.0,0.0
1287,591,-190.0,-80.0
1288,591,-90.0,-40.0
1289,592,-20.0,-120.0
1290,592,-10.0,-70.0
1291,593,30.0,60.0
1292,593,40.0,60.0
1293,593,30.0,60.0
1294,593,40.0,70.0
1295,594,-230.0,0.0
1296,594,-120.0,0.0
1297,594,-120.0,0.0
1298,594,-130.0,0.0
1299,594,-120.0,0.0
1300,594,-120.0,0.0
1301,594,-120.0,0.0
1302,594,-130.0,0.0
1303,594,-120.0,0.0
1304,594,-130.0,0.0
1305,594,-120.0,0.0
1306,594,-130.0,10.0
1307,595,90.0,110.0
1308,595,50.0,60.0
1309,595,40.0,60.0
1310,595,30.0,70.0
1311,595,30.0,60.0
1312,595,20.0,70.0
1313,595,20.0,70.0
1314,597,-30.0,-170.0
1315,597,-10.0,-90.0
1316,597,-20.0,-100.0
1317,597,-80.0,-30.0
1318,597,-100.0,-10.0
1319,597,-90.0,0.0
1320,598,-10.0,130.0
1321,599,0.0,-100.0
1322,599,0.0,-90.0
1323,599,0.0,-100.0
1324,599,0.0,-100.0
1325,599,0.0,-100.0
1326,603,-80.0,-60.0
1327,605,-80.0,90.0
1328,606,0.0,170.0
1329,606,0.0,100.0
1330,606,0.0,100.0
1331,607,-130.0,0.0
1332,607,-70.0,0.0
1333,607,-70.0,0.0
1334,607,-70.0,0.0
1335,608,0.0,-180.0
1336,608,0.0,-90.0
1337,608,0.0,-100.0
1338,609,-20.0,-150.0
1339,609,-10.0,-80.0
1340,609,0.0,-80.0
1341,610,120.0,-120.0
1342,611,0.0,-70.0
1343,611,0.0,-80.0
1344,611,0.0,-70.0
1345,611,0.0,-70.0
1346,612,0.0,-120.0
1347,612,0.0,-60.0
1348,613,-80.0,60.0
1349,613,-90.0,70.0
1350,615,140.0,0.0
1351,615,70.0,0.0
1352,615,80.0,0.0
1353,615,80.0,0.0
1354,615,80.0,0.0
1355,615,10.0,-10.0
1356,615,80.0,-10.0
1357,616,-70.0,60.0
1358,616,-60.0,60.0
1359,617,20.0,100.0
1360,618,0.0,70.0
1361,619,0.0,-160.0
1362,619,0.0,-80.0
1363,619,0.0,-90.0
1364,619,0.0,-90.0
1365,620,220.0,0.0
1366,620,120.0,0.0
1367,620,130.0,0.0
1368,620,120.0,0.0
1369,620,120.0,0.0
1370,622,150.0,-70.0
1371,622,80.0,-30.0
1372,623,0.0,-50.0
1373,624,0.0,-140.0
1374,625,190.0,0.0
1375,625,100.0,0.0
1376,626,-80.0,-60.0
1377,626,-50.0,-40.0
1378,626,-40.0,-30.0
1379,626,-40.0,-30.0
1380,626,-10.0,-50.0
1381,627,0.0,60.0
1382,627,0.0,60.0
1383,627,0.0,70.0
1384,628,0.0,-70.0
1385,628,0.0,-80.0
1386,628,0.0,-80.0
1387,628,30.0,-50.0
1388,628,10.0,-80.0
1389,628,-10.0,-70.0
1390,628,0.0,-80.0
1391,628,0.0,-70.0
1392,629,120.0,130.0
1393,629,60.0,70.0
1394,629,60.0,60.0
1395,630,20.0,-100.0
1396,630,0.0,-60.0
1397,631,-140.0,100.0
1398,631,-80.0,50.0
1399,631,-70.0,50.0
1400,631,-90.0,20.0
1401,631,-100.0,10.0
1402,632,80.0,0.0
1403,632,90.0,0.0
1404,632,80.0,0.0
1405,632,90.0,0.0
1406,632,90.0,0.0
1407,633,0.0,120.0
1408,633,0.0,70.0
1409,634,140.0,-70.0
1410,635,150.0,0.0
1411,637,0.0,40.0
1412,637,0.0,50.0
1413,638,-30.0,150.0
1414,639,0.0,-80.0
1415,639,0.0,-80.0
1416,639,0.0,-80.0
1417,639,0.0,-80.0
1418,639,0.0,-90.0
1419,639,0.0,-80.0
1420,639,0.0,-80.0
1421,639,0.0,-80.0
1422,640,-80.0,50.0
1423,641,60.0,-30.0
1424,641,60.0,-30.0
1425,641,60.0,-30.0
1426,641,60.0,-10.0
1427,641,70.0,0.0
1428,641,70.0,0.0
1429,642,0.0,-60.0
1430,642,0.0,-60.0
1431,642,0.0,-60.0
1432,642,0.0,-70.0
1433,643,-10.0,-120.0
1434,644,10.0,-90.0
1435,645,0.0,60.0
1436,645,0.0,70.0
1437,645,0.0,60.0
1438,645,30.0,40.0
1439,645,10.0,60.0
1440,645,10.0,60.0
1441,646,0.0,80.0
1442,647,110.0,-120.0
1443,647,70.0,-70.0
1444,649,-10.0,70.0
1445,650,110.0,110.0
1446,650,60.0,50.0
1447,650,50.0,50.0
1448,650,30.0,70.0
1449,650,30.0,80.0
1450,652,-40.0,40.0
1451,652,-40.0,40.0
1452,652,-40.0,40.0
1453,653,60.0,-40.0
1454,655,90.0,120.0
1455,655,50.0,70.0
1456,655,30.0,70.0
1457,655,30.0,90.0
1458,655,20.0,80.0
1459,657,80.0,0.0
1460,659,60.0,0.0
1461,660,-10.0,-150.0
1462,660,0.0,-90.0
1463,661,10.0,-90.0
1464,662,100.0,60.0
1465,663,70.0,0.0
1466,663,80.0,0.0
1467,663,80.0,0.0
1468,664,-10.0,-70.0
1469,664,0.0,-60.0
1470,664,-10.0,-60.0
1471,664,0.0,-60.0
1472,664,-10.0,-40.0
1473,664,-60.0,-10.0
1474,664,-60.0,0.0
1475,664,-60.0,0.0
1476,664,-20.0,0.0
1477,666,70.0,-60.0
1478,666,70.0,-70.0
1479,667,110.0,0.0
1480,667,60.0,0.0
1481,667,60.0,0.0
1482,669,-30.0,130.0
1483,669,-20.0,70.0
1484,669,-10.0,70.0
1485,669,-20.0,80.0
1486,669,-10.0,40.0
1487,670,-100.0,0.0
1488,670,-50.0,0.0
1489,670,-50.0,0.0
1490,670,-50.0,0.0
1491,670,-50.0,0.0
1492,671,90.0,-60.0
1493,671,90.0,-50.0
1494,671,90.0,-10.0
1495,671,100.0,0.0
1496,673,10.0,-130.0
1497,673,0.0,-70.0
1498,675,0.0,90.0
1499,675,0.0,80.0
1500,675,0.0,80.0
1501,676,0.0,-90.0
1502,676,0.0,-80.0
1503,676,0.0,-80.0
1504,676,0.0,-80.0
1505,679,-10.0,100.0
1506,679,0.0,50.0
1507,680,0.0,-60.0
1508,680,0.0,-70.0
1509,680,0.0,-70.0
1510,680,0.0,-70.0
1511,681,-210.0,0.0
1512,681,-110.0,0.0
1513,682,70.0,-60.0
1514,682,60.0,-70.0
1515,683,-160.0,0.0
1516,684,0.0,90.0
1517,684,0.0,90.0
1518,684,0.0,90.0
1519,684,0.0,40.0
1520,685,0.0,-180.0
1521,686,-190.0,-100.0
1522,687,0.0,-90.0
1523,687,0.0,-100.0
1524,688,-80.0,0.0
1525,688,-50.0,0.0
1526,689,80.0,-60.0
1527,690,-20.0,-180.0
1528,690,0.0,-100.0
1529,691,0.0,150.0
1530,692,0.0,-130.0
1531,692,0.0,-70.0
1532,692,0.0,-80.0
1533,693,-90.0,70.0
1534,693,-50.0,40.0
1535,694,-20.0,-160.0
1536,694,0.0,-90.0
1537,694,0.0,-50.0
1538,694,0.0,-40.0
1539,694,80.0,0.0
1540,694,80.0,0.0
1541,694,90.0,0.0
1542,694,90.0,0.0
1543,694,90.0,0.0
1544,694,80.0,0.0
1545,695,-10.0,-160.0
1546,696,-70.0,50.0
1547,697,80.0,110.0
1548,697,40.0,60.0
1549,698,-10.0,-60.0
1550,698,-20.0,-70.0
1551,698,-20.0,-70.0
1552,699,0.0,-80.0
1553,699,0.0,-80.0
1554,700,-100.0,-60.0
1555,701,-80.0,80.0
1556,701,-80.0,70.0
1557,701,-60.0,50.0
1558,702,80.0,0.0
1559,702,70.0,0.0
1560,703,-20.0,-170.0
1561,704,0.0,-80.0
1562,704,0.0,-80.0
1563,704,-20.0,-20.0
1564,705,-50.0,50.0
1565,705,-50.0,50.0
1566,705,-40.0,60.0
1567,706,60.0,90.0
1568,706,50.0,70.0
1569,707,100.0,180.0
1570,708,-90.0,60.0
1571,709,0.0,-190.0
1572,709,0.0,-110.0
1573,709,0.0,-100.0
1574,709,0.0,-110.0
1575,709,0.0,-110.0
1576,710,60.0,-30.0
1577,710,60.0,-30.0
1578,712,0.0,-170.0
1579,712,0.0,-90.0
1580,712,0.0,-90.0
1581,713,10.0,100.0
1582,714,0.0,-100.0
1583,715,120.0,-50.0
1584,716,-180.0,-80.0
1585,719,0.0,-80.0
1586,719,0.0,-80.0
1587,719,0.0,-90.0
1588,720,50.0,40.0
1589,720,60.0,30.0
1590,720,50.0,30.0
1591,720,50.0,30.0
1592,722,-20.0,130.0
1593,722,-10.0,80.0
1594,724,0.0,70.0
1595,724,0.0,70.0
1596,725,20.0,-120.0
1597,726,30.0,30.0
1598,726,20.0,30.0
1599,726,30.0,30.0
1600,726,30.0,30.0
1601,726,30.0,30.0
1602,726,30.0,30.0
1603,727,60.0,60.0
1604,728,60.0,-40.0
1605,728,50.0,-40.0
1606,728,50.0,-30.0
1607,729,150.0,10.0
1608,729,80.0,0.0
1609,729,70.0,0.0
1610,729,80.0,0.0
1611,729,70.0,0.0
1612,729,80.0,0.0
1613,730,-30.0,-180.0
1614,730,-10.0,-100.0
1615,730,-30.0,-40.0
1616,729,80.0,0.0
1617,730,-100.0,0.0
1618,730,-110.0,0.0
1619,730,-100.0,0.0
1620,731,0.0,-210.0
1621,732,0.0,-60.0
1622,733,-90.0,-140.0
1623,733,-50.0,-70.0
1624,733,-10.0,-90.0
1625,734,20.0,-150.0
1626,735,0.0,-90.0
1627,736,110.0,-50.0
1628,736,90.0,-40.0
1629,736,110.0,-10.0
1630,736,110.0,0.0
1631,736,120.0,0.0
1632,736,120.0,0.0
1633,736,120.0,0.0
1634,737,0.0,-170.0
1635,737,0.0,-90.0
1636,737,0.0,-90.0
1637,736,110.0,0.0
1638,738,20.0,190.0
1639,739,10.0,-70.0
1640,740,150.0,-80.0
1641,741,30.0,-130.0
1642,741,10.0,-70.0
1643,742,10.0,90.0
1644,742,10.0,50.0
1645,743,0.0,-50.0
1646,744,-120.0,0.0
1647,744,-60.0,0.0
1648,745,80.0,60.0
1649,745,70.0,60.0
1650,745,50.0,50.0
1651,746,0.0,-30.0
1652,746,-10.0,-40.0
1653,747,170.0,-90.0
1654,748,70.0,50.0
1655,748,70.0,50.0
1656,748,60.0,50.0
1657,748,80.0,10.0
1658,749,-110.0,110.0
1659,749,-60.0,60.0
1660,750,0.0,-100.0
1661,750,0.0,-100.0
1662,750,0.0,-90.0
1663,750,0.0,-100.0
1664,752,10.0,-90.0
1665,752,0.0,-50.0
1666,752,10.0,-40.0
1667,752,0.0,-60.0
1668,752,0.0,-40.0
1669,752,0.0,-20.0
1670,752,50.0,-10.0
1671,752,50.0,0.0
1672,753,40.0,0.0
1673,753,40.0,0.0
1674,753,40.0,0.0
1675,753,40.0,0.0
1676,753,40.0,0.0
1677,753,40.0,0.0
1678,753,40.0,0.0
1679,754,-130.0,90.0
1680,754,-70.0,50.0
1681,754,-70.0,50.0
1682,754,-60.0,40.0
1683,754,-80.0,0.0
1684,754,-90.0,0.0
1685,754,-90.0,0.0
1686,754,-90.0,0.0
1687,754,-90.0,0.0
1688,755,-30.0,-150.0
1689,755,20.0,-100.0
1690,755,-10.0,-60.0
1691,756,100.0,-120.0
1692,756,80.0,-50.0
1693,756,100.0,-10.0
1694,756,90.0,-10.0
1695,757,-110.0,-60.0
1696,758,10.0,110.0
1697,758,10.0,120.0
1698,759,-100.0,10.0
1699,759,-50.0,10.0
1700,760,50.0,90.0
1701,760,30.0,50.0
1702,760,30.0,50.0
1703,760,30.0,40.0
1704,760,30.0,50.0
1705,760,20.0,60.0
1706,760,10.0,50.0
1707,760,20.0,50.0
1708,760,20.0,50.0
1709,761,0.0,-200.0
1710,762,-140.0,-10.0
1711,763,0.0,-60.0
1712,763,0.0,-70.0
1713,763,0.0,-60.0
1714,763,0.0,-70.0
1715,764,40.0,-140.0
1716,765,90.0,70.0
1717,765,50.0,40.0
1718,765,40.0,40.0
1719,766,-110.0,70.0
1720,766,-60.0,40.0
1721,767,100.0,160.0
1722,767,50.0,80.0
1723,768,-80.0,0.0
1724,768,-80.0,-20.0
1725,768,-80.0,-20.0
1726,768,-40.0,-10.0
1727,768,-10.0,-70.0
1728,769,-150.0,70.0
1729,769,-90.0,40.0
1730,769,-80.0,50.0
1731,770,130.0,150.0
1732,771,-10.0,-80.0
1733,771,0.0,-70.0
1734,771,0.0,-80.0
1735,771,60.0,-30.0
1736,771,80.0,0.0
1737,772,0.0,-140.0
1738,772,0.0,-70.0
1739,772,0.0,-70.0
1740,773,0.0,-140.0
1741,773,10.0,-80.0
1742,773,0.0,-80.0
1743,773,0.0,-40.0
1744,773,80.0,0.0
1745,773,80.0,0.0
1746,774,0.0,160.0
1747,774,0.0,80.0
1748,776,120.0,120.0
1749,776,60.0,70.0
1750,776,50.0,50.0
1751,776,90.0,20.0
1752,777,-20.0,-180.0
1753,777,0.0,-110.0
1754,778,170.0,-80.0
1755,778,90.0,-40.0
1756,778,90.0,-20.0
1757,780,50.0,70.0
1758,781,40.0,-170.0
1759,781,20.0,-100.0
1760,781,10.0,-90.0
1761,781,90.0,-20.0
1762,783,90.0,0.0
1763,783,90.0,0.0
1764,783,90.0,0.0
1765,783,90.0,0.0
1766,783,90.0,0.0
1767,783,90.0,0.0
1768,783,90.0,0.0
1769,783,90.0,0.0
1770,783,100.0,0.0
1771,783,90.0,0.0
1772,784,-20.0,150.0
1773,785,-130.0,-80.0
1774,785,-70.0,-50.0
1775,786,60.0,80.0
1776,787,10.0,180.0
1777,790,70.0,0.0
1778,793,130.0,70.0
1779,793,70.0,40.0
1780,793,50.0,30.0
1781,794,0.0,-120.0
1782,796,0.0,-160.0
1783,796,0.0,-80.0
1784,796,10.0,-70.0
1785,796,10.0,-90.0
1786,797,0.0,-40.0
1787,798,-170.0,-130.0
1788,798,-70.0,-50.0
1789,799,-70.0,-50.0
1790,799,-80.0,-50.0
1791,799,-20.0,-80.0
1792,800,-70.0,-50.0
1793,800,-80.0,-60.0
1794,800,-20.0,-90.0
1795,803,90.0,0.0
1796,804,-110.0,-120.0
1797,807,20.0,-190.0
1798,807,0.0,-110.0
1799,807,0.0,-60.0
1800,807,-110.0,-10.0
1801,807,-120.0,0.0
1802,807,-110.0,0.0
1803,807,-120.0,0.0
1804,807,-110.0,0.0
1805,807,-110.0,0.0
1806,807,-110.0,0.0
1807,807,-110.0,0.0
1808,807,-120.0,0.0
1809,808,-130.0,-100.0
1810,808,-80.0,-50.0
1811,808,-50.0,-40.0
1812,808,-50.0,-40.0
1813,808,-10.0,-80.0
1814,808,0.0,-90.0
1815,808,0.0,-90.0
1816,809,0.0,-70.0
1817,809,0.0,-70.0
1818,811,10.0,100.0
1819,814,-10.0,70.0
1820,816,120.0,0.0
1821,816,70.0,0.0
1822,816,70.0,0.0
1823,816,70.0,0.0
1824,817,30.0,-110.0
1825,817,20.0,-70.0
1826,817,10.0,-60.0
1827,818,0.0,-120.0
1828,819,-10.0,60.0
1829,820,90.0,0.0
1830,820,50.0,0.0
1831,820,60.0,0.0
1832,821,-90.0,-60.0
1833,821,-40.0,-30.0
1834,821,-50.0,-30.0
1835,821,-40.0,-30.0
1836,822,90.0,-50.0
1837,822,50.0,-30.0
1838,822,40.0,-30.0
1839,824,-20.0,-140.0
1840,825,60.0,50.0
1841,825,60.0,50.0
1842,825,50.0,40.0
1843,825,80.0,10.0
1844,825,80.0,10.0
1845,825,70.0,0.0
1846,826,-60.0,-60.0
1847,827,170.0,0.0
1848,827,100.0,0.0
1849,827,100.0,0.0
1850,829,-170.0,40.0
1851,829,-100.0,20.0
1852,831,0.0,-80.0
1853,831,0.0,-70.0
1854,831,0.0,-80.0
1855,831,0.0,-70.0
1856,831,0.0,-80.0
1857,831,0.0,-80.0
1858,831,0.0,-80.0
1859,831,0.0,-70.0
1860,831,0.0,-70.0
1861,831,0.0,-80.0
1862,831,0.0,-70.0
1863,831,0.0,-70.0
1864,833,50.0,-40.0
1865,833,50.0,-30.0
1866,833,50.0,-40.0
1867,834,-70.0,-60.0
1868,834,-60.0,-60.0
1869,834,-10.0,-100.0
1870,837,0.0,100.0
1871,837,0.0,100.0
1872,838,-110.0,-50.0
1873,839,-10.0,-60.0
1874,840,0.0,110.0
1875,840,0.0,60.0
1876,840,0.0,60.0
1877,840,0.0,60.0
1878,840,0.0,70.0
1879,840,0.0,50.0
1880,840,0.0,60.0
1881,840,-10.0,50.0
1882,841,80.0,0.0
1883,842,70.0,100.0
1884,843,0.0,-90.0
1885,844,0.0,-70.0
1886,845,10.0,-160.0
1887,846,100.0,-50.0
1888,846,60.0,-30.0
1889,847,-60.0,-60.0
1890,847,-40.0,-40.0
1891,848,-40.0,-60.0
1892,848,-40.0,-60.0
1893,848,-50.0,-40.0
1894,848,-80.0,-10.0
1895,850,20.0,-160.0
1896,851,-110.0,-10.0
1897,851,-60.0,0.0
1898,851,-70.0,0.0
1899,853,0.0,-210.0
1900,853,0.0,-120.0
1901,855,0.0,-170.0
1902,855,0.0,-90.0
1903,856,0.0,120.0
1904,856,0.0,110.0
1905,856,-30.0,110.0
1906,858,110.0,0.0
1907,858,110.0,0.0
1908,858,100.0,0.0
1909,858,110.0,0.0
1910,858,60.0,0.0
1911,858,60.0,-10.0
1912,858,-20.0,-110.0
1913,859,-60.0,-90.0
1914,859,-30.0,-50.0
1915,859,-30.0,-50.0
1916,859,-30.0,-50.0
1917,859,0.0,-50.0
1918,859,0.0,-50.0
1919,859,0.0,-60.0
1920,859,0.0,-60.0
1921,860,0.0,-100.0
1922,860,0.0,-100.0
1923,860,0.0,-110.0
1924,860,0.0,-100.0
1925,861,0.0,-170.0
1926,862,0.0,-200.0
1927,864,50.0,-40.0
1928,865,0.0,-190.0
1929,865,-40.0,-90.0
1930,866,-10.0,90.0
1931,867,-130.0,-20.0
1932,867,-70.0,-10.0
1933,868,-80.0,50.0
1934,869,200.0,0.0
1935,869,110.0,0.0
1936,869,110.0,0.0
1937,869,80.0,0.0
1938,869,70.0,60.0
1939,870,-10.0,70.0
1940,871,-200.0,20.0
1941,871,-110.0,0.0
1942,872,-50.0,70.0
1943,872,-50.0,80.0
1944,872,-60.0,70.0
1945,873,0.0,-70.0
1946,873,0.0,-70.0
1947,873,0.0,-70.0
1948,873,0.0,-80.0
1949,873,0.0,-70.0
1950,875,20.0,80.0
1951,875,10.0,40.0
1952,875,10.0,50.0
1953,875,10.0,40.0
1954,876,70.0,-40.0
1955,876,80.0,-50.0
1956,879,170.0,0.0
1957,880,-10.0,-110.0
1958,880,0.0,-110.0
1959,880,-90.0,-20.0
1960,880,-110.0,-10.0
1961,880,-110.0,0.0
1962,881,10.0,-160.0
1963,881,0.0,-90.0
1964,881,0.0,-80.0
1965,881,0.0,-80.0
1966,881,0.0,-90.0
1967,881,0.0,-80.0
1968,882,-120.0,-10.0
1969,883,0.0,-60.0
1970,883,0.0,-50.0
1971,884,-10.0,-160.0
1972,885,60.0,60.0
1973,886,0.0,-60.0
1974,887,110.0,90.0
1975,887,60.0,40.0
1976,889,-130.0,-30.0
1977,889,-70.0,-20.0
1978,889,-70.0,-20.0
1979,889,-70.0,-10.0
1980,889,-50.0,-10.0
1981,889,0.0,-80.0
1982,890,0.0,170.0
1983,891,0.0,-110.0
1984,892,-60.0,70.0
1985,893,-120.0,-60.0
1986,893,-70.0,-30.0
1987,894,80.0,0.0
1988,894,90.0,0.0
1989,895,40.0,-150.0
1990,895,20.0,-90.0
1991,895,20.0,-80.0
1992,896,-100.0,60.0
1993,896,-60.0,30.0
1994,897,30.0,170.0
1995,897,20.0,100.0
1996,897,10.0,100.0
1997,897,0.0,80.0
1998,898,-130.0,0.0
1999,898,-70.0,0.0
2000,898,-80.0,0.0
2001,899,10.0,-70.0
2002,899,0.0,-40.0
2003,899,0.0,-40.0
2004,899,0.0,-30.0
2005,899,0.0,-40.0
2006,900,-130.0,10.0
2007,901,-160.0,110.0
2008,901,-90.0,60.0
2009,901,-90.0,60.0
2010,901,-100.0,20.0
2011,901,-110.0,10.0
2012,901,-100.0,0.0
2013,902,-60.0,-70.0
2014,902,-30.0,-30.0
2015,903,-140.0,130.0
2016,904,80.0,90.0
2017,906,-90.0,50.0
2018,908,-130.0,-80.0
2019,909,-90.0,110.0
2020,909,-60.0,60.0
2021,909,-50.0,70.0
2022,909,-20.0,60.0
2023,909,-10.0,80.0
2024,910,-20.0,100.0
2025,910,0.0,60.0
2026,910,0.0,60.0
2027,910,10.0,50.0
2028,910,-10.0,50.0
2029,911,50.0,-30.0
2030,911,40.0,-30.0
2031,912,20.0,-110.0
2032,913,0.0,90.0
2033,914,90.0,-50.0
2034,914,50.0,-40.0
2035,914,50.0,-30.0
2036,915,100.0,90.0
2037,915,60.0,50.0
2038,915,50.0,40.0
2039,915,30.0,60.0
2040,915,20.0,70.0
2041,916,-60.0,-60.0
2042,916,-60.0,-50.0
2043,917,-10.0,-110.0
2044,917,0.0,-60.0
2045,917,-10.0,-50.0
2046,917,-10.0,-60.0
2047,917,0.0,-30.0
2048,917,-50.0,-10.0
2049,918,10.0,-120.0
2050,918,0.0,-70.0
2051,918,0.0,-70.0
2052,920,100.0,160.0
2053,920,60.0,90.0
2054,920,50.0,100.0
2055,920,30.0,100.0
2056,920,30.0,100.0
2057,920,30.0,110.0
2058,920,30.0,110.0
2059,920,30.0,100.0
2060,922,150.0,130.0
2061,922,70.0,60.0
2062,922,40.0,100.0
2063,922,40.0,110.0
2064,922,40.0,110.0
2065,922,30.0,100.0
2066,922,30.0,110.0
2067,922,30.0,110.0
2068,924,0.0,-40.0
2069,924,10.0,-40.0
2070,926,-10.0,-70.0
2071,926,0.0,-50.0
2072,926,0.0,-40.0
2073,926,0.0,-30.0
2074,926,0.0,-50.0
2075,926,0.0,-40.0
2076,926,0.0,-50.0
2077,927,10.0,-100.0
2078,929,10.0,210.0
2079,930,40.0,-180.0
2080,931,-70.0,-50.0
2081,931,-80.0,-50.0
2082,933,-10.0,-150.0
2083,933,0.0,-90.0
2084,933,0.0,-90.0
2085,935,10.0,-150.0
2086,938,10.0,-60.0
2087,939,-100.0,120.0
2088,941,120.0,0.0
2089,941,70.0,0.0
2090,944,90.0,-100.0
2091,944,50.0,-50.0
