#TIME,UID,dx/dt,dy/dt
#TU=60
5294,3126,10.0,-190.0
5295,3126,10.0,-100.0
5296,3126,0.0,-100.0
5297,3126,0.0,-110.0
5298,3126,0.0,-100.0
5299,3127,0.0,-90.0
5300,3128,140.0,130.0
5301,3128,60.0,70.0
5302,3129,90.0,-50.0
5303,3129,80.0,-40.0
5304,3129,90.0,-20.0
5305,3130,-100.0,-10.0
5306,3130,-110.0,0.0
5307,3130,-100.0,0.0
5308,3130,-110.0,0.0
5309,3132,0.0,-150.0
5310,3133,-90.0,90.0
5311,3136,-70.0,80.0
5312,3136,-50.0,50.0
5313,3136,-80.0,70.0
5314,3136,-30.0,100.0
5315,3136,-10.0,110.0
5316,3137,-80.0,50.0
5317,3138,80.0,0.0
5318,3138,70.0,0.0
5319,3138,70.0,0.0
5320,3138,70.0,0.0
5321,3139,40.0,-60.0
5322,3140,0.0,-150.0
5323,3140,0.0,-90.0
5324,3140,0.0,-80.0
5325,3141,10.0,140.0
5326,3141,0.0,80.0
5327,3142,20.0,-190.0
5328,3143,0.0,-150.0
5329,3144,0.0,100.0
5330,3146,10.0,-110.0
5331,3147,80.0,-50.0
5332,3148,0.0,-80.0
5333,3149,90.0,-90.0
5334,3151,10.0,-170.0
5335,3151,10.0,-100.0
5336,3153,0.0,-170.0
5337,3153,0.0,-90.0
5338,3154,0.0,-50.0
5339,3155,0.0,-140.0
5340,3155,0.0,-80.0
5341,3156,0.0,40.0
5342,3156,0.0,50.0
5343,3156,0.0,50.0
5344,3157,-10.0,-50.0
5345,3158,-90.0,-30.0
5346,3159,-10.0,120.0
5347,3159,0.0,60.0
5348,3160,0.0,180.0
5349,3160,-20.0,100.0
5350,3160,0.0,100.0
5351,3161,120.0,-140.0
5352,3164,-30.0,-90.0
5353,3165,-10.0,80.0
5354,3165,0.0,80.0
5355,3166,70.0,-80.0
5356,3168,0.0,-70.0
5357,3168,0.0,-70.0
5358,3168,0.0,-70.0
5359,3169,0.0,50.0
5360,3169,0.0,50.0
5361,3170,-120.0,-10.0
5362,3170,-60.0,0.0
5363,3171,50.0,40.0
5364,3171,30.0,30.0
5365,3172,50.0,-60.0
5366,3172,50.0,-60.0
5367,3173,90.0,60.0
5368,3173,60.0,30.0
5369,3173,50.0,40.0
5370,3174,30.0,-120.0
5371,3176,0.0,-70.0
5372,3178,-20.0,170.0
5373,3178,0.0,90.0
5374,3179,20.0,-80.0
5375,3179,10.0,-80.0
5376,3179,10.0,-80.0
5377,3179,80.0,-20.0
5378,3179,80.0,0.0
5379,3179,80.0,0.0
5380,3180,-60.0,-10.0
5381,3181,160.0,-130.0
5382,3181,80.0,-60.0
5383,3181,20.0,-100.0
5384,3182,-140.0,110.0
5385,3183,0.0,-110.0
5386,3185,-80.0,-10.0
5387,3185,-90.0,-10.0
5388,3185,-90.0,-10.0
5389,3185,-50.0,-10.0
5390,3186,-40.0,-130.0
5391,3187,-150.0,80.0
5392,3187,-80.0,50.0
5393,3187,-90.0,50.0
5394,3187,-70.0,50.0
5395,3187,-100.0,0.0
5396,3187,-90.0,10.0
5397,3189,210.0,30.0
5398,3190,-70.0,-10.0
5399,3190,-50.0,-10.0
5400,3190,-60.0,-10.0
5401,3190,-60.0,-10.0
5402,3190,-60.0,-10.0
5403,3191,-130.0,90.0
5404,3192,-10.0,90.0
5405,3193,-30.0,140.0
5406,3193,-20.0,70.0
5407,3195,-10.0,100.0
5408,3195,-20.0,90.0
5409,3196,200.0,0.0
5410,3197,120.0,0.0
5411,3197,110.0,0.0
5412,3197,120.0,0.0
5413,3197,110.0,10.0
5414,3200,160.0,0.0
5415,3201,0.0,70.0
5416,3201,0.0,30.0
5417,3202,150.0,0.0
5418,3203,70.0,60.0
5419,3204,0.0,70.0
5420,3204,0.0,70.0
5421,3205,-120.0,-50.0
5422,3205,-60.0,-30.0
5423,3205,-60.0,-30.0
5424,3206,0.0,-120.0
5425,3207,0.0,90.0
5426,3208,170.0,-80.0
5427,3209,50.0,60.0
5428,3212,-50.0,30.0
5429,3212,-50.0,50.0
5430,3215,0.0,-130.0
5431,3215,0.0,-70.0
5432,3216,170.0,20.0
5433,3216,90.0,0.0
5434,3216,90.0,0.0
5435,3217,0.0,-160.0
5436,3217,0.0,-90.0
5437,3218,-80.0,70.0
5438,3218,-90.0,70.0
5439,3219,40.0,-160.0
5440,3219,30.0,-90.0
5441,3219,10.0,-80.0
5442,3219,90.0,-10.0
5443,3219,100.0,0.0
5444,3219,90.0,0.0
5445,3219,90.0,0.0
5446,3219,90.0,0.0
5447,3219,100.0,0.0
5448,3220,20.0,-110.0
5449,3220,0.0,-70.0
5450,3221,150.0,0.0
5451,3221,90.0,0.0
5452,3221,90.0,0.0
5453,3222,-120.0,-160.0
5454,3223,0.0,-130.0
5455,3223,0.0,-70.0
5456,3223,0.0,-70.0
5457,3223,0.0,-80.0
5458,3223,0.0,-70.0
5459,3223,0.0,-70.0
5460,3224,0.0,130.0
5461,3225,30.0,-20.0
5462,3225,30.0,-20.0
5463,3225,30.0,-20.0
5464,3225,30.0,-10.0
5465,3225,20.0,-20.0
5466,3226,-10.0,-120.0
5467,3227,50.0,80.0
5468,3227,40.0,70.0
5469,3228,-150.0,-160.0
5470,3228,-60.0,-70.0
5471,3228,-100.0,-20.0
5472,3228,-10.0,-120.0
5473,3231,-30.0,-30.0
5474,3231,-40.0,-40.0
5475,3233,50.0,210.0
5476,3233,20.0,110.0
5477,3234,-10.0,-90.0
5478,3234,0.0,-60.0
5479,3235,0.0,-110.0
5480,3235,0.0,-100.0
5481,3238,20.0,-180.0
5482,3238,20.0,-100.0
5483,3238,0.0,-90.0
5484,3238,90.0,-10.0
5485,3238,100.0,-10.0
5486,3238,90.0,0.0
5487,3239,-90.0,0.0
5488,3239,-50.0,0.0
5489,3239,-60.0,0.0
5490,3240,10.0,190.0
5491,3240,0.0,100.0
5492,3240,0.0,100.0
5493,3241,-40.0,-170.0
5494,3241,-20.0,-100.0
5495,3241,-10.0,-50.0
5496,3244,-160.0,0.0
5497,3245,10.0,30.0
5498,3246,-70.0,90.0
5499,3247,10.0,80.0
5500,3248,-70.0,60.0
5501,3248,-90.0,40.0
5502,3249,-90.0,70.0
5503,3249,-50.0,40.0
5504,3250,140.0,100.0
5505,3250,70.0,40.0
5506,3250,60.0,40.0
5507,3250,90.0,10.0
5508,3250,90.0,0.0
5509,3250,90.0,0.0
5510,3250,90.0,0.0
5511,3251,-30.0,-130.0
5512,3252,90.0,-80.0
5513,3253,0.0,80.0
5514,3253,0.0,50.0
5515,3254,0.0,-70.0
5516,3257,0.0,-180.0
5517,3257,0.0,-100.0
5518,3257,0.0,-100.0
5519,3258,80.0,70.0
5520,3260,-100.0,100.0
5521,3264,0.0,80.0
5522,3264,0.0,90.0
5523,3265,0.0,100.0
5524,3265,0.0,60.0
5525,3266,0.0,90.0
5526,3267,20.0,210.0
5527,3267,0.0,120.0
5528,3267,0.0,120.0
5529,3267,0.0,120.0
5530,3267,0.0,120.0
5531,3267,0.0,120.0
5532,3267,30.0,20.0
5533,3267,0.0,100.0
5534,3267,0.0,120.0
5535,3267,0.0,120.0
5536,3267,0.0,120.0
5537,3267,0.0,110.0
5538,3268,30.0,-180.0
5539,3268,20.0,-100.0
5540,3269,180.0,0.0
5541,3270,120.0,120.0
5542,3271,0.0,-90.0
5543,3271,0.0,-100.0
5544,3271,0.0,-40.0
5545,3271,-90.0,0.0
5546,3272,90.0,-70.0
5547,3272,50.0,-40.0
5548,3272,50.0,-40.0
5549,3273,-190.0,100.0
5550,3273,-110.0,50.0
5551,3274,0.0,-90.0
5552,3274,0.0,-90.0
5553,3274,0.0,-90.0
5554,3274,0.0,-100.0
5555,3274,0.0,-100.0
5556,3274,0.0,-100.0
5557,3274,0.0,-100.0
5558,3274,0.0,-90.0
5559,3274,0.0,-90.0
5560,3274,0.0,-90.0
5561,3275,-10.0,-200.0
5562,3275,0.0,-110.0
5563,3276,10.0,-90.0
5564,3276,10.0,-100.0
5565,3276,0.0,-50.0
5566,3276,100.0,0.0
5567,3276,100.0,0.0
5568,3277,-130.0,-60.0
5569,3277,-70.0,-30.0
5570,3278,-10.0,-200.0
5571,3279,0.0,-150.0
5572,3280,0.0,-100.0
5573,3280,0.0,-100.0
5574,3281,-150.0,10.0
5575,3282,-70.0,-20.0
5576,3283,0.0,140.0
5577,3283,0.0,80.0
5578,3285,-90.0,10.0
5579,3285,-90.0,10.0
5580,3286,0.0,-130.0
5581,3286,0.0,-70.0
5582,3287,10.0,-150.0
5583,3288,-160.0,-20.0
5584,3288,-80.0,-10.0
5585,3289,-150.0,0.0
5586,3289,-80.0,0.0
5587,3292,-100.0,0.0
5588,3292,-100.0,0.0
5589,3293,-10.0,-150.0
5590,3294,0.0,-80.0
5591,3294,0.0,-70.0
5592,3294,0.0,-80.0
5593,3294,0.0,-80.0
5594,3297,120.0,130.0
5595,3297,60.0,70.0
5596,3298,50.0,60.0
5597,3299,-90.0,-50.0
5598,3300,100.0,0.0
5599,3301,-60.0,0.0
5600,3303,0.0,90.0
5601,3305,-180.0,120.0
5602,3305,-100.0,60.0
5603,3305,-80.0,60.0
5604,3305,-120.0,10.0
5605,3307,-50.0,30.0
5606,3307,-40.0,30.0
5607,3307,-50.0,30.0
5608,3307,-40.0,30.0
5609,3307,-50.0,30.0
5610,3307,-60.0,20.0
5611,3307,-60.0,0.0
5612,3307,-60.0,0.0
5613,3308,0.0,-130.0
5614,3309,-70.0,-50.0
5615,3309,-70.0,-50.0
5616,3310,0.0,-170.0
5617,3310,0.0,-90.0
5618,3313,-30.0,-130.0
5619,3313,-20.0,-80.0
5620,3315,-20.0,-90.0
5621,3315,-30.0,-80.0
5622,3318,-180.0,30.0
5623,3318,-100.0,20.0
5624,3319,-20.0,160.0
5625,3320,130.0,120.0
5626,3320,60.0,60.0
5627,3320,80.0,60.0
5628,3320,70.0,40.0
5629,3320,100.0,0.0
5630,3322,0.0,-190.0
5631,3322,0.0,-100.0
5632,3322,0.0,-100.0
5633,3324,10.0,100.0
5634,3324,10.0,50.0
5635,3324,10.0,50.0
5636,3324,10.0,50.0
5637,3325,0.0,-130.0
5638,3325,0.0,-70.0
5639,3325,10.0,-70.0
5640,3326,-40.0,-40.0
5641,3327,0.0,90.0
5642,3328,180.0,0.0
5643,3329,-10.0,-160.0
5644,3331,-50.0,-50.0
5645,3331,-60.0,-40.0
5646,3332,-10.0,150.0
5647,3332,20.0,80.0
5648,3333,-170.0,-130.0
5649,3333,-70.0,-50.0
5650,3333,-120.0,0.0
5651,3333,-120.0,-10.0
5652,3334,-100.0,0.0
5653,3336,-10.0,80.0
5654,3337,-10.0,90.0
5655,3337,0.0,70.0
5656,3338,60.0,0.0
5657,3339,0.0,-160.0
5658,3339,0.0,-80.0
5659,3340,110.0,0.0
5660,3341,60.0,70.0
5661,3341,40.0,40.0
5662,3341,40.0,30.0
5663,3341,50.0,30.0
5664,3343,80.0,80.0
5665,3344,0.0,-70.0
5666,3344,0.0,-60.0
5667,3344,0.0,-60.0
5668,3344,0.0,-70.0
5669,3344,0.0,-60.0
5670,3344,0.0,-60.0
5671,3344,0.0,-70.0
5672,3344,0.0,-60.0
5673,3345,10.0,-70.0
5674,3345,0.0,-40.0
5675,3347,0.0,-140.0
5676,3348,90.0,130.0
5677,3348,60.0,60.0
5678,3348,70.0,60.0
5679,3349,140.0,150.0
5680,3349,70.0,80.0
5681,3350,220.0,0.0
5682,3351,0.0,-180.0
5683,3352,-60.0,50.0
5684,3353,160.0,90.0
5685,3355,0.0,140.0
5686,3358,80.0,-40.0
5687,3359,-10.0,180.0
5688,3359,0.0,100.0
5689,3359,0.0,100.0
5690,3360,-230.0,0.0
5691,3360,-120.0,-10.0
5692,3361,-50.0,30.0
5693,3362,110.0,90.0
5694,3363,130.0,0.0
5695,3363,70.0,0.0
5696,3363,70.0,0.0
5697,3364,160.0,0.0
5698,3364,90.0,0.0
5699,3364,90.0,0.0
5700,3365,0.0,150.0
5701,3366,-90.0,0.0
5702,3367,-170.0,0.0
5703,3369,-120.0,10.0
5704,3371,60.0,-80.0
5705,3371,60.0,-70.0
5706,3371,70.0,-30.0
5707,3372,50.0,-60.0
5708,3372,60.0,-60.0
5709,3372,30.0,-50.0
5710,3372,0.0,-80.0
5711,3373,0.0,-180.0
5712,3373,0.0,-100.0
5713,3375,-20.0,90.0
5714,3375,-10.0,80.0
5715,3376,10.0,-70.0
5716,3376,10.0,-50.0
5717,3376,0.0,-30.0
5718,3376,0.0,-40.0
5719,3377,-50.0,-40.0
5720,3378,-90.0,-40.0
5721,3379,90.0,110.0
5722,3380,-50.0,50.0
5723,3381,-80.0,70.0
5724,3381,-50.0,40.0
5725,3381,-50.0,40.0
5726,3381,-40.0,40.0
5727,3381,-50.0,40.0
5728,3381,-50.0,10.0
5729,3381,-60.0,0.0
5730,3382,30.0,-190.0
5731,3383,90.0,-50.0
5732,3383,90.0,-50.0
5733,3383,90.0,-20.0
5734,3384,20.0,-60.0
5735,3385,-20.0,-110.0
5736,3385,-10.0,-60.0
5737,3389,-10.0,-70.0
5738,3389,-10.0,-50.0
5739,3391,-130.0,10.0
5740,3391,-70.0,0.0
5741,3392,-120.0,70.0
5742,3393,30.0,160.0
5743,3395,-50.0,40.0
5744,3395,-40.0,40.0
5745,3395,-40.0,40.0
5746,3395,-40.0,40.0
5747,3396,60.0,70.0
5748,3396,70.0,70.0
5749,3396,90.0,20.0
5750,3396,110.0,10.0
5751,3396,100.0,0.0
5752,3396,110.0,0.0
5753,3397,100.0,90.0
5754,3398,0.0,-190.0
5755,3399,10.0,-30.0
5756,3399,10.0,-40.0
5757,3399,10.0,-30.0
5758,3399,10.0,-30.0
5759,3399,10.0,-40.0
5760,3399,0.0,-40.0
5761,3399,10.0,-40.0
5762,3400,0.0,-140.0
5763,3400,0.0,-70.0
5764,3400,0.0,-80.0
5765,3402,140.0,-70.0
5766,3402,70.0,-40.0
5767,3402,90.0,-10.0
5768,3404,190.0,-10.0
5769,3404,100.0,0.0
5770,3404,100.0,0.0
5771,3404,100.0,0.0
5772,3405,0.0,220.0
5773,3406,50.0,0.0
5774,3406,40.0,0.0
5775,3406,40.0,0.0
5776,3406,50.0,0.0
5777,3407,0.0,-180.0
5778,3407,-30.0,-90.0
5779,3407,-10.0,-100.0
5780,3408,-150.0,-110.0
5781,3408,-70.0,-50.0
5782,3408,-110.0,-10.0
5783,3408,-110.0,0.0
5784,3410,0.0,-150.0
5785,3410,0.0,-80.0
5786,3410,0.0,-80.0
5787,3410,0.0,-70.0
5788,3411,20.0,-90.0
5789,3411,-10.0,-80.0
5790,3412,110.0,130.0
5791,3412,60.0,70.0
5792,3412,60.0,60.0
5793,3413,0.0,-160.0
5794,3414,0.0,40.0
5795,3415,-150.0,10.0
5796,3416,-10.0,-70.0
5797,3419,0.0,60.0
5798,3419,0.0,70.0
5799,3419,0.0,60.0
5800,3421,-70.0,50.0
5801,3421,-70.0,50.0
5802,3422,0.0,-220.0
5803,3424,90.0,0.0
5804,3425,-20.0,-90.0
5805,3425,-10.0,-50.0
5806,3425,-10.0,-50.0
5807,3425,-20.0,-40.0
5808,3426,-140.0,20.0
5809,3426,-80.0,0.0
5810,3426,-80.0,0.0
5811,3428,-30.0,-210.0
5812,3428,0.0,-120.0
5813,3428,0.0,-120.0
5814,3429,-10.0,160.0
5815,3429,-10.0,90.0
5816,3430,130.0,-80.0
5817,3431,180.0,10.0
5818,3431,100.0,0.0
5819,3432,50.0,-60.0
5820,3433,-20.0,-90.0
5821,3433,-10.0,-50.0
5822,3433,-10.0,-60.0
5823,3434,-60.0,-60.0
5824,3434,-30.0,-30.0
5825,3434,-40.0,-30.0
5826,3435,-110.0,0.0
5827,3436,0.0,-60.0
5828,3436,0.0,-70.0
5829,3437,-10.0,180.0
5830,3437,-10.0,110.0
5831,3438,-20.0,-190.0
5832,3438,-10.0,-110.0
5833,3440,0.0,-70.0
5834,3440,0.0,-70.0
5835,3440,0.0,-70.0
5836,3441,0.0,-60.0
5837,3441,0.0,-70.0
5838,3442,190.0,0.0
5839,3444,-20.0,130.0
5840,3446,20.0,160.0
5841,3447,70.0,120.0
5842,3449,10.0,-70.0
5843,3449,20.0,-70.0
5844,3450,-130.0,-80.0
5845,3450,-70.0,-50.0
5846,3451,60.0,-80.0
5847,3451,30.0,-40.0
5848,3452,-80.0,50.0
5849,3453,10.0,-140.0
5850,3453,0.0,-80.0
5851,3454,110.0,0.0
5852,3454,110.0,0.0
5853,3455,0.0,110.0
5854,3456,-20.0,-100.0
5855,3456,-20.0,-90.0
5856,3456,-10.0,-60.0
5857,3456,-100.0,0.0
5858,3458,90.0,60.0
5859,3460,80.0,120.0
5860,3460,40.0,50.0
5861,3460,60.0,60.0
5862,3460,50.0,70.0
5863,3460,30.0,80.0
5864,3462,170.0,-10.0
5865,3463,-200.0,20.0
5866,3464,-10.0,80.0
5867,3464,-20.0,80.0
5868,3464,-20.0,70.0
5869,3464,-20.0,80.0
5870,3464,-10.0,40.0
5871,3465,-180.0,0.0
5872,3465,-90.0,0.0
5873,3465,-100.0,0.0
5874,3466,120.0,-140.0
5875,3467,-30.0,70.0
5876,3467,0.0,70.0
5877,3467,10.0,80.0
5878,3467,0.0,80.0
5879,3468,190.0,0.0
5880,3468,100.0,0.0
5881,3471,0.0,-70.0
5882,3473,120.0,0.0
5883,3473,70.0,0.0
5884,3475,0.0,-70.0
5885,3475,0.0,-70.0
5886,3475,0.0,-70.0
5887,3476,-70.0,-40.0
5888,3479,-110.0,-50.0
5889,3479,-50.0,-30.0
5890,3479,-50.0,-20.0
5891,3481,-80.0,-50.0
5892,3481,-50.0,-30.0
5893,3481,-50.0,-30.0
5894,3481,-30.0,-20.0
5895,3483,90.0,90.0
5896,3483,50.0,50.0
5897,3484,0.0,-200.0
5898,3484,0.0,-110.0
5899,3484,0.0,-110.0
5900,3484,0.0,-110.0
5901,3484,0.0,-110.0
5902,3484,0.0,-120.0
5903,3484,0.0,-110.0
5904,3484,0.0,-120.0
5905,3484,0.0,-110.0
5906,3485,110.0,0.0
5907,3485,60.0,0.0
5908,3486,-20.0,-110.0
5909,3486,-10.0,-100.0
5910,3488,-120.0,-10.0
5911,3488,-70.0,-10.0
5912,3489,-120.0,-160.0
5913,3490,-70.0,40.0
5914,3490,-40.0,20.0
5915,3490,-40.0,20.0
5916,3491,140.0,0.0
5917,3492,0.0,80.0
5918,3494,0.0,80.0
5919,3494,0.0,50.0
5920,3495,-40.0,50.0
5921,3495,-40.0,40.0
5922,3496,-120.0,90.0
5923,3496,-60.0,40.0
5924,3496,-50.0,40.0
5925,3496,-20.0,70.0
5926,3496,-90.0,10.0
5927,3496,-90.0,0.0
5928,3497,70.0,90.0
5929,3497,40.0,60.0
5930,3499,-30.0,-170.0
5931,3500,-10.0,120.0
5932,3500,0.0,60.0
5933,3500,0.0,70.0
5934,3500,0.0,70.0
5935,3501,0.0,-100.0
5936,3501,0.0,-110.0
5937,3501,0.0,-110.0
5938,3502,-40.0,30.0
5939,3503,0.0,-90.0
5940,3504,10.0,-130.0
5941,3504,0.0,-60.0
5942,3505,10.0,-140.0
5943,3505,0.0,-80.0
5944,3508,20.0,-80.0
5945,3510,-20.0,140.0
5946,3511,-60.0,0.0
5947,3512,-40.0,-40.0
5948,3513,200.0,10.0
5949,3513,110.0,0.0
5950,3513,110.0,0.0
5951,3516,180.0,-90.0
5952,3516,80.0,-40.0
5953,3516,110.0,-10.0
5954,3516,100.0,0.0
5955,3519,90.0,110.0
5956,3520,0.0,-50.0
5957,3520,0.0,-50.0
5958,3520,0.0,-40.0
5959,3521,-30.0,30.0
5960,3523,190.0,0.0
5961,3523,110.0,0.0
5962,3524,100.0,0.0
5963,3524,110.0,0.0
5964,3524,120.0,0.0
5965,3525,-80.0,0.0
5966,3526,90.0,150.0
5967,3528,120.0,90.0
5968,3528,60.0,50.0
5969,3528,70.0,60.0
5970,3529,-130.0,110.0
5971,3529,-30.0,50.0
5972,3529,-50.0,70.0
5973,3529,-40.0,60.0
5974,3530,-80.0,0.0
5975,3530,-80.0,0.0
5976,3530,-90.0,0.0
5977,3530,-80.0,0.0
5978,3530,-80.0,0.0
5979,3530,-80.0,0.0
5980,3530,-80.0,0.0
5981,3530,-90.0,0.0
5982,3530,-80.0,0.0
5983,3530,-80.0,0.0
5984,3531,-10.0,-170.0
5985,3532,0.0,-180.0
5986,3533,-100.0,10.0
5987,3534,-30.0,150.0
5988,3534,-20.0,80.0
5989,3535,-110.0,0.0
5990,3535,-100.0,0.0
5991,3536,-180.0,-80.0
5992,3536,-90.0,-40.0
5993,3537,30.0,-140.0
5994,3537,10.0,-80.0
5995,3538,-10.0,-60.0
5996,3539,0.0,-140.0
5997,3540,-120.0,-70.0
5998,3540,-70.0,-40.0
5999,3542,0.0,190.0
6000,3542,0.0,110.0
6001,3542,0.0,110.0
6002,3542,0.0,110.0
6003,3543,-170.0,20.0
6004,3544,-50.0,40.0
6005,3544,-60.0,30.0
6006,3545,-80.0,-90.0
6007,3545,-50.0,-50.0
6008,3545,-50.0,-50.0
6009,3546,-10.0,-140.0
6010,3546,0.0,-90.0
6011,3546,-10.0,-70.0
6012,3547,0.0,-140.0
6013,3547,0.0,-80.0
6014,3548,20.0,-170.0
6015,3549,-10.0,-120.0
6016,3551,60.0,-50.0
6017,3551,70.0,-50.0
6018,3552,-10.0,-70.0
6019,3554,0.0,-60.0
6020,3555,-100.0,0.0
6021,3556,-10.0,-170.0
6022,3557,90.0,70.0
6023,3558,10.0,-90.0
6024,3559,-100.0,0.0
6025,3559,-60.0,0.0
6026,3560,-120.0,60.0
6027,3560,-60.0,30.0
6028,3560,-60.0,30.0
6029,3560,-50.0,30.0
6030,3561,90.0,-70.0
6031,3561,60.0,-40.0
6032,3561,40.0,-40.0
6033,3563,-120.0,0.0
6034,3564,90.0,0.0
6035,3565,-10.0,-220.0
6036,3566,150.0,-70.0
6037,3567,70.0,0.0
6038,3568,-10.0,-100.0
6039,3568,0.0,-50.0
6040,3568,0.0,-50.0
6041,3570,0.0,220.0
6042,3572,-100.0,0.0
6043,3573,30.0,60.0
6044,3574,-20.0,-80.0
6045,3574,-50.0,-50.0
6046,3574,-50.0,-50.0
6047,3574,-40.0,-40.0
6048,3574,0.0,-70.0
6049,3575,0.0,110.0
6050,3575,-10.0,110.0
6051,3577,0.0,80.0
6052,3579,0.0,-80.0
6053,3580,0.0,110.0
6054,3581,80.0,0.0
6055,3581,50.0,0.0
6056,3581,50.0,0.0
6057,3582,-80.0,90.0
6058,3583,-80.0,60.0
6059,3584,-10.0,-170.0
6060,3584,-10.0,-100.0
6061,3585,0.0,-50.0
6062,3586,-50.0,50.0
6063,3587,130.0,0.0
6064,3587,70.0,0.0
6065,3587,70.0,0.0
6066,3587,70.0,0.0
6067,3587,70.0,0.0
6068,3588,60.0,70.0
6069,3589,-10.0,-170.0
6070,3589,0.0,-100.0
6071,3589,0.0,-90.0
6072,3590,120.0,-60.0
6073,3590,70.0,-40.0
6074,3591,-10.0,200.0
6075,3591,-10.0,110.0
6076,3591,-10.0,110.0
6077,3592,150.0,0.0
6078,3592,80.0,0.0
6079,3593,0.0,-70.0
6080,3595,-140.0,10.0
6081,3595,-80.0,0.0
6082,3595,-80.0,0.0
6083,3595,-80.0,0.0
6084,3595,-80.0,0.0
6085,3595,-70.0,0.0
6086,3595,-80.0,0.0
6087,3595,-80.0,0.0
6088,3595,-80.0,0.0
6089,3595,-80.0,0.0
6090,3596,10.0,-110.0
6091,3597,0.0,-50.0
6092,3598,-20.0,-160.0
6093,3598,-10.0,-90.0
6094,3599,0.0,80.0
6095,3599,0.0,80.0
6096,3599,0.0,80.0
6097,3601,-10.0,100.0
6098,3601,10.0,100.0
6099,3602,-40.0,-150.0
6100,3602,-20.0,-80.0
6101,3603,-190.0,110.0
6102,3603,-110.0,70.0
6103,3604,50.0,-50.0
6104,3604,70.0,-40.0
6105,3604,50.0,-30.0
6106,3604,70.0,0.0
6107,3605,0.0,-220.0
6108,3605,0.0,-120.0
6109,3605,0.0,-120.0
6110,3606,0.0,-130.0
6111,3609,100.0,110.0
6112,3609,50.0,60.0
6113,3610,130.0,-150.0
6114,3610,60.0,-80.0
6115,3611,0.0,-90.0
6116,3611,0.0,-80.0
6117,3611,0.0,-80.0
6118,3611,0.0,-80.0
6119,3611,0.0,-90.0
6120,3613,0.0,180.0
6121,3614,-80.0,-70.0
6122,3615,-120.0,-20.0
6123,3615,-70.0,-10.0
6124,3615,-60.0,-10.0
6125,3617,10.0,-150.0
6126,3617,0.0,-80.0
6127,3617,0.0,-90.0
6128,3617,0.0,-90.0
6129,3617,0.0,-90.0
6130,3618,-10.0,-60.0
6131,3618,-20.0,-70.0
6132,3619,0.0,-120.0
6133,3619,0.0,-60.0
6134,3621,130.0,-160.0
6135,3621,70.0,-90.0
6136,3621,20.0,-100.0
6137,3621,10.0,-120.0
6138,3622,0.0,-140.0
6139,3624,60.0,60.0
6140,3624,50.0,50.0
6141,3625,-10.0,160.0
6142,3626,0.0,-110.0
6143,3626,0.0,-100.0
6144,3629,-150.0,-70.0
6145,3630,0.0,-70.0
6146,3631,-110.0,0.0
6147,3631,-70.0,0.0
6148,3631,-50.0,0.0
6149,3632,-10.0,-90.0
6150,3633,-120.0,140.0
6151,3633,-70.0,80.0
6152,3636,0.0,210.0
6153,3637,0.0,160.0
6154,3639,0.0,-70.0
6155,3639,0.0,-70.0
6156,3640,0.0,140.0
6157,3641,0.0,-40.0
6158,3644,-110.0,60.0
6159,3645,150.0,-20.0
6160,3645,90.0,0.0
6161,3645,90.0,0.0
6162,3646,0.0,-160.0
6163,3646,0.0,-90.0
6164,3646,0.0,-90.0
6165,3646,0.0,-90.0
6166,3646,0.0,-80.0
6167,3646,0.0,-90.0
6168,3646,20.0,-70.0
6169,3647,90.0,0.0
6170,3647,80.0,0.0
6171,3648,10.0,140.0
6172,3650,-90.0,60.0
6173,3650,-90.0,50.0
6174,3650,-80.0,30.0
6175,3650,-110.0,10.0
6176,3650,-110.0,0.0
6177,3650,-110.0,0.0
6178,3650,-120.0,0.0
6179,3650,-100.0,0.0
6180,3651,110.0,90.0
6181,3652,-10.0,-60.0
6182,3653,10.0,-200.0
6183,3655,0.0,-190.0
6184,3657,0.0,-70.0
6185,3657,0.0,-80.0
6186,3657,0.0,-80.0
6187,3658,-90.0,-60.0
6188,3659,-100.0,-130.0
6189,3659,-60.0,-80.0
6190,3659,-40.0,-60.0
6191,3659,-20.0,-90.0
6192,3659,0.0,-100.0
6193,3660,-110.0,-10.0
6194,3660,-110.0,0.0
6195,3660,-50.0,0.0
6196,3661,0.0,-50.0
6197,3661,0.0,-60.0
6198,3661,0.0,-50.0
6199,3661,0.0,-60.0
6200,3661,0.0,-50.0
6201,3663,-20.0,-160.0
6202,3664,0.0,-80.0
6203,3664,0.0,-80.0
6204,3666,80.0,70.0
6205,3666,50.0,40.0
6206,3666,40.0,40.0
6207,3666,40.0,30.0
6208,3666,30.0,60.0
6209,3666,20.0,60.0
6210,3667,20.0,190.0
6211,3667,0.0,110.0
6212,3668,100.0,-60.0
6213,3669,180.0,0.0
6214,3669,100.0,0.0
6215,3669,110.0,0.0
6216,3672,-80.0,-90.0
6217,3672,-50.0,-40.0
6218,3673,-110.0,90.0
6219,3673,-60.0,50.0
6220,3674,0.0,110.0
6221,3675,10.0,170.0
6222,3676,-140.0,0.0
6223,3676,-80.0,0.0
6224,3676,-80.0,0.0
6225,3676,-80.0,0.0
6226,3678,-40.0,30.0
6227,3679,0.0,-180.0
6228,3679,0.0,-100.0
6229,3679,0.0,-100.0
6230,3679,0.0,-100.0
6231,3682,0.0,-130.0
6232,3683,0.0,-110.0
