#TIME,UID,dx/dt,dy/dt
#TU=60,,,
5156,4119,-50,-30
5157,4120,-90,-110
5158,4122,0,-40
5159,4122,0,-40
5160,4122,0,-40
5161,4124,90,0
5162,4124,80,0
5163,4126,0,190
5164,4128,-70,70
5165,4128,-70,70
5166,4129,-110,90
5167,4130,90,-60
5168,4131,110,80
5169,4131,60,50
5170,4131,70,50
5171,4133,20,-110
5172,4134,30,-150
5173,4135,0,-110
5174,4135,-10,-110
5175,4135,100,-20
5176,4135,120,0
5177,4135,110,0
5178,4135,120,10
5179,4135,110,0
5180,4136,0,160
5181,4137,0,-110
5182,4139,0,-60
5183,4139,0,-60
5184,4140,20,130
5185,4141,0,-110
5186,4141,20,-110
5187,4142,0,-140
5188,4143,-80,20
5189,4144,20,-80
5190,4144,10,-40
5191,4145,50,-50
5192,4145,60,-50
5193,4146,-160,0
5194,4147,0,70
5195,4148,10,-70
5196,4148,0,-40
5197,4150,0,-50
5198,4150,0,-40
5199,4153,-210,-30
5200,4154,10,100
5201,4154,10,100
5202,4154,10,90
5203,4154,0,40
5204,4155,180,0
5205,4156,-30,-120
5206,4158,20,-50
5207,4159,-30,-140
5208,4160,-40,190
5209,4161,-20,-80
5210,4162,-170,-120
5211,4162,-70,-50
5212,4163,70,0
5213,4163,60,0
5214,4163,70,0
5215,4163,70,0
5216,4164,-140,0
5217,4165,0,-120
5218,4166,0,60
5219,4169,70,100
5220,4172,20,130
5221,4172,20,70
5222,4172,10,80
5223,4173,120,90
5224,4175,90,0
5225,4175,90,0
5226,4177,0,-100
5227,4177,0,-60
5228,4178,100,-110
5229,4178,50,-60
5230,4178,50,-50
5231,4179,10,-90
5232,4179,0,-50
5233,4180,-110,-10
5234,4181,-140,140
5235,4181,-80,80
5236,4181,-20,100
5237,4182,0,-150
5238,4182,0,-90
5239,4182,0,-80
5240,4183,-180,-80
5241,4183,-90,-40
5242,4183,-110,-10
5243,4184,-10,120
5244,4184,0,70
5245,4185,-100,0
5246,4185,-100,0
5247,4187,-140,120
5248,4188,0,-90
5249,4189,-150,20
5250,4190,0,-100
5251,4190,0,-60
5252,4190,0,-50
5253,4191,-130,0
5254,4191,-70,0
5255,4191,-80,0
5256,4191,-70,0
5257,4193,0,-100
5258,4195,100,-80
5259,4195,30,-50
5260,4196,0,-70
5261,4197,160,0
5262,4198,100,80
5263,4199,0,-80
5264,4200,0,120
5265,4201,90,160
5266,4201,10,120
5267,4202,20,-170
5268,4202,0,-100
5269,4203,0,-60
5270,4203,0,-60
5271,4205,0,-70
5272,4209,-10,-110
5273,4209,-10,-110
5274,4210,30,170
5275,4210,20,90
5276,4211,-100,-60
5277,4211,-60,-40
5278,4211,-40,-30
5279,4212,-210,10
5280,4213,90,-100
5281,4215,40,-40
5282,4215,40,-40
5283,4216,-140,140
5284,4219,-10,-120
5285,4221,10,-140
5286,4223,80,-40
5287,4223,40,-20
5288,4224,-150,-140
5289,4226,0,-90
5290,4227,40,-40
5291,4227,50,-40
5292,4229,150,-10
5293,4230,0,-110
5294,4230,40,-90
5295,4231,-100,-90
5296,4231,-60,-40
5297,4232,0,-110
5298,4232,0,-60
5299,4232,0,-60
5300,4232,0,-60
5301,4233,0,120
5302,4234,-20,80
5303,4234,-10,80
5304,4235,-80,20
5305,4236,-30,-40
5306,4238,-110,-70
5307,4239,80,80
5308,4241,-70,40
5309,4241,-70,50
5310,4241,-70,40
5311,4241,-80,20
5312,4243,-10,-190
5313,4244,10,-140
5314,4244,0,-80
5315,4244,0,-80
5316,4244,0,-40
5317,4245,0,-100
5318,4246,110,130
5319,4246,70,70
5320,4247,-90,0
5321,4248,180,0
5322,4248,100,0
5323,4249,-70,0
5324,4250,120,100
5325,4250,60,50
5326,4250,60,60
5327,4250,50,40
5328,4250,90,0
5329,4252,-90,-70
5330,4252,-80,-50
5331,4252,-110,0
5332,4252,-110,-10
5333,4252,-110,0
5334,4252,-110,0
5335,4253,0,-110
5336,4254,10,110
5337,4254,10,50
5338,4254,0,60
5339,4254,10,60
5340,4254,10,60
5341,4254,10,60
5342,4255,-90,80
5343,4260,0,-210
5344,4260,0,-110
5345,4261,-100,10
5346,4263,-140,80
5347,4263,-70,50
5348,4263,-70,50
5349,4264,120,10
5350,4265,-50,-30
5351,4266,-140,-100
5352,4266,-40,-40
5353,4266,-70,-50
5354,4268,-110,100
5355,4269,120,-110
5356,4270,-80,60
5357,4271,200,0
5358,4271,110,0
5359,4272,-10,-70
5360,4274,-160,-110
5361,4275,-140,0
5362,4277,0,70
5363,4278,30,-100
5364,4278,20,-60
5365,4279,-50,50
5366,4279,-50,60
5367,4279,-50,60
5368,4279,-40,50
5369,4279,-20,60
5370,4279,0,70
5371,4280,0,30
5372,4280,-20,30
5373,4283,130,140
5374,4284,10,-70
5375,4286,100,-150
5376,4287,10,-90
5377,4288,0,70
5378,4289,130,120
5379,4290,120,-50
5380,4290,70,-30
5381,4290,70,-30
5382,4290,60,-20
5383,4290,70,0
5384,4291,-120,-90
5385,4292,120,0
5386,4293,50,-30
5387,4293,50,-40
5388,4293,60,-30
5389,4294,0,-90
5390,4294,0,-80
5391,4296,130,120
5392,4297,-90,10
5393,4299,-50,-200
5394,4299,-20,-110
5395,4299,-100,-20
5396,4301,0,-100
5397,4302,0,-90
5398,4303,0,-100
5399,4304,-40,-140
5400,4304,-20,-90
5401,4305,120,-50
5402,4305,90,-50
5403,4305,130,-10
5404,4306,0,-80
5405,4308,-160,20
5406,4308,-80,0
5407,4309,-50,30
5408,4309,-50,30
5409,4310,40,-160
5410,4310,20,-80
5411,4310,20,-90
5412,4312,120,110
5413,4312,70,60
5414,4312,50,50
5415,4312,30,80
5416,4313,0,60
5417,4313,10,60
5418,4315,0,-130
5419,4315,0,-70
5420,4316,90,100
5421,4318,-40,200
5422,4318,-20,110
5423,4319,40,50
5424,4319,20,20
5425,4319,20,30
5426,4320,0,160
5427,4324,0,-170
5428,4324,0,-90
5429,4326,110,70
5430,4326,60,50
5431,4327,0,-70
5432,4328,-150,-100
5433,4329,0,190
5434,4329,0,110
5435,4329,0,110
5436,4330,160,0
5437,4330,90,0
5438,4331,-170,-10
5439,4331,-90,0
5440,4332,70,0
5441,4332,80,0
5442,4333,70,110
5443,4334,-40,0
5444,4335,-130,-180
5445,4336,0,-140
5446,4337,70,0
5447,4337,60,0
5448,4337,60,0
5449,4337,70,0
5450,4340,-50,-190
5451,4341,0,140
5452,4342,-50,-70
5453,4343,120,-60
5454,4343,70,-30
5455,4343,60,-20
5456,4344,70,-80
5457,4345,90,60
5458,4347,10,-100
5459,4349,-30,-130
5460,4351,-140,130
5461,4351,-70,70
5462,4351,-80,80
5463,4353,0,200
5464,4353,0,110
5465,4354,10,70
5466,4354,10,40
5467,4355,-40,0
5468,4356,110,-50
5469,4357,-180,-120
5470,4359,-90,0
5471,4361,120,0
5472,4362,-180,20
5473,4363,-100,-40
5474,4365,140,-120
5475,4366,100,-120
5476,4366,50,-60
5477,4367,0,160
5478,4369,200,0
5479,4370,-40,-30
5480,4371,-10,-220
5481,4373,10,-120
5482,4373,10,-60
5483,4373,0,-70
5484,4375,-50,-170
5485,4375,-30,-90
5486,4376,0,120
5487,4376,10,60
5488,4377,0,-120
5489,4377,0,-120
5490,4377,-10,-120
5491,4377,0,-120
5492,4379,0,160
5493,4379,0,90
5494,4380,30,-20
5495,4380,30,-20
5496,4380,30,-30
5497,4382,20,-70
5498,4382,20,-70
5499,4384,0,-80
5500,4384,0,-50
5501,4384,0,-40
5502,4386,0,-140
5503,4386,0,-80
5504,4387,0,-210
5505,4388,160,-90
5506,4388,90,-50
5507,4388,70,-40
5508,4389,80,-70
5509,4390,10,-60
5510,4390,0,-60
5511,4391,-20,-90
5512,4392,0,-80
5513,4394,0,-100
5514,4394,0,-60
5515,4395,0,-40
5516,4395,0,-50
5517,4396,10,-140
5518,4396,0,-80
5519,4396,0,-80
5520,4396,0,-80
5521,4395,0,-50
5522,4397,20,180
5523,4400,20,-130
5524,4400,0,-70
5525,4400,0,-70
5526,4400,0,-70
5527,4401,-30,-30
5528,4402,180,0
5529,4403,40,-180
5530,4403,20,-100
5531,4403,10,-60
5532,4403,100,-20
5533,4405,-50,0
5534,4405,-60,0
5535,4405,-50,0
5536,4406,-60,-50
5537,4407,-110,-110
5538,4408,0,-140
5539,4409,0,-30
5540,4410,0,-190
5541,4410,0,-100
5542,4410,0,-100
5543,4411,-100,20
5544,4411,-50,10
5545,4413,0,110
5546,4413,0,100
5547,4414,0,160
5548,4414,0,90
5549,4414,0,80
5550,4415,-110,80
5551,4415,-60,40
5552,4417,-110,-80
5553,4419,-130,-10
5554,4419,-40,0
5555,4420,0,-130
5556,4422,160,0
5557,4423,60,-80
5558,4423,70,-50
5559,4425,-150,0
5560,4425,-80,0
5561,4428,20,-170
5562,4430,-90,60
5563,4430,-50,40
5564,4431,0,130
5565,4431,0,110
5566,4434,0,90
5567,4434,0,90
5568,4434,0,90
5569,4434,0,90
5570,4435,-120,-10
5571,4436,170,0
5572,4437,0,-60
5573,4438,0,-160
5574,4438,0,-90
5575,4439,60,40
5576,4440,-120,30
5577,4440,-60,10
5578,4440,-70,10
5579,4441,110,60
5580,4441,60,30
5581,4443,50,-50
5582,4444,20,-90
5583,4447,-90,120
5584,4447,-50,60
5585,4447,-50,60
5586,4448,100,100
5587,4449,-10,-80
5588,4450,0,130
5589,4450,0,70
5590,4450,0,70
5591,4450,0,70
5592,4450,0,70
5593,4450,0,70
5594,4451,-110,90
5595,4451,-60,50
5596,4452,-10,-110
5597,4452,-10,-110
5598,4452,0,-50
5599,4452,-110,-10
5600,4454,10,120
5601,4457,0,-110
5602,4459,-30,-40
5603,4460,-20,130
5604,4461,10,110
5605,4463,-10,-90
5606,4464,0,-80
5607,4465,10,-140
5608,4466,-70,-70
5609,4466,-60,-60
5610,4466,-20,-80
5611,4468,10,-90
5612,4469,-90,-100
5613,4472,-170,-10
5614,4472,-100,0
5615,4473,60,90
5616,4474,0,90
5617,4476,0,50
5618,4477,-140,140
5619,4479,-10,-110
5620,4480,10,100
5621,4480,0,70
5622,4480,60,30
5623,4480,30,60
5624,4482,0,170
5625,4483,20,130
5626,4483,20,80
5627,4483,10,80
5628,4483,20,80
5629,4484,90,-70
5630,4485,0,-120
5631,4485,0,-70
5632,4485,0,-60
5633,4485,0,-60
5634,4486,-130,-10
5635,4488,10,50
5636,4488,10,50
5637,4488,10,50
5638,4489,90,-40
5639,4489,80,-40
5640,4490,-200,-40
5641,4492,-50,-30
5642,4492,-60,-40
5643,4492,-50,-30
5644,4494,10,-90
5645,4497,10,140
5646,4498,-10,-110
5647,4500,-100,-60
5648,4501,70,100
5649,4501,40,50
5650,4501,40,60
5651,4502,-180,20
5652,4502,-100,0
5653,4503,20,80
5654,4503,20,90
5655,4504,80,-30
5656,4505,-110,-20
5657,4506,90,-90
5658,4505,-110,-10
5659,4506,70,-10
5660,4506,60,-30
5661,4505,-110,0
5662,4506,70,0
5663,4506,70,0
5664,4507,-50,-110
5665,4509,0,-110
5666,4510,0,-190
5667,4511,-170,30
5668,4512,0,-70
5669,4514,50,-70
5670,4515,10,-160
5671,4518,0,70
5672,4518,0,80
5673,4518,0,90
5674,4518,0,80
5675,4522,-20,-110
5676,4522,0,-60
5677,4522,0,-60
5678,4522,0,-70
5679,4524,-170,130
5680,4526,0,-90
5681,4527,15,-20
5682,4527,0,-50
5683,4527,0,-60
5684,4527,0,-50
5685,4527,0,-50
5686,4527,0,-50
5687,4527,0,-50
5688,4528,90,-20
5689,4528,60,0
5690,4528,50,0
5691,4528,50,0
5692,4530,-70,10
5693,4531,-120,10
5694,4532,0,120
5695,4533,-40,30
5696,4536,0,-170
5697,4536,0,-100
5698,4536,0,-90
5699,4537,50,-210
5700,4539,0,-110
5701,4540,-40,40
5702,4540,-30,40
5703,4541,10,-150
5704,4543,0,-80
5705,4543,0,-70
5706,4544,100,-50
5707,4545,110,0
5708,4545,120,0
5709,4546,10,110
5710,4546,0,60
5711,4547,0,160
5712,4547,0,90
5713,4548,90,0
5714,4548,80,0
5715,4548,80,0
5716,4549,-10,-40
5717,4550,-100,110
5718,4550,-50,60
5719,4551,80,-40
5720,4551,80,-50
5721,4551,90,-20
5722,4550,0,80
5723,4552,-100,70
5724,4554,-120,-60
5725,4554,-60,-30
5726,4556,-40,-50
5727,4558,0,100
5728,4558,0,50
5729,4558,0,60
5730,4558,0,60
5731,4558,0,60
5732,4558,0,50
5733,4558,0,50
5734,4559,-60,-90
5735,4560,-90,-60
5736,4561,-140,10
5737,4562,-40,20
5738,4562,-40,20
5739,4564,-40,-160
5740,4566,-10,-80
5741,4568,180,0
5742,4569,20,-150
5743,4569,10,-70
5744,4569,10,-80
5745,4569,20,-40
5746,4570,-10,60
5747,4571,100,-40
5748,4571,60,-30
5749,4572,0,90
5750,4572,-10,100
5751,4573,20,-210
5752,4574,-90,0
5753,4575,0,-210
5754,4576,-40,-160
5755,4576,-20,-90
5756,4578,0,-190
5757,4578,0,-100
5758,4580,-50,-60
5759,4581,-20,-140
5760,4583,-110,0
5761,4584,0,-90
5762,4584,0,-100
5763,4584,0,-40
5764,4585,0,-60
5765,4586,0,-190
5766,4588,-10,-120
5767,4591,-60,0
5768,4592,-90,-80
5769,4593,0,150
5770,4593,0,80
5771,4593,0,80
5772,4593,0,80
5773,4594,-40,-30
5774,4594,-30,-30
5775,4595,0,-140
5776,4595,0,-80
5777,4597,-70,10
5778,4597,-40,0
5779,4597,-40,0
5780,4598,80,-80
5781,4598,50,-40
5782,4598,50,-50
5783,4599,-90,-90
5784,4600,-130,-10
5785,4600,-80,-10
5786,4601,130,-90
5787,4602,-80,0
5788,4602,-70,-10
5789,4603,-10,-80
5790,4605,-10,140
5791,4605,0,70
5792,4605,0,70
5793,4606,0,-100
5794,4608,-90,20
5795,4609,0,-100
5796,4609,0,-60
5797,4609,0,-60
5798,4609,0,-60
5799,4609,0,-60
5800,4610,0,-70
5801,4610,10,-80
5802,4610,10,-70
5803,4611,0,50
5804,4611,0,40
5805,4613,100,-160
5806,4614,-60,40
5807,4615,-30,-130
5808,4615,-10,-80
5809,4615,-10,-70
5810,4617,80,-70
5811,4617,40,-40
5812,4619,-10,60
5813,4621,-20,-120
5814,4621,-10,-70
5815,4623,-50,-40
5816,4624,140,0
5817,4626,80,110
5818,4626,50,60
5819,4626,50,60
5820,4628,130,-90
5821,4629,-70,60
5822,4630,-200,0
5823,4630,-60,30
5824,4631,0,-70
5825,4631,0,-70
5826,4632,20,160
5827,4632,20,90
5828,4633,20,200
5829,4633,0,110
5830,4633,10,110
5831,4633,0,60
5832,4633,110,10
5833,4633,100,0
5834,4634,180,-10
5835,4634,100,0
5836,4635,0,60
5837,4636,-20,-160
5838,4636,-20,-90
5839,4639,0,120
5840,4639,0,110
5841,4642,130,-60
5842,4642,70,-30
5843,4643,110,-170
5844,4645,-160,0
5845,4645,-90,0
5846,4645,-90,0
5847,4647,0,-150
5848,4648,40,40
5849,4649,-10,-150
5850,4650,10,60
5851,4650,0,40
5852,4650,10,30
5853,4650,10,40
5854,4650,0,40
5855,4650,10,40
5856,4651,-10,210
5857,4652,70,60
5858,4653,-110,0
5859,4653,-60,0
5860,4653,-60,0
5861,4653,-60,0
5862,4653,-60,0
5863,4653,-60,0
5864,4655,-90,-80
5865,4656,0,-140
5866,4656,0,-80
5867,4657,0,180
5868,4659,-20,-110
5869,4660,-90,0
5870,4660,-100,-10
5871,4662,20,-200
5872,4663,80,60
5873,4665,0,190
5874,4666,20,-150
5875,4665,0,110
5876,4667,0,-110
5877,4667,0,-60
5878,4667,0,-60
5879,4667,0,-60
5880,4668,-130,10
5881,4668,-70,0
5882,4668,-70,10
5883,4670,0,-130
5884,4673,-10,50
5885,4673,-10,50
5886,4677,0,140
5887,4677,0,80
5888,4677,0,70
5889,4679,0,-130
5890,4679,0,-60
5891,4680,0,110
5892,4680,0,60
5893,4681,0,-70
5894,4682,-120,-100
5895,4682,-70,-50
5896,4683,10,-60
5897,4686,-10,-190
5898,4687,20,140
5899,4688,-70,50
5900,4690,120,140
5901,4692,-10,-120
5902,4693,60,-70
5903,4694,-10,-180
5904,4694,0,-100
5905,4696,-90,50
5906,4696,-90,50
5907,4697,0,-140
5908,4697,0,-80
5909,4698,-10,140
5910,4698,0,70
5911,4701,0,-60
5912,4702,0,-100
5913,4703,-140,-90
5914,4703,-70,-50
5915,4704,0,-140
5916,4704,0,-70
5917,4705,-40,-40
5918,4706,70,-40
5919,4706,10,-40
5920,4706,50,-10
5921,4706,40,-20
5922,4706,40,-20
5923,4706,50,0
5924,4707,0,-100
5925,4707,0,-40
5926,4708,0,80
5927,4709,-20,-110
5928,4710,-10,130
5929,4710,-10,80
5930,4711,-140,0
5931,4713,20,-190
5932,4716,-60,-40
5933,4716,-60,-40
5934,4716,-70,-30
5935,4719,0,-100
5936,4719,-40,-80
5937,4720,0,-190
5938,4721,80,0
5939,4724,130,130
5940,4726,-10,210
5941,4727,20,90
5942,4728,-90,-50
5943,4729,0,-100
5944,4729,0,-60
5945,4730,40,200
5946,4730,20,110
5947,4731,0,90
5948,4731,0,90
5949,4731,0,80
5950,4732,-110,0
5951,4735,180,0
5952,4736,0,-200
5953,4738,-20,-90
5954,4738,-30,-90
5955,4739,210,0
5956,4739,120,0
5957,4740,-20,-100
5958,4741,210,-20
5959,4743,40,30
5960,4743,30,30
5961,4743,40,30
5962,4745,70,80
5963,4745,70,60
5964,4746,0,120
5965,4747,0,-120
5966,4749,-10,-170
5967,4749,0,-100
5968,4751,0,90
5969,4751,0,100
5970,4751,0,90
5971,4754,-80,-70
5972,4756,0,-70
5973,4757,20,120
5974,4758,70,0
5975,4759,-70,-50
5976,4762,-70,-60
5977,4762,-40,-30
5978,4764,100,-90
5979,4764,50,-50
5980,4764,30,-40
5981,4765,90,100
5982,4765,50,60
5983,4765,40,50
5984,4766,90,60
5985,4769,110,80
5986,4771,0,-60
5987,4774,-10,210
5988,4775,30,60
5989,4775,40,50
5990,4777,0,-170
5991,4777,0,-90
5992,4779,20,-80
5993,4781,-110,120
5994,4781,-70,70
5995,4781,-40,60
5996,4782,-10,190
5997,4782,0,100
5998,4782,0,100
5999,4782,0,100
6000,4782,0,100
6001,4784,0,-80
6002,4785,0,-160
6003,4785,0,-90
6004,4787,0,-100
6005,4789,10,120
6006,4792,30,180
6007,4793,0,-80
6008,4794,50,70
6009,4795,-70,90
6010,4796,10,60
6011,4796,20,60
6012,4798,0,-180
6013,4798,0,-100
6014,4799,30,150
6015,4799,20,90
6016,4799,10,90
6017,4800,0,-110
6018,4800,10,-60
6019,4800,0,-70
6020,4801,0,-140
6021,4803,-40,-140
6022,4805,-100,50
6023,4806,0,-160
6024,4807,-80,60
6025,4808,-80,40
6026,4808,-80,50
6027,4809,-140,-70
6028,4809,-80,-30
6029,4809,-70,-40
6030,4811,-120,10
6031,4812,110,0
6032,4813,0,-160
6033,4813,0,-80
6034,4815,0,60
6035,4815,0,60
6036,4815,0,60
6037,4817,0,-70
6038,4819,-30,-110
6039,4821,0,140
6040,4822,-70,40
6041,4823,-120,-120
6042,4823,-70,-60
6043,4824,50,-30
6044,4825,10,130
6045,4825,0,90
6046,4825,0,80
6047,4825,0,70
6048,4826,-10,-130
6049,4828,-100,-60
6050,4828,-90,-60
6051,4829,130,0
6052,4830,10,-70
6053,4830,10,-70
6054,4830,0,-70
6055,4831,-70,-10
6056,4831,-70,-10
6057,4833,100,-70
6058,4835,0,-60
6059,4837,150,0
6060,4837,100,0
6061,4838,0,-80
6062,4838,0,-90
6063,4839,-190,0
6064,4840,0,-60
6065,4840,0,-50
6066,4841,-100,20
6067,4842,100,0
6068,4842,100,0
6069,4843,-180,40
6070,4844,0,-100
6071,4846,130,-70
6072,4846,70,-30
6073,4847,20,-10
6074,4848,10,120
6075,4850,140,-60
6076,4850,60,-50
6077,4850,60,-30
6078,4852,-90,-110
6079,4853,0,-70
6080,4854,-120,-100
6081,4854,-70,-60
6082,4854,-60,-30
6083,4854,-20,-90
6084,4855,-20,-180
6085,4855,-10,-100
6086,4855,-10,-100
6087,4855,-90,-10
6088,4856,0,-80
6089,4856,0,-80
6090,4859,20,-110
6091,4859,20,-60
6092,4859,10,-60
6093,4860,-80,100
6094,4860,-50,50
6095,4860,-50,40
6096,4860,-50,30
6097,4861,10,-40
6098,4862,-10,180
6099,4864,0,-170
6100,4864,0,-100
6101,4864,0,-50
6102,4865,0,-140
6103,4865,0,-80
6104,4865,0,-70
6105,4865,0,-40
6106,4865,-70,0
6107,4865,-80,0
6108,4865,-80,0
6109,4866,0,70
6110,4866,0,60
6111,4866,0,70
6112,4866,0,60
6113,4868,-160,120
6114,4869,-80,-10
6115,4870,0,90
6116,4871,20,-140
6117,4871,0,-80
6118,4872,0,-70
6119,4873,-80,50
6120,4873,-50,30
6121,4873,-50,30
6122,4873,-40,30
6123,4874,-190,30
6124,4877,0,40
6125,4877,0,50
6126,4878,190,0
6127,4878,110,0
6128,4878,110,0
6129,4878,110,0
6130,4878,70,40
6131,4878,20,100
6132,4878,10,110
6133,4878,0,100
6134,4881,-20,-130
6135,4881,0,-70
6136,4881,-10,-70
6137,4882,30,160
6138,4883,0,-200
6139,4883,0,-110
6140,4883,0,-110
6141,4883,0,-110
6142,4883,0,-110
6143,4885,0,-140
6144,4887,-130,-60
6145,4888,-10,-70
6146,4888,-20,-80
6147,4890,-10,200
6148,4891,-60,-40
6149,4895,0,-130
6150,4896,0,-90
6151,4899,0,50
6152,4899,0,60
6153,4900,80,60
6154,4900,40,30
6155,4902,-180,20
6156,4904,-130,0
6157,4907,20,80
6158,4907,10,90
6159,4907,-20,80
6160,4908,-20,100
6161,4908,-30,110
6162,4908,-20,100
6163,4908,-100,20
6164,4910,-70,-10
6165,4910,-40,0
6166,4910,-50,-10
6167,4910,-40,0
6168,4910,-40,-10
6169,4911,0,50
6170,4912,-90,-50
6171,4914,-40,-150
6172,4914,-20,-90
6173,4915,0,-180
6174,4916,-130,-110
6175,4916,-70,-60
6176,4916,-50,-50
6177,4916,0,-90
6178,4917,50,-30
6179,4918,20,-190
6180,4919,-10,-160
6181,4922,-10,80
6182,4923,140,-80
6183,4923,70,-40
6184,4924,0,80
6185,4924,0,80
6186,4924,0,70
6187,4925,0,-70
6188,4925,0,-70
6189,4925,0,-80
6190,4926,0,-60
6191,4927,0,-150
6192,4928,130,-140
6193,4928,60,-70
6194,4929,-30,-110
6195,4930,-150,-130
6196,4930,-60,-60
6197,4931,0,-80
6198,4932,-10,150
6199,4933,-50,-20
6200,4933,-50,-30
6201,4935,100,-130
6202,4936,-80,50
6203,4936,-80,50
6204,4936,-60,40
6205,4936,-80,10
6206,4937,-130,-110
6207,4938,90,70
6208,4938,50,50
6209,4939,-180,0
6210,4939,-100,0
6211,4941,-80,-10
6212,4943,-60,-50
6213,4943,-30,-20
6214,4944,-50,-20
6215,4944,-40,-30
6216,4944,-30,-50
6217,4944,-30,-30
6218,4944,-40,-20
6219,4945,40,-160
6220,4947,-90,0
6221,4949,-10,110
6222,4951,-140,140
6223,4952,-90,-20
6224,4953,120,-110
6225,4953,70,-60
6226,4954,0,80
6227,4954,0,80
6228,4955,-90,0
6229,4957,10,-100
6230,4958,-110,70
6231,4959,130,-90
6232,4960,0,100
6233,4960,0,100
6234,4961,10,-170
6235,4963,20,-90
6236,4963,20,-80
6237,4963,10,-50
6238,4964,0,120
6239,4965,-170,20
6240,4966,0,100
6241,4968,0,90
6242,4970,-110,-70
6243,4972,-120,60
6244,4972,-60,30
6245,4973,100,0
6246,4974,100,0
6247,4974,40,0
6248,4975,0,150
6249,4975,0,90
6250,4976,0,-90
6251,4978,110,80
6252,4979,0,-160
6253,4982,0,-60
6254,4984,60,60
6255,4985,160,0
6256,4986,-70,-60
6257,4987,10,100
6258,4987,0,60
6259,4988,10,-90
6260,4989,160,0
6261,4989,80,0
6262,4989,80,0
6263,4989,80,0
6264,4990,130,20
6265,4990,90,0
6266,4990,70,0
6267,4991,-10,140
6268,4992,60,70
6269,4993,10,-130
6270,4994,-110,-60
6271,4994,-60,-30
6272,4994,-70,-30
6273,4994,-70,-10
6274,4995,0,-70
6275,4997,60,80
6276,4998,20,130
6277,4999,0,-90
6278,5001,-130,20
6279,5001,-70,10
6280,5002,-50,50
6281,5004,0,-150
6282,5004,10,-80
6283,5004,0,-70
6284,5006,-40,-120
6285,5007,-10,-160
6286,5008,70,-50
6287,5008,70,-40
6288,5009,-100,-30
6289,5009,-60,-50
6290,5009,-40,-50
6291,5010,20,80
6292,5010,0,50
6293,5011,10,-170
6294,5011,0,-100
6295,5011,0,-100
6296,5012,30,-220
6297,5012,20,-110
6298,5014,-10,60
6299,5016,-30,160
6300,5017,10,100
6301,5017,0,50
6302,5018,30,-160
6303,5019,10,-60
6304,5021,-70,0
6305,5022,-20,120
6306,5022,-10,60
6307,5023,40,-20
6308,5023,40,-30
6309,5025,-20,-150
6310,5029,20,80
6311,5030,0,160
6312,5031,-80,10
6313,5032,0,110
6314,5034,140,-60
6315,5034,80,-30
6316,5034,60,-30
6317,5035,0,70
6318,5035,0,50
6319,5035,0,50
6320,5036,110,110
6321,5037,-30,-210
6322,5037,-20,-110
6323,5037,-10,-60
6324,5037,-110,-10
6325,5037,-110,0
6326,5038,140,130
6327,5038,70,80
6328,5040,0,80
6329,5040,-10,70
6330,5041,-50,-20
6331,5041,-50,-20
6332,5041,-60,-20
6333,5041,-50,-10
6334,5041,-50,-10
6335,5041,-60,0
6336,5041,-60,0
6337,5042,-80,-40
6338,5042,-70,-30
6339,5042,-80,-10
6340,5043,0,40
6341,5044,20,-130
6342,5045,40,160
6343,5045,10,100
6344,5045,10,90
6345,5046,-190,100
6346,5046,-100,60
6347,5046,-100,50
6348,5046,-110,10
6349,5047,0,-30
6350,5049,120,100
6351,5050,-90,70
6352,5050,-50,40
6353,5052,0,-140
6354,5052,0,-90
6355,5053,110,0
6356,5053,110,0
6357,5054,10,-90
6358,5054,10,-40
6359,5054,0,-40
6360,5057,0,-140
6361,5057,0,-100
6362,5057,0,-90
6363,5059,120,20
6364,5060,-40,50
6365,5061,-120,-80
6366,5061,-60,-50
6367,5063,-10,50
6368,5063,0,70
6369,5064,160,0
6370,5065,0,-120
6371,5066,-140,30
6372,5068,20,-90
6373,5069,-10,-110
6374,5069,-10,-110
6375,5069,-100,-20
6376,5069,-110,0
6377,5071,110,-90
6378,5071,60,-50
6379,5071,50,-50
6380,5073,-120,70
6381,5075,100,0
6382,5075,50,0
6383,5078,0,90
6384,5078,-10,50
6385,5078,0,50
6386,5078,0,30
6387,5078,0,60
6388,5078,0,50
6389,5079,100,0
6390,5080,40,-130
6391,5081,-20,-100
6392,5081,-20,-110
6393,5082,0,-210
6394,5082,0,-130
6395,5084,100,0
6396,5085,90,-100
6397,5085,50,-60
6398,5085,40,-60
6399,5087,0,-90
6400,5090,10,-60
6401,5090,10,-50
6402,5090,-10,-50
6403,5091,-110,0
6404,5091,-90,0
6405,5092,0,110
6406,5093,-60,-50
6407,5093,-60,-50
6408,5094,20,150
6409,5096,10,-90
6410,5097,10,-110
6411,5098,30,-190
6412,5099,0,-80
6413,5099,0,-80
6414,5100,20,190
6415,5102,0,-110
6416,5102,0,-120
6417,5103,80,0
6418,5104,50,-60
6419,5104,60,-60
6420,5104,40,-50
6421,5105,0,-90
6422,5105,0,-80
6423,5107,140,-140
6424,5108,0,80
6425,5109,-20,160
6426,5111,40,210
6427,5112,80,0
6428,5113,-80,-70
6429,5115,0,-180
6430,5115,0,-90
6431,5115,0,-100
6432,5117,110,90
6433,5117,60,60
6434,5118,100,-80
6435,5118,50,-50
6436,5120,0,-80
6437,5120,0,-80
6438,5120,0,-80
6439,5121,40,-20
