#TIME,UID,dx/dt,dy/dt
#TU=60
1038,1760,0.0,150.0
1039,1762,0.0,-90.0
1040,1762,0.0,-80.0
1041,1764,0.0,130.0
1042,1767,120.0,0.0
1043,1769,-30.0,-150.0
1044,1773,-70.0,-120.0
1045,1776,0.0,-80.0
1046,1778,-50.0,70.0
1047,1780,0.0,-100.0
1048,1780,0.0,-50.0
1049,1782,0.0,-90.0
1050,1785,120.0,110.0
1051,1786,0.0,-70.0
1052,1786,0.0,-60.0
1053,1787,20.0,-100.0
1054,1790,70.0,60.0
1055,1792,0.0,-170.0
1056,1794,0.0,220.0
1057,1796,10.0,-80.0
1058,1798,90.0,-50.0
1059,1799,20.0,180.0
1060,1802,0.0,80.0
1061,1802,0.0,90.0
1062,1804,100.0,90.0
1063,1808,0.0,-110.0
1064,1810,-140.0,-50.0
1065,1811,-60.0,-80.0
1066,1813,-50.0,40.0
1067,1815,-20.0,-130.0
1068,1821,-110.0,90.0
1069,1821,-60.0,40.0
1070,1824,-20.0,-100.0
1071,1827,100.0,100.0
1072,1829,-70.0,-60.0
1073,1832,60.0,-70.0
1074,1836,-110.0,-20.0
1075,1838,30.0,-50.0
1076,1839,-140.0,0.0
1077,1840,-190.0,0.0
1078,1843,0.0,-40.0
1079,1844,-180.0,0.0
1080,1848,0.0,-80.0
1081,1849,-10.0,-60.0
1082,1849,-20.0,-40.0
1083,1852,-20.0,140.0
1084,1854,50.0,50.0
1085,1856,-160.0,120.0
1086,1861,0.0,-100.0
1087,1863,-20.0,-70.0
1088,1865,120.0,-80.0
1089,1869,120.0,0.0
1090,1872,0.0,-120.0
1091,1875,-30.0,150.0
1092,1878,0.0,130.0
1093,1879,-50.0,-20.0
1094,1881,70.0,-70.0
1095,1884,0.0,-150.0
1096,1888,-50.0,-70.0
1097,1890,-180.0,0.0
1098,1891,0.0,-160.0
1099,1891,0.0,-90.0
1100,1894,0.0,-210.0
1101,1895,80.0,0.0
1102,1898,-60.0,-10.0
1103,1899,-20.0,-200.0
1104,1901,-10.0,130.0
1105,1905,0.0,60.0
1106,1905,10.0,50.0
1107,1905,0.0,50.0
1108,1906,0.0,-90.0
1109,1910,-100.0,20.0
1110,1911,160.0,10.0
1111,1912,0.0,-80.0
1112,1913,120.0,-130.0
1113,1914,-150.0,80.0
1114,1915,-70.0,0.0
1115,1916,-60.0,-50.0
1116,1919,110.0,-10.0
1117,1920,0.0,-70.0
1118,1920,0.0,-60.0
1119,1921,-90.0,-80.0
1120,1923,60.0,-40.0
1121,1924,-20.0,-150.0
1122,1927,-10.0,-190.0
1123,1927,0.0,-100.0
1124,1927,0.0,-110.0
1125,1928,120.0,-60.0
1126,1928,70.0,-30.0
1127,1932,-150.0,110.0
1128,1934,-80.0,70.0
1129,1937,-60.0,-100.0
1130,1939,170.0,0.0
1131,1943,0.0,-100.0
1132,1947,0.0,-40.0
1133,1947,0.0,-30.0
1134,1948,-20.0,-100.0
1135,1948,-30.0,-60.0
1136,1950,0.0,140.0
1137,1951,-90.0,110.0
1138,1951,-50.0,60.0
1139,1951,-50.0,60.0
1140,1952,60.0,60.0
1141,1952,30.0,30.0
1142,1953,0.0,-200.0
1143,1956,0.0,-190.0
1144,1959,30.0,-100.0
1145,1964,0.0,110.0
1146,1964,0.0,50.0
1147,1966,20.0,70.0
1148,1968,-130.0,50.0
1149,1969,0.0,-140.0
1150,1968,-60.0,30.0
1151,1972,-130.0,-70.0
1152,1972,-70.0,-40.0
1153,1975,100.0,-70.0
1154,1976,-80.0,-40.0
1155,1979,10.0,150.0
1156,1981,-70.0,40.0
1157,1983,0.0,-170.0
1158,1986,-130.0,-40.0
1159,1987,10.0,-110.0
1160,1991,-120.0,80.0
1161,1991,-70.0,40.0
1162,1994,70.0,0.0
1163,1995,-20.0,-170.0
1164,1997,90.0,90.0
1165,1999,-20.0,-60.0
1166,2001,-20.0,-110.0
1167,2003,-110.0,0.0
1168,2005,0.0,-40.0
1169,2006,-30.0,140.0
1170,2006,-10.0,70.0
1171,2006,-10.0,80.0
1172,2008,30.0,220.0
1173,2008,20.0,120.0
1174,2008,10.0,70.0
1175,2009,-110.0,-170.0
1176,2010,0.0,-170.0
1177,2014,70.0,0.0
1178,2015,-140.0,0.0
1179,2018,0.0,-80.0
1180,2018,0.0,-50.0
1181,2022,110.0,-50.0
1182,2024,-90.0,30.0
1183,2027,-40.0,30.0
1184,2030,20.0,-140.0
1185,2030,20.0,-80.0
1186,2031,0.0,-80.0
1187,2033,-30.0,-150.0
1188,2035,-10.0,-70.0
1189,2036,-40.0,0.0
1190,2036,50.0,-40.0
1191,2036,10.0,-70.0
1192,2040,-70.0,-70.0
1193,2043,-20.0,150.0
1194,2044,-20.0,-120.0
1195,2045,0.0,80.0
1196,2047,0.0,110.0
1197,2048,0.0,-110.0
1198,2049,-10.0,-90.0
1199,2051,-20.0,-90.0
1200,2053,-10.0,180.0
1201,2055,0.0,100.0
1202,2057,-10.0,-110.0
1203,2059,-120.0,-20.0
1204,2061,100.0,0.0
1205,2065,150.0,-20.0
1206,2066,80.0,-40.0
1207,2069,0.0,-70.0
1208,2070,-120.0,-110.0
1209,2072,-180.0,30.0
1210,2072,-90.0,0.0
1211,2074,-10.0,-60.0
1212,2075,0.0,-160.0
1213,2075,0.0,-90.0
1214,2077,30.0,210.0
1215,2078,10.0,-160.0
1216,2080,0.0,-120.0
1217,2082,90.0,50.0
1218,2085,20.0,150.0
1219,2085,10.0,90.0
1220,2085,20.0,90.0
1221,2085,10.0,90.0
1222,2089,10.0,60.0
1223,2091,-20.0,140.0
1224,2091,-10.0,80.0
1225,2095,-20.0,-30.0
1226,2097,-190.0,-20.0
1227,2098,120.0,100.0
1228,2101,-10.0,-60.0
1229,2103,-10.0,120.0
1230,2105,20.0,-120.0
1231,2106,40.0,0.0
1232,2107,0.0,-100.0
1233,2109,0.0,140.0
1234,2110,-50.0,60.0
1235,2114,0.0,-190.0
1236,2117,-60.0,-90.0
1237,2118,0.0,60.0
1238,2119,100.0,-100.0
1239,2121,0.0,-160.0
1240,2123,-10.0,40.0
1241,2123,-10.0,60.0
1242,2125,-130.0,-100.0
1243,2130,110.0,0.0
1244,2131,110.0,0.0
1245,2134,50.0,-130.0
1246,2135,70.0,0.0
1247,2136,10.0,200.0
1248,2139,-20.0,150.0
1249,2140,40.0,60.0
1250,2144,190.0,-110.0
1251,2146,0.0,150.0
1252,2148,-20.0,60.0
1253,2150,0.0,210.0
1254,2151,0.0,140.0
1255,2152,-20.0,-100.0
1256,2153,-90.0,-90.0
1257,2153,-60.0,-30.0
1258,2153,-40.0,-50.0
1259,2154,-140.0,90.0
1260,2155,10.0,120.0
1261,2158,0.0,-50.0
1262,2161,130.0,-90.0
1263,2161,60.0,-40.0
1264,2163,70.0,-10.0
1265,2166,0.0,-150.0
1266,2170,110.0,-70.0
1267,2171,80.0,-70.0
1268,2172,130.0,80.0
1269,2174,100.0,80.0
1270,2176,30.0,-100.0
1271,2178,-20.0,180.0
1272,2179,-60.0,80.0
1273,2180,100.0,60.0
1274,2180,100.0,60.0
1275,2182,-10.0,-80.0
1276,2183,-50.0,50.0
1277,2184,-20.0,-190.0
1278,2185,110.0,110.0
1279,2187,60.0,70.0
1280,2190,20.0,-110.0
1281,2192,10.0,-220.0
1282,2195,-90.0,-40.0
1283,2196,-10.0,-110.0
1284,2196,0.0,-70.0
1285,2198,80.0,70.0
1286,2199,200.0,10.0
1287,2202,60.0,-50.0
1288,2202,30.0,-20.0
1289,2204,20.0,-220.0
1290,2204,0.0,-60.0
1291,2204,-110.0,-20.0
1292,2206,-20.0,-160.0
1293,2209,60.0,-80.0
1294,2211,20.0,-100.0
1295,2212,100.0,-60.0
1296,2213,-130.0,30.0
1297,2214,-10.0,40.0
1298,2214,-10.0,50.0
1299,2216,0.0,-130.0
1300,2218,10.0,-120.0
1301,2218,0.0,-60.0
1302,2220,-20.0,150.0
1303,2223,-50.0,-50.0
1304,2225,-50.0,-70.0
1305,2227,20.0,110.0
1306,2230,-30.0,-30.0
1307,2230,20.0,-70.0
1308,2233,0.0,-130.0
1309,2235,0.0,90.0
1310,2237,-40.0,-120.0
1311,2237,0.0,-80.0
1312,2237,0.0,-80.0
1313,2238,10.0,160.0
1314,2239,20.0,110.0
1315,2241,60.0,0.0
1316,2244,170.0,-20.0
1317,2248,0.0,-150.0
1318,2250,60.0,30.0
1319,2252,0.0,150.0
1320,2252,0.0,80.0
1321,2252,0.0,90.0
1322,2255,0.0,120.0
1323,2257,0.0,-40.0
1324,2259,50.0,-70.0
1325,2263,140.0,-90.0
1326,2264,20.0,-200.0
1327,2266,80.0,60.0
1328,2267,210.0,-10.0
1329,2268,-20.0,170.0
1330,2270,20.0,-70.0
1331,2270,20.0,-80.0
1332,2273,-160.0,100.0
1333,2273,-90.0,50.0
1334,2274,190.0,-10.0
1335,2274,100.0,0.0
1336,2274,100.0,0.0
1337,2278,-10.0,-220.0
1338,2281,-60.0,50.0
1339,2286,0.0,80.0
1340,2286,0.0,70.0
1341,2288,100.0,80.0
1342,2290,0.0,80.0
1343,2292,-80.0,-110.0
1344,2295,210.0,10.0
1345,2296,-10.0,-100.0
1346,2297,0.0,-80.0
1347,2299,0.0,-160.0
1348,2300,70.0,20.0
1349,2301,-70.0,-80.0
1350,2305,0.0,-130.0
1351,2310,-10.0,-60.0
1352,2314,-120.0,140.0
1353,2314,-80.0,50.0
1354,2317,0.0,60.0
1355,2320,0.0,-120.0
1356,2323,-10.0,-110.0
1357,2324,70.0,-50.0
1358,2326,90.0,0.0
1359,2327,0.0,120.0
1360,2330,100.0,-10.0
1361,2333,-210.0,-30.0
1362,2337,-30.0,-150.0
1363,2337,0.0,-90.0
1364,2340,-120.0,-50.0
1365,2340,-40.0,-50.0
1366,2342,-60.0,0.0
1367,2342,-70.0,0.0
1368,2343,20.0,-120.0
1369,2346,0.0,-40.0
1370,2347,-30.0,150.0
1371,2349,90.0,-100.0
1372,2350,0.0,-70.0
1373,2353,10.0,-120.0
1374,2356,10.0,-120.0
1375,2357,-70.0,10.0
1376,2361,-110.0,20.0
1377,2362,0.0,-130.0
1378,2364,-20.0,110.0
1379,2365,-20.0,170.0
1380,2368,-20.0,-130.0
1381,2369,-40.0,-40.0
1382,2369,-50.0,-30.0
1383,2370,40.0,70.0
1384,2371,0.0,-70.0
1385,2374,-150.0,10.0
1386,2377,10.0,-70.0
1387,2377,0.0,-30.0
1388,2377,0.0,-30.0
1389,2379,-100.0,60.0
1390,2381,0.0,-60.0
1391,2382,-10.0,-120.0
1392,2384,0.0,-150.0
1393,2388,40.0,0.0
1394,2389,-20.0,120.0
1395,2389,-10.0,70.0
1396,2392,0.0,-80.0
1397,2394,0.0,-130.0
1398,2395,110.0,0.0
1399,2397,-50.0,-10.0
1400,2400,110.0,0.0
1401,2400,60.0,0.0
1402,2402,0.0,-70.0
1403,2402,10.0,-80.0
1404,2404,50.0,50.0
1405,2405,0.0,80.0
1406,2407,-120.0,80.0
1407,2408,-10.0,-150.0
1408,2408,0.0,-80.0
1409,2409,70.0,120.0
1410,2409,40.0,70.0
1411,2412,-110.0,0.0
1412,2414,150.0,0.0
1413,2415,0.0,-130.0
1414,2417,-40.0,-30.0
1415,2418,100.0,110.0
1416,2421,-150.0,130.0
1417,2424,0.0,60.0
1418,2427,-100.0,80.0
1419,2430,0.0,150.0
1420,2432,-10.0,80.0
1421,2433,120.0,-130.0
1422,2433,50.0,-70.0
1423,2434,70.0,0.0
1424,2435,30.0,100.0
1425,2436,80.0,-70.0
1426,2438,-90.0,0.0
1427,2440,50.0,-50.0
1428,2441,-10.0,-120.0
1429,2441,-10.0,-80.0
1430,2442,20.0,90.0
1431,2442,10.0,50.0
1432,2443,-40.0,-40.0
1433,2443,-50.0,-40.0
1434,2444,-20.0,-90.0
1435,2448,30.0,40.0
1436,2448,20.0,40.0
1437,2449,0.0,-170.0
1438,2451,-70.0,50.0
1439,2454,-70.0,-100.0
1440,2455,-120.0,-50.0
1441,2457,10.0,-80.0
1442,2459,140.0,0.0
1443,2460,20.0,150.0
1444,2462,0.0,-40.0
1445,2464,-30.0,-220.0
1446,2466,-10.0,-160.0
1447,2468,20.0,100.0
1448,2470,0.0,170.0
1449,2471,-80.0,10.0
1450,2474,0.0,-100.0
1451,2475,110.0,-60.0
1452,2475,60.0,-30.0
1453,2476,0.0,-90.0
1454,2477,-10.0,-130.0
1455,2479,90.0,-80.0
1456,2482,30.0,20.0
1457,2482,40.0,40.0
1458,2483,120.0,0.0
1459,2485,0.0,90.0
1460,2485,0.0,90.0
1461,2487,-100.0,-80.0
1462,2490,60.0,0.0
1463,2491,-110.0,90.0
1464,2493,-110.0,-110.0
1465,2495,40.0,60.0
1466,2497,0.0,-80.0
1467,2498,0.0,-210.0
1468,2498,0.0,-110.0
1469,2498,0.0,-110.0
1470,2501,0.0,160.0
1471,2504,-60.0,50.0
1472,2505,-190.0,-40.0
1473,2509,110.0,-10.0
1474,2512,0.0,50.0
1475,2515,50.0,-50.0
1476,2520,-100.0,-130.0
1477,2523,0.0,60.0
1478,2525,0.0,-160.0
1479,2529,10.0,-130.0
1480,2529,10.0,-80.0
1481,2529,0.0,-70.0
1482,2531,10.0,-180.0
1483,2531,0.0,-110.0
1484,2532,0.0,160.0
1485,2536,-10.0,80.0
1486,2536,0.0,50.0
1487,2537,0.0,-90.0
1488,2540,-90.0,70.0
1489,2541,-80.0,-50.0
1490,2542,0.0,-140.0
1491,2542,0.0,-70.0
1492,2545,-20.0,-80.0
1493,2546,110.0,110.0
1494,2548,-10.0,-110.0
1495,2551,80.0,10.0
1496,2552,80.0,10.0
1497,2553,-70.0,-110.0
1498,2557,-70.0,0.0
1499,2558,50.0,-50.0
1500,2560,130.0,-70.0
1501,2561,10.0,60.0
1502,2563,-30.0,190.0
1503,2567,-150.0,0.0
1504,2571,-70.0,0.0
1505,2571,-70.0,10.0
1506,2574,130.0,0.0
1507,2576,100.0,0.0
1508,2577,0.0,-140.0
1509,2577,0.0,-90.0
1510,2577,0.0,-80.0
1511,2580,0.0,-160.0
1512,2582,130.0,0.0
1513,2584,-90.0,0.0
1514,2588,70.0,-50.0
1515,2591,60.0,-80.0
1516,2594,-40.0,30.0
1517,2596,-50.0,120.0
1518,2598,-150.0,0.0
1519,2601,80.0,0.0
1520,2601,80.0,0.0
1521,2605,-100.0,-120.0
1522,2607,70.0,50.0
1523,2607,60.0,50.0
1524,2608,-20.0,-180.0
1525,2608,-10.0,-110.0
1526,2610,140.0,110.0
1527,2612,120.0,-90.0
1528,2616,0.0,-30.0
1529,2617,200.0,0.0
1530,2619,-10.0,100.0
1531,2620,-20.0,110.0
1532,2622,140.0,0.0
1533,2625,-110.0,-30.0
1534,2626,0.0,110.0
1535,2627,-10.0,-180.0
1536,2627,0.0,-110.0
1537,2630,0.0,-90.0
1538,2631,-100.0,30.0
1539,2634,-10.0,-120.0
1540,2635,-60.0,-70.0
1541,2637,40.0,200.0
1542,2639,-80.0,-110.0
1543,2641,0.0,-60.0
1544,2643,10.0,-110.0
1545,2644,-100.0,20.0
1546,2645,0.0,-70.0
1547,2646,120.0,-80.0
1548,2648,0.0,-140.0
1549,2649,10.0,-60.0
1550,2649,0.0,-70.0
1551,2652,20.0,-130.0
1552,2655,-90.0,0.0
1553,2657,-70.0,80.0
1554,2659,-100.0,20.0
1555,2659,-50.0,0.0
1556,2659,-50.0,0.0
1557,2659,-50.0,0.0
1558,2659,-50.0,0.0
1559,2661,20.0,120.0
1560,2663,0.0,-100.0
1561,2664,70.0,40.0
1562,2664,60.0,40.0
1563,2665,10.0,-150.0
1564,2667,70.0,-40.0
1565,2667,70.0,-40.0
1566,2667,60.0,-30.0
1567,2668,-90.0,10.0
1568,2668,-80.0,10.0
1569,2669,50.0,-120.0
1570,2671,-70.0,40.0
1571,2672,-100.0,-70.0
1572,2673,0.0,-170.0
1573,2675,-10.0,130.0
1574,2676,-150.0,110.0
1575,2677,130.0,-100.0
1576,2680,40.0,40.0
1577,2684,-140.0,30.0
1578,2687,150.0,130.0
1579,2688,20.0,-80.0
1580,2688,10.0,-100.0
1581,2690,30.0,150.0
1582,2692,-110.0,0.0
1583,2695,-140.0,-20.0
1584,2696,0.0,-130.0
1585,2697,-20.0,-90.0
1586,2697,-20.0,-100.0
1587,2699,-50.0,-40.0
1588,2700,50.0,-50.0
1589,2702,-10.0,190.0
1590,2704,0.0,130.0
1591,2705,-10.0,-100.0
1592,2706,0.0,110.0
1593,2707,130.0,-70.0
1594,2711,120.0,0.0
1595,2713,-60.0,50.0
1596,2714,160.0,0.0
1597,2714,90.0,0.0
1598,2717,150.0,100.0
1599,2718,-120.0,0.0
1600,2718,-70.0,0.0
1601,2719,-10.0,-180.0
1602,2721,-10.0,-100.0
1603,2722,-20.0,-90.0
1604,2722,-10.0,-90.0
1605,2725,-90.0,-80.0
1606,2725,-50.0,-40.0
1607,2726,120.0,-110.0
1608,2728,-70.0,50.0
1609,2729,0.0,-30.0
1610,2731,0.0,-140.0
1611,2736,-90.0,-10.0
1612,2738,-110.0,0.0
1613,2743,-10.0,-140.0
1614,2743,-10.0,-80.0
1615,2744,-100.0,0.0
1616,2745,0.0,-200.0
1617,2747,-70.0,-40.0
1618,2750,0.0,-60.0
1619,2752,100.0,-70.0
1620,2752,50.0,-40.0
1621,2752,50.0,0.0
1622,2756,-130.0,-10.0
1623,2757,0.0,-200.0
1624,2761,-10.0,-60.0
1625,2765,100.0,120.0
1626,2766,-80.0,-80.0
1627,2766,-50.0,-40.0
1628,2766,-40.0,-50.0
1629,2766,-20.0,-40.0
1630,2767,0.0,-80.0
1631,2767,0.0,-80.0
1632,2770,-150.0,130.0
1633,2771,-80.0,-40.0
1634,2774,-20.0,-70.0
1635,2774,0.0,-40.0
1636,2774,0.0,-40.0
1637,2776,-10.0,-140.0
1638,2776,-10.0,-70.0
1639,2777,-80.0,-60.0
1640,2779,-30.0,-170.0
1641,2781,-160.0,0.0
1642,2784,0.0,-40.0
1643,2785,90.0,120.0
1644,2786,0.0,-100.0
1645,2788,-80.0,60.0
1646,2791,140.0,0.0
1647,2793,180.0,-120.0
1648,2794,-20.0,-110.0
1649,2794,-10.0,-100.0
1650,2795,80.0,40.0
1651,2797,70.0,-80.0
1652,2799,160.0,-140.0
1653,2800,0.0,140.0
1654,2800,0.0,80.0
1655,2801,120.0,120.0
1656,2806,-20.0,-180.0
1657,2808,-70.0,0.0
1658,2808,-80.0,0.0
1659,2809,0.0,110.0
1660,2811,0.0,-70.0
1661,2812,-150.0,-100.0
1662,2813,-160.0,10.0
1663,2813,-90.0,10.0
1664,2814,-110.0,30.0
1665,2815,-160.0,0.0
1666,2816,-90.0,-30.0
1667,2817,-110.0,150.0
1668,2819,0.0,-120.0
1669,2821,-20.0,-30.0
1670,2823,-110.0,130.0
1671,2824,0.0,-110.0
1672,2825,-50.0,-50.0
1673,2826,-40.0,-50.0
1674,2827,-180.0,-30.0
1675,2828,60.0,-70.0
1676,2830,30.0,190.0
1677,2833,110.0,0.0
1678,2834,0.0,-100.0
1679,2836,0.0,-180.0
1680,2838,10.0,-130.0
1681,2839,-80.0,-50.0
1682,2841,150.0,10.0
1683,2843,10.0,90.0
1684,2844,0.0,-110.0
1685,2846,110.0,-100.0
1686,2847,-120.0,0.0
1687,2851,40.0,-50.0
1688,2855,-120.0,80.0
1689,2855,-60.0,40.0
1690,2859,-50.0,-40.0
1691,2860,-10.0,90.0
1692,2862,160.0,150.0
1693,2862,90.0,80.0
1694,2863,150.0,90.0
1695,2864,0.0,-70.0
1696,2865,0.0,-90.0
1697,2869,-70.0,70.0
1698,2871,-30.0,170.0
1699,2872,80.0,20.0
1700,2873,0.0,-170.0
1701,2873,0.0,-90.0
1702,2875,50.0,10.0
1703,2876,-100.0,0.0
1704,2878,-130.0,60.0
1705,2879,10.0,-100.0
1706,2881,0.0,120.0
1707,2882,0.0,100.0
1708,2884,-50.0,-60.0
1709,2886,220.0,10.0
1710,2887,-40.0,-150.0
1711,2890,-20.0,-60.0
1712,2891,-20.0,130.0
1713,2892,140.0,-80.0
1714,2893,0.0,50.0
1715,2896,-10.0,-120.0
1716,2898,140.0,-80.0
1717,2900,50.0,0.0
1718,2901,20.0,-150.0
1719,2903,-40.0,-140.0
1720,2905,10.0,20.0
1721,2906,-140.0,-30.0
1722,2908,20.0,-100.0
1723,2909,-20.0,-50.0
1724,2910,80.0,0.0
1725,2913,-190.0,90.0
1726,2916,20.0,-80.0
1727,2917,-60.0,-50.0
1728,2919,120.0,100.0
1729,2922,-10.0,-70.0
1730,2923,20.0,-160.0
1731,2924,120.0,0.0
1732,2926,-40.0,-40.0
1733,2928,-140.0,10.0
1734,2929,-70.0,-70.0
1735,2933,-60.0,-30.0
1736,2936,-120.0,0.0
1737,2940,-40.0,150.0
1738,2941,0.0,60.0
1739,2941,0.0,50.0
1740,2942,0.0,-130.0
1741,2944,10.0,-90.0
1742,2947,40.0,-140.0
1743,2948,-220.0,0.0
1744,2948,-120.0,-10.0
1745,2949,-100.0,-80.0
1746,2949,-50.0,-40.0
1747,2949,-40.0,-30.0
1748,2950,-100.0,-110.0
1749,2951,-130.0,-60.0
1750,2952,0.0,-70.0
1751,2955,-20.0,-150.0
1752,2957,-70.0,0.0
1753,2958,10.0,-60.0
1754,2959,0.0,-160.0
1755,2961,80.0,110.0
1756,2965,0.0,-100.0
1757,2969,150.0,110.0
1758,2970,10.0,-80.0
1759,2970,0.0,-50.0
1760,2970,0.0,-40.0
1761,2971,-30.0,110.0
1762,2972,20.0,-30.0
1763,2974,20.0,-120.0
1764,2975,-20.0,-120.0
1765,2978,50.0,40.0
1766,2981,0.0,-180.0
1767,2983,-110.0,-80.0
1768,2986,50.0,-50.0
1769,2987,10.0,-60.0
1770,2989,60.0,70.0
1771,2992,20.0,-100.0
1772,2994,0.0,-110.0
1773,2995,-130.0,-10.0
1774,3000,-70.0,10.0
1775,3002,20.0,-120.0
1776,3004,0.0,60.0
1777,3005,-60.0,-50.0
1778,3006,60.0,-40.0
1779,3007,-100.0,-90.0
1780,3008,-50.0,-30.0
1781,3010,0.0,150.0
1782,3012,-10.0,-90.0
1783,3013,60.0,-40.0
1784,3015,140.0,-90.0
1785,3016,20.0,-140.0
1786,3016,10.0,-80.0
1787,3018,-30.0,-150.0
1788,3022,10.0,-160.0
1789,3023,-20.0,-90.0
1790,3025,0.0,-130.0
1791,3027,-20.0,130.0
1792,3029,0.0,-50.0
1793,3030,-80.0,-70.0
1794,3032,90.0,90.0
1795,3037,50.0,-50.0
1796,3038,-40.0,-160.0
1797,3040,-150.0,50.0
1798,2275,50.0,20.0
1799,2276,-110.0,-110.0
1800,2277,-70.0,70.0
1801,2278,0.0,80.0
1802,2279,130.0,-140.0
1803,2279,70.0,-80.0
1804,2281,-110.0,-10.0
1805,2283,0.0,-120.0
1806,2285,0.0,-120.0
1807,2286,0.0,-50.0
1808,2287,-20.0,-180.0
1809,2290,-170.0,-20.0
1810,2291,60.0,0.0
1811,2293,120.0,0.0
1812,2293,70.0,0.0
1813,2294,-60.0,-30.0
1814,2296,70.0,-60.0
1815,2298,130.0,0.0
1816,2302,0.0,-80.0
1817,2303,90.0,80.0
1818,2304,0.0,-160.0
1819,2305,-30.0,-20.0
1820,2306,-110.0,0.0
1821,2308,-130.0,0.0
1822,2310,-10.0,-90.0
1823,2310,-20.0,-90.0
1824,2311,10.0,-80.0
1825,2313,-50.0,30.0
1826,2314,0.0,160.0
1827,2314,0.0,100.0
1828,2317,0.0,-50.0
1829,2319,0.0,-190.0
1830,2321,0.0,90.0
1831,2322,50.0,80.0
1832,2325,0.0,-190.0
1833,2327,-20.0,150.0
1834,2328,70.0,60.0
1835,2329,20.0,130.0
1836,2329,0.0,70.0
1837,2331,-40.0,40.0
1838,2331,-30.0,40.0
1839,2332,30.0,-140.0
1840,2332,20.0,-80.0
1841,2334,0.0,-230.0
1842,2336,10.0,120.0
1843,2336,0.0,60.0
1844,2337,0.0,140.0
1845,2339,30.0,-140.0
1846,2340,0.0,-110.0
1847,2343,20.0,130.0
1848,2346,100.0,-70.0
1849,2350,0.0,100.0
1850,2351,-100.0,-20.0
1851,2351,-60.0,0.0
1852,2351,-60.0,0.0
1853,2352,-10.0,-140.0
1854,2354,0.0,140.0
1855,2357,0.0,80.0
1856,2360,70.0,-80.0
1857,2361,-110.0,-110.0
1858,2362,70.0,-10.0
1859,2364,-10.0,-110.0
1860,2367,120.0,-60.0
1861,2368,90.0,0.0
1862,2372,-110.0,-10.0
1863,2375,0.0,-110.0
1864,2377,-60.0,50.0
1865,2378,-130.0,-80.0
1866,2380,0.0,-110.0
1867,2380,0.0,-60.0
1868,2382,70.0,100.0
1869,2382,30.0,70.0
1870,2385,0.0,80.0
1871,2387,-30.0,170.0
1872,2387,0.0,100.0
1873,2387,0.0,100.0
1874,2389,0.0,-100.0
1875,2390,150.0,100.0
1876,2390,80.0,50.0
1877,2392,0.0,-150.0
1878,2393,130.0,-140.0
1879,2394,0.0,60.0
1880,2394,0.0,70.0
1881,2394,0.0,70.0
1882,2394,0.0,70.0
1883,2394,0.0,60.0
1884,2394,0.0,70.0
1885,2396,90.0,-10.0
1886,2397,-30.0,100.0
1887,2398,170.0,0.0
1888,2401,0.0,-50.0
1889,2402,130.0,-120.0
1890,2406,-160.0,-130.0
1891,2406,-60.0,-50.0
1892,2408,130.0,-60.0
1893,2409,0.0,-200.0
1894,2411,0.0,80.0
1895,2412,-100.0,80.0
1896,2414,170.0,0.0
1897,2415,-110.0,-10.0
1898,2416,-110.0,60.0
1899,2416,-60.0,30.0
1900,2418,-20.0,-70.0
1901,2420,-90.0,-110.0
1902,2421,-30.0,-190.0
1903,2421,-20.0,-110.0
1904,2424,-20.0,-160.0
1905,2425,-130.0,90.0
1906,2427,0.0,70.0
1907,2428,0.0,-120.0
1908,2428,0.0,-70.0
1909,2431,-10.0,-50.0
1910,2433,210.0,0.0
1911,2433,120.0,0.0
1912,2434,0.0,-40.0
1913,2436,-140.0,70.0
1914,2438,0.0,-170.0
1915,2441,0.0,-40.0
1916,2441,10.0,-40.0
1917,2441,0.0,-40.0
1918,2443,80.0,50.0
1919,2444,-220.0,20.0
1920,2446,90.0,-60.0
1921,2446,50.0,-30.0
1922,2447,0.0,-120.0
1923,2448,-30.0,-100.0
1924,2449,0.0,-60.0
1925,2451,60.0,40.0
1926,2453,10.0,-110.0
1927,2455,80.0,-40.0
1928,2456,70.0,80.0
1929,2456,40.0,40.0
1930,2458,-80.0,40.0
1931,2459,-210.0,-20.0
1932,2461,0.0,-150.0
1933,2462,-40.0,50.0
1934,2463,0.0,-150.0
1935,2464,0.0,-190.0
1936,2466,80.0,70.0
1937,2466,80.0,70.0
1938,2468,100.0,100.0
1939,2469,0.0,-90.0
1940,2470,10.0,170.0
1941,2470,0.0,90.0
1942,2471,0.0,-110.0
1943,2473,-60.0,-210.0
1944,2475,-30.0,-130.0
1945,2477,70.0,70.0
1946,2478,-180.0,10.0
1947,2479,-10.0,-160.0
1948,2481,-50.0,-50.0
1949,2483,-120.0,-90.0
1950,2484,40.0,-150.0
1951,2486,-60.0,-90.0
1952,2487,0.0,160.0
1953,2487,0.0,90.0
1954,2487,0.0,80.0
1955,2489,130.0,0.0
1956,2491,130.0,0.0
1957,2491,60.0,0.0
1958,2495,0.0,-180.0
1959,2497,0.0,-120.0
1960,2500,-90.0,-40.0
1961,2501,0.0,-130.0
1962,2502,-100.0,-70.0
1963,2502,-60.0,-30.0
1964,2503,-120.0,-90.0
1965,2503,-70.0,-20.0
1966,2503,-30.0,-60.0
1967,2507,70.0,-90.0
1968,2507,40.0,-50.0
1969,2510,-60.0,-100.0
1970,2510,-50.0,-70.0
