#TIME,UID,dx/dt,dy/dt
#TU=60,,,
5216,5366,80,-60
5217,5366,40,-30
5218,5366,30,-40
5219,5368,-150,-80
5220,5369,0,-90
5221,5371,10,-60
5222,5371,0,-70
5223,5372,160,-100
5224,5373,-10,50
5225,5373,-10,30
5226,5375,-130,-20
5227,5376,100,0
5228,5376,110,0
5229,5376,100,0
5230,5376,110,0
5231,5376,100,0
5232,5378,-130,100
5233,5381,70,0
5234,5382,150,-90
5235,5386,80,-70
5236,5386,50,-50
5237,5388,0,130
5238,5390,-40,-160
5239,5390,-20,-90
5240,5391,0,-140
5241,5396,-10,190
5242,5398,20,-110
5243,5399,-20,-130
5244,5400,130,-70
5245,5400,80,-40
5246,5401,20,-160
5247,5402,-40,-180
5248,5403,-50,-50
5249,5404,-190,0
5250,5405,-170,-80
5251,5408,0,40
5252,5411,-10,-170
5253,5412,0,-180
5254,5414,50,0
5255,5415,-160,110
5256,5416,0,-110
5257,5417,-10,-80
5258,5418,210,0
5259,5418,110,0
5260,5418,110,0
5261,5419,-110,-90
5262,5420,0,-190
5263,5422,0,-80
5264,5422,0,-90
5265,5423,10,130
5266,5426,110,0
5267,5427,140,20
5268,5429,150,100
5269,5431,-90,-40
5270,5431,-80,-40
5271,5431,-100,-10
5272,5433,0,80
5273,5435,110,-70
5274,5435,60,-40
5275,5437,20,90
5276,5439,10,120
5277,5439,0,70
5278,5439,0,60
5279,5439,0,60
5280,5440,-80,-100
5281,5444,0,100
5282,5446,0,100
5283,5446,0,50
5284,5446,-10,50
5285,5447,-10,-190
5286,5447,0,-100
5287,5447,0,-60
5288,5447,-100,-10
5289,5448,60,-200
5290,5449,0,-60
5291,5450,60,-70
5292,5450,30,-40
5293,5450,40,-40
5294,5451,20,-120
5295,5454,-20,-140
5296,5455,0,80
5297,5456,-130,0
5298,5456,-70,0
5299,5457,60,-40
5300,5458,-10,210
5301,5458,0,110
5302,5459,30,-20
5303,5459,40,-30
5304,5459,30,-30
5305,5461,-50,-50
5306,5461,-50,-60
5307,5462,0,-170
5308,5465,-80,60
5309,5467,30,-170
5310,5469,-10,160
5311,5470,-30,-30
5312,5471,-130,30
5313,5477,0,-130
5314,5480,60,40
5315,5481,0,-200
5316,5482,-10,130
5317,5482,0,70
5318,5484,130,-90
5319,5485,120,10
5320,5485,70,0
5321,5486,-200,0
5322,5486,-120,0
5323,5486,-120,0
5324,5488,0,-160
5325,5489,120,0
5326,5491,0,60
5327,5495,-20,120
5328,5499,0,-150
5329,5501,50,0
5330,5502,130,0
5331,5503,0,-160
5332,5503,0,-90
5333,5503,0,-90
5334,5503,0,-90
5335,5504,-20,-80
5336,5505,60,-50
5337,5506,0,-90
5338,5507,-30,-70
5339,5507,-60,-10
5340,5508,-70,-120
5341,5510,50,-60
5342,5512,-160,120
5343,5514,100,110
5344,5514,60,60
5345,5515,130,-110
5346,5516,80,-80
5347,5518,40,-40
5348,5520,-70,0
5349,5522,0,-160
5350,5522,0,-90
5351,5523,-150,-70
5352,5523,-70,-30
5353,5525,-20,30
5354,5526,-20,130
5355,5527,0,110
5356,5527,0,70
5357,5528,-70,-60
5358,5528,-50,-40
5359,5530,30,-100
5360,5532,0,-190
5361,5534,-110,90
5362,5535,60,0
5363,5537,-140,-10
5364,5541,-10,-200
5365,5543,-40,60
5366,5544,-10,140
5367,5547,-60,-40
5368,5547,-30,-30
5369,5549,-20,-190
5370,5549,0,-100
5371,5551,-60,0
5372,5551,-60,0
5373,5554,180,0
5374,5556,0,80
5375,5558,110,0
5376,5558,60,0
5377,5558,60,0
5378,5559,40,-210
5379,5561,-130,90
5380,5560,10,-70
5381,5562,-40,-160
5382,5564,20,-150
5383,5565,-20,-110
5384,5566,-90,-120
5385,5568,-110,10
5386,5568,-60,0
5387,5570,-10,120
5388,5571,90,-80
5389,5573,-50,-40
5390,5575,-30,150
5391,5577,-140,-90
5392,5578,0,110
5393,5582,0,-160
5394,5582,0,-90
5395,5582,20,-60
5396,5583,30,-140
5397,5584,-30,-150
5398,5585,40,40
5399,5589,20,140
5400,5590,-10,-120
5401,5590,-10,-60
5402,5590,0,-60
5403,5591,10,-160
5404,5592,0,-60
5405,5595,0,-100
5406,5597,-180,0
5407,5598,-10,-70
5408,5599,0,140
5409,5599,0,80
5410,5599,0,80
5411,5601,20,-160
5412,5603,0,-100
5413,5603,0,-50
5414,5604,80,-110
5415,5604,70,-50
5416,5604,60,-40
5417,5607,-90,-120
5418,5609,110,70
5419,5611,-50,40
5420,5611,-60,20
5421,5611,-60,30
5422,5613,0,90
5423,5614,-70,90
5424,5616,0,-160
5425,5617,0,-70
5426,5617,0,-70
5427,5618,40,-130
5428,5619,-70,-50
5429,5619,-60,-50
5430,5620,-130,80
5431,5622,90,80
5432,5623,-40,-50
5433,5623,-30,-20
5434,5625,-40,-30
5435,5625,-40,-20
5436,5626,-70,90
5437,5626,-50,50
5438,5628,-140,120
5439,5628,-100,30
5440,5628,-70,60
5441,5628,-30,90
5442,5628,0,110
5443,5628,0,110
5444,5628,0,100
5445,5629,-90,90
5446,5630,-50,10
5447,5631,160,0
5448,5631,90,0
5449,5636,100,-40
5450,5637,0,-130
5451,5638,30,170
5452,5638,10,100
5453,5638,20,90
5454,5638,10,100
5455,5640,10,120
5456,5640,10,120
5457,5641,-10,170
5458,5643,0,-70
5459,5644,-10,-170
5460,5646,140,0
5461,5648,0,90
5462,5649,160,0
5463,5651,-60,-70
5464,5652,0,-70
5465,5652,-10,-70
5466,5654,-180,0
5467,5655,0,-80
5468,5658,0,150
5469,5659,-170,100
5470,5660,-30,-100
5471,5662,-130,-90
5472,5664,130,120
5473,5666,0,-110
5474,5667,30,-160
5475,5668,0,140
5476,5671,0,-100
5477,5673,80,-110
5478,5676,-10,-160
5479,5679,80,50
5480,5679,80,50
5481,5680,30,-190
5482,5680,20,-110
5483,5680,10,-100
5484,5680,90,-20
5485,5681,20,-90
5486,5682,60,80
5487,5682,30,50
5488,5683,-80,0
5489,5685,140,0
5490,5685,70,0
5491,5687,0,90
5492,5687,10,90
5493,5687,0,90
5494,5688,-40,0
5495,5688,-40,0
5496,5689,-120,100
5497,5689,-30,30
5498,5690,20,-90
5499,5690,10,-50
5500,5690,10,-50
5501,5691,-130,-60
5502,5692,0,90
5503,5695,0,50
5504,5696,-140,0
5505,5697,10,-110
5506,5698,-10,70
5507,5699,20,180
5508,5699,10,90
5509,5700,-70,70
5510,5702,10,110
5511,5703,-110,-150
5512,5703,-50,-70
5513,5703,-50,-80
5514,5704,-110,-90
5515,5706,-60,50
5516,5709,-130,10
5517,5710,0,-120
5518,5711,-70,-60
5519,5713,0,-110
5520,5714,130,-90
5521,5716,-50,-40
5522,5716,-20,-20
5523,5716,-50,-30
5524,5717,-40,0
5525,5717,-50,0
5526,5720,-10,-110
5527,5722,50,60
5528,5722,40,50
5529,5723,-90,70
5530,5726,0,-110
5531,5732,70,-60
5532,5735,10,-160
5533,5736,-80,0
5534,5737,120,80
5535,5737,60,40
5536,5737,60,40
5537,5738,0,-100
5538,5738,0,-60
5539,5740,40,-40
5540,5743,80,70
5541,5744,110,-100
5542,5747,100,-70
5543,5747,90,-60
5544,5748,-20,-120
5545,5748,-10,-60
5546,5752,70,130
5547,5754,90,70
5548,5756,10,-60
5549,5756,10,-70
5550,5756,10,-60
5551,5756,10,-60
5552,5757,0,-190
5553,5757,0,-110
5554,5757,0,-100
5555,5758,100,130
5556,5758,50,80
5557,5759,-60,-80
5558,5761,110,120
5559,5764,-10,70
5560,5766,60,50
5561,5768,130,-80
5562,5770,-130,0
5563,5772,50,-40
5564,5773,0,-80
5565,5774,140,0
5566,5775,0,-70
5567,5777,20,160
5568,5779,130,70
5569,5780,-80,0
5570,5780,-70,0
5571,5782,0,-150
5572,5783,40,-50
5573,5785,60,100
5574,5786,-110,-10
5575,5787,-70,0
5576,5789,-190,-20
5577,5791,130,10
5578,5792,0,-60
5579,5792,0,-70
5580,5793,-10,-230
5581,5795,10,-70
5582,5795,-10,-70
5583,5797,0,-140
5584,5800,-70,-40
5585,5802,-10,160
5586,5805,0,-110
5587,5806,-20,-40
5588,5807,-30,-160
5589,5810,200,0
5590,5811,10,-60
5591,5812,70,60
5592,5812,30,30
5593,5813,0,90
5594,5814,-120,-100
5595,5815,160,0
5596,5815,90,0
5597,5815,90,0
5598,5815,90,0
5599,5816,0,70
5600,5817,-20,90
5601,5817,-10,50
5602,5819,-50,50
5603,5819,-60,30
5604,5820,10,-150
5605,5823,80,50
5606,5823,10,90
5607,5823,70,30
5608,5823,90,0
5609,5824,60,70
5610,5824,40,30
5611,5824,50,40
5612,5825,10,120
5613,5825,10,70
5614,5827,70,40
5615,5827,70,50
5616,5827,70,50
5617,5830,-40,30
5618,5831,0,-170
5619,5831,0,-100
5620,5834,0,-90
5621,5835,110,160
5622,5837,-110,80
5623,5839,20,20
5624,5840,0,-220
5625,5843,-180,-100
5626,5845,0,-40
5627,5845,0,-50
5628,5846,120,0
5629,5847,70,0
5630,5847,60,20
5631,5848,10,-140
5632,5848,0,-80
5633,5848,10,-80
5634,5848,0,-80
5635,5849,60,70
5636,5850,-10,-80
5637,5850,0,-40
5638,5851,60,70
5639,5852,-20,110
5640,5852,-10,50
5641,5853,60,0
5642,5853,60,0
5643,5855,0,-140
5644,5855,10,-90
5645,5855,0,-80
5646,5856,180,0
5647,5859,90,70
5648,5859,90,70
5649,5860,150,-150
5650,5860,70,-60
5651,5862,0,200
5652,5863,0,-180
5653,5864,0,-60
5654,5865,-90,-80
5655,5866,20,-120
5656,5866,10,-60
5657,5868,130,100
5658,5868,70,60
5659,5869,-70,-70
5660,5873,10,-150
5661,5874,-70,120
5662,5875,0,-120
5663,5877,-30,-170
5664,5879,190,10
5665,5881,-70,-10
5666,5881,-80,-10
5667,5881,-70,-10
5668,5881,-80,-10
5669,5882,20,-130
5670,5883,100,-70
5671,5883,60,-40
5672,5885,-90,-120
5673,5888,40,-180
5674,5890,70,0
5675,5891,0,140
5676,5894,30,-130
5677,5895,40,0
5678,5896,-10,-100
5679,5897,190,10
5680,5898,10,-60
5681,5898,10,-60
5682,5899,-10,-70
5683,5899,0,-80
5684,5899,0,-70
5685,5901,0,190
5686,5902,70,-60
5687,5904,50,-180
5688,5905,-100,20
5689,5906,0,80
5690,5908,0,110
5691,5908,0,60
5692,5910,-60,-60
5693,5911,10,100
5694,5912,-130,-140
5695,5912,-60,-70
5696,5914,-130,-70
5697,5915,90,70
5698,5917,0,80
5699,5917,0,80
5700,5918,0,-120
5701,5919,-100,0
5702,5923,-20,-130
5703,5923,-10,-80
5704,5924,-50,-10
5705,5924,-60,-10
5706,5925,-50,-170
5707,5926,-60,-40
5708,5927,-10,140
5709,5929,10,-180
5710,5930,-50,60
5711,5931,-10,-90
5712,5931,-10,-50
5713,5931,0,-50
5714,5932,100,-50
5715,5934,90,-100
5716,5936,0,-70
5717,5937,-40,-180
5718,5937,-30,-100
5719,5937,-10,-60
5720,5939,140,90
5721,5940,-100,100
5722,5943,-40,-40
5723,5944,0,110
5724,5946,-160,100
5725,5946,-90,50
5726,5948,-90,90
5727,5949,0,-110
5728,5950,-40,50
5729,5952,0,100
5730,5952,0,50
5731,5955,70,0
5732,5956,10,140
5733,5958,0,-100
5734,5961,-80,70
5735,5964,0,110
5736,5965,-100,0
5737,5967,-70,-50
5738,5967,-60,-60
5739,5967,-60,-10
5740,5968,0,110
5741,5969,0,-90
5742,5969,0,-50
5743,5969,0,-50
5744,5969,0,-60
5745,5970,0,-150
5746,5971,0,-50
5747,5973,0,-120
5748,5973,0,-60
5749,5974,60,0
5750,5975,120,-10
5751,5975,60,0
5752,5975,70,0
5753,5975,70,0
5754,5976,-20,-120
5755,5976,0,-70
5756,5978,-170,0
5757,5980,90,100
5758,5980,40,60
5759,5982,0,-110
5760,5983,110,-80
5761,5985,-80,40
5762,5985,-80,50
5763,5985,-70,30
5764,5986,0,-80
5765,5987,-140,-110
5766,5987,-60,-40
5767,5989,-80,-30
5768,5989,-80,-40
5769,5990,-90,-70
5770,5991,-50,-30
5771,5992,30,-160
5772,5993,120,100
5773,5998,0,-110
5774,5998,0,-110
5775,5998,-10,-110
5776,5999,0,-70
5777,6001,-10,-140
5778,6002,-20,-200
5779,6003,0,-70
5780,6003,0,-80
5781,6004,-10,80
5782,6004,0,40
5783,6004,-10,50
5784,6005,-110,110
5785,6006,20,90
5786,6007,50,-60
5787,6007,50,-60
5788,6007,20,-80
5789,6008,-190,10
5790,6008,-100,10
5791,6011,40,-50
5792,6012,0,-180
5793,6013,-20,60
5794,6014,0,-80
5795,6016,-120,90
5796,6017,-60,-40
5797,6018,60,60
5798,6018,50,50
5799,6018,40,40
5800,6018,80,10
5801,6019,20,100
5802,6021,0,160
5803,6022,-10,-80
5804,6025,-160,110
5805,6026,-120,90
5806,6026,-60,50
5807,6026,-70,40
5808,6026,-40,30
5809,6026,0,80
5810,6027,80,120
5811,6028,10,110
5812,6028,0,60
5813,6029,-140,10
5814,6031,-10,-170
5815,6032,-60,-40
5816,6034,-70,-30
5817,6034,-40,-20
5818,6035,0,-70
5819,6036,90,0
5820,6036,50,0
5821,6036,60,0
5822,6039,0,140
5823,6039,0,100
5824,6039,0,100
5825,6040,150,-110
5826,6041,0,-80
5827,6043,-30,-30
5828,6044,10,-130
5829,6044,0,-80
5830,6045,0,-70
5831,6045,0,-80
5832,6046,80,-100
5833,6048,-20,-80
5834,6050,0,130
5835,6052,0,140
5836,6053,0,-70
5837,6054,130,0
5838,6055,160,0
5839,6055,90,0
5840,6058,20,-90
5841,6061,10,60
5842,6062,10,110
5843,6064,-10,-140
5844,6065,-160,20
5845,6065,-80,10
5846,6067,-160,90
5847,6067,-90,50
5848,6067,-90,30
5849,6069,30,160
5850,6069,20,100
5851,6070,-70,0
5852,6070,-80,0
5853,6071,-50,-140
5854,6071,0,-100
5855,6071,0,-90
5856,6072,110,0
5857,6073,60,40
5858,6075,20,-180
5859,6077,130,-70
5860,6077,80,-40
5861,6078,-100,-80
5862,6078,-60,-40
5863,6080,10,-90
5864,6083,0,110
5865,6084,-120,110
5866,6084,-70,60
5867,6086,0,-120
5868,6087,120,0
5869,6088,110,0
5870,6091,-200,10
5871,6091,-110,0
5872,6093,120,0
5873,6096,-100,-80
5874,6099,20,80
5875,6100,50,50
5876,6101,20,-210
5877,6103,-60,-70
5878,6106,0,-110
5879,6106,0,-110
5880,6107,140,-160
5881,6108,0,90
5882,6109,30,-150
5883,6109,10,-80
5884,6109,10,-50
5885,6110,-90,-130
5886,6110,-70,-40
5887,6111,-20,-100
5888,6112,70,0
5889,6113,80,-90
5890,6113,50,-50
5891,6114,-100,20
5892,6114,-60,10
5893,6118,-60,0
5894,6119,-180,110
5895,6121,120,110
5896,6122,10,-70
5897,6124,90,0
5898,6125,40,-180
5899,6126,90,-80
5900,6128,10,-190
5901,6128,0,-100
5902,6128,0,-100
5903,6129,0,130
5904,6130,0,-160
5905,6132,-50,-60
5906,6133,-130,0
5907,6134,130,-120
5908,6134,80,-70
5909,6136,90,-80
5910,6136,50,-50
5911,6136,50,-50
5912,6137,-150,0
5913,6137,-80,0
5914,6138,-90,70
5915,6138,-80,70
5916,6138,-70,30
5917,6139,20,-80
5918,6141,-90,60
5919,6141,-50,20
5920,6141,-40,40
5921,6141,-40,50
5922,6143,0,150
5923,6143,0,80
5924,6144,-130,-130
5925,6144,-70,-70
5926,6145,0,60
5927,6145,0,60
5928,6146,-20,-130
5929,6147,10,-60
5930,6147,-10,-60
5931,6147,-20,-60
5932,6148,0,-110
5933,6150,70,-60
5934,6151,-20,210
5935,6152,-10,-60
5936,6152,-10,-60
5937,6153,180,110
5938,6154,50,50
5939,6154,50,50
5940,6155,-30,-170
5941,6156,-10,50
5942,6158,-20,-100
5943,6159,40,-110
5944,6160,20,-100
5945,6162,20,-70
5946,6164,20,-100
5947,6164,0,-60
5948,6166,-190,100
5949,6167,100,0
5950,6170,0,-110
5951,6171,-80,70
5952,6171,-40,40
5953,6172,-70,40
5954,6174,-50,-100
5955,6177,130,0
5956,6178,-90,20
5957,6178,-90,20
5958,6181,160,0
5959,6182,110,0
5960,6182,100,0
5961,6183,0,-190
5962,6184,50,50
5963,6185,0,-120
5964,6187,-80,40
5965,6188,0,60
5966,6191,20,-180
5967,6191,10,-100
5968,6193,0,-60
5969,6195,0,150
5970,6198,10,-160
5971,6200,-60,60
5972,6203,0,110
5973,6203,0,60
5974,6204,0,-80
5975,6206,150,-100
5976,6206,80,-50
5977,6208,60,70
5978,6210,140,-140
5979,6210,70,-80
5980,6211,60,60
5981,6215,110,110
5982,6217,80,110
5983,6217,50,60
5984,6219,-180,-10
5985,6219,-100,-10
5986,6220,40,60
5987,6221,20,-170
5988,6222,0,110
5989,6223,30,-90
5990,6226,-230,-20
5991,6226,-120,0
5992,6226,-130,0
5993,6227,0,-120
5994,6227,0,-70
5995,6228,0,90
5996,6228,0,100
5997,6230,0,-90
5998,6233,-70,-50
5999,6233,-60,-40
6000,6237,140,0
6001,6239,0,-60
6002,6241,0,-110
6003,6241,0,-50
6004,6243,40,30
6005,6247,-170,90
6006,6247,-90,40
6007,6248,0,70
6008,6250,-210,0
6009,6251,10,-70
6010,6252,60,60
6011,6254,-150,-80
6012,6254,-80,-50
6013,6254,-40,-70
6014,6253,70,10
6015,6255,200,20
6016,6256,0,-60
6017,6258,-70,50
6018,6259,160,0
6019,6260,50,0
6020,6261,160,-20
6021,6262,0,100
6022,6264,0,-80
6023,6264,10,-80
6024,6266,-50,-40
6025,6268,0,-60
6026,6270,0,-170
6027,6270,30,-80
6028,6271,20,-70
6029,6272,0,-140
6030,6272,-20,-80
6031,6273,0,-80
6032,6273,0,-70
6033,6274,0,-180
6034,6275,0,-60
6035,6275,10,-70
6036,6275,10,-60
6037,6278,90,-50
6038,6278,90,-40
6039,6279,-160,110
6040,6279,-70,20
6041,6279,-90,60
6042,6280,0,-120
6043,6281,0,60
6044,6281,0,50
6045,6282,-180,0
6046,6282,-100,0
6047,6282,-90,0
6048,6283,130,80
6049,6285,0,-70
6050,6287,0,-90
6051,6289,150,-120
6052,6289,80,-70
6053,6291,140,90
6054,6291,60,30
6055,6293,0,-100
6056,6295,0,-160
6057,6296,20,130
6058,6297,0,-70
6059,6297,0,-70
6060,6298,-70,0
6061,6299,-90,0
6062,6301,-20,-70
6063,6302,-20,120
6064,6303,-80,-70
6065,6303,-70,-70
6066,6306,10,-150
6067,6307,-80,-80
6068,6307,-60,-60
6069,6308,20,-170
6070,6310,100,-20
6071,6310,110,-10
6072,6311,10,170
6073,6312,-100,-10
6074,6312,-100,-20
6075,6313,-90,80
6076,6314,0,-80
6077,6316,80,70
6078,6317,-100,-50
6079,6317,-60,-30
6080,6318,-90,120
6081,6318,-50,60
6082,6319,10,-110
6083,6319,0,-120
6084,6319,100,-20
6085,6320,-50,-40
6086,6322,-10,-100
6087,6322,-10,-60
6088,6323,0,-50
6089,6324,-80,60
6090,6325,100,10
6091,6327,-50,-10
6092,6328,0,-160
6093,6329,-10,-170
6094,6330,0,-100
6095,6332,80,-50
6096,6333,0,-120
6097,6336,0,90
6098,6337,10,-80
6099,6338,0,-140
6100,6341,60,0
6101,6342,0,-140
6102,6343,-10,120
6103,6343,-10,60
6104,6343,-10,70
6105,6345,-30,-110
6106,6347,80,-60
6107,6348,20,180
6108,6348,0,100
6109,6348,0,100
6110,6348,0,100
6111,6348,0,100
6112,6350,10,-90
6113,6354,0,-140
6114,6356,0,-170
6115,6357,10,-90
6116,6357,20,-100
6117,6357,10,-50
6118,6358,60,60
6119,6360,-140,0
6120,6363,-220,50
6121,6363,-110,-10
6122,6364,120,0
6123,6366,10,-130
6124,6366,0,-80
6125,6367,-160,-20
6126,6367,-90,0
6127,6371,-60,-40
6128,6372,10,130
6129,6373,20,-100
6130,6374,0,-60
6131,6376,90,80
6132,6376,50,50
6133,6377,-80,30
6134,6377,-70,30
6135,6377,-70,40
6136,6378,90,60
6137,6379,-10,160
6138,6382,0,-180
6139,6385,20,-100
6140,6387,-30,210
6141,6389,0,-200
6142,6390,0,100
6143,6391,0,-130
6144,6392,0,-100
6145,6394,10,80
6146,6396,60,-200
6147,6399,0,-150
6148,6399,0,-80
6149,6402,10,200
6150,6404,20,-140
6151,6405,-10,70
6152,6407,10,-150
6153,6408,-10,-140
6154,6408,0,-80
6155,6409,-30,220
6156,6411,0,-140
6157,6411,0,-80
6158,6411,0,-80
6159,6413,-20,180
6160,6414,0,40
6161,6417,160,20
6162,6419,-80,60
6163,6419,-40,30
6164,6419,-50,40
6165,6420,-10,130
6166,6420,-10,70
6167,6421,120,140
6168,6422,100,100
6169,6422,60,60
6170,6423,0,-200
6171,6424,110,0
6172,6427,0,50
6173,6427,0,50
6174,6426,0,-40
6175,6428,0,-60
6176,6432,-30,-110
6177,6436,0,-200
6178,6436,0,-110
6179,6436,0,-120
6180,6437,80,90
6181,6439,-100,10
6182,6441,0,-180
6183,6444,0,-170
6184,6446,70,0
6185,6448,0,-70
6186,6448,0,-40
6187,6449,0,-60
6188,6449,10,-50
6189,6451,0,150
6190,6452,50,-30
6191,6454,-20,-160
6192,6457,-100,10
6193,6457,-60,10
6194,6458,100,90
6195,6458,70,30
6196,6459,70,-50
6197,6461,-100,-10
6198,6463,150,0
6199,6463,90,0
6200,6463,80,0
6201,6464,0,-140
6202,6465,40,-50
6203,6465,40,-50
6204,6465,40,-50
6205,6466,70,70
6206,6466,80,70
6207,6467,-20,160
6208,6469,40,0
6209,6469,50,0
6210,6469,40,0
6211,6471,0,40
6212,6473,90,-100
6213,6473,50,-50
6214,6473,50,-60
6215,6473,40,-50
6216,6477,-120,-90
6217,6478,0,-70
6218,6478,0,-50
6219,6478,0,-50
6220,6479,0,-90
6221,6481,-100,130
6222,6483,-150,100
6223,6485,80,-60
6224,6485,80,-60
6225,6486,-160,130
6226,6488,-60,-70
6227,6489,-120,-70
6228,6489,-70,-40
6229,6489,-50,-40
6230,6491,120,-80
6231,6494,0,150
6232,6496,-90,-50
6233,6496,-50,-70
6234,6497,0,-150
6235,6497,0,-80
6236,6498,0,-110
6237,6498,0,-60
6238,6498,0,-60
6239,6498,0,-60
6240,6501,20,-120
6241,6501,10,-60
6242,6504,-160,0
6243,6505,120,-90
6244,6505,-40,-40
6245,6505,20,-30
6246,6507,160,0
6247,6507,90,0
6248,6508,70,-10
6249,6508,40,0
6250,6511,80,70
6251,6513,-100,-100
6252,6514,0,120
6253,6514,0,60
6254,6516,-120,0
6255,6517,-10,-190
6256,6517,0,-110
6257,6518,80,90
6258,6518,40,50
6259,6519,60,70
6260,6519,20,10
6261,6520,0,-140
6262,6522,-70,80
6263,6523,0,150
6264,6524,-70,70
6265,6524,-40,40
6266,6524,-30,40
6267,6524,-30,30
6268,6525,60,-60
6269,6525,60,-50
6270,6526,130,0
6271,6528,-10,-70
6272,6528,0,-70
6273,6528,0,-70
6274,6529,10,90
6275,6529,10,100
6276,6531,0,-120
6277,6531,0,-70
6278,6533,0,200
6279,6534,10,-100
6280,6535,-50,-50
6281,6535,-60,-50
6282,6535,-40,-40
6283,6535,-70,-10
6284,6536,-150,-20
6285,6540,-130,-160
6286,6541,0,-70
6287,6541,0,-60
6288,6543,-180,10
6289,6545,0,-70
6290,6545,30,-60
6291,6546,20,-140
6292,6546,0,-80
6293,6546,0,-70
6294,6546,0,-40
6295,6547,40,-20
6296,6547,40,-30
6297,6548,80,-30
6298,6548,40,-50
6299,6549,-20,-230
6300,6550,-40,-140
6301,6552,-60,60
6302,6555,0,-150
6303,6555,0,-80
6304,6555,0,-80
6305,6555,0,-80
6306,6556,160,0
6307,6557,70,-60
6308,6560,-130,100
6309,6560,-80,60
6310,6563,0,-80
6311,6566,-30,-140
6312,6567,10,120
6313,6567,0,70
6314,6569,0,110
6315,6570,0,140
6316,6570,0,80
6317,6570,0,80
6318,6571,140,20
6319,6571,90,0
6320,6571,70,0
6321,6573,-40,-190
6322,6574,0,40
6323,6575,100,70
6324,6575,50,40
6325,6576,0,80
6326,6576,0,80
6327,6580,130,140
6328,6580,70,80
6329,6581,10,-180
6330,6582,-30,-170
6331,6582,-10,-90
6332,6584,10,-90
6333,6587,130,0
6334,6589,-30,-40
6335,6591,160,0
6336,6591,90,0
6337,6591,90,0
6338,6591,90,0
6339,6593,0,-110
6340,6594,40,-50
6341,6596,-130,80
6342,6597,-130,-110
6343,6598,60,-50
6344,6599,200,10
6345,6599,110,10
6346,6600,70,60
6347,6600,70,50
6348,6601,-10,-170
6349,6603,90,70
6350,6603,90,80
6351,6604,0,200
6352,6604,0,110
6353,6605,10,180
6354,6606,-90,-130
6355,6607,-110,0
6356,6608,0,-190
6357,6609,0,-190
6358,6610,-20,-70
6359,6612,-20,100
6360,6612,-10,60
6361,6614,20,30
6362,6616,110,120
6363,6617,-120,20
6364,6618,0,90
6365,6619,-40,-130
6366,6622,0,-160
6367,6623,10,-80
6368,6624,-100,90
6369,6624,-60,20
6370,6624,-50,50
6371,6625,110,-70
6372,6625,70,-40
6373,6625,50,-40
6374,6628,-180,20
6375,6629,-80,0
6376,6629,-40,0
6377,6629,-40,0
6378,6631,20,-190
6379,6633,0,-110
6380,6633,0,-110
6381,6634,0,-150
6382,6636,80,-10
6383,6637,130,-140
6384,6637,70,-80
6385,6637,20,-100
6386,6638,160,0
6387,6640,180,-90
6388,6641,50,-30
6389,6641,20,-70
6390,6642,130,-150
6391,6643,10,-120
6392,6643,0,-120
6393,6644,140,-130
6394,6646,0,-80
6395,6647,0,-180
6396,6647,-30,-100
6397,6647,-10,-90
6398,6649,-30,-160
6399,6650,60,90
6400,6651,70,-50
6401,6655,0,-110
6402,6657,0,70
6403,6657,0,50
6404,6658,0,100
6405,6660,0,200
6406,6660,-30,30
6407,6660,30,70
6408,6659,-30,-40
6409,6661,-80,50
6410,6661,-70,60
6411,6663,140,-110
6412,6665,0,-100
6413,6667,150,0
6414,6668,-120,110
6415,6668,-60,60
6416,6669,-10,-120
6417,6671,0,-170
6418,6672,50,0
6419,6675,-50,-60
6420,6675,-30,-30
6421,6677,70,40
6422,6677,70,50
6423,6679,0,200
6424,6682,40,-30
6425,6684,-20,90
6426,6686,0,-140
6427,6687,20,-110
6428,6689,-130,70
6429,6690,-90,-90
6430,6691,-60,0
6431,6692,100,110
6432,6693,140,150
6433,6695,60,50
6434,6695,60,40
6435,6695,60,50
6436,6696,-50,-50
6437,6696,-40,-40
6438,6696,-40,-40
6439,6698,-60,-10
6440,6699,60,60
6441,6700,-130,120
6442,6701,60,-50
6443,6704,80,0
6444,6705,-130,80
6445,6706,-70,-10
6446,6707,0,180
6447,6707,10,100
6448,6709,0,-90
6449,6709,-10,-80
6450,6709,0,-40
6451,6711,-10,100
6452,6711,-10,100
6453,6711,-20,100
6454,6712,0,-50
6455,6712,0,-50
6456,6715,10,-220
6457,6715,10,-110
6458,6717,-90,-70
6459,6717,-80,-50
6460,6719,80,70
6461,6721,70,100
6462,6722,0,200
6463,6723,-70,30
6464,6724,-40,-150
6465,6724,-20,-70
6466,6725,-10,-70
6467,6725,0,-80
6468,6728,-30,-130
6469,6729,0,90
6470,6730,-130,-30
6471,6732,0,-100
6472,6733,0,-110
6473,6733,0,-110
6474,6735,-80,0
6475,6737,0,100
6476,6738,150,140
6477,6739,30,-150
6478,6739,10,-90
6479,6741,110,140
6480,6741,50,80
6481,6744,-40,-20
6482,6745,-200,0
6483,6746,20,-200
6484,6747,-50,50
6485,6747,-50,50
6486,6748,0,-170
6487,6748,0,-100
6488,6749,0,110
6489,6752,130,30
6490,6754,0,100
6491,6756,-180,0
6492,6757,150,0
6493,6758,-20,60
6494,6758,-10,60
6495,6758,-10,60
6496,6759,30,-90
6497,6761,-120,90
6498,6762,60,80
