#NUM,873
#TIME,UID,dx/dt,dy/dt
#TU=60,
2713,69,180,0
2714,74,0,-160
2715,76,50,-30
2716,81,0,-160
2717,83,-70,0
2718,86,60,60
2719,89,0,-130
2720,94,-180,110
2721,98,40,0
2722,100,100,130
2723,102,-150,-10
2724,103,-50,0
2725,110,20,80
2726,115,-20,-150
2727,118,-80,-70
2728,121,-150,10
2729,125,-180,-30
2730,132,50,60
2731,133,-110,-120
2732,136,-10,-110
2733,138,60,-40
2734,142,-70,10
2735,150,-40,0
2736,150,10,60
2737,154,0,-100
2738,161,-120,90
2739,167,-90,-20
2740,169,90,-90
2741,172,-30,-170
2742,177,-50,0
2743,180,120,0
2744,185,-120,-170
2745,189,0,-100
2746,193,10,-100
2747,198,-40,110
2748,201,50,-30
2749,207,0,-180
2750,208,-180,0
2751,211,20,-80
2752,214,50,130
2753,218,-40,160
2754,222,10,-90
2755,226,-70,-80
2756,232,70,70
2757,239,90,0
2758,243,-20,-110
2759,245,-110,90
2760,248,10,-80
2761,250,140,-100
2762,261,20,-110
2763,264,70,-40
2764,267,0,170
2765,272,-90,-70
2766,275,60,60
2767,277,0,140
2768,280,70,80
2769,283,110,0
2770,286,110,0
2771,290,-170,-110
2772,293,0,70
2773,295,-10,-90
2774,299,60,130
2775,302,-30,40
2776,304,-10,-160
2777,305,60,-70
2778,308,0,-90
2779,315,-30,-180
2780,320,130,110
2781,326,0,110
2782,329,0,-150
2783,333,0,-220
2784,336,-60,-50
2785,338,-130,110
2786,340,160,140
2787,343,-10,-60
2788,345,0,-60
2789,345,-170,110
2790,350,0,100
2791,353,0,100
2792,353,30,-160
2793,358,80,0
2794,363,0,-150
2795,367,90,60
2796,369,0,50
2797,372,-60,-50
2798,375,0,-180
2799,376,-10,-100
2800,378,20,160
2801,382,-100,90
2802,384,40,30
2803,388,0,90
2804,391,0,-190
2805,392,0,-80
2806,396,30,150
2807,400,-10,170
2808,407,-20,-70
2809,409,-170,0
2810,415,-80,-70
2811,421,0,110
2812,426,0,-160
2813,431,50,-60
2814,434,90,0
2815,441,180,-10
2816,443,-120,140
2817,445,0,-90
2818,447,60,-60
2819,451,-120,-10
2820,455,110,0
2821,462,-150,-120
2822,466,-150,120
2823,471,90,0
2824,476,120,-100
2825,481,0,-110
2826,484,0,-70
2827,490,100,10
2828,493,-50,-170
2829,497,10,80
2830,504,0,70
2831,504,30,-90
2832,512,-10,100
2833,516,0,-120
2834,521,-80,-120
2835,525,0,-100
2836,532,50,-110
2837,536,80,60
2838,539,0,-90
2839,542,60,-40
2840,547,0,210
2841,550,0,-90
2842,557,0,-170
2843,558,-80,0
2844,561,50,0
2845,566,0,-140
2846,572,40,-180
2847,574,60,0
2848,580,0,-130
2849,583,-110,-140
2850,590,-10,110
2851,594,0,-140
2852,599,0,-80
2853,599,60,0
2854,602,140,120
2855,603,80,70
2856,603,0,-50
2857,608,-10,-180
2858,611,0,-220
2859,615,10,60
2860,618,120,-10
2861,621,130,-10
2862,622,-60,-50
2863,626,0,170
2864,631,130,-110
2865,636,40,-40
2866,641,30,-140
2867,642,90,10
2868,647,-90,0
2869,655,80,0
2870,660,60,120
2871,661,10,-90
2872,668,20,-130
2873,669,-20,-180
2874,675,-50,30
2875,678,0,-170
2876,679,-10,-100
2877,682,0,-70
2878,687,0,-140
2879,691,130,0
2880,693,10,90
2881,698,0,-220
2882,702,-20,80
2883,706,0,60
2884,706,-20,-170
2885,709,-20,-220
2886,713,-10,-50
2887,714,-100,80
2888,716,-10,-170
2889,718,50,40
2890,721,-110,140
2891,723,90,130
2892,724,0,-70
2893,726,40,-180
2894,727,100,-100
2895,732,0,90
2896,736,-140,0
2897,742,10,-100
2898,747,-10,70
2899,748,-150,-120
2900,754,10,-210
2901,760,-40,-20
2902,762,0,90
2903,766,150,0
2904,773,-40,-100
2905,776,120,110
2906,781,30,-140
2907,788,40,60
2908,794,0,-120
2909,799,-60,-80
2910,802,20,-80
2911,806,0,-150
2912,809,80,-30
2913,812,50,70
2914,814,120,180
2915,815,10,180
2916,817,10,-60
2917,820,-110,-70
2918,827,90,140
2919,834,-80,60
2920,835,0,-70
2921,838,0,-100
2922,841,30,-50
2923,843,10,-150
2924,848,0,60
2925,851,-80,-40
2926,853,-10,-160
2927,856,-150,-150
2928,860,-30,50
2929,862,-20,-140
2930,866,-20,120
2931,870,0,-60
2932,871,90,-10
2933,874,0,60
2934,875,10,-50
2935,879,0,-110
2936,881,0,150
2937,884,30,-20
2938,890,0,70
2939,893,20,200
2940,896,20,-80
2941,901,70,-130
2942,903,0,160
2943,905,-10,-70
2944,908,-60,-80
2945,912,-10,140
2946,916,0,50
2947,919,-30,-140
2948,921,-20,-120
2949,928,-60,50
2950,932,50,60
2951,938,-120,10
2952,941,0,-120
2953,944,130,-70
2954,946,80,-70
2955,949,-10,-100
2956,952,-100,-20
2957,956,100,-60
2958,965,0,-50
2959,971,20,-50
2960,974,0,-90
2961,976,60,0
2962,980,-10,100
2963,984,-110,0
2964,985,70,-80
2965,989,0,130
2966,992,-120,-110
2967,996,90,70
2968,997,0,-140
2969,1001,120,90
2970,1004,90,0
2971,1009,-10,-110
2972,1011,110,0
2973,1014,40,70
2974,1017,-70,40
2975,1020,0,-180
2976,1025,0,-130
2977,1026,0,-80
2978,1030,180,-20
2979,1031,90,0
2980,1036,10,-70
2981,1037,-70,-50
2982,1043,0,-30
2983,1051,-80,120
2984,1058,-210,0
2985,1060,0,-90
2986,1063,-140,70
2987,1065,-140,-10
2988,1067,0,-50
2989,1069,-130,0
2990,1072,-80,10
2991,1074,0,-60
2992,1078,-10,-170
2993,1080,-80,80
2994,1085,50,0
2995,1087,-100,-150
2996,1094,-110,-90
2997,1097,-70,70
2998,1100,-40,-20
2999,1101,0,150
3000,1104,-90,0
3001,1107,0,-50
3002,1116,110,-80
3003,1124,-60,30
3004,1128,-30,130
3005,1130,0,80
3006,1130,10,-70
3007,1135,-110,90
3008,1138,-20,-80
3009,1140,-20,-20
3010,1145,150,10
3011,1146,0,-170
3012,1149,100,70
3013,1153,-20,-160
3014,1155,-20,-180
3015,1158,40,-40
3016,1159,-20,90
3017,1162,-130,-140
3018,1163,0,-60
3019,1164,-110,-10
3020,1168,-90,90
3021,1172,90,-20
3022,1177,-170,-20
3023,1183,0,-150
3024,1185,-50,0
3025,1188,-20,-120
3026,1193,120,-60
3027,1198,-10,-80
3028,1201,100,60
3029,1203,-50,-40
3030,1207,70,90
3031,1210,140,0
3032,1215,0,-160
3033,1219,0,-60
3034,1228,-140,-30
3035,1229,140,-60
3036,1233,-50,-40
3037,1237,190,-20
3038,1238,-130,0
3039,1240,60,-60
3040,1242,-150,-140
3041,1245,10,-70
3042,1246,0,-70
3043,1249,210,-10
3044,1254,-110,-50
3045,1261,-40,-60
3046,1263,0,120
3047,1266,120,-90
3048,1268,10,80
3049,1272,80,-100
3050,1276,-110,110
3051,1279,0,-60
3052,1280,80,-100
3053,1283,10,-80
3054,1288,-90,20
3055,1295,20,150
3056,1299,10,-70
3057,1302,40,40
3058,1307,0,-130
3059,1310,-150,-50
3060,1313,50,30
3061,1320,140,-140
3062,1323,110,20
3063,1326,10,80
3064,1327,210,-20
3065,1332,0,-100
3066,1334,0,50
3067,1335,30,80
3068,1341,-160,10
3069,1344,0,-50
3070,1346,-30,-130
3071,1351,0,-210
3072,1354,-60,30
3073,1356,130,100
3074,1360,100,90
3075,1364,0,80
3076,1367,100,80
3077,1372,130,0
3078,1376,20,-20
3079,1378,90,20
3080,1380,10,80
3081,1385,20,60
3082,1386,0,-140
3083,1389,-10,130
3084,1392,50,-40
3085,1396,60,80
3086,1397,80,10
3087,1399,0,50
3088,1402,0,-170
3089,1405,10,-80
3090,1409,-70,0
3091,1410,-130,100
3092,1414,120,-10
3093,1418,-30,20
3094,1426,-130,20
3095,1430,-130,130
3096,1433,0,50
3097,1435,-10,120
3098,1438,90,-120
3099,1447,-10,-100
3100,1450,60,100
3101,1456,170,10
3102,1460,0,50
3103,1461,-130,-90
3104,1465,-150,20
3105,1471,0,-70
3106,1472,180,10
3107,1481,220,-40
3108,1485,0,-80
3109,1488,10,-100
3110,1491,80,120
3111,1493,-40,-50
3112,1496,0,70
3113,1498,-120,40
3114,1503,-70,60
3115,1505,-140,-110
3116,1510,-130,110
3117,1515,-40,40
3118,1520,0,-170
3119,1524,130,-120
3120,1529,-60,0
3121,1530,0,-150
3122,1533,-120,-30
3123,1535,-30,60
3124,1537,-20,-150
3125,1540,10,70
3126,1549,-40,50
3127,1551,-80,-30
3128,1554,0,150
3129,1557,0,80
3130,1559,-10,-110
3131,1564,30,170
3132,1568,20,-60
3133,1570,10,-50
3134,1577,-50,40
3135,1580,-10,-80
3136,1584,-10,-140
3137,1591,80,120
3138,1595,-10,-90
3139,1601,-70,-60
3140,1606,10,70
3141,1610,-20,100
3142,1614,100,70
3143,1618,-130,-20
3144,1621,0,-90
3145,1629,0,160
3146,1632,140,-130
3147,1634,100,0
3148,1636,-10,160
3149,1639,40,-170
3150,1643,0,-110
3151,1647,0,150
3152,1649,-180,-20
3153,1652,-30,-110
3154,1656,0,-110
3155,1661,20,-120
3156,1665,0,-100
3157,1669,0,-80
3158,1675,0,140
3159,1676,80,50
3160,1678,-140,-80
3161,1681,-20,-150
3162,1686,70,0
3163,1692,70,60
3164,1694,60,-150
3165,1697,80,-10
3166,1701,0,-160
3167,1705,80,-10
3168,1709,50,50
3169,1710,10,110
3170,1714,-60,20
3171,1721,10,-70
3172,1725,-50,-80
3173,1728,-120,-20
3174,1733,50,70
3175,1737,210,-20
3176,1744,-90,0
3177,1746,0,-70
3178,1750,140,-90
3179,1754,-90,0
3180,1761,-70,-10
3181,1765,-110,30
3182,1770,110,0
3183,1773,10,-90
3184,1780,70,130
3185,1784,-20,-150
3186,1788,0,-50
3187,1790,40,120
3188,1791,0,-130
3189,1794,-10,80
3190,1796,-60,70
3191,1798,100,130
3192,1802,80,-10
3193,1805,0,-130
3194,1809,70,90
3195,1817,0,50
3196,1819,10,-140
3197,1824,-190,-40
3198,1828,20,-100
3199,1830,60,-50
3200,1834,0,110
3201,1838,0,90
3202,1842,-90,80
3203,1846,130,-90
3204,1851,0,-70
3205,1858,-20,-110
3206,1863,-150,140
3207,1868,0,-70
3208,1871,0,-80
3209,1872,-20,-130
3210,1875,0,-70
3211,1878,150,-120
3212,1883,130,-130
3213,1887,10,100
3214,1892,0,-160
3215,1896,30,150
3216,1897,-80,30
3217,1898,0,160
3218,1900,-20,-170
3219,1903,-10,-90
3220,1903,-10,120
3221,1907,40,-180
3222,1910,-50,-50
3223,1912,0,-80
3224,1917,-120,10
3225,1922,-70,60
3226,1926,-80,80
3227,1928,0,-110
3228,1930,-100,30
3229,1932,-150,20
3230,1936,130,-100
3231,1940,20,30
3232,1944,-20,-180
3233,1951,140,-110
3234,1956,-90,-10
3235,1959,0,-210
3236,1962,0,70
3237,1965,90,0
3238,1967,0,-110
3239,1974,0,-130
3240,1976,10,-90
3241,1980,0,-140
3242,1986,-60,20
3243,1992,40,40
3244,1993,90,-70
3245,2000,-10,-130
3246,2006,70,-40
3247,2009,90,140
3248,2013,20,-150
3249,2017,10,-90
3250,2022,50,-110
3251,2025,170,0
3252,2027,0,-60
3253,2031,10,-60
3254,2031,0,90
3255,2035,0,-110
3256,2038,10,230
3257,2042,80,10
3258,2044,0,100
3259,2048,160,-90
3260,2051,80,-60
3261,2055,-10,-70
3262,2061,-100,-20
3263,2063,0,130
3264,2067,0,-20
3265,2072,0,-40
3266,2078,0,210
3267,2080,-50,-50
3268,2086,120,-30
3269,2088,-10,90
3270,2091,-70,-10
3271,2097,-10,-140
3272,2101,-130,60
3273,2108,70,-10
3274,2112,-150,0
3275,2115,-20,190
3276,2119,50,30
3277,2121,-30,170
3278,2124,-10,140
3279,2128,-90,-40
3280,2139,0,-90
3281,2143,-10,90
3282,2145,90,0
3283,2149,0,-90
3284,2153,-200,-20
3285,2155,0,-70
3286,2159,0,-120
3287,2164,10,-110
3288,2167,-30,-60
3289,2167,-10,-110
3290,2170,0,-130
3291,2177,0,-60
3292,2179,-50,-70
3293,2181,60,70
3294,2185,90,0
3295,2186,120,-100
3296,2187,0,200
3297,2193,20,120
3298,2195,0,-130
3299,2197,-90,-80
3300,2201,0,-70
3301,2203,10,140
3302,2205,-90,100
3303,2210,90,-60
3304,2213,20,-170
3305,2218,20,-20
3306,2219,10,-60
3307,2223,0,50
3308,2228,110,0
3309,2233,-20,20
3310,2234,40,-160
3311,2239,-140,-120
3312,2242,0,70
3313,2247,-120,130
3314,2253,-20,-100
3315,2254,60,0
3316,2255,-80,-120
3317,2258,-100,150
3318,2260,0,50
3319,2265,150,30
3320,2269,170,-130
3321,2271,-10,-70
3322,2276,60,-130
3323,2279,20,-150
3324,2286,10,-100
3325,2290,-120,0
3326,2293,-50,60
3327,2295,-10,70
3328,2297,0,110
3329,2298,-160,-10
3330,2300,0,-110
3331,2307,140,-110
3332,2308,10,-70
3333,2308,20,-50
3334,2310,10,170
3335,2313,0,-180
3336,2318,-10,-50
3337,2322,-120,-20
3338,2324,0,-130
3339,2328,0,-90
3340,2333,0,-80
3341,2333,10,-90
3342,2337,-20,-90
3343,2342,50,160
3344,2345,-100,-150
3345,2350,-100,10
3346,2351,100,90
3347,2353,-90,-70
3348,2355,0,80
3349,2359,0,70
3350,2359,10,-140
3351,2363,-30,30
3352,2369,190,0
3353,2375,-90,60
3354,2378,-50,40
3355,2382,100,80
3356,2387,90,-40
3357,2388,100,-50
3358,2395,0,-80
3359,2402,100,-80
3360,2403,0,-30
3361,2408,-50,60
3362,2412,110,-120
3363,2417,-70,-40
3364,2420,-110,20
3365,2422,-40,140
3366,2428,40,40
3367,2433,0,-170
3368,2436,110,100
3369,2438,-70,0
3370,2443,110,0
3371,2449,60,-70
3372,2454,-10,60
3373,2457,20,-80
3374,2460,-90,0
3375,2467,-20,20
3376,2470,-90,0
3377,2474,-120,10
3378,2481,-40,-50
3379,2486,-10,80
3380,2490,80,-50
3381,2497,0,80
3382,2499,-180,0
3383,2503,100,80
3384,2506,-10,50
3385,2509,0,-90
3386,2513,-80,110
3387,2518,-10,-70
3388,2523,110,90
3389,2525,0,-160
3390,2527,-70,10
3391,2530,10,-180
3392,2534,40,200
3393,2539,60,0
3394,2543,-20,110
3395,2548,40,-170
3396,2549,-10,-40
3397,2550,130,-20
3398,2553,0,210
3399,2559,-10,-60
3400,2562,-120,10
3401,2566,0,-190
3402,2571,-70,80
3403,2573,-70,80
3404,2573,-20,130
3405,2575,40,-30
3406,2582,100,100
3407,2587,50,-150
3408,2588,-20,-70
3409,2588,-10,120
3410,2593,10,-110
3411,2596,0,-90
3412,2600,-120,-100
3413,2609,10,180
3414,2612,0,70
3415,2618,-60,40
3416,2619,-90,-20
3417,2623,-20,-120
3418,2626,-10,-160
3419,2628,100,80
3420,2629,0,-120
3421,2634,0,-110
3422,2638,-100,0
3423,2641,60,50
3424,2646,-90,-110
3425,2649,-160,70
3426,2653,-60,50
3427,2660,0,150
3428,2665,-170,0
3429,2669,-70,40
3430,2676,30,150
3431,2681,-90,0
3432,2683,-50,10
3433,2683,0,-140
3434,2685,-10,-80
3435,2686,0,-100
3436,2689,0,-210
3437,2690,10,-140
3438,2693,0,-80
3439,2693,-130,-110
3440,2694,-40,-160
3441,2699,-60,10
3442,2704,40,-190
3443,2707,-150,10
3444,2711,0,-80
3445,2715,0,90
3446,2721,30,150
3447,2724,0,30
3448,2728,0,-150
3449,2731,-130,0
3450,2732,0,-80
3451,2734,0,-180
3452,2738,-170,-30
3453,2743,-70,-70
3454,2747,0,-80
3455,2751,-30,-140
3456,2752,0,80
3457,2757,10,-140
3458,2761,-120,-90
3459,2762,20,80
3460,2763,0,-150
3461,2765,-30,-220
3462,2767,0,-60
3463,2767,0,160
3464,2773,20,-60
3465,2775,-60,-70
3466,2778,-140,0
3467,2780,-130,20
3468,2783,0,100
3469,2785,-30,-170
3470,2791,120,120
3471,2793,-30,70
3472,2800,0,-160
3473,2802,0,-50
3474,2803,0,40
3475,2808,10,-130
3476,2815,100,150
3477,2819,0,-70
3478,2824,0,-110
3479,2826,0,-120
3480,2829,10,-100
3481,2831,0,-100
3482,2839,0,-60
3483,2839,0,70
3484,2843,90,-50
3485,2846,-40,-50
3486,2848,-30,0
3487,2852,0,-130
3488,2854,-10,120
3489,2861,-50,-20
3490,2863,10,-130
3491,2865,-120,-100
3492,2868,-30,-10
3493,2871,-40,-10
3494,2871,-110,70
3495,2876,0,20
3496,2878,-30,-110
3497,2879,-100,-40
3498,2885,-120,-10
3499,2886,60,90
3500,2888,140,-130
3501,2890,-60,70
3502,2896,-60,70
3503,2896,50,210
3504,2901,10,70
3505,2907,-110,-80
3506,2910,-70,30
3507,2913,60,50
3508,2915,-20,-120
3509,2917,-140,0
3510,2919,-50,80
3511,2922,90,-110
3512,2929,120,100
3513,2933,10,50
3514,2935,0,-110
3515,2938,-130,0
3516,2940,10,70
3517,2944,-20,-90
3518,2950,-20,200
3519,2953,0,50
3520,2956,-150,-100
3521,2960,-20,-90
3522,2966,0,80
3523,2967,50,-180
3524,2969,40,-30
3525,2973,-90,-50
3526,2975,80,100
3527,2981,80,70
3528,2986,50,60
3529,2987,10,-160
3530,2988,120,-100
3531,2993,0,50
3532,2994,0,-150
3533,2998,170,-130
3534,2999,0,-40
3535,3006,-100,90
3536,3008,10,-190
3537,3013,-20,60
3538,3016,-120,-90
3539,3019,120,-50
3540,3020,60,60
3541,3022,0,60
3542,3031,0,140
3543,3037,80,-70
3544,3041,-60,100
3545,3042,0,-140
3546,3047,-40,0
3547,3049,90,130
3548,3052,-50,-140
3549,3053,10,-100
3550,3056,-150,80
3551,3059,0,70
3552,3062,-10,100
3553,3064,130,-100
3554,3065,-40,150
3555,3067,-10,-50
3556,3072,130,80
3557,3075,-90,-50
3558,3078,-20,-60
3559,3083,-30,-110
3560,3087,-10,-170
3561,3088,60,60
3562,3092,30,-80
3563,3097,0,200
3564,3099,-60,30
3565,3103,50,-100
3566,3108,-10,-70
3567,3109,0,-90
3568,3111,10,190
3569,3116,0,150
3570,3118,70,40
3571,3121,0,180
3572,3125,70,70
3573,3130,0,80
3574,3132,-100,70
3575,3135,-20,160
3576,3140,-10,90
3577,3140,0,60
3578,3144,20,-150
3579,3150,0,-50
3580,3153,0,-190
3581,3155,-130,70
3582,3158,0,-60
3583,3159,0,-130
3584,3162,100,60
3585,3169,0,-70
3586,3174,-90,100
3587,3179,-130,0
3588,3182,0,-50
3589,4,70,60
3590,5,40,-190
3591,14,80,0
3592,16,0,-110
3593,20,-30,-210
3594,22,-110,0
3595,25,0,-180
3596,27,0,-100
3597,27,0,-60
3598,33,-20,-140
3599,37,60,60
3600,40,0,60
3601,43,-130,-80
3602,45,0,100
3603,47,90,-50
3604,51,-10,-150
3605,55,-10,-80
3606,59,0,70
3607,62,-150,80
3608,65,10,-120
3609,67,0,-70
3610,69,180,0
3611,74,0,-160
3612,76,50,-30
3613,81,0,-160
3614,83,-70,0
3615,86,60,60
3616,89,0,-130
3617,94,-180,110
3618,98,40,0
3619,100,100,130
3620,102,-150,-10
3621,103,-50,0
3622,110,20,80
3623,115,-20,-150
3624,118,-80,-70
3625,121,-150,10
3626,125,-180,-30
3627,132,50,60
3628,133,-110,-120
3629,136,-10,-110
3630,138,60,-40
3631,142,-70,10
3632,150,-40,0
3633,150,10,60
3634,154,0,-100
3635,161,-120,90
3636,167,-90,-20
3637,169,90,-90
3638,172,-30,-170
3639,177,-50,0
3640,180,120,0
3641,185,-120,-170
3642,189,0,-100
3643,193,10,-100
3644,198,-40,110
3645,201,50,-30
3646,207,0,-180
3647,208,-180,0
3648,211,20,-80
3649,214,50,130
3650,218,-40,160
3651,222,10,-90
3652,226,-70,-80
3653,232,70,70
3654,239,90,0
3655,243,-20,-110
3656,245,-110,90
3657,248,10,-80
3658,250,140,-100
3659,261,20,-110
3660,264,70,-40
3661,267,0,170
3662,272,-90,-70
3663,275,60,60
3664,277,0,140
3665,280,70,80
3666,283,110,0
3667,286,110,0
3668,290,-170,-110
3669,293,0,70
3670,295,-10,-90
3671,299,60,130
3672,302,-30,40
3673,304,-10,-160
3674,305,60,-70
3675,308,0,-90
3676,315,-30,-180
3677,320,130,110
3678,326,0,110
3679,329,0,-150
3680,333,0,-220
3681,336,-60,-50
3682,338,-130,110
3683,340,160,140
3684,343,-10,-60
3685,345,0,-60
3686,345,-170,110
3687,350,0,100
3688,353,0,100
3689,353,30,-160
3690,358,80,0
3691,363,0,-150
3692,367,90,60
3693,369,0,50
3694,372,-60,-50
3695,375,0,-180
3696,376,-10,-100
3697,378,20,160
3698,382,-100,90
3699,384,40,30
3700,388,0,90
3701,391,0,-190
3702,392,0,-80
3703,396,30,150
3704,400,-10,170
3705,407,-20,-70
3706,409,-170,0
3707,415,-80,-70
3708,421,0,110
3709,426,0,-160
3710,431,50,-60
3711,434,90,0
3712,441,180,-10
3713,443,-120,140
3714,445,0,-90
3715,447,60,-60
3716,451,-120,-10
3717,455,110,0
3718,462,-150,-120
3719,466,-150,120
3720,471,90,0
3721,476,120,-100
3722,481,0,-110
3723,484,0,-70
3724,490,100,10
3725,493,-50,-170
3726,497,10,80
3727,504,0,70
3728,504,30,-90
3729,512,-10,100
3730,516,0,-120
3731,521,-80,-120
3732,525,0,-100
3733,532,50,-110
3734,536,80,60
3735,539,0,-90
3736,542,60,-40
3737,547,0,210
3738,550,0,-90
3739,557,0,-170
3740,558,-80,0
3741,561,50,0
3742,566,0,-140
3743,572,40,-180
3744,574,60,0
3745,580,0,-130
3746,583,-110,-140
3747,590,-10,110
3748,594,0,-140
3749,599,0,-80
3750,599,60,0
3751,602,140,120
3752,603,80,70
3753,603,0,-50
3754,608,-10,-180
3755,611,0,-220
3756,615,10,60
3757,618,120,-10
3758,621,130,-10
3759,622,-60,-50
3760,626,0,170
3761,631,130,-110
3762,636,40,-40
3763,641,30,-140
3764,642,90,10
3765,647,-90,0
3766,655,80,0
3767,660,60,120
3768,661,10,-90
3769,668,20,-130
3770,669,-20,-180
3771,675,-50,30
3772,678,0,-170
3773,679,-10,-100
3774,682,0,-70
3775,687,0,-140
3776,691,130,0
3777,693,10,90
3778,698,0,-220
3779,702,-20,80
3780,706,0,60
3781,706,-20,-170
3782,709,-20,-220
3783,713,-10,-50
3784,714,-100,80
3785,716,-10,-170
3786,718,50,40
3787,721,-110,140
3788,723,90,130
3789,724,0,-70
3790,726,40,-180
3791,727,100,-100
3792,732,0,90
3793,736,-140,0
3794,742,10,-100
3795,747,-10,70
3796,748,-150,-120
3797,754,10,-210
3798,760,-40,-20
3799,762,0,90
3800,766,150,0
3801,773,-40,-100
3802,776,120,110
3803,781,30,-140
3804,788,40,60
3805,794,0,-120
3806,799,-60,-80
3807,802,20,-80
3808,806,0,-150
3809,809,80,-30
3810,812,50,70
3811,814,120,180
3812,815,10,180
3813,817,10,-60
3814,820,-110,-70
3815,827,90,140
3816,834,-80,60
3817,835,0,-70
3818,838,0,-100
3819,841,30,-50
3820,843,10,-150
3821,848,0,60
3822,851,-80,-40
3823,853,-10,-160
3824,856,-150,-150
3825,860,-30,50
3826,862,-20,-140
3827,866,-20,120
3828,870,0,-60
3829,871,90,-10
3830,874,0,60
3831,875,10,-50
3832,879,0,-110
3833,881,0,150
3834,884,30,-20
3835,890,0,70
3836,893,20,200
3837,896,20,-80
3838,901,70,-130
3839,903,0,160
3840,905,-10,-70
3841,908,-60,-80
3842,912,-10,140
3843,916,0,50
3844,919,-30,-140
3845,921,-20,-120
3846,928,-60,50
3847,932,50,60
3848,938,-120,10
3849,941,0,-120
3850,944,130,-70
3851,946,80,-70
3852,949,-10,-100
3853,952,-100,-20
3854,956,100,-60
3855,965,0,-50
3856,971,20,-50
3857,974,0,-90
3858,976,60,0
3859,980,-10,100
3860,984,-110,0
3861,985,70,-80
3862,989,0,130
3863,992,-120,-110
3864,996,90,70
3865,997,0,-140
3866,1001,120,90
3867,1004,90,0
3868,1009,-10,-110
3869,1011,110,0
3870,1014,40,70
3871,1017,-70,40
3872,1020,0,-180
3873,1025,0,-130
3874,1026,0,-80
3875,1030,180,-20
3876,1031,90,0
3877,1036,10,-70
3878,1037,-70,-50
3879,1043,0,-30
3880,1051,-80,120
3881,1058,-210,0
3882,1060,0,-90
3883,1063,-140,70
3884,1065,-140,-10
3885,1067,0,-50
3886,1069,-130,0
3887,1072,-80,10
3888,1074,0,-60
3889,1078,-10,-170
3890,1080,-80,80
3891,1085,50,0
3892,1087,-100,-150
3893,1094,-110,-90
3894,1097,-70,70
3895,1100,-40,-20
3896,1101,0,150
3897,1104,-90,0
3898,1107,0,-50
3899,1116,110,-80
3900,1124,-60,30
3901,1128,-30,130
3902,1130,0,80
3903,1130,10,-70
3904,1135,-110,90
3905,1138,-20,-80
3906,1140,-20,-20
3907,1145,150,10
3908,1146,0,-170
3909,1149,100,70
3910,1153,-20,-160
3911,1155,-20,-180
3912,1158,40,-40
3913,1159,-20,90
3914,1162,-130,-140
3915,1163,0,-60
3916,1164,-110,-10
3917,1168,-90,90
3918,1172,90,-20
3919,1177,-170,-20
3920,1183,0,-150
3921,1185,-50,0
3922,1188,-20,-120
3923,1193,120,-60
3924,1198,-10,-80
3925,1201,100,60
3926,1203,-50,-40
3927,1207,70,90
3928,1210,140,0
3929,1215,0,-160
3930,1219,0,-60
3931,1228,-140,-30
3932,1229,140,-60
3933,1233,-50,-40
3934,1237,190,-20
3935,1238,-130,0
3936,1240,60,-60
3937,1242,-150,-140
3938,1245,10,-70
3939,1246,0,-70
3940,1249,210,-10
3941,1254,-110,-50
3942,1261,-40,-60
3943,1263,0,120
3944,1266,120,-90
3945,1268,10,80
3946,1272,80,-100
3947,1276,-110,110
3948,1279,0,-60
3949,1280,80,-100
3950,1283,10,-80
3951,1288,-90,20
3952,1295,20,150
3953,1299,10,-70
3954,1302,40,40
3955,1307,0,-130
3956,1310,-150,-50
3957,1313,50,30
3958,1320,140,-140
3959,1323,110,20
3960,1326,10,80
3961,1327,210,-20
3962,1332,0,-100
3963,1334,0,50
3964,1335,30,80
3965,1341,-160,10
3966,1344,0,-50
3967,1346,-30,-130
3968,1351,0,-210
3969,1354,-60,30
3970,1356,130,100
3971,1360,100,90
3972,1364,0,80
3973,1367,100,80
3974,1372,130,0
3975,1376,20,-20
3976,1378,90,20
3977,1380,10,80
3978,1385,20,60
3979,1386,0,-140
3980,1389,-10,130
3981,1392,50,-40
3982,1396,60,80
3983,1397,80,10
3984,1399,0,50
3985,1402,0,-170
3986,1405,10,-80
3987,1409,-70,0
3988,1410,-130,100
3989,1414,120,-10
3990,1418,-30,20
3991,1426,-130,20
3992,1430,-130,130
3993,1433,0,50
3994,1435,-10,120
3995,1438,90,-120
3996,1447,-10,-100
3997,1450,60,100
3998,1456,170,10
3999,1460,0,50
4000,1461,-130,-90
4001,1465,-150,20
4002,1471,0,-70
4003,1472,180,10
4004,1481,220,-40
4005,1485,0,-80
4006,1488,10,-100
4007,1491,80,120
4008,1493,-40,-50
4009,1496,0,70
4010,1498,-120,40
4011,1503,-70,60
4012,1505,-140,-110
4013,1510,-130,110
4014,1515,-40,40
4015,1520,0,-170
4016,1524,130,-120
4017,1529,-60,0
4018,1530,0,-150
4019,1533,-120,-30
4020,1535,-30,60
4021,1537,-20,-150
4022,1540,10,70
4023,1549,-40,50
4024,1551,-80,-30
4025,1554,0,150
4026,1557,0,80
4027,1559,-10,-110
4028,1564,30,170
4029,1568,20,-60
4030,1570,10,-50
4031,1577,-50,40
4032,1580,-10,-80
4033,1584,-10,-140
4034,1591,80,120
4035,1595,-10,-90
4036,1601,-70,-60
4037,1606,10,70
4038,1610,-20,100
4039,1614,100,70
