#NUM,715,
#TIME,UID,dx/dt,dy/dt
#TU=60
2947,467,-70,-40
2948,474,10,120
2949,480,110,0
2950,484,70,0
2951,492,0,-110
2952,501,20,-170
2953,507,-10,-20
2954,511,-10,70
2955,514,20,-170
2956,517,60,-70
2957,524,0,120
2958,527,0,160
2959,532,90,0
2960,539,0,-190
2961,545,50,50
2962,554,0,-60
2963,558,-30,-220
2964,566,-40,120
2965,575,-10,-60
2966,581,40,30
2967,587,-60,-40
2968,596,0,-60
2969,604,130,0
2970,612,10,-100
2971,617,30,0
2972,627,20,-140
2973,642,50,-40
2974,651,0,-30
2975,654,70,10
2976,659,0,-160
2977,667,30,-60
2978,676,90,100
2979,681,0,-150
2980,685,-70,-10
2981,692,-10,-180
2982,697,10,120
2983,702,70,70
2984,713,10,-160
2985,713,0,-90
2986,720,-70,60
2987,726,-160,-10
2988,732,0,-100
2989,737,30,30
2990,742,100,-60
2991,746,-100,-80
2992,756,20,-30
2993,765,-120,10
2994,770,-180,0
2995,773,10,70
2996,781,0,100
2997,786,-10,-80
2998,795,-70,40
2999,803,-20,120
3000,808,-10,-210
3001,816,40,-30
3002,821,0,-140
3003,825,0,160
3004,830,-50,-20
3005,839,10,-180
3006,846,-20,-180
3007,849,0,90
3008,855,-120,140
3009,860,0,-180
3010,864,50,-50
3011,872,160,100
3012,875,140,0
3013,879,-80,-60
3014,885,140,-70
3015,889,0,-160
3016,890,70,60
3017,896,80,150
3018,902,0,130
3019,911,10,-100
3020,919,-150,80
3021,925,0,130
3022,937,0,-80
3023,944,-40,-110
3024,954,90,-60
3025,959,50,50
3026,963,-60,60
3027,969,-20,130
3028,973,0,-60
3029,980,-40,160
3030,982,-110,-110
3031,992,0,-80
3032,1000,200,0
3033,1003,-160,-110
3034,1004,30,30
3035,1009,-200,-40
3036,1016,0,-110
3037,1023,0,-80
3038,1027,90,0
3039,1031,130,-150
3040,1037,30,-10
3041,1042,50,-30
3042,1048,120,0
3043,1056,-10,-90
3044,1061,60,40
3045,1067,0,-180
3046,1071,60,-50
3047,1075,-30,140
3048,1082,0,-190
3049,1091,10,-70
3050,1093,10,120
3051,1101,-110,0
3052,1113,-10,-80
3053,1117,0,160
3054,1124,90,-90
3055,1132,10,-60
3056,1137,0,-110
3057,1144,-90,-70
3058,1152,70,-60
3059,1156,-130,20
3060,1164,-30,60
3061,1164,-70,70
3062,1169,100,-120
3063,1177,-70,-100
3064,1181,0,-70
3065,1188,20,-180
3066,1194,-120,110
3067,1203,0,70
3068,1212,-90,-80
3069,1215,0,110
3070,1221,0,-60
3071,1227,-50,-190
3072,1232,-20,-100
3073,1240,0,-60
3074,1246,-90,-80
3075,1249,-20,-10
3076,1254,90,10
3077,1257,90,-100
3078,1259,-130,80
3079,1264,0,80
3080,1273,160,0
3081,1281,10,-210
3082,1285,70,0
3083,1289,-100,10
3084,1299,10,-210
3085,1308,-40,50
3086,1315,140,110
3087,1321,-90,110
3088,1326,0,-50
3089,1329,-130,50
3090,1343,-30,-90
3091,1353,-110,0
3092,1356,-50,0
3093,1360,0,-80
3094,1363,-70,60
3095,1371,40,-140
3096,1372,10,150
3097,1377,0,70
3098,1383,30,-100
3099,1389,-10,-130
3100,1397,-10,-120
3101,1399,-90,40
3102,1411,90,-110
3103,1416,20,70
3104,1422,-30,-50
3105,1428,100,-140
3106,1440,-10,70
3107,1443,190,0
3108,1446,0,-110
3109,1452,0,-40
3110,1459,-10,-70
3111,1466,-10,-60
3112,1475,30,60
3113,1480,0,130
3114,1491,150,-10
3115,1498,0,90
3116,1502,80,90
3117,1511,200,0
3118,1513,0,80
3119,1520,-110,-100
3120,1523,-20,-140
3121,1529,-80,0
3122,1539,0,-80
3123,1541,10,110
3124,1545,0,70
3125,1554,-20,140
3126,1558,0,150
3127,1562,0,60
3128,1569,-60,-80
3129,1574,70,140
3130,1581,30,-50
3131,1587,-30,20
3132,1595,-150,0
3133,1601,0,-60
3134,1603,0,150
3135,1604,-70,-70
3136,1607,60,50
3137,1610,150,10
3138,1614,-10,-70
3139,1626,-10,-110
3140,1632,0,-150
3141,1639,-140,0
3142,1646,40,40
3143,1648,-140,0
3144,1652,-70,80
3145,1660,-60,40
3146,1661,-10,80
3147,1665,0,120
3148,1670,10,-60
3149,1678,-70,-50
3150,1687,40,120
3151,1695,0,80
3152,1700,110,10
3153,1706,10,-150
3154,1714,-20,30
3155,1724,10,-130
3156,1728,0,-90
3157,1732,0,-60
3158,1736,130,-110
3159,1741,-50,-80
3160,1750,0,-80
3161,1753,30,200
3162,1761,10,80
3163,1768,-110,0
3164,1773,0,-170
3165,1780,-50,50
3166,1786,-30,-20
3167,1792,-20,-190
3168,1798,-10,110
3169,1805,-70,0
3170,1811,100,-70
3171,1821,90,0
3172,1831,50,40
3173,1834,40,100
3174,1840,-100,10
3175,1841,-80,-40
3176,1845,-20,-70
3177,1851,-10,-170
3178,1857,10,60
3179,1865,0,-200
3180,1874,110,60
3181,1882,-70,50
3182,1885,-10,-70
3183,1887,60,90
3184,1893,0,-90
3185,1905,0,230
3186,1911,120,10
3187,1917,50,-40
3188,1919,-10,-120
3189,1927,-10,120
3190,1934,10,80
3191,1943,170,100
3192,1951,0,70
3193,1955,-10,80
3194,1964,0,-190
3195,1967,-80,-60
3196,1975,0,50
3197,1984,0,150
3198,1992,80,-60
3199,1993,-10,-80
3200,1997,0,-170
3201,2004,-160,30
3202,2007,70,-60
3203,2013,-140,120
3204,2018,110,0
3205,2024,0,-90
3206,2034,80,70
3207,2045,60,90
3208,2049,-60,40
3209,2060,0,-130
3210,2063,-90,0
3211,2067,0,-50
3212,2075,0,-190
3213,2080,0,-70
3214,2085,-60,60
3215,2092,180,0
3216,2099,50,20
3217,2111,-50,-20
3218,2115,0,120
3219,2119,-20,160
3220,2131,0,90
3221,2136,-80,-50
3222,2145,0,130
3223,2149,60,10
3224,2157,0,-80
3225,2166,-100,-80
3226,2176,0,-30
3227,2181,0,-140
3228,2190,-80,60
3229,2195,70,110
3230,2202,40,-120
3231,2211,-10,90
3232,2217,0,90
3233,2222,110,100
3234,2231,-110,-40
3235,2237,0,-60
3236,2244,0,-200
3237,2255,-120,0
3238,2259,40,50
3239,2265,0,210
3240,2275,-10,-110
3241,2282,10,-90
3242,2288,-40,70
3243,2296,180,-80
3244,2301,-70,40
3245,2306,-120,60
3246,2310,-110,0
3247,2315,-60,-40
3248,2320,30,190
3249,2329,60,-100
3250,2335,0,-90
3251,2340,100,60
3252,2341,90,70
3253,2342,0,80
3254,2343,-30,-90
3255,2345,40,-70
3256,2352,-60,-20
3257,2360,-130,-120
3258,2370,-130,100
3259,2374,-10,-80
3260,2378,20,150
3261,2389,60,60
3262,2395,10,-70
3263,2398,20,-20
3264,2401,30,-20
3265,2408,-10,0
3266,2411,0,-160
3267,2418,110,130
3268,2427,0,80
3269,2435,-10,-50
3270,2440,130,0
3271,2447,50,50
3272,2451,-60,-60
3273,2459,10,-160
3274,2465,-30,-10
3275,2471,0,80
3276,2475,-50,-70
3277,2483,0,-110
3278,2488,-140,0
3279,2494,0,-40
3280,2501,-60,40
3281,2509,0,70
3282,2513,-120,60
3283,2517,10,60
3284,2520,110,50
3285,2524,0,150
3286,2531,0,100
3287,2535,0,-50
3288,2540,10,-140
3289,2546,40,30
3290,2550,-100,70
3291,2556,90,70
3292,2559,40,40
3293,2569,110,-60
3294,2575,30,150
3295,2586,-100,-50
3296,2592,-10,-90
3297,2604,-100,-70
3298,2613,-30,10
3299,2620,10,-70
3300,2622,80,0
3301,2634,0,-30
3302,2638,-140,-30
3303,2645,-90,-130
3304,2651,0,-30
3305,2654,100,30
3306,2659,-10,-190
3307,2663,-10,90
3308,2668,0,-160
3309,2676,140,20
3310,2683,-10,50
3311,2691,10,100
3312,2697,-70,-40
3313,2700,10,60
3314,2706,140,-40
3315,2711,-100,-40
3316,2716,0,-70
3317,2721,-70,0
3318,2724,-90,-90
3319,2733,-10,-70
3320,2736,0,-60
3321,2738,10,150
3322,2741,100,0
3323,2748,50,-110
3324,2751,-30,-170
3325,2754,40,0
3326,2762,10,160
3327,2768,0,-150
3328,2770,70,-60
3329,2774,90,170
3330,2781,-120,90
3331,2789,0,90
3332,2791,-20,-130
3333,2799,-150,20
3334,2805,70,0
3335,2810,-90,-120
3336,2819,-40,30
3337,2821,80,-50
3338,2828,100,-70
3339,2833,-50,-50
3340,2838,-20,-20
3341,2844,160,-70
3342,2849,-50,30
3343,2854,0,70
3344,2858,170,0
3345,2864,-100,100
3346,2873,-30,20
3347,2878,-10,-50
3348,2882,-30,-140
3349,2896,-20,40
3350,2903,100,90
3351,2907,-120,-60
3352,2909,80,60
3353,2914,-130,10
3354,2919,100,0
3355,2928,60,40
3356,2931,80,0
3357,2935,-50,30
3358,2942,0,-70
3359,2950,0,40
3360,2960,-40,30
3361,2969,50,40
3362,2972,140,90
3363,2976,60,100
3364,2978,-80,0
3365,2981,70,70
3366,2986,180,70
3367,2992,0,-120
3368,2995,70,-50
3369,2999,-70,-100
3370,3009,-40,40
3371,3013,50,110
3372,3023,140,-50
3373,3026,0,-60
3374,3037,20,-100
3375,3040,-70,-100
3376,3048,70,0
3377,3053,30,-70
3378,3058,-10,-80
3379,3065,40,0
3380,3069,-90,-10
3381,3072,-110,-60
3382,3077,-80,50
3383,3086,-20,-110
3384,3090,0,120
3385,3096,-10,70
3386,3105,-90,0
3387,3110,180,30
3388,3117,50,-40
3389,3124,-40,210
3390,3133,110,70
3391,3140,0,-90
3392,3143,130,130
3393,3150,-70,-70
3394,3156,50,0
3395,3161,-40,-150
3396,3171,-10,-70
3397,3178,30,-60
3398,3188,110,0
3399,3192,0,-100
3400,3197,-90,-20
3401,3201,30,-120
3402,3208,-100,0
3403,3217,0,100
3404,3222,-20,-160
3405,3224,-60,50
3406,3231,70,60
3407,3232,-100,-30
3408,3237,130,-90
3409,3244,-60,-50
3410,3250,-70,-60
3411,3252,-200,-30
3412,3259,-10,60
3413,3260,90,130
3414,3264,-90,-50
3415,3270,30,-20
3416,3279,30,80
3417,3283,-20,-10
3418,3288,-50,30
3419,3292,-80,-60
3420,3299,180,0
3421,3308,0,-80
3422,3312,30,170
3423,3318,-20,120
3424,3327,110,20
3425,3330,-70,10
3426,3337,0,180
3427,3344,60,20
3428,3349,-40,-110
3429,3360,0,50
3430,3366,-40,20
3431,3368,-70,-130
3432,3377,80,10
3433,3383,-70,-60
3434,3389,0,150
3435,3396,60,-100
3436,3405,80,0
3437,3411,20,120
3438,3418,30,130
3439,3425,-60,10
3440,3434,30,-200
3441,3438,0,-40
3442,3447,0,-70
3443,3455,-110,0
3444,3459,-110,100
3445,3463,90,0
3446,3470,-50,-190
3447,3480,0,60
3448,3484,0,70
3449,3494,50,-30
3450,3504,0,-210
3451,3510,10,90
3452,3517,-80,60
3453,3518,10,-150
3454,3524,10,-60
3455,3528,160,-100
3456,3532,-100,10
3457,3540,30,-60
3458,3548,-30,-170
3459,3558,180,10
3460,3564,0,80
3461,3575,0,-120
3462,3585,20,-160
3463,3593,0,-90
3464,3599,0,-130
3465,3605,0,-110
3466,3615,70,-30
3467,3623,50,-140
3468,3629,90,10
3469,3635,0,80
3470,3639,170,60
3471,3647,0,-110
3472,3653,50,30
3473,3660,-20,-140
3474,3667,110,0
3475,3670,30,50
3476,3675,-60,-110
3477,3685,30,-160
3478,3693,-90,0
3479,3701,150,90
3480,3709,20,110
3481,3712,60,80
3482,3719,180,-10
3483,3727,-70,-60
3484,3734,-10,-70
3485,3738,160,-60
3486,3740,0,-100
3487,3745,-40,-70
3488,3752,0,-70
3489,3756,30,-130
3490,3764,20,-20
3491,3769,110,-80
3492,3778,-30,150
3493,3780,40,-110
3494,3785,-20,170
3495,3788,90,130
3496,3794,-10,-90
3497,3802,-60,-140
3498,3812,80,120
3499,3818,-40,-50
3500,3826,-40,-30
3501,3836,20,30
3502,3840,0,-80
3503,3849,-90,80
3504,3852,0,-100
3505,3857,-20,30
3506,3864,-10,40
3507,3869,150,0
3508,3875,-30,20
3509,3883,0,200
3510,3891,180,0
3511,3898,-90,10
3512,3902,0,70
3513,3906,90,-80
3514,3913,-40,0
3515,3921,-140,0
3516,3927,30,-90
3517,3934,0,-90
3518,3939,-60,60
3519,3947,10,-100
3520,3952,-60,0
3521,3956,-10,-140
3522,3957,-20,130
3523,3963,-80,0
3524,3967,80,-40
3525,3972,-50,70
3526,3982,-50,-30
3527,3988,140,-10
3528,3994,100,40
3529,3996,-80,10
3530,4002,30,-90
3531,4009,110,40
3532,4016,30,-100
3533,4024,-40,90
3534,4032,-80,-10
3535,4038,0,30
3536,4042,50,120
3537,4048,0,-110
3538,4055,20,-60
3539,4058,170,0
3540,4068,-40,-90
3541,4075,70,0
3542,4080,220,0
3543,4089,120,-50
3544,4097,-10,70
3545,4100,60,-40
3546,4104,0,-130
3547,4109,10,-70
3548,4115,120,0
3549,4122,30,-120
3550,4129,0,-90
3551,4137,-50,70
3552,4143,70,-80
3553,4147,0,70
3554,4157,0,-160
3555,4162,-10,-220
3556,4168,-20,-20
3557,4174,-100,40
3558,4177,-10,-90
3559,4179,0,-70
3560,4183,-160,-50
3561,4191,20,-130
3562,4194,0,-80
3563,4203,150,-70
3564,4208,-140,-70
3565,4217,10,-20
3566,4226,70,110
3567,4237,-130,100
3568,4243,-40,-50
3569,4252,50,-50
3570,4258,40,-30
3571,4263,0,80
3572,4275,20,-80
3573,4280,90,-70
3574,4285,40,60
3575,4289,0,150
3576,4293,-110,70
3577,4299,0,-30
3578,4304,160,0
3579,4306,0,-90
3580,4310,90,-40
3581,4316,120,-110
3582,4325,-10,60
3583,4330,0,-70
3584,4333,20,-110
3585,4340,40,-50
3586,9,0,90
3587,19,-80,40
3588,22,90,-100
3589,28,0,-60
3590,34,-40,-160
3591,37,100,10
3592,42,-80,0
3593,50,0,-110
3594,53,-10,-190
3595,59,0,-80
3596,61,20,-110
3597,69,-30,190
3598,74,10,-80
3599,79,0,80
3600,87,90,-50
3601,92,30,-10
3602,93,30,-30
3603,104,60,-40
3604,109,40,-30
3605,116,-100,-50
3606,120,-190,0
3607,127,-30,-40
3608,133,130,-110
3609,137,150,0
3610,148,70,0
3611,153,-200,0
3612,160,80,-40
3613,166,10,50
3614,169,0,70
3615,176,0,-70
3616,180,0,-90
3617,186,210,0
3618,194,110,-60
3619,204,0,-60
3620,211,20,0
3621,215,0,-110
3622,218,-90,0
3623,226,-190,0
3624,231,-150,10
3625,236,0,-60
3626,242,30,-160
3627,249,100,-90
3628,252,80,-40
3629,258,10,-70
3630,261,-160,0
3631,267,60,60
3632,274,170,0
3633,280,80,140
3634,290,20,-60
3635,296,60,70
3636,301,110,-100
3637,308,30,30
3638,313,50,-200
3639,319,30,-190
3640,323,70,50
3641,329,-130,0
3642,333,100,60
3643,339,70,-50
3644,348,0,120
3645,349,170,0
3646,355,0,-50
3647,363,0,130
3648,367,120,-60
3649,373,30,60
3650,385,0,110
3651,395,0,-150
3652,406,-30,-30
3653,415,0,-220
3654,422,-140,10
3655,429,60,0
3656,432,0,-110
3657,437,10,-130
3658,439,0,-60
3659,444,20,120
3660,449,-90,10
3661,451,0,-70
3662,455,150,0
3663,463,90,0
3664,467,-70,-40
3665,474,10,120
3666,480,110,0
3667,484,70,0
3668,492,0,-110
3669,501,20,-170
3670,507,-10,-20
3671,511,-10,70
3672,514,20,-170
3673,517,60,-70
3674,524,0,120
3675,527,0,160
3676,532,90,0
3677,539,0,-190
3678,545,50,50
3679,554,0,-60
3680,558,-30,-220
3681,566,-40,120
3682,575,-10,-60
3683,581,40,30
3684,587,-60,-40
3685,596,0,-60
3686,604,130,0
3687,612,10,-100
3688,617,30,0
3689,627,20,-140
3690,642,50,-40
3691,651,0,-30
3692,654,70,10
3693,659,0,-160
3694,667,30,-60
3695,676,90,100
3696,681,0,-150
3697,685,-70,-10
3698,692,-10,-180
3699,697,10,120
3700,702,70,70
3701,713,10,-160
3702,713,0,-90
3703,720,-70,60
3704,726,-160,-10
3705,732,0,-100
3706,737,30,30
3707,742,100,-60
3708,746,-100,-80
3709,756,20,-30
3710,765,-120,10
3711,770,-180,0
3712,773,10,70
3713,781,0,100
3714,786,-10,-80
3715,795,-70,40
3716,803,-20,120
3717,808,-10,-210
3718,816,40,-30
3719,821,0,-140
3720,825,0,160
3721,830,-50,-20
3722,839,10,-180
3723,846,-20,-180
3724,849,0,90
3725,855,-120,140
3726,860,0,-180
3727,864,50,-50
3728,872,160,100
3729,875,140,0
3730,879,-80,-60
3731,885,140,-70
3732,889,0,-160
3733,890,70,60
3734,896,80,150
3735,902,0,130
3736,911,10,-100
3737,919,-150,80
3738,925,0,130
3739,937,0,-80
3740,944,-40,-110
3741,954,90,-60
3742,959,50,50
3743,963,-60,60
3744,969,-20,130
3745,973,0,-60
3746,980,-40,160
3747,982,-110,-110
3748,992,0,-80
3749,1000,200,0
3750,1003,-160,-110
3751,1004,30,30
3752,1009,-200,-40
3753,1016,0,-110
3754,1023,0,-80
3755,1027,90,0
3756,1031,130,-150
3757,1037,30,-10
3758,1042,50,-30
3759,1048,120,0
3760,1056,-10,-90
3761,1061,60,40
3762,1067,0,-180
3763,1071,60,-50
3764,1075,-30,140
3765,1082,0,-190
3766,1091,10,-70
3767,1093,10,120
3768,1101,-110,0
3769,1113,-10,-80
3770,1117,0,160
3771,1124,90,-90
3772,1132,10,-60
3773,1137,0,-110
3774,1144,-90,-70
3775,1152,70,-60
3776,1156,-130,20
3777,1164,-30,60
3778,1164,-70,70
3779,1169,100,-120
3780,1177,-70,-100
3781,1181,0,-70
3782,1188,20,-180
3783,1194,-120,110
3784,1203,0,70
3785,1212,-90,-80
3786,1215,0,110
3787,1221,0,-60
3788,1227,-50,-190
3789,1232,-20,-100
3790,1240,0,-60
3791,1246,-90,-80
3792,1249,-20,-10
3793,1254,90,10
3794,1257,90,-100
3795,1259,-130,80
3796,1264,0,80
3797,1273,160,0
3798,1281,10,-210
3799,1285,70,0
3800,1289,-100,10
3801,1299,10,-210
3802,1308,-40,50
3803,1315,140,110
3804,1321,-90,110
3805,1326,0,-50
3806,1329,-130,50
3807,1343,-30,-90
3808,1353,-110,0
3809,1356,-50,0
3810,1360,0,-80
3811,1363,-70,60
3812,1371,40,-140
3813,1372,10,150
3814,1377,0,70
3815,1383,30,-100
3816,1389,-10,-130
3817,1397,-10,-120
3818,1399,-90,40
3819,1411,90,-110
3820,1416,20,70
3821,1422,-30,-50
3822,1428,100,-140
3823,1440,-10,70
3824,1443,190,0
3825,1446,0,-110
3826,1452,0,-40
3827,1459,-10,-70
3828,1466,-10,-60
3829,1475,30,60
3830,1480,0,130
3831,1491,150,-10
3832,1498,0,90
3833,1502,80,90
3834,1511,200,0
3835,1513,0,80
3836,1520,-110,-100
3837,1523,-20,-140
3838,1529,-80,0
3839,1539,0,-80
3840,1541,10,110
3841,1545,0,70
3842,1554,-20,140
3843,1558,0,150
3844,1562,0,60
3845,1569,-60,-80
3846,1574,70,140
3847,1581,30,-50
3848,1587,-30,20
3849,1595,-150,0
3850,1601,0,-60
3851,1603,0,150
3852,1604,-70,-70
3853,1607,60,50
3854,1610,150,10
3855,1614,-10,-70
3856,1626,-10,-110
3857,1632,0,-150
3858,1639,-140,0
3859,1646,40,40
3860,1648,-140,0
3861,1652,-70,80
3862,1660,-60,40
3863,1661,-10,80
3864,1665,0,120
3865,1670,10,-60
3866,1678,-70,-50
3867,1687,40,120
3868,1695,0,80
3869,1700,110,10
3870,1706,10,-150
3871,1714,-20,30
3872,1724,10,-130
3873,1728,0,-90
3874,1732,0,-60
3875,1736,130,-110
3876,1741,-50,-80
3877,1750,0,-80
3878,1753,30,200
3879,1761,10,80
3880,1768,-110,0
3881,1773,0,-170
3882,1780,-50,50
3883,1786,-30,-20
3884,1792,-20,-190
3885,1798,-10,110
3886,1805,-70,0
3887,1811,100,-70
3888,1821,90,0
3889,1831,50,40
3890,1834,40,100
3891,1840,-100,10
3892,1841,-80,-40
3893,1845,-20,-70
3894,1851,-10,-170
3895,1857,10,60
3896,1865,0,-200
3897,1874,110,60
3898,1882,-70,50
3899,1885,-10,-70
3900,1887,60,90
3901,1893,0,-90
3902,1905,0,230
3903,1911,120,10
3904,1917,50,-40
3905,1919,-10,-120
3906,1927,-10,120
3907,1934,10,80
3908,1943,170,100
3909,1951,0,70
3910,1955,-10,80
3911,1964,0,-190
3912,1967,-80,-60
3913,1975,0,50
3914,1984,0,150
3915,1992,80,-60
3916,1993,-10,-80
3917,1997,0,-170
3918,2004,-160,30
3919,2007,70,-60
3920,2013,-140,120
3921,2018,110,0
3922,2024,0,-90
3923,2034,80,70
3924,2045,60,90
3925,2049,-60,40
3926,2060,0,-130
3927,2063,-90,0
3928,2067,0,-50
3929,2075,0,-190
3930,2080,0,-70
3931,2085,-60,60
3932,2092,180,0
3933,2099,50,20
3934,2111,-50,-20
3935,2115,0,120
3936,2119,-20,160
3937,2131,0,90
3938,2136,-80,-50
3939,2145,0,130
3940,2149,60,10
3941,2157,0,-80
3942,2166,-100,-80
3943,2176,0,-30
3944,2181,0,-140
3945,2190,-80,60
3946,2195,70,110
3947,2202,40,-120
3948,2211,-10,90
3949,2217,0,90
3950,2222,110,100
3951,2231,-110,-40
3952,2237,0,-60
3953,2244,0,-200
3954,2255,-120,0
3955,2259,40,50
3956,2265,0,210
3957,2275,-10,-110
3958,2282,10,-90
3959,2288,-40,70
3960,2296,180,-80
3961,2301,-70,40
3962,2306,-120,60
3963,2310,-110,0
3964,2315,-60,-40
3965,2320,30,190
3966,2329,60,-100
3967,2335,0,-90
3968,2340,100,60
3969,2341,90,70
3970,2342,0,80
3971,2343,-30,-90
3972,2345,40,-70
3973,2352,-60,-20
3974,2360,-130,-120
3975,2370,-130,100
3976,2374,-10,-80
3977,2378,20,150
3978,2389,60,60
3979,2395,10,-70
3980,2398,20,-20
3981,2401,30,-20
3982,2408,-10,0
3983,2411,0,-160
3984,2418,110,130
3985,2427,0,80
3986,2435,-10,-50
3987,2440,130,0
3988,2447,50,50
3989,2451,-60,-60
3990,2459,10,-160
3991,2465,-30,-10
3992,2471,0,80
3993,2475,-50,-70
3994,2483,0,-110
3995,2488,-140,0
3996,2494,0,-40
3997,2501,-60,40
3998,2509,0,70
3999,2513,-120,60
4000,2517,10,60
4001,2520,110,50
4002,2524,0,150
4003,2531,0,100
4004,2535,0,-50
4005,2540,10,-140
4006,2546,40,30
4007,2550,-100,70
4008,2556,90,70
4009,2559,40,40
4010,2569,110,-60
4011,2575,30,150
4012,2586,-100,-50
4013,2592,-10,-90
4014,2604,-100,-70
4015,2613,-30,10
4016,2620,10,-70
4017,2622,80,0
4018,2634,0,-30
4019,2638,-140,-30
4020,2645,-90,-130
4021,2651,0,-30
4022,2654,100,30
4023,2659,-10,-190
4024,2663,-10,90
4025,2668,0,-160
4026,2676,140,20
4027,2683,-10,50
4028,2691,10,100
4029,2697,-70,-40
4030,2700,10,60
4031,2706,140,-40
4032,2711,-100,-40
4033,2716,0,-70
4034,2721,-70,0
4035,2724,-90,-90
4036,2733,-10,-70
4037,2736,0,-60
4038,2738,10,150
4039,2741,100,0
4040,2748,50,-110
4041,2751,-30,-170
4042,2754,40,0
4043,2762,10,160
4044,2768,0,-150
4045,2770,70,-60
4046,2774,90,170
4047,2781,-120,90
4048,2789,0,90
4049,2791,-20,-130
4050,2799,-150,20
4051,2805,70,0
4052,2810,-90,-120
4053,2819,-40,30
4054,2821,80,-50
4055,2828,100,-70
4056,2833,-50,-50
4057,2838,-20,-20
4058,2844,160,-70
4059,2849,-50,30
4060,2854,0,70
4061,2858,170,0
4062,2864,-100,100
4063,2873,-30,20
4064,2878,-10,-50
4065,2882,-30,-140
4066,2896,-20,40
4067,2903,100,90
4068,2907,-120,-60
4069,2909,80,60
4070,2914,-130,10
4071,2919,100,0
4072,2928,60,40
4073,2931,80,0
4074,2935,-50,30
4075,2942,0,-70
4076,2950,0,40
4077,2960,-40,30
4078,2969,50,40
4079,2972,140,90
4080,2976,60,100
4081,2978,-80,0
4082,2981,70,70
4083,2986,180,70
4084,2992,0,-120
4085,2995,70,-50
4086,2999,-70,-100
4087,3009,-40,40
4088,3013,50,110
4089,3023,140,-50
4090,3026,0,-60
4091,3037,20,-100
4092,3040,-70,-100
4093,3048,70,0
4094,3053,30,-70
4095,3058,-10,-80
4096,3065,40,0
4097,3069,-90,-10
4098,3072,-110,-60
4099,3077,-80,50
4100,3086,-20,-110
4101,3090,0,120
4102,3096,-10,70
4103,3105,-90,0
4104,3110,180,30
4105,3117,50,-40
4106,3124,-40,210
4107,3133,110,70
4108,3140,0,-90
4109,3143,130,130
4110,3150,-70,-70
4111,3156,50,0
4112,3161,-40,-150
4113,3171,-10,-70
4114,3178,30,-60
4115,3188,110,0
4116,3192,0,-100
4117,3197,-90,-20
4118,3201,30,-120
4119,3208,-100,0
4120,3217,0,100
4121,3222,-20,-160
4122,3224,-60,50
4123,3231,70,60
4124,3232,-100,-30
4125,3237,130,-90
4126,3244,-60,-50
4127,3250,-70,-60
4128,3252,-200,-30
4129,3259,-10,60
4130,3260,90,130
4131,3264,-90,-50
4132,3270,30,-20
4133,3279,30,80
4134,3283,-20,-10
4135,3288,-50,30
4136,3292,-80,-60
4137,3299,180,0
4138,3308,0,-80
4139,3312,30,170
4140,3318,-20,120
4141,3327,110,20
4142,3330,-70,10
4143,3337,0,180
4144,3344,60,20
4145,3349,-40,-110
4146,3360,0,50
4147,3366,-40,20
4148,3368,-70,-130
4149,3377,80,10
4150,3383,-70,-60
4151,3389,0,150
4152,3396,60,-100
4153,3405,80,0
4154,3411,20,120
4155,3418,30,130
4156,3425,-60,10
4157,3434,30,-200
4158,3438,0,-40
4159,3447,0,-70
4160,3455,-110,0
4161,3459,-110,100
4162,3463,90,0
4163,3470,-50,-190
4164,3480,0,60
4165,3484,0,70
4166,3494,50,-30
4167,3504,0,-210
4168,3510,10,90
4169,3517,-80,60
4170,3518,10,-150
4171,3524,10,-60
4172,3528,160,-100
4173,3532,-100,10
4174,3540,30,-60
4175,3548,-30,-170
4176,3558,180,10
4177,3564,0,80
4178,3575,0,-120
4179,3585,20,-160
4180,3593,0,-90
4181,3599,0,-130
4182,3605,0,-110
4183,3615,70,-30
4184,3623,50,-140
4185,3629,90,10
4186,3635,0,80
4187,3639,170,60
4188,3647,0,-110
4189,3653,50,30
4190,3660,-20,-140
4191,3667,110,0
4192,3670,30,50
4193,3675,-60,-110
4194,3685,30,-160
4195,3693,-90,0
4196,3701,150,90
4197,3709,20,110
4198,3712,60,80
4199,3719,180,-10
4200,3727,-70,-60
4201,3734,-10,-70
4202,3738,160,-60
4203,3740,0,-100
4204,3745,-40,-70
4205,3752,0,-70
4206,3756,30,-130
4207,3764,20,-20
4208,3769,110,-80
4209,3778,-30,150
4210,3780,40,-110
4211,3785,-20,170
4212,3788,90,130
4213,3794,-10,-90
4214,3802,-60,-140
4215,3812,80,120
4216,3818,-40,-50
4217,3826,-40,-30
4218,3836,20,30
4219,3840,0,-80
4220,3849,-90,80
4221,3852,0,-100
4222,3857,-20,30
4223,3864,-10,40
4224,3869,150,0
4225,3875,-30,20
4226,3883,0,200
4227,3891,180,0
4228,3898,-90,10
4229,3902,0,70
4230,3906,90,-80
4231,3913,-40,0
4232,3921,-140,0
4233,3927,30,-90
4234,3934,0,-90
4235,3939,-60,60
4236,3947,10,-100
4237,3952,-60,0
4238,3956,-10,-140
4239,3957,-20,130
4240,3963,-80,0
4241,3967,80,-40
4242,3972,-50,70
4243,3982,-50,-30
4244,3988,140,-10
4245,3994,100,40
4246,3996,-80,10
4247,4002,30,-90
4248,4009,110,40
4249,4016,30,-100
4250,4024,-40,90
4251,4032,-80,-10
4252,4038,0,30
4253,4042,50,120
