#NUM,711,,
#TIME,UID,dx/dt,dy/dt
#TU=60,,,
11995,2426,-80,-80
11996,2434,-10,-100
11997,2438,-40,-80
11998,2448,0,-150
11999,2456,-60,-30
12000,2460,-40,-160
12001,2463,-170,-20
12002,2470,-10,80
12003,2477,20,90
12004,2483,-50,-70
12005,2487,30,-20
12006,2494,-30,-160
12007,2502,40,-150
12008,2508,-30,-50
12009,2514,-70,-70
12010,2523,110,150
12011,2526,0,-80
12012,2532,-110,130
12013,2535,-150,-30
12014,2538,0,-70
12015,2545,70,20
12016,2550,-20,-130
12017,2556,100,-20
12018,2563,0,-120
12019,2566,-120,-20
12020,2572,0,-50
12021,2577,-110,-20
12022,2583,-70,90
12023,2589,0,100
12024,2594,40,-120
12025,2598,0,-90
12026,2603,30,80
12027,2609,110,0
12028,2611,160,20
12029,2615,50,-40
12030,2617,-190,40
12031,2621,50,-180
12032,2624,-20,-40
12033,2626,0,-150
12034,2631,-60,-40
12035,2633,0,-60
12036,2640,110,100
12037,2642,-120,-70
12038,2646,70,0
12039,2652,-120,0
12040,2657,140,90
12041,2663,0,-20
12042,2669,0,-170
12043,2670,-100,0
12044,2674,-50,0
12045,2677,-30,-210
12046,2681,20,170
12047,2693,60,40
12048,2697,10,120
12049,2698,30,140
12050,2706,0,80
12051,2713,-20,-80
12052,2717,20,200
12053,2725,50,70
12054,2732,40,-10
12055,2734,170,-100
12056,2739,-10,-110
12057,2746,110,10
12058,2750,20,-170
12059,2756,-100,0
12060,2766,10,120
12061,2770,-20,-130
12062,2775,0,-60
12063,2780,120,90
12064,2787,90,10
12065,2793,0,90
12066,2801,0,140
12067,2804,120,-60
12068,2805,20,-30
12069,2809,180,0
12070,2813,140,-10
12071,2819,-60,70
12072,2824,150,-120
12073,2831,-180,0
12074,2834,0,60
12075,2841,-110,-110
12076,2846,0,-130
12077,2853,0,80
12078,2855,10,-100
12079,2857,-60,10
12080,2864,0,100
12081,2867,190,0
12082,2873,10,-140
12083,2878,0,-40
12084,2883,80,50
12085,2889,-140,0
12086,2894,0,110
12087,2900,120,-80
12088,2911,0,-130
12089,2916,10,40
12090,2922,120,140
12091,2927,-60,-60
12092,2931,-40,-40
12093,2933,150,0
12094,2935,-110,-60
12095,2937,10,80
12096,2943,-110,80
12097,2946,-20,-90
12098,2947,10,100
12099,2955,-10,-170
12100,2960,0,-140
12101,2965,50,-50
12102,2969,-90,-50
12103,2974,-50,-140
12104,2984,60,-20
12105,2992,0,-80
12106,2998,40,-80
12107,3000,70,40
12108,3004,-10,-100
12109,3009,0,150
12110,3015,50,-40
12111,3018,-10,-190
12112,3024,110,-110
12113,3028,70,50
12114,3031,-60,50
12115,3031,-40,40
12116,3034,-40,-50
12117,3041,80,-130
12118,3043,90,130
12119,3052,30,-20
12120,3058,120,0
12121,3062,90,20
12122,3067,-90,0
12123,3073,110,70
12124,3079,-60,-110
12125,3084,0,40
12126,3086,120,70
12127,3092,-20,210
12128,3097,60,-70
12129,3102,10,-210
12130,3108,0,-130
12131,3111,90,-20
12132,3113,90,-110
12133,3119,0,-160
12134,3121,-20,20
12135,3125,-10,-70
12136,3126,0,140
12137,3126,0,80
12138,3130,-110,60
12139,3132,10,-170
12140,3134,-60,-30
12141,3136,80,-30
12142,3138,20,-120
12143,3143,-80,0
12144,3145,-100,90
12145,3149,-30,-210
12146,3149,-10,-110
12147,3153,100,-70
12148,3154,180,0
12149,3155,-10,70
12150,3163,130,-110
12151,3166,-70,30
12152,3171,0,-60
12153,3174,0,-130
12154,3179,30,-110
12155,3181,30,40
12156,3186,-190,10
12157,3191,0,150
12158,3193,20,-70
12159,3198,-140,-60
12160,3203,-70,-20
12161,3203,-40,-40
12162,3213,10,-140
12163,3213,0,-80
12164,3221,50,30
12165,3226,-140,100
12166,3226,-80,60
12167,3230,-110,0
12168,3232,-10,-170
12169,3237,0,-190
12170,3243,10,-70
12171,3248,-10,80
12172,3255,0,-80
12173,3260,70,10
12174,3265,-50,-100
12175,3272,20,180
12176,3276,-40,-20
12177,3277,-120,90
12178,3279,-50,70
12179,3287,90,0
12180,3292,-100,60
12181,3300,-20,-70
12182,3308,0,-20
12183,3311,-10,-40
12184,3316,-70,60
12185,3317,0,-40
12186,3320,100,120
12187,3324,70,60
12188,3328,80,0
12189,3334,10,40
12190,3344,-10,-180
12191,3346,30,-90
12192,3351,-170,0
12193,3352,-120,110
12194,3357,20,-70
12195,3361,-130,-30
12196,3369,-90,70
12197,3371,-20,100
12198,3374,110,-50
12199,3376,0,100
12200,3379,-50,-30
12201,3388,70,-50
12202,3397,0,-190
12203,3403,30,20
12204,3408,50,0
12205,3414,-100,120
12206,3421,-200,10
12207,6,0,50
12208,13,0,-190
12209,16,20,-160
12210,18,60,-50
12211,25,90,70
12212,27,60,-170
12213,31,-80,0
12214,39,-130,130
12215,41,40,-200
12216,44,-20,-90
12217,52,0,-170
12218,56,200,0
12219,61,-20,-110
12220,65,110,100
12221,67,-20,-120
12222,75,-50,0
12223,80,50,-40
12224,85,110,0
12225,92,30,-90
12226,103,190,0
12227,108,30,160
12228,115,-10,100
12229,119,-160,-10
12230,124,120,-130
12231,125,20,-80
12232,134,-50,30
12233,139,80,10
12234,143,0,-70
12235,152,-170,40
12236,156,-100,-80
12237,160,60,-50
12238,168,130,130
12239,171,90,60
12240,174,30,-40
12241,175,-90,0
12242,179,-20,-110
12243,185,0,90
12244,191,-20,-130
12245,196,-130,-70
12246,202,-60,60
12247,207,-130,0
12248,210,10,-160
12249,216,30,0
12250,220,150,-130
12251,226,-170,0
12252,229,60,0
12253,235,-20,-140
12254,239,0,180
12255,241,60,30
12256,243,130,-40
12257,247,0,120
12258,251,-10,100
12259,257,170,-130
12260,263,0,-160
12261,266,40,0
12262,274,-130,-90
12263,287,-10,-100
12264,290,0,80
12265,295,0,-160
12266,297,60,-50
12267,301,0,-70
12268,303,-100,-110
12269,309,-10,-160
12270,312,10,90
12271,316,140,50
12272,323,0,-120
12273,328,60,-40
12274,333,-40,-160
12275,335,-100,70
12276,338,-70,-90
12277,340,180,0
12278,345,0,-110
12279,350,10,60
12280,354,70,110
12281,361,0,-110
12282,363,0,40
12283,366,170,0
12284,370,30,140
12285,377,-70,10
12286,384,90,100
12287,388,-100,-20
12288,394,-70,0
12289,400,0,170
12290,407,0,-190
12291,410,50,50
12292,414,140,160
12293,418,90,140
12294,424,-50,40
12295,427,0,140
12296,433,-160,10
12297,438,-10,60
12298,444,-120,20
12299,446,130,-160
12300,451,20,90
12301,457,-80,-110
12302,460,100,-50
12303,464,-50,60
12304,473,-100,-90
12305,478,-120,-50
12306,481,50,40
12307,485,10,-60
12308,489,0,80
12309,491,10,60
12310,495,100,90
12311,502,110,-150
12312,503,-50,-40
12313,513,-70,30
12314,516,-110,-90
12315,519,30,20
12316,529,-70,10
12317,530,0,90
12318,537,-80,-50
12319,541,-20,140
12320,545,0,-150
12321,551,20,-40
12322,556,-20,-120
12323,560,-40,190
12324,566,-20,90
12325,572,0,-120
12326,574,20,140
12327,578,60,30
12328,582,160,0
12329,584,70,90
12330,588,-90,0
12331,590,0,-180
12332,596,-190,0
12333,600,100,0
12334,607,-100,0
12335,611,90,80
12336,613,10,-90
12337,617,-110,90
12338,621,20,-160
12339,626,0,-10
12340,629,-20,100
12341,633,10,-180
12342,638,50,-50
12343,641,160,0
12344,645,-20,-160
12345,650,40,-50
12346,656,-70,-50
12347,659,-130,60
12348,667,-10,100
12349,672,140,-130
12350,678,0,-100
12351,681,0,60
12352,682,0,-130
12353,688,-30,-120
12354,693,10,80
12355,697,30,180
12356,708,-190,30
12357,715,-70,10
12358,719,30,100
12359,721,10,-170
12360,727,70,-50
12361,729,130,10
12362,733,0,-150
12363,736,0,-70
12364,746,120,10
12365,752,-110,60
12366,759,-10,30
12367,766,100,100
12368,770,110,-100
12369,778,70,0
12370,783,0,-160
12371,784,-30,-90
12372,787,-70,40
12373,789,10,-140
12374,792,140,110
12375,797,10,-90
12376,801,80,110
12377,806,50,10
12378,808,40,50
12379,810,-10,-170
12380,818,-20,-120
12381,822,-10,-60
12382,823,0,210
12383,827,0,-100
12384,830,-60,60
12385,842,120,0
12386,846,120,70
12387,848,-20,70
12388,855,0,-130
12389,859,120,-90
12390,862,0,-70
12391,868,-170,-20
12392,875,-160,-10
12393,880,0,-100
12394,881,0,70
12395,888,180,0
12396,893,-60,-60
12397,898,90,120
12398,903,0,70
12399,909,80,0
12400,915,-150,20
12401,926,-150,0
12402,931,40,20
12403,937,0,-160
12404,939,0,-160
12405,945,-10,-80
12406,955,140,0
12407,958,10,-150
12408,965,0,60
12409,967,0,-140
12410,975,-90,80
12411,981,-70,-30
12412,986,-90,120
12413,990,0,-100
12414,994,10,-50
12415,996,-130,-30
12416,1002,0,-190
12417,1005,-90,-40
12418,1008,0,80
12419,1010,10,-150
12420,1014,20,0
12421,1018,130,-100
12422,1024,80,110
12423,1029,0,-90
12424,1039,90,140
12425,1045,-150,0
12426,1051,0,-70
12427,1055,0,210
12428,1058,20,-110
12429,1062,-80,10
12430,1069,40,-140
12431,1071,-20,-150
12432,1074,50,50
12433,1075,0,-210
12434,1078,90,130
12435,1084,10,-70
12436,1087,40,20
12437,1097,-80,20
12438,1103,0,-90
12439,1107,150,-30
12440,1114,-150,90
12441,1117,10,-60
12442,1120,-60,-70
12443,1124,80,-40
12444,1131,0,-40
12445,1140,-10,-90
12446,1145,-10,-80
12447,1151,0,100
12448,1161,0,-80
12449,1163,150,-100
12450,1169,0,-80
12451,1175,120,0
12452,1181,150,0
12453,1183,70,0
12454,1188,0,-150
12455,1198,0,-120
12456,1200,50,40
12457,1205,0,220
12458,1209,0,-170
12459,1213,30,-50
12460,1218,-90,110
12461,1224,10,210
12462,1230,90,0
12463,1232,140,0
12464,1238,-70,-40
12465,1239,-30,-40
12466,1246,-10,150
12467,1248,-10,-140
12468,1254,-50,0
12469,1259,-180,10
12470,1263,150,-10
12471,1270,-40,-20
12472,1277,0,-170
12473,1279,0,120
12474,1284,0,-60
12475,1287,-130,20
12476,1290,10,50
12477,1298,-40,30
12478,1301,160,-90
12479,1305,-90,50
12480,1308,70,-40
12481,1320,10,90
12482,1325,-130,70
12483,1330,0,-90
12484,1335,0,-140
12485,1339,-10,-190
12486,1341,40,60
12487,1346,0,-180
12488,1351,0,-80
12489,1360,-10,-110
12490,1364,110,20
12491,1370,0,-180
12492,1371,-10,-70
12493,1377,10,-70
12494,1378,-150,-100
12495,1387,-50,40
12496,1388,140,0
12497,1389,90,-60
12498,1395,0,80
12499,1401,30,-200
12500,1410,-20,120
12501,1418,-40,-10
12502,1420,20,-150
12503,1424,0,120
12504,1427,-110,0
12505,1431,-50,-200
12506,1436,150,10
12507,1440,0,-90
12508,1443,-190,0
12509,1446,0,-140
12510,1447,-90,-50
12511,1454,-40,180
12512,1457,-70,100
12513,1461,10,90
12514,1468,10,-140
12515,1476,-30,-150
12516,1479,50,50
12517,1484,-20,-90
12518,1494,-100,-70
12519,1498,10,-90
12520,1500,110,0
12521,1509,0,110
12522,1511,-50,20
12523,1518,160,-70
12524,1524,-70,50
12525,1532,-10,-80
12526,1536,0,-140
12527,1539,-30,120
12528,1541,-70,30
12529,1546,0,120
12530,1553,10,130
12531,1559,40,-50
12532,1564,70,-60
12533,1571,-140,120
12534,1577,80,0
12535,1583,100,-50
12536,1586,-30,-120
12537,1590,40,40
12538,1596,-100,10
12539,1606,0,-120
12540,1611,10,-40
12541,1614,-90,70
12542,1619,130,100
12543,1622,10,70
12544,1627,120,100
12545,1636,80,-40
12546,1637,-90,-10
12547,1641,-120,-60
12548,1645,90,-120
12549,1650,0,-70
12550,1656,-100,20
12551,1661,-10,170
12552,1666,-10,-100
12553,1673,0,-50
12554,1675,0,-110
12555,1677,10,-90
12556,1686,40,-130
12557,1690,-150,0
12558,1696,-50,60
12559,1701,0,-210
12560,1704,30,-120
12561,1709,10,-70
12562,1712,170,0
12563,1718,40,70
12564,1723,20,30
12565,1728,0,100
12566,1732,-10,-120
12567,1738,40,50
12568,1742,10,160
12569,1748,110,90
12570,1751,-90,-30
12571,1757,0,-220
12572,1762,-20,-170
12573,1766,20,-90
12574,1773,-50,-180
12575,1776,20,-150
12576,1781,0,-90
12577,1788,-170,-130
12578,1791,10,-170
12579,1798,70,0
12580,1802,10,-220
12581,1805,-10,180
12582,1806,0,-60
12583,1810,0,-120
12584,1815,30,-170
12585,1815,20,-90
12586,1822,20,-160
12587,1825,-20,-140
12588,1828,-10,60
12589,1832,-30,-130
12590,1837,-40,80
12591,1842,0,-70
12592,1851,50,150
12593,1856,0,-130
12594,1861,20,-70
12595,1866,40,-130
12596,1872,-30,-120
12597,1877,0,80
12598,1881,100,-70
12599,1888,-110,90
12600,1894,-110,-10
12601,1903,-210,10
12602,1910,0,120
12603,1916,40,-50
12604,1921,10,-130
12605,1923,-110,110
12606,1930,-40,-30
12607,1934,-10,160
12608,1938,-140,70
12609,1941,30,30
12610,1945,-50,30
12611,1952,0,-160
12612,1956,40,60
12613,1963,40,-150
12614,1965,20,110
12615,1968,20,20
12616,1972,130,0
12617,1979,0,80
12618,1984,0,-90
12619,1988,0,-120
12620,1993,80,-90
12621,1998,-60,0
12622,2001,50,50
12623,2003,20,60
12624,2007,-20,-100
12625,2013,-90,110
12626,2017,160,0
12627,2025,70,0
12628,2030,-10,-150
12629,2037,10,-170
12630,2043,-40,50
12631,2046,-120,20
12632,2051,120,-90
12633,2056,-10,-80
12634,2059,0,-150
12635,2064,-80,-90
12636,2066,0,100
12637,2071,100,80
12638,2079,-10,140
12639,2084,-90,50
12640,2086,10,80
12641,2091,50,-60
12642,2099,0,70
12643,2106,30,190
12644,2108,0,-120
12645,2110,0,-30
12646,2112,0,-130
12647,2115,100,90
12648,2124,-80,40
12649,2129,40,-110
12650,2134,170,90
12651,2139,40,40
12652,2145,0,220
12653,2149,-10,150
12654,2155,90,0
12655,2161,-140,30
12656,2166,-80,60
12657,2169,0,-120
12658,2171,0,-130
12659,2175,150,0
12660,2178,-50,20
12661,2181,90,80
12662,2185,0,-170
12663,2192,-30,0
12664,2195,-160,100
12665,2201,0,-130
12666,2206,0,-30
12667,2211,-20,130
12668,2214,-100,-40
12669,2219,0,-80
12670,2225,-80,-120
12671,2226,-130,-10
12672,2229,-50,40
12673,2233,-50,140
12674,2237,-140,120
12675,2244,-10,40
12676,2251,-10,-130
12677,2254,130,0
12678,2262,0,-50
12679,2270,0,-110
12680,2277,140,-110
12681,2280,0,70
12682,2284,-70,-70
12683,2289,100,40
12684,2297,0,-70
12685,2302,10,-90
12686,2308,-10,120
12687,2311,0,-100
12688,2316,-100,-80
12689,2322,200,-10
12690,2329,-60,-30
12691,2331,110,90
12692,2340,0,-150
12693,2341,-30,10
12694,2346,-30,-100
12695,2349,80,-50
12696,2355,10,-70
12697,2361,10,130
12698,2367,0,-170
12699,2368,-10,-90
12700,2373,10,-160
12701,2375,-70,-50
12702,2377,90,-70
12703,2382,110,0
12704,2388,130,0
12705,2392,90,0
12706,2396,-110,80
12707,2398,-90,-70
12708,2402,10,70
12709,2409,140,10
12710,2413,-20,-120
12711,2417,-20,-100
12712,2421,130,120
12713,2426,-80,-80
12714,2434,-10,-100
12715,2438,-40,-80
12716,2448,0,-150
12717,2456,-60,-30
12718,2460,-40,-160
12719,2463,-170,-20
12720,2470,-10,80
12721,2477,20,90
12722,2483,-50,-70
12723,2487,30,-20
12724,2494,-30,-160
12725,2502,40,-150
12726,2508,-30,-50
12727,2514,-70,-70
12728,2523,110,150
12729,2526,0,-80
12730,2532,-110,130
12731,2535,-150,-30
12732,2538,0,-70
12733,2545,70,20
12734,2550,-20,-130
12735,2556,100,-20
12736,2563,0,-120
12737,2566,-120,-20
12738,2572,0,-50
12739,2577,-110,-20
12740,2583,-70,90
12741,2589,0,100
12742,2594,40,-120
12743,2598,0,-90
12744,2603,30,80
12745,2609,110,0
12746,2611,160,20
12747,2615,50,-40
12748,2617,-190,40
12749,2621,50,-180
12750,2624,-20,-40
12751,2626,0,-150
12752,2631,-60,-40
12753,2633,0,-60
12754,2640,110,100
12755,2642,-120,-70
12756,2646,70,0
12757,2652,-120,0
12758,2657,140,90
12759,2663,0,-20
12760,2669,0,-170
12761,2670,-100,0
12762,2674,-50,0
12763,2677,-30,-210
12764,2681,20,170
12765,2693,60,40
12766,2697,10,120
12767,2698,30,140
12768,2706,0,80
12769,2713,-20,-80
12770,2717,20,200
12771,2725,50,70
12772,2732,40,-10
12773,2734,170,-100
12774,2739,-10,-110
12775,2746,110,10
12776,2750,20,-170
12777,2756,-100,0
12778,2766,10,120
12779,2770,-20,-130
12780,2775,0,-60
12781,2780,120,90
12782,2787,90,10
12783,2793,0,90
12784,2801,0,140
12785,2804,120,-60
12786,2805,20,-30
12787,2809,180,0
12788,2813,140,-10
12789,2819,-60,70
12790,2824,150,-120
12791,2831,-180,0
12792,2834,0,60
12793,2841,-110,-110
12794,2846,0,-130
12795,2853,0,80
12796,2855,10,-100
12797,2857,-60,10
12798,2864,0,100
12799,2867,190,0
12800,2873,10,-140
12801,2878,0,-40
12802,2883,80,50
12803,2889,-140,0
12804,2894,0,110
12805,2900,120,-80
12806,2911,0,-130
12807,2916,10,40
12808,2922,120,140
12809,2927,-60,-60
12810,2931,-40,-40
12811,2933,150,0
12812,2935,-110,-60
12813,2937,10,80
12814,2943,-110,80
12815,2946,-20,-90
12816,2947,10,100
12817,2955,-10,-170
12818,2960,0,-140
12819,2965,50,-50
12820,2969,-90,-50
12821,2974,-50,-140
12822,2984,60,-20
12823,2992,0,-80
12824,2998,40,-80
12825,3000,70,40
12826,3004,-10,-100
12827,3009,0,150
12828,3015,50,-40
12829,3018,-10,-190
12830,3024,110,-110
12831,3028,70,50
12832,3031,-60,50
12833,3031,-40,40
12834,3034,-40,-50
12835,3041,80,-130
12836,3043,90,130
12837,3052,30,-20
12838,3058,120,0
12839,3062,90,20
12840,3067,-90,0
12841,3073,110,70
12842,3079,-60,-110
12843,3084,0,40
12844,3086,120,70
12845,3092,-20,210
12846,3097,60,-70
12847,3102,10,-210
12848,3108,0,-130
12849,3111,90,-20
12850,3113,90,-110
12851,3119,0,-160
12852,3121,-20,20
12853,3125,-10,-70
12854,3126,0,140
12855,3126,0,80
12856,3130,-110,60
12857,3132,10,-170
12858,3134,-60,-30
12859,3136,80,-30
12860,3138,20,-120
12861,3143,-80,0
12862,3145,-100,90
12863,3149,-30,-210
12864,3149,-10,-110
12865,3153,100,-70
12866,3154,180,0
12867,3155,-10,70
12868,3163,130,-110
12869,3166,-70,30
12870,3171,0,-60
12871,3174,0,-130
12872,3179,30,-110
12873,3181,30,40
12874,3186,-190,10
12875,3191,0,150
12876,3193,20,-70
12877,3198,-140,-60
12878,3203,-70,-20
12879,3203,-40,-40
12880,3213,10,-140
12881,3213,0,-80
12882,3221,50,30
12883,3226,-140,100
12884,3226,-80,60
12885,3230,-110,0
12886,3232,-10,-170
12887,3237,0,-190
12888,3243,10,-70
12889,3248,-10,80
12890,3255,0,-80
12891,3260,70,10
12892,3265,-50,-100
12893,3272,20,180
12894,3276,-40,-20
12895,3277,-120,90
12896,3279,-50,70
12897,3287,90,0
12898,3292,-100,60
12899,3300,-20,-70
12900,3308,0,-20
12901,3311,-10,-40
12902,3316,-70,60
12903,3317,0,-40
12904,3320,100,120
12905,3324,70,60
12906,3328,80,0
12907,3334,10,40
12908,3344,-10,-180
12909,3346,30,-90
12910,3351,-170,0
12911,3352,-120,110
12912,3357,20,-70
12913,3361,-130,-30
12914,3369,-90,70
12915,3371,-20,100
12916,3374,110,-50
12917,3376,0,100
12918,3379,-50,-30
12919,3388,70,-50
12920,3397,0,-190
12921,3403,30,20
12922,3408,50,0
12923,3414,-100,120
12924,3421,-200,10
12925,6,0,50
12926,13,0,-190
12927,16,20,-160
12928,18,60,-50
12929,25,90,70
12930,27,60,-170
12931,31,-80,0
12932,39,-130,130
12933,41,40,-200
12934,44,-20,-90
12935,52,0,-170
12936,56,200,0
12937,61,-20,-110
12938,65,110,100
12939,67,-20,-120
12940,75,-50,0
12941,80,50,-40
12942,85,110,0
12943,92,30,-90
12944,103,190,0
12945,108,30,160
12946,115,-10,100
12947,119,-160,-10
12948,124,120,-130
12949,125,20,-80
12950,134,-50,30
12951,139,80,10
12952,143,0,-70
12953,152,-170,40
12954,156,-100,-80
12955,160,60,-50
12956,168,130,130
12957,171,90,60
12958,174,30,-40
12959,175,-90,0
12960,179,-20,-110
12961,185,0,90
12962,191,-20,-130
12963,196,-130,-70
12964,202,-60,60
12965,207,-130,0
12966,210,10,-160
12967,216,30,0
12968,220,150,-130
12969,226,-170,0
12970,229,60,0
12971,235,-20,-140
12972,239,0,180
12973,241,60,30
12974,243,130,-40
12975,247,0,120
12976,251,-10,100
12977,257,170,-130
12978,263,0,-160
12979,266,40,0
12980,274,-130,-90
12981,287,-10,-100
12982,290,0,80
12983,295,0,-160
12984,297,60,-50
12985,301,0,-70
12986,303,-100,-110
12987,309,-10,-160
12988,312,10,90
12989,316,140,50
12990,323,0,-120
12991,328,60,-40
12992,333,-40,-160
12993,335,-100,70
12994,338,-70,-90
12995,340,180,0
12996,345,0,-110
12997,350,10,60
12998,354,70,110
12999,361,0,-110
13000,363,0,40
13001,366,170,0
13002,370,30,140
13003,377,-70,10
13004,384,90,100
13005,388,-100,-20
13006,394,-70,0
13007,400,0,170
13008,407,0,-190
13009,410,50,50
13010,414,140,160
13011,418,90,140
13012,424,-50,40
13013,427,0,140
13014,433,-160,10
13015,438,-10,60
13016,444,-120,20
13017,446,130,-160
13018,451,20,90
13019,457,-80,-110
13020,460,100,-50
13021,464,-50,60
13022,473,-100,-90
13023,478,-120,-50
13024,481,50,40
13025,485,10,-60
13026,489,0,80
13027,491,10,60
13028,495,100,90
13029,502,110,-150
13030,503,-50,-40
13031,513,-70,30
13032,516,-110,-90
13033,519,30,20
13034,529,-70,10
13035,530,0,90
13036,537,-80,-50
13037,541,-20,140
13038,545,0,-150
13039,551,20,-40
13040,556,-20,-120
13041,560,-40,190
13042,566,-20,90
13043,572,0,-120
13044,574,20,140
13045,578,60,30
13046,582,160,0
13047,584,70,90
13048,588,-90,0
13049,590,0,-180
13050,596,-190,0
13051,600,100,0
13052,607,-100,0
13053,611,90,80
13054,613,10,-90
13055,617,-110,90
13056,621,20,-160
13057,626,0,-10
13058,629,-20,100
13059,633,10,-180
13060,638,50,-50
13061,641,160,0
13062,645,-20,-160
13063,650,40,-50
13064,656,-70,-50
13065,659,-130,60
13066,667,-10,100
13067,672,140,-130
13068,678,0,-100
13069,681,0,60
13070,682,0,-130
13071,688,-30,-120
13072,693,10,80
13073,697,30,180
13074,708,-190,30
13075,715,-70,10
13076,719,30,100
13077,721,10,-170
13078,727,70,-50
13079,729,130,10
13080,733,0,-150
13081,736,0,-70
13082,746,120,10
13083,752,-110,60
13084,759,-10,30
13085,766,100,100
13086,770,110,-100
13087,778,70,0
13088,783,0,-160
13089,784,-30,-90
13090,787,-70,40
13091,789,10,-140
13092,792,140,110
13093,797,10,-90
13094,801,80,110
13095,806,50,10
13096,808,40,50
13097,810,-10,-170
13098,818,-20,-120
13099,822,-10,-60
13100,823,0,210
13101,827,0,-100
13102,830,-60,60
13103,842,120,0
13104,846,120,70
13105,848,-20,70
13106,855,0,-130
13107,859,120,-90
13108,862,0,-70
13109,868,-170,-20
13110,875,-160,-10
13111,880,0,-100
13112,881,0,70
13113,888,180,0
13114,893,-60,-60
13115,898,90,120
13116,903,0,70
13117,909,80,0
13118,915,-150,20
13119,926,-150,0
13120,931,40,20
13121,937,0,-160
13122,939,0,-160
13123,945,-10,-80
13124,955,140,0
13125,958,10,-150
13126,965,0,60
13127,967,0,-140
13128,975,-90,80
13129,981,-70,-30
13130,986,-90,120
13131,990,0,-100
13132,994,10,-50
13133,996,-130,-30
13134,1002,0,-190
13135,1005,-90,-40
13136,1008,0,80
13137,1010,10,-150
13138,1014,20,0
13139,1018,130,-100
13140,1024,80,110
13141,1029,0,-90
13142,1039,90,140
13143,1045,-150,0
13144,1051,0,-70
13145,1055,0,210
13146,1058,20,-110
13147,1062,-80,10
13148,1069,40,-140
13149,1071,-20,-150
13150,1074,50,50
13151,1075,0,-210
13152,1078,90,130
13153,1084,10,-70
13154,1087,40,20
13155,1097,-80,20
13156,1103,0,-90
13157,1107,150,-30
13158,1114,-150,90
13159,1117,10,-60
13160,1120,-60,-70
13161,1124,80,-40
13162,1131,0,-40
13163,1140,-10,-90
13164,1145,-10,-80
13165,1151,0,100
13166,1161,0,-80
13167,1163,150,-100
13168,1169,0,-80
13169,1175,120,0
13170,1181,150,0
13171,1183,70,0
13172,1188,0,-150
13173,1198,0,-120
13174,1200,50,40
13175,1205,0,220
13176,1209,0,-170
13177,1213,30,-50
13178,1218,-90,110
13179,1224,10,210
13180,1230,90,0
13181,1232,140,0
13182,1238,-70,-40
13183,1239,-30,-40
13184,1246,-10,150
13185,1248,-10,-140
13186,1254,-50,0
13187,1259,-180,10
13188,1263,150,-10
13189,1270,-40,-20
13190,1277,0,-170
13191,1279,0,120
13192,1284,0,-60
13193,1287,-130,20
13194,1290,10,50
13195,1298,-40,30
13196,1301,160,-90
13197,1305,-90,50
13198,1308,70,-40
13199,1320,10,90
13200,1325,-130,70
13201,1330,0,-90
13202,1335,0,-140
13203,1339,-10,-190
13204,1341,40,60
13205,1346,0,-180
13206,1351,0,-80
13207,1360,-10,-110
13208,1364,110,20
13209,1370,0,-180
13210,1371,-10,-70
13211,1377,10,-70
13212,1378,-150,-100
13213,1387,-50,40
13214,1388,140,0
13215,1389,90,-60
13216,1395,0,80
13217,1401,30,-200
13218,1410,-20,120
13219,1418,-40,-10
13220,1420,20,-150
13221,1424,0,120
13222,1427,-110,0
13223,1431,-50,-200
13224,1436,150,10
13225,1440,0,-90
13226,1443,-190,0
13227,1446,0,-140
13228,1447,-90,-50
13229,1454,-40,180
13230,1457,-70,100
13231,1461,10,90
13232,1468,10,-140
13233,1476,-30,-150
13234,1479,50,50
13235,1484,-20,-90
13236,1494,-100,-70
13237,1498,10,-90
13238,1500,110,0
13239,1509,0,110
13240,1511,-50,20
13241,1518,160,-70
13242,1524,-70,50
13243,1532,-10,-80
13244,1536,0,-140
13245,1539,-30,120
13246,1541,-70,30
13247,1546,0,120
13248,1553,10,130
13249,1559,40,-50
13250,1564,70,-60
13251,1571,-140,120
13252,1577,80,0
13253,1583,100,-50
13254,1586,-30,-120
13255,1590,40,40
13256,1596,-100,10
13257,1606,0,-120
13258,1611,10,-40
13259,1614,-90,70
13260,1619,130,100
13261,1622,10,70
13262,1627,120,100
13263,1636,80,-40
13264,1637,-90,-10
13265,1641,-120,-60
13266,1645,90,-120
13267,1650,0,-70
13268,1656,-100,20
13269,1661,-10,170
13270,1666,-10,-100
13271,1673,0,-50
13272,1675,0,-110
13273,1677,10,-90
13274,1686,40,-130
13275,1690,-150,0
13276,1696,-50,60
13277,1701,0,-210
13278,1704,30,-120
13279,1709,10,-70
13280,1712,170,0
13281,1718,40,70
13282,1723,20,30
13283,1728,0,100
13284,1732,-10,-120
13285,1738,40,50
13286,1742,10,160
13287,1748,110,90
13288,1751,-90,-30
13289,1757,0,-220
13290,1762,-20,-170
13291,1766,20,-90
13292,1773,-50,-180
13293,1776,20,-150
13294,1781,0,-90
13295,1788,-170,-130
13296,1791,10,-170
13297,1798,70,0
13298,1802,10,-220
13299,1805,-10,180
13300,1806,0,-60
13301,1810,0,-120
13302,1815,30,-170
13303,1815,20,-90
13304,1822,20,-160
13305,1825,-20,-140
13306,1828,-10,60
13307,1832,-30,-130
13308,1837,-40,80
13309,1842,0,-70
13310,1851,50,150
13311,1856,0,-130
13312,1861,20,-70
13313,1866,40,-130
