#NUM,873,,
#TIME,UID,dx/dt,dy/dt
#TU=60,,,
6548,974,0,-90
6549,976,60,0
6550,980,-10,100
6551,984,-110,0
6552,985,70,-80
6553,989,0,130
6554,992,-120,-110
6555,996,90,70
6556,997,0,-140
6557,1001,120,90
6558,1004,90,0
6559,1009,-10,-110
6560,1011,110,0
6561,1014,40,70
6562,1017,-70,40
6563,1020,0,-180
6564,1025,0,-130
6565,1026,0,-80
6566,1030,180,-20
6567,1031,90,0
6568,1036,10,-70
6569,1037,-70,-50
6570,1043,0,-30
6571,1051,-80,120
6572,1058,-210,0
6573,1060,0,-90
6574,1063,-140,70
6575,1065,-140,-10
6576,1067,0,-50
6577,1069,-130,0
6578,1072,-80,10
6579,1074,0,-60
6580,1078,-10,-170
6581,1080,-80,80
6582,1085,50,0
6583,1087,-100,-150
6584,1094,-110,-90
6585,1097,-70,70
6586,1100,-40,-20
6587,1101,0,150
6588,1104,-90,0
6589,1107,0,-50
6590,1116,110,-80
6591,1124,-60,30
6592,1128,-30,130
6593,1130,0,80
6594,1130,10,-70
6595,1135,-110,90
6596,1138,-20,-80
6597,1140,-20,-20
6598,1145,150,10
6599,1146,0,-170
6600,1149,100,70
6601,1153,-20,-160
6602,1155,-20,-180
6603,1158,40,-40
6604,1159,-20,90
6605,1162,-130,-140
6606,1163,0,-60
6607,1164,-110,-10
6608,1168,-90,90
6609,1172,90,-20
6610,1177,-170,-20
6611,1183,0,-150
6612,1185,-50,0
6613,1188,-20,-120
6614,1193,120,-60
6615,1198,-10,-80
6616,1201,100,60
6617,1203,-50,-40
6618,1207,70,90
6619,1210,140,0
6620,1215,0,-160
6621,1219,0,-60
6622,1228,-140,-30
6623,1229,140,-60
6624,1233,-50,-40
6625,1237,190,-20
6626,1238,-130,0
6627,1240,60,-60
6628,1242,-150,-140
6629,1245,10,-70
6630,1246,0,-70
6631,1249,210,-10
6632,1254,-110,-50
6633,1261,-40,-60
6634,1263,0,120
6635,1266,120,-90
6636,1268,10,80
6637,1272,80,-100
6638,1276,-110,110
6639,1279,0,-60
6640,1280,80,-100
6641,1283,10,-80
6642,1288,-90,20
6643,1295,20,150
6644,1299,10,-70
6645,1302,40,40
6646,1307,0,-130
6647,1310,-150,-50
6648,1313,50,30
6649,1320,140,-140
6650,1323,110,20
6651,1326,10,80
6652,1327,210,-20
6653,1332,0,-100
6654,1334,0,50
6655,1335,30,80
6656,1341,-160,10
6657,1344,0,-50
6658,1346,-30,-130
6659,1351,0,-210
6660,1354,-60,30
6661,1356,130,100
6662,1360,100,90
6663,1364,0,80
6664,1367,100,80
6665,1372,130,0
6666,1376,20,-20
6667,1378,90,20
6668,1380,10,80
6669,1385,20,60
6670,1386,0,-140
6671,1389,-10,130
6672,1392,50,-40
6673,1396,60,80
6674,1397,80,10
6675,1399,0,50
6676,1402,0,-170
6677,1405,10,-80
6678,1409,-70,0
6679,1410,-130,100
6680,1414,120,-10
6681,1418,-30,20
6682,1426,-130,20
6683,1430,-130,130
6684,1433,0,50
6685,1435,-10,120
6686,1438,90,-120
6687,1447,-10,-100
6688,1450,60,100
6689,1456,170,10
6690,1460,0,50
6691,1461,-130,-90
6692,1465,-150,20
6693,1471,0,-70
6694,1472,180,10
6695,1481,220,-40
6696,1485,0,-80
6697,1488,10,-100
6698,1491,80,120
6699,1493,-40,-50
6700,1496,0,70
6701,1498,-120,40
6702,1503,-70,60
6703,1505,-140,-110
6704,1510,-130,110
6705,1515,-40,40
6706,1520,0,-170
6707,1524,130,-120
6708,1529,-60,0
6709,1530,0,-150
6710,1533,-120,-30
6711,1535,-30,60
6712,1537,-20,-150
6713,1540,10,70
6714,1549,-40,50
6715,1551,-80,-30
6716,1554,0,150
6717,1557,0,80
6718,1559,-10,-110
6719,1564,30,170
6720,1568,20,-60
6721,1570,10,-50
6722,1577,-50,40
6723,1580,-10,-80
6724,1584,-10,-140
6725,1591,80,120
6726,1595,-10,-90
6727,1601,-70,-60
6728,1606,10,70
6729,1610,-20,100
6730,1614,100,70
6731,1618,-130,-20
6732,1621,0,-90
6733,1629,0,160
6734,1632,140,-130
6735,1634,100,0
6736,1636,-10,160
6737,1639,40,-170
6738,1643,0,-110
6739,1647,0,150
6740,1649,-180,-20
6741,1652,-30,-110
6742,1656,0,-110
6743,1661,20,-120
6744,1665,0,-100
6745,1669,0,-80
6746,1675,0,140
6747,1676,80,50
6748,1678,-140,-80
6749,1681,-20,-150
6750,1686,70,0
6751,1692,70,60
6752,1694,60,-150
6753,1697,80,-10
6754,1701,0,-160
6755,1705,80,-10
6756,1709,50,50
6757,1710,10,110
6758,1714,-60,20
6759,1721,10,-70
6760,1725,-50,-80
6761,1728,-120,-20
6762,1733,50,70
6763,1737,210,-20
6764,1744,-90,0
6765,1746,0,-70
6766,1750,140,-90
6767,1754,-90,0
6768,1761,-70,-10
6769,1765,-110,30
6770,1770,110,0
6771,1773,10,-90
6772,1780,70,130
6773,1784,-20,-150
6774,1788,0,-50
6775,1790,40,120
6776,1791,0,-130
6777,1794,-10,80
6778,1796,-60,70
6779,1798,100,130
6780,1802,80,-10
6781,1805,0,-130
6782,1809,70,90
6783,1817,0,50
6784,1819,10,-140
6785,1824,-190,-40
6786,1828,20,-100
6787,1830,60,-50
6788,1834,0,110
6789,1838,0,90
6790,1842,-90,80
6791,1846,130,-90
6792,1851,0,-70
6793,1858,-20,-110
6794,1863,-150,140
6795,1868,0,-70
6796,1871,0,-80
6797,1872,-20,-130
6798,1875,0,-70
6799,1878,150,-120
6800,1883,130,-130
6801,1887,10,100
6802,1892,0,-160
6803,1896,30,150
6804,1897,-80,30
6805,1898,0,160
6806,1900,-20,-170
6807,1903,-10,-90
6808,1903,-10,120
6809,1907,40,-180
6810,1910,-50,-50
6811,1912,0,-80
6812,1917,-120,10
6813,1922,-70,60
6814,1926,-80,80
6815,1928,0,-110
6816,1930,-100,30
6817,1932,-150,20
6818,1936,130,-100
6819,1940,20,30
6820,1944,-20,-180
6821,1951,140,-110
6822,1956,-90,-10
6823,1959,0,-210
6824,1962,0,70
6825,1965,90,0
6826,1967,0,-110
6827,1974,0,-130
6828,1976,10,-90
6829,1980,0,-140
6830,1986,-60,20
6831,1992,40,40
6832,1993,90,-70
6833,2000,-10,-130
6834,2006,70,-40
6835,2009,90,140
6836,2013,20,-150
6837,2017,10,-90
6838,2022,50,-110
6839,2025,170,0
6840,2027,0,-60
6841,2031,10,-60
6842,2031,0,90
6843,2035,0,-110
6844,2038,10,230
6845,2042,80,10
6846,2044,0,100
6847,2048,160,-90
6848,2051,80,-60
6849,2055,-10,-70
6850,2061,-100,-20
6851,2063,0,130
6852,2067,0,-20
6853,2072,0,-40
6854,2078,0,210
6855,2080,-50,-50
6856,2086,120,-30
6857,2088,-10,90
6858,2091,-70,-10
6859,2097,-10,-140
6860,2101,-130,60
6861,2108,70,-10
6862,2112,-150,0
6863,2115,-20,190
6864,2119,50,30
6865,2121,-30,170
6866,2124,-10,140
6867,2128,-90,-40
6868,2139,0,-90
6869,2143,-10,90
6870,2145,90,0
6871,2149,0,-90
6872,2153,-200,-20
6873,2155,0,-70
6874,2159,0,-120
6875,2164,10,-110
6876,2167,-30,-60
6877,2167,-10,-110
6878,2170,0,-130
6879,2177,0,-60
6880,2179,-50,-70
6881,2181,60,70
6882,2185,90,0
6883,2186,120,-100
6884,2187,0,200
6885,2193,20,120
6886,2195,0,-130
6887,2197,-90,-80
6888,2201,0,-70
6889,2203,10,140
6890,2205,-90,100
6891,2210,90,-60
6892,2213,20,-170
6893,2218,20,-20
6894,2219,10,-60
6895,2223,0,50
6896,2228,110,0
6897,2233,-20,20
6898,2234,40,-160
6899,2239,-140,-120
6900,2242,0,70
6901,2247,-120,130
6902,2253,-20,-100
6903,2254,60,0
6904,2255,-80,-120
6905,2258,-100,150
6906,2260,0,50
6907,2265,150,30
6908,2269,170,-130
6909,2271,-10,-70
6910,2276,60,-130
6911,2279,20,-150
6912,2286,10,-100
6913,2290,-120,0
6914,2293,-50,60
6915,2295,-10,70
6916,2297,0,110
6917,2298,-160,-10
6918,2300,0,-110
6919,2307,140,-110
6920,2308,10,-70
6921,2308,20,-50
6922,2310,10,170
6923,2313,0,-180
6924,2318,-10,-50
6925,2322,-120,-20
6926,2324,0,-130
6927,2328,0,-90
6928,2333,0,-80
6929,2333,10,-90
6930,2337,-20,-90
6931,2342,50,160
6932,2345,-100,-150
6933,2350,-100,10
6934,2351,100,90
6935,2353,-90,-70
6936,2355,0,80
6937,2359,0,70
6938,2359,10,-140
6939,2363,-30,30
6940,2369,190,0
6941,2375,-90,60
6942,2378,-50,40
6943,2382,100,80
6944,2387,90,-40
6945,2388,100,-50
6946,2395,0,-80
6947,2402,100,-80
6948,2403,0,-30
6949,2408,-50,60
6950,2412,110,-120
6951,2417,-70,-40
6952,2420,-110,20
6953,2422,-40,140
6954,2428,40,40
6955,2433,0,-170
6956,2436,110,100
6957,2438,-70,0
6958,2443,110,0
6959,2449,60,-70
6960,2454,-10,60
6961,2457,20,-80
6962,2460,-90,0
6963,2467,-20,20
6964,2470,-90,0
6965,2474,-120,10
6966,2481,-40,-50
6967,2486,-10,80
6968,2490,80,-50
6969,2497,0,80
6970,2499,-180,0
6971,2503,100,80
6972,2506,-10,50
6973,2509,0,-90
6974,2513,-80,110
6975,2518,-10,-70
6976,2523,110,90
6977,2525,0,-160
6978,2527,-70,10
6979,2530,10,-180
6980,2534,40,200
6981,2539,60,0
6982,2543,-20,110
6983,2548,40,-170
6984,2549,-10,-40
6985,2550,130,-20
6986,2553,0,210
6987,2559,-10,-60
6988,2562,-120,10
6989,2566,0,-190
6990,2571,-70,80
6991,2573,-70,80
6992,2573,-20,130
6993,2575,40,-30
6994,2582,100,100
6995,2587,50,-150
6996,2588,-20,-70
6997,2588,-10,120
6998,2593,10,-110
6999,2596,0,-90
7000,2600,-120,-100
7001,2609,10,180
7002,2612,0,70
7003,2618,-60,40
7004,2619,-90,-20
7005,2623,-20,-120
7006,2626,-10,-160
7007,2628,100,80
7008,2629,0,-120
7009,2634,0,-110
7010,2638,-100,0
7011,2641,60,50
7012,2646,-90,-110
7013,2649,-160,70
7014,2653,-60,50
7015,2660,0,150
7016,2665,-170,0
7017,2669,-70,40
7018,2676,30,150
7019,2681,-90,0
7020,2683,-50,10
7021,2683,0,-140
7022,2685,-10,-80
7023,2686,0,-100
7024,2689,0,-210
7025,2690,10,-140
7026,2693,0,-80
7027,2693,-130,-110
7028,2694,-40,-160
7029,2699,-60,10
7030,2704,40,-190
7031,2707,-150,10
7032,2711,0,-80
7033,2715,0,90
7034,2721,30,150
7035,2724,0,30
7036,2728,0,-150
7037,2731,-130,0
7038,2732,0,-80
7039,2734,0,-180
7040,2738,-170,-30
7041,2743,-70,-70
7042,2747,0,-80
7043,2751,-30,-140
7044,2752,0,80
7045,2757,10,-140
7046,2761,-120,-90
7047,2762,20,80
7048,2763,0,-150
7049,2765,-30,-220
7050,2767,0,-60
7051,2767,0,160
7052,2773,20,-60
7053,2775,-60,-70
7054,2778,-140,0
7055,2780,-130,20
7056,2783,0,100
7057,2785,-30,-170
7058,2791,120,120
7059,2793,-30,70
7060,2800,0,-160
7061,2802,0,-50
7062,2803,0,40
7063,2808,10,-130
7064,2815,100,150
7065,2819,0,-70
7066,2824,0,-110
7067,2826,0,-120
7068,2829,10,-100
7069,2831,0,-100
7070,2839,0,-60
7071,2839,0,70
7072,2843,90,-50
7073,2846,-40,-50
7074,2848,-30,0
7075,2852,0,-130
7076,2854,-10,120
7077,2861,-50,-20
7078,2863,10,-130
7079,2865,-120,-100
7080,2868,-30,-10
7081,2871,-40,-10
7082,2871,-110,70
7083,2876,0,20
7084,2878,-30,-110
7085,2879,-100,-40
7086,2885,-120,-10
7087,2886,60,90
7088,2888,140,-130
7089,2890,-60,70
7090,2896,-60,70
7091,2896,50,210
7092,2901,10,70
7093,2907,-110,-80
7094,2910,-70,30
7095,2913,60,50
7096,2915,-20,-120
7097,2917,-140,0
7098,2919,-50,80
7099,2922,90,-110
7100,2929,120,100
7101,2933,10,50
7102,2935,0,-110
7103,2938,-130,0
7104,2940,10,70
7105,2944,-20,-90
7106,2950,-20,200
7107,2953,0,50
7108,2956,-150,-100
7109,2960,-20,-90
7110,2966,0,80
7111,2967,50,-180
7112,2969,40,-30
7113,2973,-90,-50
7114,2975,80,100
7115,2981,80,70
7116,2986,50,60
7117,2987,10,-160
7118,2988,120,-100
7119,2993,0,50
7120,2994,0,-150
7121,2998,170,-130
7122,2999,0,-40
7123,3006,-100,90
7124,3008,10,-190
7125,3013,-20,60
7126,3016,-120,-90
7127,3019,120,-50
7128,3020,60,60
7129,3022,0,60
7130,3031,0,140
7131,3037,80,-70
7132,3041,-60,100
7133,3042,0,-140
7134,3047,-40,0
7135,3049,90,130
7136,3052,-50,-140
7137,3053,10,-100
7138,3056,-150,80
7139,3059,0,70
7140,3062,-10,100
7141,3064,130,-100
7142,3065,-40,150
7143,3067,-10,-50
7144,3072,130,80
7145,3075,-90,-50
7146,3078,-20,-60
7147,3083,-30,-110
7148,3087,-10,-170
7149,3088,60,60
7150,3092,30,-80
7151,3097,0,200
7152,3099,-60,30
7153,3103,50,-100
7154,3108,-10,-70
7155,3109,0,-90
7156,3111,10,190
7157,3116,0,150
7158,3118,70,40
7159,3121,0,180
7160,3125,70,70
7161,3130,0,80
7162,3132,-100,70
7163,3135,-20,160
7164,3140,-10,90
7165,3140,0,60
7166,3144,20,-150
7167,3150,0,-50
7168,3153,0,-190
7169,3155,-130,70
7170,3158,0,-60
7171,3159,0,-130
7172,3162,100,60
7173,3169,0,-70
7174,3174,-90,100
7175,3179,-130,0
7176,4,70,60
7177,4,70,60
7178,5,40,-190
7179,14,80,0
7180,16,0,-110
7181,20,-30,-210
7182,22,-110,0
7183,25,0,-180
7184,27,0,-100
7185,27,0,-60
7186,33,-20,-140
7187,37,60,60
7188,40,0,60
7189,43,-130,-80
7190,45,0,100
7191,47,90,-50
7192,51,-10,-150
7193,55,-10,-80
7194,59,0,70
7195,62,-150,80
7196,65,10,-120
7197,67,0,-70
7198,69,180,0
7199,74,0,-160
7200,76,50,-30
7201,81,0,-160
7202,83,-70,0
7203,86,60,60
7204,89,0,-130
7205,94,-180,110
7206,98,40,0
7207,100,100,130
7208,102,-150,-10
7209,103,-50,0
7210,110,20,80
7211,115,-20,-150
7212,118,-80,-70
7213,121,-150,10
7214,125,-180,-30
7215,132,50,60
7216,133,-110,-120
7217,136,-10,-110
7218,138,60,-40
7219,142,-70,10
7220,150,-40,0
7221,150,10,60
7222,154,0,-100
7223,161,-120,90
7224,167,-90,-20
7225,169,90,-90
7226,172,-30,-170
7227,177,-50,0
7228,180,120,0
7229,185,-120,-170
7230,189,0,-100
7231,193,10,-100
7232,198,-40,110
7233,201,50,-30
7234,207,0,-180
7235,208,-180,0
7236,211,20,-80
7237,214,50,130
7238,218,-40,160
7239,222,10,-90
7240,226,-70,-80
7241,232,70,70
7242,239,90,0
7243,243,-20,-110
7244,245,-110,90
7245,248,10,-80
7246,250,140,-100
7247,261,20,-110
7248,264,70,-40
7249,267,0,170
7250,272,-90,-70
7251,275,60,60
7252,277,0,140
7253,280,70,80
7254,283,110,0
7255,286,110,0
7256,290,-170,-110
7257,293,0,70
7258,295,-10,-90
7259,299,60,130
7260,302,-30,40
7261,304,-10,-160
7262,305,60,-70
7263,308,0,-90
7264,315,-30,-180
7265,320,130,110
7266,326,0,110
7267,329,0,-150
7268,333,0,-220
7269,336,-60,-50
7270,338,-130,110
7271,340,160,140
7272,343,-10,-60
7273,345,0,-60
7274,345,-170,110
7275,350,0,100
7276,353,0,100
7277,353,30,-160
7278,358,80,0
7279,363,0,-150
7280,367,90,60
7281,369,0,50
7282,372,-60,-50
7283,375,0,-180
7284,376,-10,-100
7285,378,20,160
7286,382,-100,90
7287,384,40,30
7288,388,0,90
7289,391,0,-190
7290,392,0,-80
7291,396,30,150
7292,400,-10,170
7293,407,-20,-70
7294,409,-170,0
7295,415,-80,-70
7296,421,0,110
7297,426,0,-160
7298,431,50,-60
7299,434,90,0
7300,441,180,-10
7301,443,-120,140
7302,445,0,-90
7303,447,60,-60
7304,451,-120,-10
7305,455,110,0
7306,462,-150,-120
7307,466,-150,120
7308,471,90,0
7309,476,120,-100
7310,481,0,-110
7311,484,0,-70
7312,490,100,10
7313,493,-50,-170
7314,497,10,80
7315,504,0,70
7316,504,30,-90
7317,512,-10,100
7318,516,0,-120
7319,521,-80,-120
7320,525,0,-100
7321,532,50,-110
7322,536,80,60
7323,539,0,-90
7324,542,60,-40
7325,547,0,210
7326,550,0,-90
7327,557,0,-170
7328,558,-80,0
7329,561,50,0
7330,566,0,-140
7331,572,40,-180
7332,574,60,0
7333,580,0,-130
7334,583,-110,-140
7335,590,-10,110
7336,594,0,-140
7337,599,0,-80
7338,599,60,0
7339,602,140,120
7340,603,80,70
7341,603,0,-50
7342,608,-10,-180
7343,611,0,-220
7344,615,10,60
7345,618,120,-10
7346,621,130,-10
7347,622,-60,-50
7348,626,0,170
7349,631,130,-110
7350,636,40,-40
7351,641,30,-140
7352,642,90,10
7353,647,-90,0
7354,655,80,0
7355,660,60,120
7356,661,10,-90
7357,668,20,-130
7358,669,-20,-180
7359,675,-50,30
7360,678,0,-170
7361,679,-10,-100
7362,682,0,-70
7363,687,0,-140
7364,691,130,0
7365,693,10,90
7366,698,0,-220
7367,702,-20,80
7368,706,0,60
7369,706,-20,-170
7370,709,-20,-220
7371,713,-10,-50
7372,714,-100,80
7373,716,-10,-170
7374,718,50,40
7375,721,-110,140
7376,723,90,130
7377,724,0,-70
7378,726,40,-180
7379,727,100,-100
7380,732,0,90
7381,736,-140,0
7382,742,10,-100
7383,747,-10,70
7384,748,-150,-120
7385,754,10,-210
7386,760,-40,-20
7387,762,0,90
7388,766,150,0
7389,773,-40,-100
7390,776,120,110
7391,781,30,-140
7392,788,40,60
7393,794,0,-120
7394,799,-60,-80
7395,802,20,-80
7396,806,0,-150
7397,809,80,-30
7398,812,50,70
7399,814,120,180
7400,815,10,180
7401,817,10,-60
7402,820,-110,-70
7403,827,90,140
7404,834,-80,60
7405,835,0,-70
7406,838,0,-100
7407,841,30,-50
7408,843,10,-150
7409,848,0,60
7410,851,-80,-40
7411,853,-10,-160
7412,856,-150,-150
7413,860,-30,50
7414,862,-20,-140
7415,866,-20,120
7416,870,0,-60
7417,871,90,-10
7418,874,0,60
7419,875,10,-50
7420,879,0,-110
7421,881,0,150
7422,884,30,-20
7423,890,0,70
7424,893,20,200
7425,896,20,-80
7426,901,70,-130
7427,903,0,160
7428,905,-10,-70
7429,908,-60,-80
7430,912,-10,140
7431,916,0,50
7432,919,-30,-140
7433,921,-20,-120
7434,928,-60,50
7435,932,50,60
7436,938,-120,10
7437,941,0,-120
7438,944,130,-70
7439,946,80,-70
7440,949,-10,-100
7441,952,-100,-20
7442,956,100,-60
7443,965,0,-50
7444,971,20,-50
7445,974,0,-90
7446,976,60,0
7447,980,-10,100
7448,984,-110,0
7449,985,70,-80
7450,989,0,130
7451,992,-120,-110
7452,996,90,70
7453,997,0,-140
7454,1001,120,90
7455,1004,90,0
7456,1009,-10,-110
7457,1011,110,0
7458,1014,40,70
7459,1017,-70,40
7460,1020,0,-180
7461,1025,0,-130
7462,1026,0,-80
7463,1030,180,-20
7464,1031,90,0
7465,1036,10,-70
7466,1037,-70,-50
7467,1043,0,-30
7468,1051,-80,120
7469,1058,-210,0
7470,1060,0,-90
7471,1063,-140,70
7472,1065,-140,-10
7473,1067,0,-50
7474,1069,-130,0
7475,1072,-80,10
7476,1074,0,-60
7477,1078,-10,-170
7478,1080,-80,80
7479,1085,50,0
7480,1087,-100,-150
7481,1094,-110,-90
7482,1097,-70,70
7483,1100,-40,-20
7484,1101,0,150
7485,1104,-90,0
7486,1107,0,-50
7487,1116,110,-80
7488,1124,-60,30
7489,1128,-30,130
7490,1130,0,80
7491,1130,10,-70
7492,1135,-110,90
7493,1138,-20,-80
7494,1140,-20,-20
7495,1145,150,10
7496,1146,0,-170
7497,1149,100,70
7498,1153,-20,-160
7499,1155,-20,-180
7500,1158,40,-40
7501,1159,-20,90
7502,1162,-130,-140
7503,1163,0,-60
7504,1164,-110,-10
7505,1168,-90,90
7506,1172,90,-20
7507,1177,-170,-20
7508,1183,0,-150
7509,1185,-50,0
7510,1188,-20,-120
7511,1193,120,-60
7512,1198,-10,-80
7513,1201,100,60
7514,1203,-50,-40
7515,1207,70,90
7516,1210,140,0
7517,1215,0,-160
7518,1219,0,-60
7519,1228,-140,-30
7520,1229,140,-60
7521,1233,-50,-40
7522,1237,190,-20
7523,1238,-130,0
7524,1240,60,-60
7525,1242,-150,-140
7526,1245,10,-70
7527,1246,0,-70
7528,1249,210,-10
7529,1254,-110,-50
7530,1261,-40,-60
7531,1263,0,120
7532,1266,120,-90
7533,1268,10,80
7534,1272,80,-100
7535,1276,-110,110
7536,1279,0,-60
7537,1280,80,-100
7538,1283,10,-80
7539,1288,-90,20
7540,1295,20,150
7541,1299,10,-70
7542,1302,40,40
7543,1307,0,-130
7544,1310,-150,-50
7545,1313,50,30
7546,1320,140,-140
7547,1323,110,20
7548,1326,10,80
7549,1327,210,-20
7550,1332,0,-100
7551,1334,0,50
7552,1335,30,80
7553,1341,-160,10
7554,1344,0,-50
7555,1346,-30,-130
7556,1351,0,-210
7557,1354,-60,30
7558,1356,130,100
7559,1360,100,90
7560,1364,0,80
7561,1367,100,80
7562,1372,130,0
7563,1376,20,-20
7564,1378,90,20
7565,1380,10,80
7566,1385,20,60
7567,1386,0,-140
7568,1389,-10,130
7569,1392,50,-40
7570,1396,60,80
7571,1397,80,10
7572,1399,0,50
7573,1402,0,-170
7574,1405,10,-80
7575,1409,-70,0
7576,1410,-130,100
7577,1414,120,-10
7578,1418,-30,20
7579,1426,-130,20
7580,1430,-130,130
7581,1433,0,50
7582,1435,-10,120
7583,1438,90,-120
7584,1447,-10,-100
7585,1450,60,100
7586,1456,170,10
7587,1460,0,50
7588,1461,-130,-90
7589,1465,-150,20
7590,1471,0,-70
7591,1472,180,10
7592,1481,220,-40
7593,1485,0,-80
7594,1488,10,-100
7595,1491,80,120
7596,1493,-40,-50
7597,1496,0,70
7598,1498,-120,40
7599,1503,-70,60
7600,1505,-140,-110
7601,1510,-130,110
7602,1515,-40,40
7603,1520,0,-170
7604,1524,130,-120
7605,1529,-60,0
7606,1530,0,-150
7607,1533,-120,-30
7608,1535,-30,60
7609,1537,-20,-150
7610,1540,10,70
7611,1549,-40,50
7612,1551,-80,-30
7613,1554,0,150
7614,1557,0,80
7615,1559,-10,-110
7616,1564,30,170
7617,1568,20,-60
7618,1570,10,-50
7619,1577,-50,40
7620,1580,-10,-80
7621,1584,-10,-140
7622,1591,80,120
7623,1595,-10,-90
7624,1601,-70,-60
7625,1606,10,70
7626,1610,-20,100
7627,1614,100,70
7628,1618,-130,-20
7629,1621,0,-90
7630,1629,0,160
7631,1632,140,-130
7632,1634,100,0
7633,1636,-10,160
7634,1639,40,-170
7635,1643,0,-110
7636,1647,0,150
7637,1649,-180,-20
7638,1652,-30,-110
7639,1656,0,-110
7640,1661,20,-120
7641,1665,0,-100
7642,1669,0,-80
7643,1675,0,140
7644,1676,80,50
7645,1678,-140,-80
7646,1681,-20,-150
7647,1686,70,0
7648,1692,70,60
7649,1694,60,-150
7650,1697,80,-10
7651,1701,0,-160
7652,1705,80,-10
7653,1709,50,50
7654,1710,10,110
7655,1714,-60,20
7656,1721,10,-70
7657,1725,-50,-80
7658,1728,-120,-20
7659,1733,50,70
7660,1737,210,-20
7661,1744,-90,0
7662,1746,0,-70
7663,1750,140,-90
7664,1754,-90,0
7665,1761,-70,-10
7666,1765,-110,30
7667,1770,110,0
7668,1773,10,-90
7669,1780,70,130
7670,1784,-20,-150
7671,1788,0,-50
7672,1790,40,120
7673,1791,0,-130
7674,1794,-10,80
7675,1796,-60,70
7676,1798,100,130
7677,1802,80,-10
7678,1805,0,-130
7679,1809,70,90
7680,1817,0,50
7681,1819,10,-140
7682,1824,-190,-40
7683,1828,20,-100
7684,1830,60,-50
7685,1834,0,110
7686,1838,0,90
7687,1842,-90,80
7688,1846,130,-90
7689,1851,0,-70
7690,1858,-20,-110
7691,1863,-150,140
7692,1868,0,-70
7693,1871,0,-80
7694,1872,-20,-130
7695,1875,0,-70
7696,1878,150,-120
7697,1883,130,-130
7698,1887,10,100
7699,1892,0,-160
7700,1896,30,150
7701,1897,-80,30
7702,1898,0,160
7703,1900,-20,-170
7704,1903,-10,-90
7705,1903,-10,120
7706,1907,40,-180
7707,1910,-50,-50
7708,1912,0,-80
7709,1917,-120,10
7710,1922,-70,60
7711,1926,-80,80
7712,1928,0,-110
7713,1930,-100,30
7714,1932,-150,20
7715,1936,130,-100
7716,1940,20,30
7717,1944,-20,-180
7718,1951,140,-110
7719,1956,-90,-10
7720,1959,0,-210
7721,1962,0,70
7722,1965,90,0
7723,1967,0,-110
7724,1974,0,-130
7725,1976,10,-90
7726,1980,0,-140
7727,1986,-60,20
7728,1992,40,40
7729,1993,90,-70
7730,2000,-10,-130
7731,2006,70,-40
7732,2009,90,140
7733,2013,20,-150
7734,2017,10,-90
7735,2022,50,-110
7736,2025,170,0
7737,2027,0,-60
7738,2031,10,-60
7739,2031,0,90
7740,2035,0,-110
7741,2038,10,230
7742,2042,80,10
7743,2044,0,100
7744,2048,160,-90
7745,2051,80,-60
7746,2055,-10,-70
7747,2061,-100,-20
7748,2063,0,130
7749,2067,0,-20
7750,2072,0,-40
7751,2078,0,210
7752,2080,-50,-50
7753,2086,120,-30
7754,2088,-10,90
7755,2091,-70,-10
7756,2097,-10,-140
7757,2101,-130,60
7758,2108,70,-10
7759,2112,-150,0
7760,2115,-20,190
7761,2119,50,30
7762,2121,-30,170
7763,2124,-10,140
7764,2128,-90,-40
7765,2139,0,-90
7766,2143,-10,90
7767,2145,90,0
7768,2149,0,-90
7769,2153,-200,-20
7770,2155,0,-70
7771,2159,0,-120
7772,2164,10,-110
7773,2167,-30,-60
7774,2167,-10,-110
7775,2170,0,-130
7776,2177,0,-60
7777,2179,-50,-70
7778,2181,60,70
7779,2185,90,0
7780,2186,120,-100
7781,2187,0,200
7782,2193,20,120
7783,2195,0,-130
7784,2197,-90,-80
7785,2201,0,-70
7786,2203,10,140
7787,2205,-90,100
7788,2210,90,-60
7789,2213,20,-170
7790,2218,20,-20
7791,2219,10,-60
7792,2223,0,50
7793,2228,110,0
7794,2233,-20,20
7795,2234,40,-160
7796,2239,-140,-120
7797,2242,0,70
7798,2247,-120,130
7799,2253,-20,-100
7800,2254,60,0
7801,2255,-80,-120
7802,2258,-100,150
7803,2260,0,50
7804,2265,150,30
7805,2269,170,-130
7806,2271,-10,-70
7807,2276,60,-130
7808,2279,20,-150
7809,2286,10,-100
7810,2290,-120,0
7811,2293,-50,60
7812,2295,-10,70
7813,2297,0,110
7814,2298,-160,-10
7815,2300,0,-110
7816,2307,140,-110
7817,2308,10,-70
7818,2308,20,-50
7819,2310,10,170
7820,2313,0,-180
7821,2318,-10,-50
7822,2322,-120,-20
7823,2324,0,-130
7824,2328,0,-90
7825,2333,0,-80
7826,2333,10,-90
7827,2337,-20,-90
7828,2342,50,160
7829,2345,-100,-150
7830,2350,-100,10
7831,2351,100,90
7832,2353,-90,-70
7833,2355,0,80
7834,2359,0,70
7835,2359,10,-140
7836,2363,-30,30
7837,2369,190,0
7838,2375,-90,60
7839,2378,-50,40
7840,2382,100,80
7841,2387,90,-40
7842,2388,100,-50
7843,2395,0,-80
7844,2402,100,-80
7845,2403,0,-30
7846,2408,-50,60
7847,2412,110,-120
7848,2417,-70,-40
7849,2420,-110,20
7850,2422,-40,140
